,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set,Model
0,Base Tree,350.5,2451.729523180464,1635.155388471178,0.7021754880032026,0.8360401002506265,0.18233082706766918,0.4983959899749374,0.13782004972009654,0.7714285714285716,0.2689393939393939,0.8178571428571427,0.8497474747474746,0.775,0.36217995027990346,0.13386461224742394,kNN,0.5,brightness_0.025,webcam,resnet
1,Detector Tree,350.5,1942.675373066374,1734.0701754385964,0.7145726935099022,0.8360401002506265,0.18233082706766918,0.4983959899749374,0.13782004972009654,0.7714285714285716,0.2689393939393939,0.8178571428571427,0.8497474747474746,0.775,0.36217995027990346,0.12146740674072447,kNN,0.5,brightness_0.025,webcam,resnet
0,Base Tree,350.5,2441.3686091029135,1715.4185463659148,0.7038739985077191,0.8228822055137844,0.20604010025062655,0.5715789473684211,0.1344398565127451,0.7714285714285716,0.2689393939393939,0.8178571428571427,0.8497474747474746,0.775,0.465560143487255,0.11900820700606529,kNN,0.6000000000000001,brightness_0.025,webcam,resnet
1,Detector Tree,350.5,1941.0750971135396,1809.6245614035086,0.7162014678673317,0.8228822055137844,0.20604010025062655,0.5715789473684211,0.1344398565127451,0.7714285714285716,0.2689393939393939,0.8178571428571427,0.8497474747474746,0.775,0.465560143487255,0.10668073764645268,kNN,0.6000000000000001,brightness_0.025,webcam,resnet
0,Base Tree,350.5,2482.8820631953276,1728.2606516290728,0.6970685142302743,0.8207769423558897,0.19714285714285715,0.663483709273183,0.1479834004980114,0.7714285714285716,0.2689393939393939,0.8178571428571427,0.8497474747474746,0.775,0.5520165995019887,0.12370842812561551,kNN,0.7000000000000001,brightness_0.025,webcam,resnet
1,Detector Tree,350.5,1947.4869814131234,1826.9002506265663,0.7096753979657809,0.8207769423558897,0.19714285714285715,0.663483709273183,0.1479834004980114,0.7714285714285716,0.2689393939393939,0.8178571428571427,0.8497474747474746,0.775,0.5520165995019887,0.11110154439010872,kNN,0.7000000000000001,brightness_0.025,webcam,resnet
0,Base Tree,350.5,2550.636684408008,1829.0100250626567,0.6859611992773758,0.8042606516290727,0.17448621553884713,0.795062656641604,0.17008798593087407,0.7714285714285716,0.2689393939393939,0.8178571428571427,0.8497474747474746,0.775,0.629912014069126,0.11829945235169692,kNN,0.8,brightness_0.025,webcam,resnet
1,Detector Tree,350.5,1957.9518969802723,1869.4320802005013,0.6990241186672019,0.8042606516290727,0.17448621553884713,0.795062656641604,0.17008798593087407,0.7714285714285716,0.2689393939393939,0.8178571428571427,0.8497474747474746,0.775,0.629912014069126,0.10523653296187077,kNN,0.8,brightness_0.025,webcam,resnet
0,Base Tree,350.5,2419.088173306549,1773.2080200501252,0.7075265289661395,0.8134085213032581,0.1880701754385965,0.8761152882205514,0.12717098263038357,0.7714285714285716,0.2689393939393939,0.8178571428571427,0.8497474747474746,0.775,0.7728290173696164,0.10588199233711856,kNN,0.9,brightness_0.025,webcam,resnet
1,Detector Tree,350.5,1937.633813327503,1846.713784461153,0.7197040355197463,0.8134085213032581,0.1880701754385965,0.8761152882205514,0.12717098263038357,0.7714285714285716,0.2689393939393939,0.8178571428571427,0.8497474747474746,0.775,0.7728290173696164,0.09370448578351175,kNN,0.9,brightness_0.025,webcam,resnet
0,Base Tree,350.5,2492.0058915410546,1739.421052631579,0.695572804665401,0.8189473684210526,0.17904761904761904,1.0,0.15096000105356358,0.7714285714285716,0.2689393939393939,0.8178571428571427,0.8497474747474746,0.775,0.8490399989464364,0.12337456375565169,kNN,1.0,brightness_0.025,webcam,resnet
1,Detector Tree,350.5,1948.8961855615385,1801.307769423559,0.7082410981019004,0.8189473684210526,0.17904761904761904,1.0,0.15096000105356358,0.7714285714285716,0.2689393939393939,0.8178571428571427,0.8497474747474746,0.775,0.8490399989464364,0.11070627031915221,kNN,1.0,brightness_0.025,webcam,resnet
0,Base Tree,350.5,2427.1603492329577,1572.62656641604,0.70620322143722,0.8462907268170426,0.21654135338345867,0.0,0.12980448716779824,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.12980448716779824,0.14008750537982254,kNN,0.0,brightness_0.05,webcam,resnet
1,Detector Tree,350.5,1938.8805864331762,1712.6666666666667,0.7184350593406963,0.8462907268170426,0.21654135338345867,0.0,0.12980448716779824,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.12980448716779824,0.12785566747634625,kNN,0.0,brightness_0.05,webcam,resnet
0,Base Tree,350.5,2432.9571870148698,1625.5238095238096,0.7052529201614969,0.8376190476190476,0.20862155388471176,0.12388471177944863,0.13169567471629764,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.03929838602164263,0.13236612745755078,kNN,0.1,brightness_0.05,webcam,resnet
1,Detector Tree,350.5,1939.7759263651012,1725.325313283208,0.7175237748089758,0.8376190476190476,0.20862155388471176,0.12388471177944863,0.13169567471629764,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.03929838602164263,0.12009527281007178,kNN,0.1,brightness_0.05,webcam,resnet
0,Base Tree,350.5,2389.0494410738897,1656.8646616541353,0.7124509112993624,0.8324812030075188,0.22100250626566417,0.20493734335839597,0.11737100572773894,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.08262899427226107,0.12003029170815638,kNN,0.2,brightness_0.05,webcam,resnet
1,Detector Tree,350.5,1932.9942361159026,1754.9538847117794,0.7244262363240423,0.8324812030075188,0.22100250626566417,0.20493734335839597,0.11737100572773894,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.08262899427226107,0.10805496668347649,kNN,0.2,brightness_0.05,webcam,resnet
0,Base Tree,350.5,2469.5005247993995,1722.9097744360902,0.6992622090492787,0.8216541353383457,0.20691729323308272,0.33651629072681705,0.14361774464455399,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.15638225535544603,0.12239192628906703,kNN,0.30000000000000004,brightness_0.05,webcam,resnet
1,Detector Tree,350.5,1945.4201604795019,1803.815037593985,0.7117790257383029,0.8216541353383457,0.20691729323308272,0.33651629072681705,0.14361774464455399,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.15638225535544603,0.10987510960004301,kNN,0.30000000000000004,brightness_0.05,webcam,resnet
0,Base Tree,350.5,2438.9024980131003,1637.907268170426,0.7042782790142459,0.8355889724310777,0.21037593984962405,0.4284210526315789,0.13363530086331432,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.2663646991366857,0.1313106934168318,kNN,0.4,brightness_0.05,webcam,resnet
1,Detector Tree,350.5,1940.694198454936,1723.0320802005015,0.7165891497335837,0.8355889724310777,0.21037593984962405,0.4284210526315789,0.13363530086331432,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.2663646991366857,0.118999822697494,kNN,0.4,brightness_0.05,webcam,resnet
0,Base Tree,350.5,2408.9548096871044,1640.5062656641603,0.7091877361168681,0.8351629072681704,0.21739348370927317,0.4983959899749374,0.12386502655182827,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.3761349734481717,0.12597517115130225,kNN,0.5,brightness_0.05,webcam,resnet
1,Detector Tree,350.5,1936.068683262709,1712.3303258145365,0.7212970380959982,0.8351629072681704,0.21739348370927317,0.4983959899749374,0.12386502655182827,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.3761349734481717,0.11386586917217224,kNN,0.5,brightness_0.05,webcam,resnet
0,Base Tree,350.5,2361.2065524104614,1559.4786967418547,0.7170153192769736,0.8484461152882204,0.2330325814536341,0.5715789473684211,0.10828741113089921,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.4917125888691009,0.13143079601124702,kNN,0.6000000000000001,brightness_0.05,webcam,resnet
1,Detector Tree,350.5,1928.6938138894438,1660.4726817042606,0.7288032423248951,0.8484461152882204,0.2330325814536341,0.5715789473684211,0.10828741113089921,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.4917125888691009,0.11964287296332543,kNN,0.6000000000000001,brightness_0.05,webcam,resnet
0,Base Tree,350.5,2377.1668906298387,1474.4761904761904,0.7143988703885511,0.8623809523809524,0.23649122807017545,0.663483709273183,0.11349438673482415,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.5865056132651759,0.14798208199240132,kNN,0.7000000000000001,brightness_0.05,webcam,resnet
1,Detector Tree,350.5,1931.158938613035,1579.689724310777,0.7262942175966666,0.8623809523809524,0.23649122807017545,0.663483709273183,0.11349438673482415,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.5865056132651759,0.1360867347842858,kNN,0.7000000000000001,brightness_0.05,webcam,resnet
0,Base Tree,350.5,2381.5759188437773,1540.5213032581453,0.7136760788780695,0.8515538847117794,0.22240601503759397,0.795062656641604,0.11493280878023679,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.6850671912197632,0.13787780583371004,kNN,0.8,brightness_0.05,webcam,resnet
1,Detector Tree,350.5,1931.8399269672786,1628.5508771929826,0.725601101908003,0.8515538847117794,0.22240601503759397,0.795062656641604,0.11493280878023679,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.6850671912197632,0.12595278280377648,kNN,0.8,brightness_0.05,webcam,resnet
0,Base Tree,350.5,2366.9143460086275,1571.8621553884711,0.7160796154084218,0.8464160401002505,0.23478696741854638,0.8761152882205514,0.11014954848722454,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.7898504515127754,0.13033642469182888,kNN,0.9,brightness_0.05,webcam,resnet
1,Detector Tree,350.5,1929.5754006655252,1658.1794486215538,0.7279059558711509,0.8464160401002505,0.23478696741854638,0.8761152882205514,0.11014954848722454,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.7898504515127754,0.11851008422909969,kNN,0.9,brightness_0.05,webcam,resnet
0,Base Tree,350.5,2357.3352813617203,1624.7593984962407,0.7176499538751278,0.8377443609022556,0.2268671679197995,1.0,0.10702442950545323,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.8929755704945468,0.12009440702712779,kNN,1.0,brightness_0.05,webcam,resnet
1,Detector Tree,350.5,1928.0958838303936,1670.8380952380953,0.7294118205804094,0.8377443609022556,0.2268671679197995,1.0,0.10702442950545323,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.8929755704945468,0.10833254032184618,kNN,1.0,brightness_0.05,webcam,resnet
0,Base Tree,350.5,2427.1603492329577,1572.62656641604,0.70620322143722,0.8462907268170426,0.21654135338345867,0.0,0.12980448716779824,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.12980448716779824,0.14008750537982254,kNN,0.0,brightness_0.07500000000000001,webcam,resnet
1,Detector Tree,350.5,1938.8805864331762,1712.6666666666667,0.7184350593406963,0.8462907268170426,0.21654135338345867,0.0,0.12980448716779824,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.12980448716779824,0.12785566747634625,kNN,0.0,brightness_0.07500000000000001,webcam,resnet
0,Base Tree,350.5,2508.8932379598127,1669.4010025062657,0.6928043872197029,0.8304260651629072,0.20117794486215537,0.12388471177944863,0.15646940816066035,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.056469408160660345,0.13762167794320437,kNN,0.1,brightness_0.07500000000000001,webcam,resnet
1,Detector Tree,350.5,1951.5044896338284,1783.6651629072683,0.7055863442253576,0.8304260651629072,0.20117794486215537,0.12388471177944863,0.15646940816066035,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.056469408160660345,0.12483972093754968,kNN,0.1,brightness_0.07500000000000001,webcam,resnet
0,Base Tree,350.5,2455.2399541652194,1654.265664160401,0.7016000075138985,0.832907268170426,0.21157894736842106,0.20493734335839597,0.13896530919051875,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.061034690809481255,0.1313072606565276,kNN,0.2,brightness_0.07500000000000001,webcam,resnet
1,Detector Tree,350.5,1943.2175702361353,1785.1939849624061,0.7140208406590147,0.832907268170426,0.21157894736842106,0.20493734335839597,0.13896530919051875,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.061034690809481255,0.11888642751141137,kNN,0.2,brightness_0.07500000000000001,webcam,resnet
0,Base Tree,350.5,2440.3326023418144,1681.7844611528822,0.7040438356816698,0.8283959899749372,0.19852130325814538,0.33651629072681705,0.13410186480753217,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.16589813519246788,0.12435215429326756,kNN,0.30000000000000004,brightness_0.07500000000000001,webcam,resnet
1,Detector Tree,350.5,1940.9150825922,1796.018045112782,0.7163643319963044,0.8283959899749372,0.19852130325814538,0.33651629072681705,0.13410186480753217,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.16589813519246788,0.11203165797863289,kNN,0.30000000000000004,brightness_0.07500000000000001,webcam,resnet
0,Base Tree,350.5,2460.5328549405212,1674.140350877193,0.7007323188622097,0.8296491228070175,0.20022556390977445,0.4284210526315789,0.1406920899662252,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.25930791003377485,0.12891680394480792,kNN,0.4,brightness_0.07500000000000001,webcam,resnet
1,Detector Tree,350.5,1944.0350755033403,1776.2350877192985,0.7131887769053049,0.8296491228070175,0.20022556390977445,0.4284210526315789,0.1406920899662252,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.25930791003377485,0.11646034590171267,kNN,0.4,brightness_0.07500000000000001,webcam,resnet
0,Base Tree,350.5,2454.306175475388,1646.3157894736842,0.7017530859876413,0.8342105263157895,0.1923057644110276,0.4983959899749374,0.138660668850785,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.361339331149215,0.13245744032814816,kNN,0.5,brightness_0.07500000000000001,webcam,resnet
1,Detector Tree,350.5,1943.07334516377,1738.7483709273183,0.7141676341536937,0.8342105263157895,0.1923057644110276,0.4983959899749374,0.138660668850785,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.361339331149215,0.1200428921620959,kNN,0.5,brightness_0.07500000000000001,webcam,resnet
0,Base Tree,350.5,2320.556013534821,1415.157894736842,0.723679342043472,0.8721052631578948,0.2392982456140351,0.5715789473684211,0.09502538865352551,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.5049746113464746,0.1484259211144227,kNN,0.6000000000000001,brightness_0.07500000000000001,webcam,resnet
1,Detector Tree,350.5,1922.4152095746567,1518.4451127819548,0.7351936587341772,0.8721052631578948,0.2392982456140351,0.5715789473684211,0.09502538865352551,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.5049746113464746,0.1369116044237176,kNN,0.6000000000000001,brightness_0.07500000000000001,webcam,resnet
0,Base Tree,350.5,2329.8828851753688,1407.513784461153,0.7221503466925625,0.873358395989975,0.24100250626566416,0.663483709273183,0.0980682310059709,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.6019317689940292,0.15120804929741244,kNN,0.7000000000000001,brightness_0.07500000000000001,webcam,resnet
1,Detector Tree,350.5,1923.8557744022216,1498.662155388471,0.7337274397066419,0.873358395989975,0.24100250626566416,0.663483709273183,0.0980682310059709,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.6019317689940292,0.13963095628333305,kNN,0.7000000000000001,brightness_0.07500000000000001,webcam,resnet
0,Base Tree,350.5,2473.72745215834,1435.032581453634,0.6985692701379772,0.8688471177944862,0.22794486215538848,0.795062656641604,0.1449967572528735,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.6550032427471265,0.17027784765650908,kNN,0.8,brightness_0.07500000000000001,webcam,resnet
1,Detector Tree,350.5,1946.0730227806714,1509.486215538847,0.7111145369836015,0.8688471177944862,0.22794486215538848,0.795062656641604,0.1449967572528735,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.6550032427471265,0.15773258081088473,kNN,0.8,brightness_0.07500000000000001,webcam,resnet
0,Base Tree,350.5,2394.8433140492148,1419.8972431077693,0.7115010960575058,0.8713283208020051,0.2383458646616541,0.8761152882205514,0.11926122602383081,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.7807387739761693,0.15982722474449917,kNN,0.9,brightness_0.07500000000000001,webcam,resnet
1,Detector Tree,350.5,1933.8891181240722,1511.015037593985,0.7235154178709813,0.8713283208020051,0.2383458646616541,0.8761152882205514,0.11926122602383081,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.7807387739761693,0.14781290293102384,kNN,0.9,brightness_0.07500000000000001,webcam,resnet
0,Base Tree,350.5,2414.9815031977655,1516.671679197995,0.7081997535741369,0.8554636591478696,0.22298245614035087,1.0,0.12583120331143138,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.8741687966885686,0.1472639055737328,kNN,1.0,brightness_0.07500000000000001,webcam,resnet
1,Detector Tree,350.5,1936.999525139017,1582.0135338345865,0.720349619385952,0.8554636591478696,0.22298245614035087,1.0,0.12583120331143138,0.7714285714285716,0.2689393939393939,0.8107142857142857,0.8497474747474746,0.775,0.8741687966885686,0.1351140397619177,kNN,1.0,brightness_0.07500000000000001,webcam,resnet
0,Base Tree,350.5,2427.1603492329577,1572.62656641604,0.70620322143722,0.8462907268170426,0.21654135338345867,0.0,0.12980448716779824,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.12980448716779824,0.14008750537982254,kNN,0.0,brightness_0.1,webcam,resnet
1,Detector Tree,350.5,1938.8805864331762,1712.6666666666667,0.7184350593406963,0.8462907268170426,0.21654135338345867,0.0,0.12980448716779824,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.12980448716779824,0.12785566747634625,kNN,0.0,brightness_0.1,webcam,resnet
0,Base Tree,350.5,2510.0110352513407,1627.358395989975,0.6926211417620753,0.8373182957393484,0.19914786967418543,0.12388471177944863,0.15683408359216555,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.057158032510540704,0.14469715397727304,kNN,0.1,brightness_0.1,webcam,resnet
1,Detector Tree,350.5,1951.677136961312,1747.5543859649122,0.7054106223197787,0.8373182957393484,0.19914786967418543,0.12388471177944863,0.15683408359216555,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.057158032510540704,0.13190767341956958,kNN,0.1,brightness_0.1,webcam,resnet
0,Base Tree,350.5,2443.2882480860067,1632.8621553884711,0.7035593035924581,0.8364160401002507,0.20614035087719298,0.20493734335839597,0.13506612853880864,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.06493387146119137,0.1328567365077926,kNN,0.2,brightness_0.1,webcam,resnet
1,Detector Tree,350.5,1941.3715914266643,1770.1503759398497,0.7158996934555587,0.8364160401002507,0.20614035087719298,0.20493734335839597,0.13506612853880864,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.06493387146119137,0.12051634664469191,kNN,0.2,brightness_0.1,webcam,resnet
0,Base Tree,350.5,2476.860663982143,1692.639097744361,0.6980556288553864,0.8266165413533835,0.18779448621553887,0.33651629072681705,0.14601895097485024,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.1539810490251498,0.12856091249799698,kNN,0.30000000000000004,brightness_0.1,webcam,resnet
1,Detector Tree,350.5,1946.5569572578074,1820.0817042606516,0.7106219843925068,0.8266165413533835,0.18779448621553887,0.33651629072681705,0.14601895097485024,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.1539810490251498,0.11599455696087659,kNN,0.30000000000000004,brightness_0.1,webcam,resnet
0,Base Tree,350.5,2509.642636607345,1645.3984962406016,0.6926815349824025,0.834360902255639,0.19644110275689222,0.4284210526315789,0.1567138954905453,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.24328610450945473,0.14167936727323663,kNN,0.4,brightness_0.1,webcam,resnet
1,Detector Tree,350.5,1951.6202366254313,1813.9664160401003,0.7054685359613899,0.834360902255639,0.19644110275689222,0.4284210526315789,0.1567138954905453,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.24328610450945473,0.12889236629424908,kNN,0.4,brightness_0.1,webcam,resnet
0,Base Tree,350.5,2466.1364878159543,1667.4135338345864,0.6998136905219747,0.830751879699248,0.20466165413533835,0.4983959899749374,0.1425202454397919,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.3574797545602081,0.13093818917727335,kNN,0.5,brightness_0.1,webcam,resnet
1,Detector Tree,350.5,1944.9005743263153,1830.722305764411,0.7123078649058772,0.830751879699248,0.20466165413533835,0.4983959899749374,0.1425202454397919,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.3574797545602081,0.11844401479337098,kNN,0.5,brightness_0.1,webcam,resnet
0,Base Tree,350.5,2331.856432837925,1830.080200501253,0.7218268142888647,0.8040852130325814,0.26395989974937345,0.5715789473684211,0.09871209045248532,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.5012879095475148,0.08225839874371661,kNN,0.6000000000000001,brightness_0.1,webcam,resnet
1,Detector Tree,350.5,1924.1605950814128,1921.5649122807017,0.733417190649283,0.8040852130325814,0.26395989974937345,0.5715789473684211,0.09871209045248532,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.5012879095475148,0.07075482307664757,kNN,0.6000000000000001,brightness_0.1,webcam,resnet
0,Base Tree,350.5,2340.488862812355,1782.8395989974938,0.7204116618340403,0.8118295739348371,0.2726065162907268,0.663483709273183,0.10152837489844257,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.5984716251015575,0.09141791210079689,kNN,0.7000000000000001,brightness_0.1,webcam,resnet
1,Detector Tree,350.5,1925.4939011969939,1915.4496240601504,0.7320601404431507,0.8118295739348371,0.2726065162907268,0.663483709273183,0.10152837489844257,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.5984716251015575,0.07976943349168635,kNN,0.7000000000000001,brightness_0.1,webcam,resnet
0,Base Tree,350.5,2354.6124642262803,1842.6165413533834,0.718096317339954,0.8020300751879699,0.2542606516290727,0.795062656641604,0.10613612487159696,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.6938638751284031,0.0840072933305715,kNN,0.8,brightness_0.1,webcam,resnet
1,Detector Tree,350.5,1927.6753361110323,1965.3809523809523,0.729839857594999,0.8020300751879699,0.2542606516290727,0.795062656641604,0.10613612487159696,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.6938638751284031,0.07261732077061307,kNN,0.8,brightness_0.1,webcam,resnet
0,Base Tree,350.5,2307.766211781196,1848.1203007518798,0.7257760308555417,0.8011278195488721,0.2612531328320802,0.8761152882205514,0.09085278373784099,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.809147216262159,0.07535178869333055,kNN,0.9,brightness_0.1,webcam,resnet
1,Detector Tree,350.5,1920.4397842372155,1987.9769423558898,0.73720426329831,0.8011278195488721,0.2612531328320802,0.8761152882205514,0.09085278373784099,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.809147216262159,0.06392355625056215,kNN,0.9,brightness_0.1,webcam,resnet
0,Base Tree,350.5,2411.0440406994167,1902.8521303258146,0.708845239229604,0.792155388471178,0.243859649122807,1.0,0.12454662707698917,0.7714285714285716,0.2689393939393939,0.8000000000000002,0.8497474747474746,0.775,0.8754533729230108,0.0838300943289142,kNN,1.0,brightness_0.1,webcam,resnet
