Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,bias,k,tpr,tnr,ba
NICO,rabanser,ind_span,True,False,outdoor,rock,Unbiased,5,0.7007125890736342,0.4252873563218391,0.5629999726977366
NICO,rabanser,ind_span,True,False,outdoor,rock,Synthetic,5,1.0,0.1454005934718101,0.5727002967359051
NICO,rabanser,ind_span,True,False,outdoor,grass,Unbiased,5,0.6251673360107095,0.45386064030131823,0.5395139881560138
NICO,rabanser,ind_span,True,False,outdoor,grass,Synthetic,5,1.0,0.15360501567398122,0.5768025078369906
NICO,rabanser,ind_span,True,False,outdoor,autumn,Unbiased,5,0.642512077294686,0.46799999999999997,0.555256038647343
NICO,rabanser,ind_span,True,False,outdoor,autumn,Synthetic,5,1.0,0.15217391304347827,0.5760869565217391
NICO,rabanser,ind_span,True,False,water,outdoor,Unbiased,5,0.6830985915492958,1.0,0.8415492957746479
NICO,rabanser,ind_span,True,False,water,outdoor,Synthetic,5,1.0,0.2692307692307693,0.6346153846153846
NICO,rabanser,ind_span,True,False,water,water,Unbiased,5,0.636604774535809,0.45959595959595956,0.5481003670658843
NICO,rabanser,ind_span,True,False,water,water,Synthetic,5,1.0,0.2578947368421053,0.6289473684210527
NICO,rabanser,ind_span,True,False,water,rock,Unbiased,5,0.7007125890736342,0.4252873563218391,0.5629999726977366
NICO,rabanser,ind_span,True,False,water,rock,Synthetic,5,1.0,0.1454005934718101,0.5727002967359051
NICO,rabanser,ind_span,True,False,water,grass,Unbiased,5,0.6251673360107095,0.45386064030131823,0.5395139881560138
NICO,rabanser,ind_span,True,False,water,grass,Synthetic,5,1.0,0.15360501567398122,0.5768025078369906
NICO,rabanser,ind_span,True,False,water,autumn,Unbiased,5,0.642512077294686,0.46799999999999997,0.555256038647343
NICO,rabanser,ind_span,True,False,water,autumn,Synthetic,5,1.0,0.15217391304347827,0.5760869565217391
NICO,rabanser,ind_span,True,False,rock,outdoor,Unbiased,5,0.6830985915492958,1.0,0.8415492957746479
NICO,rabanser,ind_span,True,False,rock,outdoor,Synthetic,5,1.0,0.2692307692307693,0.6346153846153846
NICO,rabanser,ind_span,True,False,rock,water,Unbiased,5,0.636604774535809,0.45959595959595956,0.5481003670658843
NICO,rabanser,ind_span,True,False,rock,water,Synthetic,5,1.0,0.2578947368421053,0.6289473684210527
NICO,rabanser,ind_span,True,False,rock,rock,Unbiased,5,0.7007125890736342,0.4252873563218391,0.5629999726977366
NICO,rabanser,ind_span,True,False,rock,rock,Synthetic,5,1.0,0.1454005934718101,0.5727002967359051
NICO,rabanser,ind_span,True,False,rock,grass,Unbiased,5,0.6251673360107095,0.45386064030131823,0.5395139881560138
NICO,rabanser,ind_span,True,False,rock,grass,Synthetic,5,1.0,0.15360501567398122,0.5768025078369906
NICO,rabanser,ind_span,True,False,rock,autumn,Unbiased,5,0.642512077294686,0.46799999999999997,0.555256038647343
NICO,rabanser,ind_span,True,False,rock,autumn,Synthetic,5,1.0,0.15217391304347827,0.5760869565217391
NICO,rabanser,ind_span,True,False,grass,outdoor,Unbiased,5,0.6830985915492958,1.0,0.8415492957746479
NICO,rabanser,ind_span,True,False,grass,outdoor,Synthetic,5,1.0,0.2692307692307693,0.6346153846153846
NICO,rabanser,ind_span,True,False,grass,water,Unbiased,5,0.636604774535809,0.45959595959595956,0.5481003670658843
NICO,rabanser,ind_span,True,False,grass,water,Synthetic,5,1.0,0.2578947368421053,0.6289473684210527
NICO,rabanser,ind_span,True,False,grass,rock,Unbiased,5,0.7007125890736342,0.4252873563218391,0.5629999726977366
NICO,rabanser,ind_span,True,False,grass,rock,Synthetic,5,1.0,0.1454005934718101,0.5727002967359051
NICO,rabanser,ind_span,True,False,grass,grass,Unbiased,5,0.6251673360107095,0.45386064030131823,0.5395139881560138
NICO,rabanser,ind_span,True,False,grass,grass,Synthetic,5,1.0,0.15360501567398122,0.5768025078369906
NICO,rabanser,ind_span,True,False,grass,autumn,Unbiased,5,0.642512077294686,0.46799999999999997,0.555256038647343
NICO,rabanser,ind_span,True,False,grass,autumn,Synthetic,5,1.0,0.15217391304347827,0.5760869565217391
NICO,rabanser,ind_span,True,False,autumn,outdoor,Unbiased,5,0.6830985915492958,1.0,0.8415492957746479
NICO,rabanser,ind_span,True,False,autumn,outdoor,Synthetic,5,1.0,0.2692307692307693,0.6346153846153846
NICO,rabanser,ind_span,True,False,autumn,water,Unbiased,5,0.636604774535809,0.45959595959595956,0.5481003670658843
NICO,rabanser,ind_span,True,False,autumn,water,Synthetic,5,1.0,0.2578947368421053,0.6289473684210527
NICO,rabanser,ind_span,True,False,autumn,rock,Unbiased,5,0.7007125890736342,0.4252873563218391,0.5629999726977366
NICO,rabanser,ind_span,True,False,autumn,rock,Synthetic,5,1.0,0.1454005934718101,0.5727002967359051
NICO,rabanser,ind_span,True,False,autumn,grass,Unbiased,5,0.6251673360107095,0.45386064030131823,0.5395139881560138
NICO,rabanser,ind_span,True,False,autumn,grass,Synthetic,5,1.0,0.15360501567398122,0.5768025078369906
NICO,rabanser,ind_span,True,False,autumn,autumn,Unbiased,5,0.642512077294686,0.46799999999999997,0.555256038647343
NICO,rabanser,ind_span,True,False,autumn,autumn,Synthetic,5,1.0,0.15217391304347827,0.5760869565217391
NICO,rabanser,val_optimal,False,False,outdoor,outdoor,Unbiased,5,1.0,0.7692307692307692,0.8846153846153846
NICO,rabanser,val_optimal,False,False,outdoor,outdoor,Synthetic,5,1.0,0.1282051282051282,0.5641025641025641
NICO,rabanser,val_optimal,False,False,outdoor,water,Unbiased,5,0.9968503937007874,0.7692307692307692,0.8830405814657782
NICO,rabanser,val_optimal,False,False,outdoor,water,Synthetic,5,0.9985528219971056,0.1282051282051282,0.5633789751011169
NICO,rabanser,val_optimal,False,False,outdoor,rock,Unbiased,5,0.9985528219971056,0.7692307692307692,0.8838917956139374
NICO,rabanser,val_optimal,False,False,outdoor,rock,Synthetic,5,1.0,0.1282051282051282,0.5641025641025641
NICO,rabanser,val_optimal,False,False,outdoor,grass,Unbiased,5,0.9983333333333333,0.7692307692307692,0.8837820512820512
NICO,rabanser,val_optimal,False,False,outdoor,grass,Synthetic,5,0.9990412272291467,0.1282051282051282,0.5636231777171374
NICO,rabanser,val_optimal,False,False,outdoor,autumn,Unbiased,5,0.9990412272291467,0.7692307692307692,0.8841359982299579
NICO,rabanser,val_optimal,False,False,outdoor,autumn,Synthetic,5,1.0,0.1282051282051282,0.5641025641025641
NICO,rabanser,val_optimal,False,False,water,outdoor,Unbiased,5,1.0,0.7692307692307692,0.8846153846153846
NICO,rabanser,val_optimal,False,False,water,outdoor,Synthetic,5,1.0,0.1282051282051282,0.5641025641025641
NICO,rabanser,val_optimal,False,False,water,water,Unbiased,5,0.9968503937007874,0.7692307692307692,0.8830405814657782
NICO,rabanser,val_optimal,False,False,water,water,Synthetic,5,0.9985528219971056,0.1282051282051282,0.5633789751011169
NICO,rabanser,val_optimal,False,False,water,rock,Unbiased,5,0.9985528219971056,0.7692307692307692,0.8838917956139374
NICO,rabanser,val_optimal,False,False,water,rock,Synthetic,5,1.0,0.1282051282051282,0.5641025641025641
NICO,rabanser,val_optimal,False,False,water,grass,Unbiased,5,0.9983333333333333,0.7692307692307692,0.8837820512820512
NICO,rabanser,val_optimal,False,False,water,grass,Synthetic,5,0.9990412272291467,0.1282051282051282,0.5636231777171374
NICO,rabanser,val_optimal,False,False,water,autumn,Unbiased,5,0.9990412272291467,0.7692307692307692,0.8841359982299579
NICO,rabanser,val_optimal,False,False,water,autumn,Synthetic,5,1.0,0.1282051282051282,0.5641025641025641
NICO,rabanser,val_optimal,False,False,rock,outdoor,Unbiased,5,1.0,0.7692307692307692,0.8846153846153846
NICO,rabanser,val_optimal,False,False,rock,outdoor,Synthetic,5,1.0,0.1282051282051282,0.5641025641025641
NICO,rabanser,val_optimal,False,False,rock,water,Unbiased,5,0.9968503937007874,0.7692307692307692,0.8830405814657782
NICO,rabanser,val_optimal,False,False,rock,water,Synthetic,5,0.9985528219971056,0.1282051282051282,0.5633789751011169
NICO,rabanser,val_optimal,False,False,rock,rock,Unbiased,5,0.9985528219971056,0.7692307692307692,0.8838917956139374
NICO,rabanser,val_optimal,False,False,rock,rock,Synthetic,5,1.0,0.1282051282051282,0.5641025641025641
NICO,rabanser,val_optimal,False,False,rock,grass,Unbiased,5,0.9983333333333333,0.7692307692307692,0.8837820512820512
NICO,rabanser,val_optimal,False,False,rock,grass,Synthetic,5,0.9990412272291467,0.1282051282051282,0.5636231777171374
NICO,rabanser,val_optimal,False,False,rock,autumn,Unbiased,5,0.9990412272291467,0.7692307692307692,0.8841359982299579
NICO,rabanser,val_optimal,False,False,rock,autumn,Synthetic,5,1.0,0.1282051282051282,0.5641025641025641
NICO,rabanser,val_optimal,False,False,grass,outdoor,Unbiased,5,1.0,0.7692307692307692,0.8846153846153846
NICO,rabanser,val_optimal,False,False,grass,outdoor,Synthetic,5,1.0,0.1282051282051282,0.5641025641025641
NICO,rabanser,val_optimal,False,False,grass,water,Unbiased,5,0.9968503937007874,0.7692307692307692,0.8830405814657782
NICO,rabanser,val_optimal,False,False,grass,water,Synthetic,5,0.9985528219971056,0.1282051282051282,0.5633789751011169
NICO,rabanser,val_optimal,False,False,grass,rock,Unbiased,5,0.9985528219971056,0.7692307692307692,0.8838917956139374
NICO,rabanser,val_optimal,False,False,grass,rock,Synthetic,5,1.0,0.1282051282051282,0.5641025641025641
NICO,rabanser,val_optimal,False,False,grass,grass,Unbiased,5,0.9983333333333333,0.7692307692307692,0.8837820512820512
NICO,rabanser,val_optimal,False,False,grass,grass,Synthetic,5,0.9990412272291467,0.1282051282051282,0.5636231777171374
NICO,rabanser,val_optimal,False,False,grass,autumn,Unbiased,5,0.9990412272291467,0.7692307692307692,0.8841359982299579
NICO,rabanser,val_optimal,False,False,grass,autumn,Synthetic,5,1.0,0.1282051282051282,0.5641025641025641
