Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,bias,k,tpr,tnr,ba
OfficeHome,kNN,val_optimal,True,True,Product,Product,Temporal,-1,0.4,0.7755102040816326,0.5877551020408163
OfficeHome,kNN,ind_span,True,True,Art,Art,Unbiased,-1,0.18181818181818182,0.8387096774193549,0.5102639296187683
OfficeHome,kNN,ind_span,True,True,Art,Art,Class,-1,0.5714285714285714,0.6571428571428571,0.6142857142857143
OfficeHome,kNN,ind_span,True,True,Art,Art,Synthetic,-1,0.5,0.625,0.5625
OfficeHome,kNN,ind_span,True,True,Art,Art,Temporal,-1,0.625,0.8529411764705882,0.7389705882352942
OfficeHome,kNN,ind_span,True,True,Art,Clipart,Unbiased,-1,0.625,0.8,0.7125
OfficeHome,kNN,ind_span,True,True,Art,Clipart,Class,-1,0.6111111111111112,0.5555555555555556,0.5833333333333334
OfficeHome,kNN,ind_span,True,True,Art,Clipart,Synthetic,-1,0.75,0.5,0.625
OfficeHome,kNN,ind_span,True,True,Art,Clipart,Temporal,-1,0.8666666666666667,0.717948717948718,0.7923076923076924
OfficeHome,kNN,ind_span,True,True,Art,Product,Unbiased,-1,0.0,0.9347826086956522,0.4673913043478261
OfficeHome,kNN,ind_span,True,True,Art,Product,Class,-1,0.1111111111111111,0.7555555555555555,0.43333333333333335
OfficeHome,kNN,ind_span,True,True,Art,Product,Synthetic,-1,0.0,0.5384615384615384,0.2692307692307692
OfficeHome,kNN,ind_span,True,True,Art,Product,Temporal,-1,0.2,0.9387755102040817,0.5693877551020409
OfficeHome,kNN,ind_span,True,True,Clipart,Art,Unbiased,-1,0.18181818181818182,0.8387096774193549,0.5102639296187683
OfficeHome,kNN,ind_span,True,True,Clipart,Art,Class,-1,0.5714285714285714,0.6571428571428571,0.6142857142857143
OfficeHome,kNN,ind_span,True,True,Clipart,Art,Synthetic,-1,0.5,0.625,0.5625
OfficeHome,kNN,ind_span,True,True,Clipart,Art,Temporal,-1,0.625,0.8529411764705882,0.7389705882352942
OfficeHome,kNN,ind_span,True,True,Clipart,Clipart,Unbiased,-1,0.625,0.8,0.7125
OfficeHome,kNN,ind_span,True,True,Clipart,Clipart,Class,-1,0.6111111111111112,0.5555555555555556,0.5833333333333334
OfficeHome,kNN,ind_span,True,True,Clipart,Clipart,Synthetic,-1,0.75,0.5,0.625
OfficeHome,kNN,ind_span,True,True,Clipart,Clipart,Temporal,-1,0.8666666666666667,0.717948717948718,0.7923076923076924
OfficeHome,kNN,ind_span,True,True,Clipart,Product,Unbiased,-1,0.0,0.9347826086956522,0.4673913043478261
OfficeHome,kNN,ind_span,True,True,Clipart,Product,Class,-1,0.1111111111111111,0.7555555555555555,0.43333333333333335
OfficeHome,kNN,ind_span,True,True,Clipart,Product,Synthetic,-1,0.0,0.5384615384615384,0.2692307692307692
OfficeHome,kNN,ind_span,True,True,Clipart,Product,Temporal,-1,0.2,0.9387755102040817,0.5693877551020409
OfficeHome,kNN,ind_span,True,True,Product,Art,Unbiased,-1,0.18181818181818182,0.8387096774193549,0.5102639296187683
OfficeHome,kNN,ind_span,True,True,Product,Art,Class,-1,0.5714285714285714,0.6571428571428571,0.6142857142857143
OfficeHome,kNN,ind_span,True,True,Product,Art,Synthetic,-1,0.5,0.625,0.5625
OfficeHome,kNN,ind_span,True,True,Product,Art,Temporal,-1,0.625,0.8529411764705882,0.7389705882352942
OfficeHome,kNN,ind_span,True,True,Product,Clipart,Unbiased,-1,0.625,0.8,0.7125
OfficeHome,kNN,ind_span,True,True,Product,Clipart,Class,-1,0.6111111111111112,0.5555555555555556,0.5833333333333334
OfficeHome,kNN,ind_span,True,True,Product,Clipart,Synthetic,-1,0.75,0.5,0.625
OfficeHome,kNN,ind_span,True,True,Product,Clipart,Temporal,-1,0.8666666666666667,0.717948717948718,0.7923076923076924
OfficeHome,kNN,ind_span,True,True,Product,Product,Unbiased,-1,0.0,0.9347826086956522,0.4673913043478261
OfficeHome,kNN,ind_span,True,True,Product,Product,Class,-1,0.1111111111111111,0.7555555555555555,0.43333333333333335
OfficeHome,kNN,ind_span,True,True,Product,Product,Synthetic,-1,0.0,0.5384615384615384,0.2692307692307692
OfficeHome,kNN,ind_span,True,True,Product,Product,Temporal,-1,0.2,0.9387755102040817,0.5693877551020409
OfficeHome,kNN,val_optimal,True,False,Art,Art,Unbiased,-1,0.8666666666666667,0.5185185185185186,0.6925925925925926
OfficeHome,kNN,val_optimal,True,False,Art,Art,Class,-1,0.5714285714285714,0.6,0.5857142857142856
OfficeHome,kNN,val_optimal,True,False,Art,Art,Synthetic,-1,0.5,0.475,0.4875
OfficeHome,kNN,val_optimal,True,False,Art,Art,Temporal,-1,0.75,0.5,0.625
OfficeHome,kNN,val_optimal,True,False,Art,Clipart,Unbiased,-1,0.7916666666666666,0.4,0.5958333333333333
OfficeHome,kNN,val_optimal,True,False,Art,Clipart,Class,-1,0.6666666666666666,0.5,0.5833333333333333
OfficeHome,kNN,val_optimal,True,False,Art,Clipart,Synthetic,-1,0.6666666666666666,0.45238095238095233,0.5595238095238095
OfficeHome,kNN,val_optimal,True,False,Art,Clipart,Temporal,-1,1.0,0.41025641025641024,0.7051282051282051
OfficeHome,kNN,val_optimal,True,False,Art,Product,Unbiased,-1,0.125,0.7173913043478262,0.4211956521739131
OfficeHome,kNN,val_optimal,True,False,Art,Product,Class,-1,0.2222222222222222,0.7111111111111111,0.4666666666666667
OfficeHome,kNN,val_optimal,True,False,Art,Product,Synthetic,-1,0.5,0.6153846153846154,0.5576923076923077
OfficeHome,kNN,val_optimal,True,False,Art,Product,Temporal,-1,0.0,0.6938775510204082,0.3469387755102041
OfficeHome,kNN,val_optimal,True,False,Clipart,Art,Unbiased,-1,0.8666666666666667,0.5555555555555556,0.7111111111111111
OfficeHome,kNN,val_optimal,True,False,Clipart,Art,Class,-1,0.5714285714285714,0.6,0.5857142857142856
OfficeHome,kNN,val_optimal,True,False,Clipart,Art,Synthetic,-1,0.5,0.475,0.4875
OfficeHome,kNN,val_optimal,True,False,Clipart,Art,Temporal,-1,0.75,0.5294117647058824,0.6397058823529411
OfficeHome,kNN,val_optimal,True,False,Clipart,Clipart,Unbiased,-1,0.7916666666666666,0.43333333333333335,0.6125
OfficeHome,kNN,val_optimal,True,False,Clipart,Clipart,Class,-1,0.6666666666666666,0.5,0.5833333333333333
OfficeHome,kNN,val_optimal,True,False,Clipart,Clipart,Synthetic,-1,0.6666666666666666,0.45238095238095233,0.5595238095238095
OfficeHome,kNN,val_optimal,True,False,Clipart,Clipart,Temporal,-1,1.0,0.4358974358974359,0.717948717948718
OfficeHome,kNN,val_optimal,True,False,Clipart,Product,Unbiased,-1,0.125,0.7391304347826086,0.4320652173913043
OfficeHome,kNN,val_optimal,True,False,Clipart,Product,Class,-1,0.2222222222222222,0.7111111111111111,0.4666666666666667
OfficeHome,kNN,val_optimal,True,False,Clipart,Product,Synthetic,-1,0.5,0.6153846153846154,0.5576923076923077
OfficeHome,kNN,val_optimal,True,False,Clipart,Product,Temporal,-1,0.0,0.7142857142857143,0.35714285714285715
OfficeHome,kNN,val_optimal,True,False,Product,Art,Unbiased,-1,0.0,0.8518518518518519,0.42592592592592593
OfficeHome,kNN,val_optimal,True,False,Product,Art,Class,-1,0.0,0.8,0.4
OfficeHome,kNN,val_optimal,True,False,Product,Art,Synthetic,-1,0.0,0.8,0.4
OfficeHome,kNN,val_optimal,True,False,Product,Art,Temporal,-1,0.0,0.9411764705882353,0.47058823529411764
OfficeHome,kNN,val_optimal,True,False,Product,Clipart,Unbiased,-1,0.0,0.8666666666666667,0.43333333333333335
OfficeHome,kNN,val_optimal,True,False,Product,Clipart,Class,-1,0.05555555555555555,0.8055555555555556,0.4305555555555556
OfficeHome,kNN,val_optimal,True,False,Product,Clipart,Synthetic,-1,0.16666666666666666,0.7857142857142857,0.47619047619047616
OfficeHome,kNN,val_optimal,True,False,Product,Clipart,Temporal,-1,0.0,0.9487179487179487,0.47435897435897434
OfficeHome,kNN,val_optimal,True,False,Product,Product,Unbiased,-1,0.25,0.6739130434782609,0.46195652173913043
OfficeHome,kNN,val_optimal,True,False,Product,Product,Class,-1,0.4444444444444444,0.6666666666666667,0.5555555555555556
OfficeHome,kNN,val_optimal,True,False,Product,Product,Synthetic,-1,0.0,0.6730769230769231,0.33653846153846156
OfficeHome,kNN,val_optimal,True,False,Product,Product,Temporal,-1,0.4,0.7755102040816326,0.5877551020408163
OfficeHome,kNN,ind_span,True,False,Art,Art,Unbiased,-1,0.3333333333333333,0.9259259259259259,0.6296296296296297
OfficeHome,kNN,ind_span,True,False,Art,Art,Class,-1,0.5714285714285714,0.6571428571428571,0.6142857142857143
OfficeHome,kNN,ind_span,True,False,Art,Art,Synthetic,-1,0.5,0.625,0.5625
OfficeHome,kNN,ind_span,True,False,Art,Art,Temporal,-1,0.625,0.8529411764705882,0.7389705882352942
OfficeHome,kNN,ind_span,True,False,Art,Clipart,Unbiased,-1,0.625,0.8,0.7125
OfficeHome,kNN,ind_span,True,False,Art,Clipart,Class,-1,0.6111111111111112,0.5555555555555556,0.5833333333333334
OfficeHome,kNN,ind_span,True,False,Art,Clipart,Synthetic,-1,0.75,0.5,0.625
OfficeHome,kNN,ind_span,True,False,Art,Clipart,Temporal,-1,0.8666666666666667,0.717948717948718,0.7923076923076924
OfficeHome,kNN,ind_span,True,False,Art,Product,Unbiased,-1,0.0,0.9347826086956522,0.4673913043478261
OfficeHome,kNN,ind_span,True,False,Art,Product,Class,-1,0.1111111111111111,0.7555555555555555,0.43333333333333335
OfficeHome,kNN,ind_span,True,False,Art,Product,Synthetic,-1,0.0,0.5384615384615384,0.2692307692307692
OfficeHome,kNN,ind_span,True,False,Art,Product,Temporal,-1,0.2,0.9387755102040817,0.5693877551020409
OfficeHome,kNN,ind_span,True,False,Clipart,Art,Unbiased,-1,0.3333333333333333,0.9259259259259259,0.6296296296296297
OfficeHome,kNN,ind_span,True,False,Clipart,Art,Class,-1,0.5714285714285714,0.6571428571428571,0.6142857142857143
OfficeHome,kNN,ind_span,True,False,Clipart,Art,Synthetic,-1,0.5,0.625,0.5625
OfficeHome,kNN,ind_span,True,False,Clipart,Art,Temporal,-1,0.625,0.8529411764705882,0.7389705882352942
OfficeHome,kNN,ind_span,True,False,Clipart,Clipart,Unbiased,-1,0.625,0.8,0.7125
OfficeHome,kNN,ind_span,True,False,Clipart,Clipart,Class,-1,0.6111111111111112,0.5555555555555556,0.5833333333333334
OfficeHome,kNN,ind_span,True,False,Clipart,Clipart,Synthetic,-1,0.75,0.5,0.625
OfficeHome,kNN,ind_span,True,False,Clipart,Clipart,Temporal,-1,0.8666666666666667,0.717948717948718,0.7923076923076924
OfficeHome,kNN,ind_span,True,False,Clipart,Product,Unbiased,-1,0.0,0.9347826086956522,0.4673913043478261
OfficeHome,kNN,ind_span,True,False,Clipart,Product,Class,-1,0.1111111111111111,0.7555555555555555,0.43333333333333335
OfficeHome,kNN,ind_span,True,False,Clipart,Product,Synthetic,-1,0.0,0.5384615384615384,0.2692307692307692
OfficeHome,kNN,ind_span,True,False,Clipart,Product,Temporal,-1,0.2,0.9387755102040817,0.5693877551020409
OfficeHome,kNN,ind_span,True,False,Product,Art,Unbiased,-1,0.3333333333333333,0.9259259259259259,0.6296296296296297
OfficeHome,kNN,ind_span,True,False,Product,Art,Class,-1,0.5714285714285714,0.6571428571428571,0.6142857142857143
OfficeHome,kNN,ind_span,True,False,Product,Art,Synthetic,-1,0.5,0.625,0.5625
OfficeHome,kNN,ind_span,True,False,Product,Art,Temporal,-1,0.625,0.8529411764705882,0.7389705882352942
OfficeHome,kNN,ind_span,True,False,Product,Clipart,Unbiased,-1,0.625,0.8,0.7125
OfficeHome,kNN,ind_span,True,False,Product,Clipart,Class,-1,0.6111111111111112,0.5555555555555556,0.5833333333333334
OfficeHome,kNN,ind_span,True,False,Product,Clipart,Synthetic,-1,0.75,0.5,0.625
OfficeHome,kNN,ind_span,True,False,Product,Clipart,Temporal,-1,0.8666666666666667,0.717948717948718,0.7923076923076924
OfficeHome,kNN,ind_span,True,False,Product,Product,Unbiased,-1,0.0,0.9347826086956522,0.4673913043478261
OfficeHome,kNN,ind_span,True,False,Product,Product,Class,-1,0.1111111111111111,0.7555555555555555,0.43333333333333335
OfficeHome,kNN,ind_span,True,False,Product,Product,Synthetic,-1,0.0,0.5384615384615384,0.2692307692307692
OfficeHome,kNN,ind_span,True,False,Product,Product,Temporal,-1,0.2,0.9387755102040817,0.5693877551020409
OfficeHome,kNN,val_optimal,False,False,Art,Art,Unbiased,-1,0.8666666666666667,0.5185185185185186,0.6925925925925926
OfficeHome,kNN,val_optimal,False,False,Art,Art,Class,-1,0.6,0.6666666666666667,0.6333333333333333
OfficeHome,kNN,val_optimal,False,False,Art,Art,Synthetic,-1,0.6666666666666666,0.5555555555555556,0.6111111111111112
OfficeHome,kNN,val_optimal,False,False,Art,Art,Temporal,-1,0.7333333333333333,0.5555555555555556,0.6444444444444444
OfficeHome,kNN,val_optimal,False,False,Art,Clipart,Unbiased,-1,0.8888888888888888,0.5185185185185186,0.7037037037037037
OfficeHome,kNN,val_optimal,False,False,Art,Clipart,Class,-1,0.7777777777777778,0.6666666666666667,0.7222222222222223
OfficeHome,kNN,val_optimal,False,False,Art,Clipart,Synthetic,-1,0.7037037037037037,0.5555555555555556,0.6296296296296297
OfficeHome,kNN,val_optimal,False,False,Art,Clipart,Temporal,-1,0.9629629629629629,0.5555555555555556,0.7592592592592593
OfficeHome,kNN,val_optimal,False,False,Art,Product,Unbiased,-1,0.037037037037037035,0.5185185185185186,0.2777777777777778
OfficeHome,kNN,val_optimal,False,False,Art,Product,Class,-1,0.2222222222222222,0.6666666666666667,0.4444444444444445
OfficeHome,kNN,val_optimal,False,False,Art,Product,Synthetic,-1,0.3333333333333333,0.5555555555555556,0.4444444444444444
OfficeHome,kNN,val_optimal,False,False,Art,Product,Temporal,-1,0.1111111111111111,0.5555555555555556,0.33333333333333337
OfficeHome,kNN,val_optimal,False,False,Clipart,Art,Unbiased,-1,0.8666666666666667,0.5555555555555556,0.7111111111111111
OfficeHome,kNN,val_optimal,False,False,Clipart,Art,Class,-1,0.6,0.6666666666666667,0.6333333333333333
OfficeHome,kNN,val_optimal,False,False,Clipart,Art,Synthetic,-1,0.6666666666666666,0.5555555555555556,0.6111111111111112
OfficeHome,kNN,val_optimal,False,False,Clipart,Art,Temporal,-1,0.7333333333333333,0.5925925925925926,0.662962962962963
OfficeHome,kNN,val_optimal,False,False,Clipart,Clipart,Unbiased,-1,0.8888888888888888,0.5555555555555556,0.7222222222222222
OfficeHome,kNN,val_optimal,False,False,Clipart,Clipart,Class,-1,0.7777777777777778,0.6666666666666667,0.7222222222222223
OfficeHome,kNN,val_optimal,False,False,Clipart,Clipart,Synthetic,-1,0.7037037037037037,0.5555555555555556,0.6296296296296297
OfficeHome,kNN,val_optimal,False,False,Clipart,Clipart,Temporal,-1,0.9629629629629629,0.5925925925925926,0.7777777777777777
OfficeHome,kNN,val_optimal,False,False,Clipart,Product,Unbiased,-1,0.037037037037037035,0.5555555555555556,0.2962962962962963
OfficeHome,kNN,val_optimal,False,False,Clipart,Product,Class,-1,0.2222222222222222,0.6666666666666667,0.4444444444444445
OfficeHome,kNN,val_optimal,False,False,Clipart,Product,Synthetic,-1,0.3333333333333333,0.5555555555555556,0.4444444444444444
OfficeHome,kNN,val_optimal,False,False,Clipart,Product,Temporal,-1,0.1111111111111111,0.5925925925925926,0.35185185185185186
OfficeHome,kNN,val_optimal,False,False,Product,Art,Unbiased,-1,0.0,0.8518518518518519,0.42592592592592593
OfficeHome,kNN,val_optimal,False,False,Product,Art,Class,-1,0.0,0.7407407407407407,0.37037037037037035
OfficeHome,kNN,val_optimal,False,False,Product,Art,Synthetic,-1,0.13333333333333333,0.7777777777777778,0.45555555555555555
OfficeHome,kNN,val_optimal,False,False,Product,Art,Temporal,-1,0.0,0.9259259259259259,0.46296296296296297
OfficeHome,kNN,val_optimal,False,False,Product,Clipart,Unbiased,-1,0.0,0.8518518518518519,0.42592592592592593
OfficeHome,kNN,val_optimal,False,False,Product,Clipart,Class,-1,0.037037037037037035,0.7407407407407407,0.38888888888888884
OfficeHome,kNN,val_optimal,False,False,Product,Clipart,Synthetic,-1,0.18518518518518517,0.7777777777777778,0.4814814814814815
OfficeHome,kNN,val_optimal,False,False,Product,Clipart,Temporal,-1,0.0,0.9259259259259259,0.46296296296296297
OfficeHome,kNN,val_optimal,False,False,Product,Product,Unbiased,-1,0.48148148148148145,0.8518518518518519,0.6666666666666666
OfficeHome,kNN,val_optimal,False,False,Product,Product,Class,-1,0.4444444444444444,0.7407407407407407,0.5925925925925926
OfficeHome,kNN,val_optimal,False,False,Product,Product,Synthetic,-1,0.4074074074074074,0.7777777777777778,0.5925925925925926
OfficeHome,kNN,val_optimal,False,False,Product,Product,Temporal,-1,0.4074074074074074,0.9259259259259259,0.6666666666666666
OfficeHome,kNN,ind_span,False,False,Art,Art,Unbiased,-1,0.3333333333333333,0.9259259259259259,0.6296296296296297
OfficeHome,kNN,ind_span,False,False,Art,Art,Class,-1,0.5333333333333333,0.7037037037037037,0.6185185185185185
OfficeHome,kNN,ind_span,False,False,Art,Art,Synthetic,-1,0.4666666666666667,0.6666666666666667,0.5666666666666667
OfficeHome,kNN,ind_span,False,False,Art,Art,Temporal,-1,0.5333333333333333,0.9259259259259259,0.7296296296296296
OfficeHome,kNN,ind_span,False,False,Art,Clipart,Unbiased,-1,0.7037037037037037,0.9259259259259259,0.8148148148148149
OfficeHome,kNN,ind_span,False,False,Art,Clipart,Class,-1,0.7037037037037037,0.7037037037037037,0.7037037037037037
OfficeHome,kNN,ind_span,False,False,Art,Clipart,Synthetic,-1,0.7777777777777778,0.6666666666666667,0.7222222222222223
OfficeHome,kNN,ind_span,False,False,Art,Clipart,Temporal,-1,0.8148148148148148,0.9259259259259259,0.8703703703703703
OfficeHome,kNN,ind_span,False,False,Art,Product,Unbiased,-1,0.037037037037037035,0.9259259259259259,0.4814814814814815
OfficeHome,kNN,ind_span,False,False,Art,Product,Class,-1,0.14814814814814814,0.7037037037037037,0.42592592592592593
OfficeHome,kNN,ind_span,False,False,Art,Product,Synthetic,-1,0.5555555555555556,0.6666666666666667,0.6111111111111112
OfficeHome,kNN,ind_span,False,False,Art,Product,Temporal,-1,0.07407407407407407,0.9259259259259259,0.5
OfficeHome,kNN,ind_span,False,False,Clipart,Art,Unbiased,-1,0.3333333333333333,0.9259259259259259,0.6296296296296297
OfficeHome,kNN,ind_span,False,False,Clipart,Art,Class,-1,0.5333333333333333,0.7037037037037037,0.6185185185185185
OfficeHome,kNN,ind_span,False,False,Clipart,Art,Synthetic,-1,0.4666666666666667,0.6666666666666667,0.5666666666666667
OfficeHome,kNN,ind_span,False,False,Clipart,Art,Temporal,-1,0.5333333333333333,0.9259259259259259,0.7296296296296296
OfficeHome,kNN,ind_span,False,False,Clipart,Clipart,Unbiased,-1,0.7037037037037037,0.9259259259259259,0.8148148148148149
OfficeHome,kNN,ind_span,False,False,Clipart,Clipart,Class,-1,0.7037037037037037,0.7037037037037037,0.7037037037037037
OfficeHome,kNN,ind_span,False,False,Clipart,Clipart,Synthetic,-1,0.7777777777777778,0.6666666666666667,0.7222222222222223
OfficeHome,kNN,ind_span,False,False,Clipart,Clipart,Temporal,-1,0.8148148148148148,0.9259259259259259,0.8703703703703703
OfficeHome,kNN,ind_span,False,False,Clipart,Product,Unbiased,-1,0.037037037037037035,0.9259259259259259,0.4814814814814815
OfficeHome,kNN,ind_span,False,False,Clipart,Product,Class,-1,0.14814814814814814,0.7037037037037037,0.42592592592592593
OfficeHome,kNN,ind_span,False,False,Clipart,Product,Synthetic,-1,0.5555555555555556,0.6666666666666667,0.6111111111111112
OfficeHome,kNN,ind_span,False,False,Clipart,Product,Temporal,-1,0.07407407407407407,0.9259259259259259,0.5
OfficeHome,kNN,ind_span,False,False,Product,Art,Unbiased,-1,0.3333333333333333,0.9259259259259259,0.6296296296296297
OfficeHome,kNN,ind_span,False,False,Product,Art,Class,-1,0.5333333333333333,0.7037037037037037,0.6185185185185185
OfficeHome,kNN,ind_span,False,False,Product,Art,Synthetic,-1,0.4666666666666667,0.6666666666666667,0.5666666666666667
OfficeHome,kNN,ind_span,False,False,Product,Art,Temporal,-1,0.5333333333333333,0.9259259259259259,0.7296296296296296
OfficeHome,kNN,ind_span,False,False,Product,Clipart,Unbiased,-1,0.7037037037037037,0.9259259259259259,0.8148148148148149
OfficeHome,kNN,ind_span,False,False,Product,Clipart,Class,-1,0.7037037037037037,0.7037037037037037,0.7037037037037037
OfficeHome,kNN,ind_span,False,False,Product,Clipart,Synthetic,-1,0.7777777777777778,0.6666666666666667,0.7222222222222223
OfficeHome,kNN,ind_span,False,False,Product,Clipart,Temporal,-1,0.8148148148148148,0.9259259259259259,0.8703703703703703
OfficeHome,kNN,ind_span,False,False,Product,Product,Unbiased,-1,0.037037037037037035,0.9259259259259259,0.4814814814814815
OfficeHome,kNN,ind_span,False,False,Product,Product,Class,-1,0.14814814814814814,0.7037037037037037,0.42592592592592593
OfficeHome,kNN,ind_span,False,False,Product,Product,Synthetic,-1,0.5555555555555556,0.6666666666666667,0.6111111111111112
OfficeHome,kNN,ind_span,False,False,Product,Product,Temporal,-1,0.07407407407407407,0.9259259259259259,0.5
OfficeHome,GradNorm,val_optimal,True,True,Art,Art,Unbiased,-1,0.7272727272727273,0.4838709677419355,0.6055718475073314
OfficeHome,GradNorm,val_optimal,True,True,Art,Art,Class,-1,0.8571428571428571,0.5714285714285714,0.7142857142857142
OfficeHome,GradNorm,val_optimal,True,True,Art,Art,Synthetic,-1,0.5,0.575,0.5375
OfficeHome,GradNorm,val_optimal,True,True,Art,Art,Temporal,-1,1.0,0.6176470588235294,0.8088235294117647
OfficeHome,GradNorm,val_optimal,True,True,Art,Clipart,Unbiased,-1,0.8333333333333334,0.43333333333333335,0.6333333333333333
OfficeHome,GradNorm,val_optimal,True,True,Art,Clipart,Class,-1,0.9444444444444444,0.5,0.7222222222222222
OfficeHome,GradNorm,val_optimal,True,True,Art,Clipart,Synthetic,-1,0.8333333333333334,0.4285714285714286,0.6309523809523809
OfficeHome,GradNorm,val_optimal,True,True,Art,Clipart,Temporal,-1,1.0,0.5128205128205128,0.7564102564102564
OfficeHome,GradNorm,val_optimal,True,True,Art,Product,Unbiased,-1,0.625,0.3913043478260869,0.5081521739130435
OfficeHome,GradNorm,val_optimal,True,True,Art,Product,Class,-1,0.5555555555555556,0.4444444444444444,0.5
OfficeHome,GradNorm,val_optimal,True,True,Art,Product,Synthetic,-1,0.5,0.4807692307692307,0.49038461538461536
OfficeHome,GradNorm,val_optimal,True,True,Art,Product,Temporal,-1,1.0,0.5102040816326531,0.7551020408163265
OfficeHome,GradNorm,val_optimal,True,True,Clipart,Art,Unbiased,-1,0.0,0.935483870967742,0.467741935483871
OfficeHome,GradNorm,val_optimal,True,True,Clipart,Art,Class,-1,0.14285714285714285,0.9428571428571428,0.5428571428571428
OfficeHome,GradNorm,val_optimal,True,True,Clipart,Art,Synthetic,-1,0.0,0.7,0.35
OfficeHome,GradNorm,val_optimal,True,True,Clipart,Art,Temporal,-1,0.25,0.8823529411764706,0.5661764705882353
OfficeHome,GradNorm,val_optimal,True,True,Clipart,Clipart,Unbiased,-1,0.7083333333333334,0.7666666666666666,0.7375
