Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,bias,k,tpr,tnr,ba
CCT,kNN,val_optimal,True,False,OoD Val,OoD Test,Class,-1,0.9611336032388664,0.5483193277310925,0.7547264654849795
CCT,kNN,val_optimal,True,False,OoD Val,OoD Test,Synthetic,-1,1.0,0.30630068621334994,0.653150343106675
CCT,kNN,val_optimal,True,False,OoD Val,OoD Test,Temporal,-1,1.0,0.14755197853789404,0.573775989268947
CCT,kNN,val_optimal,True,False,OoD Test,OoD Val,Unbiased,-1,0.998003992015968,1.0,0.999001996007984
CCT,kNN,val_optimal,True,False,OoD Test,OoD Val,Class,-1,0.9942244224422442,0.46092184368737477,0.7275731330648094
CCT,kNN,val_optimal,True,False,OoD Test,OoD Val,Synthetic,-1,1.0,0.25,0.625
CCT,kNN,val_optimal,True,False,OoD Test,OoD Val,Temporal,-1,1.0,0.13752455795677798,0.568762278978389
CCT,kNN,val_optimal,True,False,OoD Test,OoD Test,Unbiased,-1,1.0,0.1393819855358317,0.5696909927679159
CCT,kNN,val_optimal,True,False,OoD Test,OoD Test,Class,-1,0.9959514170040485,0.45378151260504207,0.7248664648045453
CCT,kNN,val_optimal,True,False,OoD Test,OoD Test,Synthetic,-1,1.0,0.24329382407985023,0.6216469120399251
CCT,kNN,val_optimal,True,False,OoD Test,OoD Test,Temporal,-1,1.0,0.14017437961099932,0.5700871898054997
CCT,kNN,ind_span,True,False,OoD Val,OoD Val,Unbiased,-1,0.9680638722554891,1.0,0.9840319361277445
CCT,kNN,ind_span,True,False,OoD Val,OoD Val,Class,-1,0.8935643564356436,0.597194388777555,0.7453793726065994
CCT,kNN,ind_span,True,False,OoD Val,OoD Val,Synthetic,-1,1.0,0.3653846153846154,0.6826923076923077
CCT,kNN,ind_span,True,False,OoD Val,OoD Val,Temporal,-1,1.0,0.16437459070072036,0.5821872953503602
CCT,kNN,ind_span,True,False,OoD Val,OoD Test,Unbiased,-1,0.9736842105263158,0.1597633136094675,0.5667237620678917
CCT,kNN,ind_span,True,False,OoD Val,OoD Test,Class,-1,0.902834008097166,0.5945378151260504,0.7486859116116082
CCT,kNN,ind_span,True,False,OoD Val,OoD Test,Synthetic,-1,1.0,0.35246412975670616,0.6762320648783531
CCT,kNN,ind_span,True,False,OoD Val,OoD Test,Temporal,-1,1.0,0.16297786720321927,0.5814889336016096
CCT,kNN,ind_span,True,False,OoD Test,OoD Val,Unbiased,-1,0.9680638722554891,1.0,0.9840319361277445
CCT,kNN,ind_span,True,False,OoD Test,OoD Val,Class,-1,0.8935643564356436,0.597194388777555,0.7453793726065994
CCT,kNN,ind_span,True,False,OoD Test,OoD Val,Synthetic,-1,1.0,0.3653846153846154,0.6826923076923077
CCT,kNN,ind_span,True,False,OoD Test,OoD Val,Temporal,-1,1.0,0.16437459070072036,0.5821872953503602
CCT,kNN,ind_span,True,False,OoD Test,OoD Test,Unbiased,-1,0.9736842105263158,0.1597633136094675,0.5667237620678917
CCT,kNN,ind_span,True,False,OoD Test,OoD Test,Class,-1,0.902834008097166,0.5945378151260504,0.7486859116116082
CCT,kNN,ind_span,True,False,OoD Test,OoD Test,Synthetic,-1,1.0,0.35246412975670616,0.6762320648783531
CCT,kNN,ind_span,True,False,OoD Test,OoD Test,Temporal,-1,1.0,0.16297786720321927,0.5814889336016096
CCT,kNN,logistic,True,False,OoD Val,OoD Val,Unbiased,-1,0.998003992015968,1.0,0.999001996007984
CCT,kNN,logistic,True,False,OoD Val,OoD Val,Class,-1,0.985973597359736,0.4869739478957916,0.7364737726277638
CCT,kNN,logistic,True,False,OoD Val,OoD Val,Synthetic,-1,1.0,0.2667493796526055,0.6333746898263027
CCT,kNN,logistic,True,False,OoD Val,OoD Val,Temporal,-1,1.0,0.13883431565160442,0.5694171578258023
CCT,kNN,logistic,True,False,OoD Val,OoD Test,Unbiased,-1,1.0,0.14003944773175547,0.5700197238658777
CCT,kNN,logistic,True,False,OoD Val,OoD Test,Class,-1,0.988663967611336,0.4957983193277311,0.7422311434695336
CCT,kNN,logistic,True,False,OoD Val,OoD Test,Synthetic,-1,1.0,0.2613849033063007,0.6306924516531504
CCT,kNN,logistic,True,False,OoD Val,OoD Test,Temporal,-1,1.0,0.14084507042253525,0.5704225352112676
CCT,kNN,logistic,True,False,OoD Test,OoD Val,Unbiased,-1,0.998003992015968,1.0,0.999001996007984
CCT,kNN,logistic,True,False,OoD Test,OoD Val,Class,-1,0.9851485148514851,0.4929859719438878,0.7390672433976865
CCT,kNN,logistic,True,False,OoD Test,OoD Val,Synthetic,-1,1.0,0.2679900744416873,0.6339950372208436
CCT,kNN,logistic,True,False,OoD Test,OoD Val,Temporal,-1,1.0,0.13883431565160442,0.5694171578258023
CCT,kNN,logistic,True,False,OoD Test,OoD Test,Unbiased,-1,1.0,0.14003944773175547,0.5700197238658777
CCT,kNN,logistic,True,False,OoD Test,OoD Test,Class,-1,0.988663967611336,0.49789915966386555,0.7432815636376008
CCT,kNN,logistic,True,False,OoD Test,OoD Test,Synthetic,-1,1.0,0.2626325639426076,0.6313162819713038
CCT,kNN,logistic,True,False,OoD Test,OoD Test,Temporal,-1,1.0,0.14084507042253525,0.5704225352112676
CCT,kNN,val_optimal,False,False,OoD Val,OoD Val,Unbiased,-1,0.9933466400532269,1.0,0.9966733200266135
CCT,kNN,val_optimal,False,False,OoD Val,OoD Val,Class,-1,0.9208250166333999,0.9567307692307693,0.9387778929320846
CCT,kNN,val_optimal,False,False,OoD Val,OoD Val,Synthetic,-1,0.7904191616766467,0.9567307692307693,0.8735749654537079
CCT,kNN,val_optimal,False,False,OoD Val,OoD Val,Temporal,-1,0.9913506320691949,1.0,0.9956753160345975
CCT,kNN,val_optimal,False,False,OoD Val,OoD Test,Unbiased,-1,0.9913506320691949,1.0,0.9956753160345975
CCT,kNN,val_optimal,False,False,OoD Val,OoD Test,Class,-1,0.9268130405854956,0.9567307692307693,0.9417719049081325
CCT,kNN,val_optimal,False,False,OoD Val,OoD Test,Synthetic,-1,0.8057218895542249,0.9567307692307693,0.8812263293924971
CCT,kNN,val_optimal,False,False,OoD Val,OoD Test,Temporal,-1,0.9920159680638723,1.0,0.9960079840319361
CCT,kNN,val_optimal,False,False,OoD Test,OoD Val,Unbiased,-1,0.998003992015968,1.0,0.999001996007984
CCT,kNN,val_optimal,False,False,OoD Test,OoD Val,Class,-1,0.9740518962075848,0.9519230769230769,0.9629874865653308
CCT,kNN,val_optimal,False,False,OoD Test,OoD Val,Synthetic,-1,0.8616101131071191,0.9375,0.8995550565535595
CCT,kNN,val_optimal,False,False,OoD Test,OoD Val,Temporal,-1,0.998003992015968,0.9951923076923077,0.9965981498541379
CCT,kNN,val_optimal,False,False,OoD Test,OoD Test,Unbiased,-1,0.9973386560212908,1.0,0.9986693280106453
CCT,kNN,val_optimal,False,False,OoD Test,OoD Test,Class,-1,0.9846972721224219,0.9519230769230769,0.9683101745227494
CCT,kNN,val_optimal,False,False,OoD Test,OoD Test,Synthetic,-1,0.8702594810379242,0.9375,0.903879740518962
CCT,kNN,val_optimal,False,False,OoD Test,OoD Test,Temporal,-1,0.9986693280106453,0.9951923076923077,0.9969308178514765
CCT,kNN,ind_span,False,False,OoD Val,OoD Val,Unbiased,-1,0.9680638722554891,1.0,0.9840319361277445
CCT,kNN,ind_span,False,False,OoD Val,OoD Val,Class,-1,0.8476380572188955,0.9519230769230769,0.8997805670709862
CCT,kNN,ind_span,False,False,OoD Val,OoD Val,Synthetic,-1,0.739853626081171,0.9519230769230769,0.8458883515021239
CCT,kNN,ind_span,False,False,OoD Val,OoD Val,Temporal,-1,0.9713905522288756,1.0,0.9856952761144377
CCT,kNN,ind_span,False,False,OoD Val,OoD Test,Unbiased,-1,0.9733865602129075,1.0,0.9866932801064537
CCT,kNN,ind_span,False,False,OoD Val,OoD Test,Class,-1,0.863606121091151,0.9519230769230769,0.9077645990071139
CCT,kNN,ind_span,False,False,OoD Val,OoD Test,Synthetic,-1,0.7558216899534265,0.9519230769230769,0.8538723834382517
CCT,kNN,ind_span,False,False,OoD Val,OoD Test,Temporal,-1,0.9767132401862941,1.0,0.9883566200931471
CCT,kNN,ind_span,False,False,OoD Test,OoD Val,Unbiased,-1,0.9680638722554891,1.0,0.9840319361277445
CCT,kNN,ind_span,False,False,OoD Test,OoD Val,Class,-1,0.8476380572188955,0.9519230769230769,0.8997805670709862
CCT,kNN,ind_span,False,False,OoD Test,OoD Val,Synthetic,-1,0.739853626081171,0.9519230769230769,0.8458883515021239
CCT,kNN,ind_span,False,False,OoD Test,OoD Val,Temporal,-1,0.9713905522288756,1.0,0.9856952761144377
CCT,kNN,ind_span,False,False,OoD Test,OoD Test,Unbiased,-1,0.9733865602129075,1.0,0.9866932801064537
CCT,kNN,ind_span,False,False,OoD Test,OoD Test,Class,-1,0.863606121091151,0.9519230769230769,0.9077645990071139
CCT,kNN,ind_span,False,False,OoD Test,OoD Test,Synthetic,-1,0.7558216899534265,0.9519230769230769,0.8538723834382517
CCT,kNN,ind_span,False,False,OoD Test,OoD Test,Temporal,-1,0.9767132401862941,1.0,0.9883566200931471
CCT,kNN,logistic,False,False,OoD Val,OoD Val,Unbiased,-1,0.998003992015968,1.0,0.999001996007984
CCT,kNN,logistic,False,False,OoD Val,OoD Val,Class,-1,0.9587491683300067,0.9519230769230769,0.9553361226265418
CCT,kNN,logistic,False,False,OoD Val,OoD Val,Synthetic,-1,0.844311377245509,0.9423076923076923,0.8933095347766007
CCT,kNN,logistic,False,False,OoD Val,OoD Val,Temporal,-1,0.9966733200266135,0.9951923076923077,0.9959328138594605
CCT,kNN,logistic,False,False,OoD Val,OoD Test,Unbiased,-1,0.9966733200266135,1.0,0.9983366600133068
CCT,kNN,logistic,False,False,OoD Val,OoD Test,Class,-1,0.9654025282767797,0.9519230769230769,0.9586628025999283
CCT,kNN,logistic,False,False,OoD Val,OoD Test,Synthetic,-1,0.8516300731869594,0.9423076923076923,0.8969688827473259
CCT,kNN,logistic,False,False,OoD Val,OoD Test,Temporal,-1,0.998003992015968,0.9951923076923077,0.9965981498541379
CCT,kNN,logistic,False,False,OoD Test,OoD Val,Unbiased,-1,0.998003992015968,1.0,0.999001996007984
CCT,kNN,logistic,False,False,OoD Test,OoD Val,Class,-1,0.9560878243512974,0.9519230769230769,0.9540054506371871
CCT,kNN,logistic,False,False,OoD Test,OoD Val,Synthetic,-1,0.8429807052561543,0.9423076923076923,0.8926441987819234
CCT,kNN,logistic,False,False,OoD Test,OoD Val,Temporal,-1,0.9966733200266135,0.9951923076923077,0.9959328138594605
CCT,kNN,logistic,False,False,OoD Test,OoD Test,Unbiased,-1,0.9966733200266135,1.0,0.9983366600133068
CCT,kNN,logistic,False,False,OoD Test,OoD Test,Class,-1,0.9647371922821024,0.9519230769230769,0.9583301346025896
CCT,kNN,logistic,False,False,OoD Test,OoD Test,Synthetic,-1,0.8502994011976048,0.9423076923076923,0.8963035467526486
CCT,kNN,logistic,False,False,OoD Test,OoD Test,Temporal,-1,0.998003992015968,0.9951923076923077,0.9965981498541379
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Val,Unbiased,-1,0.5032258064516129,0.5077120822622108,0.5054689443569118
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Val,Class,-1,0.5750825082508251,0.531062124248497,0.553072316249661
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Val,Synthetic,-1,0.6868686868686869,0.4100496277915633,0.5484591573301251
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Val,Temporal,-1,0.45108695652173914,0.5134250163719711,0.48225598644685513
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Test,Unbiased,-1,0.49171270718232046,0.5078431372549019,0.49977792221861117
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Test,Class,-1,0.5854251012145749,0.4873949579831933,0.5364100295988841
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Test,Synthetic,-1,0.7222222222222222,0.4135995009357455,0.5679108615789838
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Test,Temporal,-1,0.5454545454545454,0.5050301810865191,0.5252423632705323
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Val,Unbiased,-1,0.5032258064516129,0.5115681233933163,0.5073969649224646
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Val,Class,-1,0.5693069306930693,0.5350701402805611,0.5521885354868152
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Val,Synthetic,-1,0.6767676767676768,0.41315136476426795,0.5449595207659723
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Val,Temporal,-1,0.45108695652173914,0.5173542894564506,0.48422062298909485
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Test,Unbiased,-1,0.49171270718232046,0.5117647058823529,0.5017387065323367
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Test,Class,-1,0.5838056680161944,0.49369747899159666,0.5387515735038955
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Test,Synthetic,-1,0.7222222222222222,0.414223331253899,0.5682227767380605
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Test,Temporal,-1,0.5409090909090909,0.5097250167672702,0.5253170538381806
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Val,Unbiased,-1,0.03225806451612903,0.962082262210797,0.497170163363463
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Val,Class,-1,0.1419141914191419,0.8036072144288577,0.47276070292399985
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Val,Synthetic,-1,0.26262626262626265,0.7016129032258065,0.4821195829260346
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Val,Temporal,-1,0.03260869565217391,0.9593975114603799,0.4960031035562769
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Test,Unbiased,-1,0.04419889502762431,0.9594771241830066,0.5018380096053154
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Test,Class,-1,0.11336032388663968,0.8004201680672269,0.4568902459769333
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Test,Synthetic,-1,0.3333333333333333,0.7049282595134123,0.5191307964233728
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Test,Temporal,-1,0.07727272727272727,0.9557344064386318,0.5165035668556796
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Val,Unbiased,-1,0.03225806451612903,0.962082262210797,0.497170163363463
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Val,Class,-1,0.1419141914191419,0.8036072144288577,0.47276070292399985
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Val,Synthetic,-1,0.26262626262626265,0.7016129032258065,0.4821195829260346
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Val,Temporal,-1,0.03260869565217391,0.9593975114603799,0.4960031035562769
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Test,Unbiased,-1,0.04419889502762431,0.9594771241830066,0.5018380096053154
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Test,Class,-1,0.11336032388663968,0.8004201680672269,0.4568902459769333
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Test,Synthetic,-1,0.3333333333333333,0.7049282595134123,0.5191307964233728
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Test,Temporal,-1,0.07727272727272727,0.9557344064386318,0.5165035668556796
CCT,GradNorm,logistic,True,True,OoD Val,OoD Val,Unbiased,-1,0.6451612903225806,0.3978149100257069,0.5214881001741438
CCT,GradNorm,logistic,True,True,OoD Val,OoD Val,Class,-1,0.6633663366336634,0.43286573146292584,0.5481160340482947
CCT,GradNorm,logistic,True,True,OoD Val,OoD Val,Synthetic,-1,0.7070707070707071,0.3523573200992556,0.5297140135849814
CCT,GradNorm,logistic,True,True,OoD Val,OoD Val,Temporal,-1,0.5543478260869565,0.3994760969220694,0.476911961504513
CCT,GradNorm,logistic,True,True,OoD Val,OoD Test,Unbiased,-1,0.6243093922651933,0.39542483660130723,0.5098671144332503
CCT,GradNorm,logistic,True,True,OoD Val,OoD Test,Class,-1,0.6461538461538462,0.4054621848739496,0.5258080155138979
CCT,GradNorm,logistic,True,True,OoD Val,OoD Test,Synthetic,-1,0.75,0.35433562071116653,0.5521678103555833
CCT,GradNorm,logistic,True,True,OoD Val,OoD Test,Temporal,-1,0.6590909090909091,0.3836351441985245,0.5213630266447168
CCT,GradNorm,logistic,True,True,OoD Test,OoD Val,Unbiased,-1,0.6451612903225806,0.39010282776349614,0.5176320590430383
CCT,GradNorm,logistic,True,True,OoD Test,OoD Val,Class,-1,0.6707920792079208,0.4228456913827655,0.5468188852953432
CCT,GradNorm,logistic,True,True,OoD Test,OoD Val,Synthetic,-1,0.7070707070707071,0.34863523573200994,0.5278529714013585
CCT,GradNorm,logistic,True,True,OoD Test,OoD Val,Temporal,-1,0.5652173913043478,0.3903077930582842,0.477762592181316
CCT,GradNorm,logistic,True,True,OoD Test,OoD Test,Unbiased,-1,0.6519337016574586,0.38431372549019605,0.5181237135738272
CCT,GradNorm,logistic,True,True,OoD Test,OoD Test,Class,-1,0.6526315789473685,0.3970588235294118,0.5248452012383902
CCT,GradNorm,logistic,True,True,OoD Test,OoD Test,Synthetic,-1,0.75,0.3480973175296319,0.549048658764816
CCT,GradNorm,logistic,True,True,OoD Test,OoD Test,Temporal,-1,0.6681818181818182,0.37491616364855807,0.5215489909151881
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Val,Unbiased,-1,0.5129740518962076,0.6490384615384616,0.5810062567173346
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Val,Class,-1,0.5750825082508251,0.531062124248497,0.553072316249661
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Val,Synthetic,-1,0.6868686868686869,0.4100496277915633,0.5484591573301251
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Val,Temporal,-1,0.45108695652173914,0.5134250163719711,0.48225598644685513
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Test,Unbiased,-1,0.49171270718232046,0.5078431372549019,0.49977792221861117
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Test,Class,-1,0.5854251012145749,0.4873949579831933,0.5364100295988841
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Test,Synthetic,-1,0.7222222222222222,0.4135995009357455,0.5679108615789838
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Test,Temporal,-1,0.5454545454545454,0.5050301810865191,0.5252423632705323
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Val,Unbiased,-1,0.5096473719228211,0.6538461538461539,0.5817467628844875
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Val,Class,-1,0.5693069306930693,0.5350701402805611,0.5521885354868152
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Val,Synthetic,-1,0.6767676767676768,0.41315136476426795,0.5449595207659723
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Val,Temporal,-1,0.45108695652173914,0.5173542894564506,0.48422062298909485
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Test,Unbiased,-1,0.49171270718232046,0.5117647058823529,0.5017387065323367
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Test,Class,-1,0.5838056680161944,0.49369747899159666,0.5387515735038955
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Test,Synthetic,-1,0.7222222222222222,0.414223331253899,0.5682227767380605
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Test,Temporal,-1,0.5409090909090909,0.5097250167672702,0.5253170538381806
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Val,Unbiased,-1,0.036593479707252165,0.9567307692307693,0.4966621244690107
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Val,Class,-1,0.1419141914191419,0.8036072144288577,0.47276070292399985
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Val,Synthetic,-1,0.26262626262626265,0.7016129032258065,0.4821195829260346
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Val,Temporal,-1,0.03260869565217391,0.9593975114603799,0.4960031035562769
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Test,Unbiased,-1,0.04419889502762431,0.9594771241830066,0.5018380096053154
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Test,Class,-1,0.11336032388663968,0.8004201680672269,0.4568902459769333
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Test,Synthetic,-1,0.3333333333333333,0.7049282595134123,0.5191307964233728
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Test,Temporal,-1,0.07727272727272727,0.9557344064386318,0.5165035668556796
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Val,Unbiased,-1,0.036593479707252165,0.9567307692307693,0.4966621244690107
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Val,Class,-1,0.1419141914191419,0.8036072144288577,0.47276070292399985
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Val,Synthetic,-1,0.26262626262626265,0.7016129032258065,0.4821195829260346
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Val,Temporal,-1,0.03260869565217391,0.9593975114603799,0.4960031035562769
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Test,Unbiased,-1,0.04419889502762431,0.9594771241830066,0.5018380096053154
