Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,bias,k,tpr,tnr,ba
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Class,0,0.0,0.9736842105263158,0.4868421052631579
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Synthetic,0,0.12244897959183673,0.9603174603174603,0.5413832199546486
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Class,0,0.0,0.9714285714285714,0.4857142857142857
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Synthetic,0,0.10909090909090909,0.9650537634408602,0.5370723362658847
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Val,Class,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Val,Synthetic,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Test,Class,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Test,Synthetic,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,True,OoD Val,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Val,Class,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Val,Synthetic,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Test,Class,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Test,Synthetic,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,True,OoD Test,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Class,0,0.0,0.9736842105263158,0.4868421052631579
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Synthetic,0,0.12244897959183673,0.9603174603174603,0.5413832199546486
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Class,0,0.0,0.9714285714285714,0.4857142857142857
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Synthetic,0,0.10909090909090909,0.9650537634408602,0.5370723362658847
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Class,0,0.0,0.9736842105263158,0.4868421052631579
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Synthetic,0,0.12244897959183673,0.9603174603174603,0.5413832199546486
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Class,0,0.0,0.9714285714285714,0.4857142857142857
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Synthetic,0,0.10909090909090909,0.9650537634408602,0.5370723362658847
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Class,0,0.0,0.9736842105263158,0.4868421052631579
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Synthetic,0,0.12244897959183673,0.9603174603174603,0.5413832199546486
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Class,0,0.0,0.9714285714285714,0.4857142857142857
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Synthetic,0,0.10909090909090909,0.9650537634408602,0.5370723362658847
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Class,0,0.0,0.9736842105263158,0.4868421052631579
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Synthetic,0,0.12244897959183673,0.9603174603174603,0.5413832199546486
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Class,0,0.0,0.9714285714285714,0.4857142857142857
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Synthetic,0,0.10909090909090909,0.9650537634408602,0.5370723362658847
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,False,OoD Val,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,False,OoD Val,OoD Val,Class,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,False,OoD Val,OoD Val,Synthetic,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,False,OoD Val,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,False,OoD Val,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,False,OoD Val,OoD Test,Class,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,False,OoD Val,OoD Test,Synthetic,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,False,OoD Val,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,False,OoD Test,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,False,OoD Test,OoD Val,Class,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,False,OoD Test,OoD Val,Synthetic,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,False,OoD Test,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,False,OoD Test,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,False,OoD Test,OoD Test,Class,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,False,OoD Test,OoD Test,Synthetic,0,0.0,1.0,0.5
CCT,Entropy,logistic,True,False,OoD Test,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Class,0,0.0,0.9423076923076923,0.47115384615384615
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Synthetic,0,0.037333333333333336,0.8653846153846154,0.4513589743589744
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Class,0,0.0,0.9423076923076923,0.47115384615384615
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Synthetic,0,0.032,0.8653846153846154,0.4486923076923077
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Class,0,0.0,0.9423076923076923,0.47115384615384615
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Synthetic,0,0.037333333333333336,0.8653846153846154,0.4513589743589744
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Class,0,0.0,0.9423076923076923,0.47115384615384615
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Synthetic,0,0.032,0.8653846153846154,0.4486923076923077
CCT,Entropy,val_optimal,False,False,OoD Test,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Class,0,0.0,0.9423076923076923,0.47115384615384615
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Synthetic,0,0.037333333333333336,0.8653846153846154,0.4513589743589744
CCT,Entropy,ind_span,False,False,OoD Val,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Class,0,0.0,0.9423076923076923,0.47115384615384615
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Synthetic,0,0.032,0.8653846153846154,0.4486923076923077
CCT,Entropy,ind_span,False,False,OoD Val,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Class,0,0.0,0.9423076923076923,0.47115384615384615
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Synthetic,0,0.037333333333333336,0.8653846153846154,0.4513589743589744
CCT,Entropy,ind_span,False,False,OoD Test,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Class,0,0.0,0.9423076923076923,0.47115384615384615
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Synthetic,0,0.032,0.8653846153846154,0.4486923076923077
CCT,Entropy,ind_span,False,False,OoD Test,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,logistic,False,False,OoD Val,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,logistic,False,False,OoD Val,OoD Val,Class,0,0.0,1.0,0.5
CCT,Entropy,logistic,False,False,OoD Val,OoD Val,Synthetic,0,0.0,1.0,0.5
CCT,Entropy,logistic,False,False,OoD Val,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,logistic,False,False,OoD Val,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,logistic,False,False,OoD Val,OoD Test,Class,0,0.0,1.0,0.5
CCT,Entropy,logistic,False,False,OoD Val,OoD Test,Synthetic,0,0.0,1.0,0.5
CCT,Entropy,logistic,False,False,OoD Val,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,logistic,False,False,OoD Test,OoD Val,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,logistic,False,False,OoD Test,OoD Val,Class,0,0.0,1.0,0.5
CCT,Entropy,logistic,False,False,OoD Test,OoD Val,Synthetic,0,0.0,1.0,0.5
CCT,Entropy,logistic,False,False,OoD Test,OoD Val,Temporal,0,0.0,1.0,0.5
CCT,Entropy,logistic,False,False,OoD Test,OoD Test,Unbiased,0,0.0,1.0,0.5
CCT,Entropy,logistic,False,False,OoD Test,OoD Test,Class,0,0.0,1.0,0.5
CCT,Entropy,logistic,False,False,OoD Test,OoD Test,Synthetic,0,0.0,1.0,0.5
CCT,Entropy,logistic,False,False,OoD Test,OoD Test,Temporal,0,0.0,1.0,0.5
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Unbiased,1,0.8837209302325582,0.3679245283018868,0.6258227292672225
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Class,1,0.9169329073482428,0.4298245614035088,0.6733787343758758
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Synthetic,1,1.0,0.10052910052910058,0.5502645502645502
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Val,Temporal,1,0.8214285714285714,0.27696793002915454,0.549198250728863
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Unbiased,1,0.8325991189427313,0.405,0.6187995594713657
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Class,1,0.922360248447205,0.4285714285714286,0.6754658385093169
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Synthetic,1,1.0,0.09946236559139787,0.549731182795699
CCT,Entropy,val_optimal,True,True,OoD Val,OoD Test,Temporal,1,0.8256880733944955,0.3113207547169812,0.5685044140557383
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Unbiased,1,0.8837209302325582,0.3679245283018868,0.6258227292672225
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Class,1,0.9169329073482428,0.4298245614035088,0.6733787343758758
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Synthetic,1,1.0,0.10052910052910058,0.5502645502645502
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Val,Temporal,1,0.8214285714285714,0.27696793002915454,0.549198250728863
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Unbiased,1,0.8325991189427313,0.405,0.6187995594713657
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Class,1,0.922360248447205,0.4285714285714286,0.6754658385093169
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Synthetic,1,1.0,0.09946236559139787,0.549731182795699
CCT,Entropy,val_optimal,True,True,OoD Test,OoD Test,Temporal,1,0.8256880733944955,0.3113207547169812,0.5685044140557383
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Unbiased,1,0.6093023255813953,0.5188679245283019,0.5640851250548486
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Class,1,0.7571884984025559,0.5614035087719298,0.6592960035872428
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Synthetic,1,0.9795918367346939,0.14550264550264547,0.5625472411186696
CCT,Entropy,ind_span,True,True,OoD Val,OoD Val,Temporal,1,0.5595238095238095,0.5043731778425655,0.5319484936831875
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Unbiased,1,0.5903083700440529,0.565,0.5776541850220265
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Class,1,0.7391304347826086,0.5809523809523809,0.6600414078674948
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Synthetic,1,0.9818181818181818,0.15860215053763438,0.5702101661779081
CCT,Entropy,ind_span,True,True,OoD Val,OoD Test,Temporal,1,0.5229357798165137,0.5062893081761006,0.5146125439963072
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Unbiased,1,0.6093023255813953,0.5188679245283019,0.5640851250548486
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Class,1,0.7571884984025559,0.5614035087719298,0.6592960035872428
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Synthetic,1,0.9795918367346939,0.14550264550264547,0.5625472411186696
CCT,Entropy,ind_span,True,True,OoD Test,OoD Val,Temporal,1,0.5595238095238095,0.5043731778425655,0.5319484936831875
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Unbiased,1,0.5903083700440529,0.565,0.5776541850220265
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Class,1,0.7391304347826086,0.5809523809523809,0.6600414078674948
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Synthetic,1,0.9818181818181818,0.15860215053763438,0.5702101661779081
CCT,Entropy,ind_span,True,True,OoD Test,OoD Test,Temporal,1,0.5229357798165137,0.5062893081761006,0.5146125439963072
CCT,Entropy,logistic,True,True,OoD Val,OoD Val,Unbiased,1,0.6093023255813953,0.5188679245283019,0.5640851250548486
CCT,Entropy,logistic,True,True,OoD Val,OoD Val,Class,1,0.7571884984025559,0.5614035087719298,0.6592960035872428
CCT,Entropy,logistic,True,True,OoD Val,OoD Val,Synthetic,1,0.9795918367346939,0.14550264550264547,0.5625472411186696
CCT,Entropy,logistic,True,True,OoD Val,OoD Val,Temporal,1,0.5595238095238095,0.5043731778425655,0.5319484936831875
CCT,Entropy,logistic,True,True,OoD Val,OoD Test,Unbiased,1,0.5903083700440529,0.565,0.5776541850220265
CCT,Entropy,logistic,True,True,OoD Val,OoD Test,Class,1,0.7391304347826086,0.5809523809523809,0.6600414078674948
CCT,Entropy,logistic,True,True,OoD Val,OoD Test,Synthetic,1,0.9818181818181818,0.15860215053763438,0.5702101661779081
CCT,Entropy,logistic,True,True,OoD Val,OoD Test,Temporal,1,0.5229357798165137,0.5062893081761006,0.5146125439963072
CCT,Entropy,logistic,True,True,OoD Test,OoD Val,Unbiased,1,0.6093023255813953,0.5188679245283019,0.5640851250548486
CCT,Entropy,logistic,True,True,OoD Test,OoD Val,Class,1,0.7571884984025559,0.5614035087719298,0.6592960035872428
CCT,Entropy,logistic,True,True,OoD Test,OoD Val,Synthetic,1,0.9795918367346939,0.14550264550264547,0.5625472411186696
CCT,Entropy,logistic,True,True,OoD Test,OoD Val,Temporal,1,0.5595238095238095,0.5043731778425655,0.5319484936831875
CCT,Entropy,logistic,True,True,OoD Test,OoD Test,Unbiased,1,0.5903083700440529,0.565,0.5776541850220265
CCT,Entropy,logistic,True,True,OoD Test,OoD Test,Class,1,0.7391304347826086,0.5809523809523809,0.6600414078674948
CCT,Entropy,logistic,True,True,OoD Test,OoD Test,Synthetic,1,0.9818181818181818,0.15860215053763438,0.5702101661779081
CCT,Entropy,logistic,True,True,OoD Test,OoD Test,Temporal,1,0.5229357798165137,0.5062893081761006,0.5146125439963072
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Unbiased,1,0.8586666666666667,0.9615384615384616,0.9101025641025642
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Class,1,0.9169329073482428,0.4298245614035088,0.6733787343758758
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Synthetic,1,1.0,0.10052910052910058,0.5502645502645502
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Val,Temporal,1,0.8214285714285714,0.27696793002915454,0.549198250728863
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Unbiased,1,0.8325991189427313,0.405,0.6187995594713657
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Class,1,0.922360248447205,0.4285714285714286,0.6754658385093169
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Synthetic,1,1.0,0.09946236559139787,0.549731182795699
CCT,Entropy,val_optimal,True,False,OoD Val,OoD Test,Temporal,1,0.8256880733944955,0.3113207547169812,0.5685044140557383
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Unbiased,1,0.8586666666666667,0.9615384615384616,0.9101025641025642
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Class,1,0.9169329073482428,0.4298245614035088,0.6733787343758758
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Synthetic,1,1.0,0.10052910052910058,0.5502645502645502
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Val,Temporal,1,0.8214285714285714,0.27696793002915454,0.549198250728863
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Unbiased,1,0.8325991189427313,0.405,0.6187995594713657
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Class,1,0.922360248447205,0.4285714285714286,0.6754658385093169
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Synthetic,1,1.0,0.09946236559139787,0.549731182795699
CCT,Entropy,val_optimal,True,False,OoD Test,OoD Test,Temporal,1,0.8256880733944955,0.3113207547169812,0.5685044140557383
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Unbiased,1,0.6213333333333333,1.0,0.8106666666666666
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Class,1,0.7571884984025559,0.5614035087719298,0.6592960035872428
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Synthetic,1,0.9795918367346939,0.14550264550264547,0.5625472411186696
CCT,Entropy,ind_span,True,False,OoD Val,OoD Val,Temporal,1,0.5595238095238095,0.5043731778425655,0.5319484936831875
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Unbiased,1,0.5903083700440529,0.565,0.5776541850220265
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Class,1,0.7391304347826086,0.5809523809523809,0.6600414078674948
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Synthetic,1,0.9818181818181818,0.15860215053763438,0.5702101661779081
CCT,Entropy,ind_span,True,False,OoD Val,OoD Test,Temporal,1,0.5229357798165137,0.5062893081761006,0.5146125439963072
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Unbiased,1,0.6213333333333333,1.0,0.8106666666666666
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Class,1,0.7571884984025559,0.5614035087719298,0.6592960035872428
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Synthetic,1,0.9795918367346939,0.14550264550264547,0.5625472411186696
CCT,Entropy,ind_span,True,False,OoD Test,OoD Val,Temporal,1,0.5595238095238095,0.5043731778425655,0.5319484936831875
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Unbiased,1,0.5903083700440529,0.565,0.5776541850220265
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Class,1,0.7391304347826086,0.5809523809523809,0.6600414078674948
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Synthetic,1,0.9818181818181818,0.15860215053763438,0.5702101661779081
CCT,Entropy,ind_span,True,False,OoD Test,OoD Test,Temporal,1,0.5229357798165137,0.5062893081761006,0.5146125439963072
CCT,Entropy,logistic,True,False,OoD Val,OoD Val,Unbiased,1,0.6213333333333333,1.0,0.8106666666666666
CCT,Entropy,logistic,True,False,OoD Val,OoD Val,Class,1,0.7571884984025559,0.5614035087719298,0.6592960035872428
CCT,Entropy,logistic,True,False,OoD Val,OoD Val,Synthetic,1,0.9795918367346939,0.14550264550264547,0.5625472411186696
CCT,Entropy,logistic,True,False,OoD Val,OoD Val,Temporal,1,0.5595238095238095,0.5043731778425655,0.5319484936831875
CCT,Entropy,logistic,True,False,OoD Val,OoD Test,Unbiased,1,0.5903083700440529,0.565,0.5776541850220265
CCT,Entropy,logistic,True,False,OoD Val,OoD Test,Class,1,0.7391304347826086,0.5809523809523809,0.6600414078674948
CCT,Entropy,logistic,True,False,OoD Val,OoD Test,Synthetic,1,0.9818181818181818,0.15860215053763438,0.5702101661779081
CCT,Entropy,logistic,True,False,OoD Val,OoD Test,Temporal,1,0.5229357798165137,0.5062893081761006,0.5146125439963072
CCT,Entropy,logistic,True,False,OoD Test,OoD Val,Unbiased,1,0.6213333333333333,1.0,0.8106666666666666
CCT,Entropy,logistic,True,False,OoD Test,OoD Val,Class,1,0.7571884984025559,0.5614035087719298,0.6592960035872428
CCT,Entropy,logistic,True,False,OoD Test,OoD Val,Synthetic,1,0.9795918367346939,0.14550264550264547,0.5625472411186696
CCT,Entropy,logistic,True,False,OoD Test,OoD Val,Temporal,1,0.5595238095238095,0.5043731778425655,0.5319484936831875
CCT,Entropy,logistic,True,False,OoD Test,OoD Test,Unbiased,1,0.5903083700440529,0.565,0.5776541850220265
CCT,Entropy,logistic,True,False,OoD Test,OoD Test,Class,1,0.7391304347826086,0.5809523809523809,0.6600414078674948
CCT,Entropy,logistic,True,False,OoD Test,OoD Test,Synthetic,1,0.9818181818181818,0.15860215053763438,0.5702101661779081
CCT,Entropy,logistic,True,False,OoD Test,OoD Test,Temporal,1,0.5229357798165137,0.5062893081761006,0.5146125439963072
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Unbiased,1,0.8586666666666667,0.9615384615384616,0.9101025641025642
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Class,1,0.912,0.8076923076923077,0.8598461538461539
CCT,Entropy,val_optimal,False,False,OoD Val,OoD Val,Synthetic,1,0.9973333333333333,0.7115384615384616,0.8544358974358974
