Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,contrast_0.225,ind_test,contrast,0.225,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,contrast_0.25,ind_test,contrast,0.25,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,contrast_0.275,ind_test,contrast,0.275,1.0,0.99,0.995
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,contrast_0.30000000000000004,ind_test,contrast,0.30000000000000004,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,contrast_0.325,ind_test,contrast,0.325,0.0,0.98989898989899,0.494949494949495
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,contrast_0.35000000000000003,ind_test,contrast,0.35000000000000003,1.0,0.99,0.995
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,contrast_0.375,ind_test,contrast,0.375,1.0,0.995,0.9975
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,contrast_0.4,ind_test,contrast,0.4,0.0,0.979381443298969,0.4896907216494845
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,contrast_0.42500000000000004,ind_test,contrast,0.42500000000000004,0.0,0.9847715736040609,0.49238578680203043
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,contrast_0.45,ind_test,contrast,0.45,1.0,0.975,0.9875
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,contrast_0.47500000000000003,ind_test,contrast,0.47500000000000003,1.0,0.98,0.99
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,contrast_0.5,ind_test,contrast,0.5,1.0,0.9299999999999999,0.965
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.025,ind_test,hue,0.025,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.05,ind_test,hue,0.05,0.0,0.9846938775510204,0.4923469387755102
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.25,0.9414893617021276,0.5957446808510638
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.1,ind_test,hue,0.1,0.2857142857142857,0.8662790697674418,0.5759966777408638
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.125,ind_test,hue,0.125,0.13043478260869565,0.8531073446327684,0.49177106362073203
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.15000000000000002,ind_test,hue,0.15000000000000002,0.2857142857142857,0.8837209302325582,0.584717607973422
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.4444444444444444,0.8323699421965318,0.6384071933204881
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.2,ind_test,hue,0.2,0.43243243243243246,0.8098159509202454,0.6211241916763389
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.225,ind_test,hue,0.225,0.4074074074074074,0.8439306358381503,0.6256690216227788
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.25,ind_test,hue,0.25,0.3888888888888889,0.8353658536585366,0.6121273712737128
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.275,ind_test,hue,0.275,0.48,0.76,0.62
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.30000000000000004,ind_test,hue,0.30000000000000004,0.5238095238095238,0.8212290502793296,0.6725192870444268
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.325,ind_test,hue,0.325,0.3888888888888889,0.8736263736263736,0.6312576312576312
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.35000000000000003,ind_test,hue,0.35000000000000003,0.1111111111111111,0.8534031413612566,0.4822571262361839
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.375,ind_test,hue,0.375,0.21875,0.8571428571428572,0.5379464285714286
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.4,ind_test,hue,0.4,0.3888888888888889,0.8406593406593407,0.6147741147741148
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.42500000000000004,ind_test,hue,0.42500000000000004,0.40625,0.8571428571428572,0.6316964285714286
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.45,ind_test,hue,0.45,0.25925925925925924,0.9017341040462428,0.580496681652751
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.47500000000000003,ind_test,hue,0.47500000000000003,0.4375,0.8333333333333334,0.6354166666666667
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,hue_0.5,ind_test,hue,0.5,0.2857142857142857,0.8081395348837209,0.5469269102990033
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.025,ind_test,multnoise,0.025,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.05,ind_test,multnoise,0.05,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.07500000000000001,ind_test,multnoise,0.07500000000000001,1.0,0.825,0.9125
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.1,ind_test,multnoise,0.1,1.0,0.55,0.775
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.125,ind_test,multnoise,0.125,1.0,0.505,0.7525
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,1.0,0.5,0.75
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.17500000000000002,ind_test,multnoise,0.17500000000000002,1.0,0.5,0.75
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.2,ind_test,multnoise,0.2,1.0,0.505050505050505,0.7525252525252525
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.225,ind_test,multnoise,0.225,1.0,0.5494505494505495,0.7747252747252747
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.25,ind_test,multnoise,0.25,1.0,0.6711409395973154,0.8355704697986577
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.275,ind_test,multnoise,0.275,1.0,0.819672131147541,0.9098360655737705
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.30000000000000004,ind_test,multnoise,0.30000000000000004,1.0,0.9174311926605505,0.9587155963302753
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.325,ind_test,multnoise,0.325,1.0,0.9433962264150944,0.9716981132075472
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.35000000000000003,ind_test,multnoise,0.35000000000000003,1.0,0.9900990099009901,0.995049504950495
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.375,ind_test,multnoise,0.375,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.4,ind_test,multnoise,0.4,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.42500000000000004,ind_test,multnoise,0.42500000000000004,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.45,ind_test,multnoise,0.45,1.0,0.9900990099009901,0.995049504950495
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.47500000000000003,ind_test,multnoise,0.47500000000000003,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,multnoise_0.5,ind_test,multnoise,0.5,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.025,ind_test,noise,0.025,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.05,ind_test,noise,0.05,1.0,0.5900000000000001,0.795
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.07500000000000001,ind_test,noise,0.07500000000000001,1.0,0.5,0.75
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.1,ind_test,noise,0.1,1.0,0.5434782608695652,0.7717391304347826
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.125,ind_test,noise,0.125,1.0,0.9615384615384616,0.9807692307692308
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.15000000000000002,ind_test,noise,0.15000000000000002,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.17500000000000002,ind_test,noise,0.17500000000000002,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.2,ind_test,noise,0.2,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.225,ind_test,noise,0.225,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.25,ind_test,noise,0.25,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.275,ind_test,noise,0.275,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.30000000000000004,ind_test,noise,0.30000000000000004,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.325,ind_test,noise,0.325,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.35000000000000003,ind_test,noise,0.35000000000000003,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.375,ind_test,noise,0.375,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.4,ind_test,noise,0.4,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.42500000000000004,ind_test,noise,0.42500000000000004,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.45,ind_test,noise,0.45,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.47500000000000003,ind_test,noise,0.47500000000000003,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,noise_0.5,ind_test,noise,0.5,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.025,ind_test,saltpepper,0.025,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.05,ind_test,saltpepper,0.05,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,1.0,0.9900990099009901,0.995049504950495
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.1,ind_test,saltpepper,0.1,1.0,0.9803921568627451,0.9901960784313726
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.125,ind_test,saltpepper,0.125,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,1.0,0.9900990099009901,0.995049504950495
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,1.0,0.9803921568627451,0.9901960784313726
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.2,ind_test,saltpepper,0.2,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.225,ind_test,saltpepper,0.225,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,1.0,0.9900990099009901,0.995049504950495
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.275,ind_test,saltpepper,0.275,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.30000000000000004,ind_test,saltpepper,0.30000000000000004,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.325,ind_test,saltpepper,0.325,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.35000000000000003,ind_test,saltpepper,0.35000000000000003,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.375,ind_test,saltpepper,0.375,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.4,ind_test,saltpepper,0.4,1.0,0.9900990099009901,0.995049504950495
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.42500000000000004,ind_test,saltpepper,0.42500000000000004,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.45,ind_test,saltpepper,0.45,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.47500000000000003,ind_test,saltpepper,0.47500000000000003,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.5,ind_test,saltpepper,0.5,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.025,ind_test,smear,0.025,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.05,ind_test,smear,0.05,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.1,ind_test,smear,0.1,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.125,ind_test,smear,0.125,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.2,ind_test,smear,0.2,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.225,ind_test,smear,0.225,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.25,ind_test,smear,0.25,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.275,ind_test,smear,0.275,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.30000000000000004,ind_test,smear,0.30000000000000004,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.325,ind_test,smear,0.325,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.35000000000000003,ind_test,smear,0.35000000000000003,1.0,0.995,0.9975
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.375,ind_test,smear,0.375,1.0,0.98,0.99
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.4,ind_test,smear,0.4,1.0,0.98,0.99
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.42500000000000004,ind_test,smear,0.42500000000000004,1.0,0.985,0.9924999999999999
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.45,ind_test,smear,0.45,1.0,0.98,0.99
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.47500000000000003,ind_test,smear,0.47500000000000003,1.0,0.975,0.9875
CCT,kNN,val_optimal,True,True,OoD Test,ind_val,smear_0.5,ind_test,smear,0.5,1.0,0.925,0.9625
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,OoD Test,ind_test,OoD Test,Organic,1.0,0.5235602094240838,0.7617801047120418
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,OoD Val,ind_test,OoD Val,Organic,1.0,0.5154639175257731,0.7577319587628866
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.025,ind_test,brightness,0.025,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.05,ind_test,brightness,0.05,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.07500000000000001,ind_test,brightness,0.07500000000000001,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.1,ind_test,brightness,0.1,1.0,0.995,0.9975
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.125,ind_test,brightness,0.125,1.0,0.955,0.9775
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,1.0,0.945,0.9724999999999999
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.17500000000000002,ind_test,brightness,0.17500000000000002,1.0,0.915,0.9575
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.2,ind_test,brightness,0.2,1.0,0.94,0.97
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.225,ind_test,brightness,0.225,1.0,0.875,0.9375
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.25,ind_test,brightness,0.25,1.0,0.835,0.9175
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.275,ind_test,brightness,0.275,1.0,0.84,0.9199999999999999
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.30000000000000004,ind_test,brightness,0.30000000000000004,1.0,0.84,0.9199999999999999
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.325,ind_test,brightness,0.325,1.0,0.81,0.905
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.35000000000000003,ind_test,brightness,0.35000000000000003,1.0,0.815,0.9075
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.375,ind_test,brightness,0.375,1.0,0.765,0.8825000000000001
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.4,ind_test,brightness,0.4,1.0,0.735,0.8674999999999999
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.42500000000000004,ind_test,brightness,0.42500000000000004,1.0,0.745,0.8725
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.45,ind_test,brightness,0.45,1.0,0.755,0.8775
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.47500000000000003,ind_test,brightness,0.47500000000000003,1.0,0.725,0.8625
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,brightness_0.5,ind_test,brightness,0.5,0.75,0.7040816326530612,0.7270408163265306
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.025,ind_test,contrast,0.025,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.05,ind_test,contrast,0.05,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.1,ind_test,contrast,0.1,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.125,ind_test,contrast,0.125,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.2,ind_test,contrast,0.2,1.0,0.995,0.9975
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.225,ind_test,contrast,0.225,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.25,ind_test,contrast,0.25,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.275,ind_test,contrast,0.275,1.0,0.99,0.995
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.30000000000000004,ind_test,contrast,0.30000000000000004,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.325,ind_test,contrast,0.325,0.0,0.98989898989899,0.494949494949495
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.35000000000000003,ind_test,contrast,0.35000000000000003,1.0,0.99,0.995
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.375,ind_test,contrast,0.375,1.0,0.995,0.9975
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.4,ind_test,contrast,0.4,0.0,0.979381443298969,0.4896907216494845
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.42500000000000004,ind_test,contrast,0.42500000000000004,0.0,0.9847715736040609,0.49238578680203043
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.45,ind_test,contrast,0.45,1.0,0.975,0.9875
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.47500000000000003,ind_test,contrast,0.47500000000000003,1.0,0.98,0.99
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,contrast_0.5,ind_test,contrast,0.5,1.0,0.9299999999999999,0.965
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,hue_0.025,ind_test,hue,0.025,1.0,1.0,1.0
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,hue_0.05,ind_test,hue,0.05,0.0,0.9846938775510204,0.4923469387755102
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.25,0.9414893617021276,0.5957446808510638
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,hue_0.1,ind_test,hue,0.1,0.2857142857142857,0.8662790697674418,0.5759966777408638
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,hue_0.125,ind_test,hue,0.125,0.13043478260869565,0.8531073446327684,0.49177106362073203
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,hue_0.15000000000000002,ind_test,hue,0.15000000000000002,0.2857142857142857,0.8837209302325582,0.584717607973422
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.4444444444444444,0.8323699421965318,0.6384071933204881
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,hue_0.2,ind_test,hue,0.2,0.43243243243243246,0.8098159509202454,0.6211241916763389
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,hue_0.225,ind_test,hue,0.225,0.4074074074074074,0.8439306358381503,0.6256690216227788
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,hue_0.25,ind_test,hue,0.25,0.3888888888888889,0.8414634146341463,0.6151761517615176
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,hue_0.275,ind_test,hue,0.275,0.48,0.76,0.62
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,hue_0.30000000000000004,ind_test,hue,0.30000000000000004,0.5238095238095238,0.8212290502793296,0.6725192870444268
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,hue_0.325,ind_test,hue,0.325,0.3888888888888889,0.8736263736263736,0.6312576312576312
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,hue_0.35000000000000003,ind_test,hue,0.35000000000000003,0.1111111111111111,0.8534031413612566,0.4822571262361839
CCT,kNN,val_optimal,True,True,OoD Val,ind_val,hue_0.375,ind_test,hue,0.375,0.21875,0.8571428571428572,0.5379464285714286
