Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,bias,k,tpr,tnr,ba
Office31,kNN,ind_span,True,True,dslr,webcam,Synthetic,-1,0.967741935483871,0.5853658536585367,0.7765538945712038
Office31,kNN,ind_span,True,True,dslr,webcam,Temporal,-1,0.9418604651162791,0.6666666666666667,0.804263565891473
Office31,kNN,ind_span,True,True,dslr,dslr,Unbiased,-1,0.96875,0.9090909090909091,0.9389204545454546
Office31,kNN,ind_span,True,True,dslr,dslr,Class,-1,0.9807692307692307,0.6222222222222222,0.8014957264957265
Office31,kNN,ind_span,True,True,dslr,dslr,Synthetic,-1,0.9655172413793104,0.6153846153846154,0.790450928381963
Office31,kNN,ind_span,True,True,dslr,dslr,Temporal,-1,0.9464285714285714,0.7804878048780488,0.8634581881533101
Office31,kNN,logistic,True,True,webcam,webcam,Unbiased,-1,0.9801980198019802,0.9696969696969697,0.974947494749475
Office31,kNN,logistic,True,True,webcam,webcam,Class,-1,0.925,0.6481481481481481,0.7865740740740741
Office31,kNN,logistic,True,True,webcam,webcam,Synthetic,-1,0.9139784946236559,0.8048780487804879,0.8594282717020718
Office31,kNN,logistic,True,True,webcam,webcam,Temporal,-1,0.9069767441860465,0.6875,0.7972383720930232
Office31,kNN,logistic,True,True,webcam,dslr,Unbiased,-1,0.96875,0.9696969696969697,0.9692234848484849
Office31,kNN,logistic,True,True,webcam,dslr,Class,-1,0.9615384615384616,0.7555555555555555,0.8585470085470086
Office31,kNN,logistic,True,True,webcam,dslr,Synthetic,-1,0.9310344827586207,0.8205128205128205,0.8757736516357206
Office31,kNN,logistic,True,True,webcam,dslr,Temporal,-1,0.9285714285714286,0.7804878048780488,0.8545296167247387
Office31,kNN,logistic,True,True,dslr,webcam,Unbiased,-1,0.9702970297029703,1.0,0.9851485148514851
Office31,kNN,logistic,True,True,dslr,webcam,Class,-1,0.85,0.6666666666666667,0.7583333333333333
Office31,kNN,logistic,True,True,dslr,webcam,Synthetic,-1,0.8279569892473119,0.8536585365853658,0.8408077629163389
Office31,kNN,logistic,True,True,dslr,webcam,Temporal,-1,0.8372093023255814,0.7083333333333333,0.7727713178294573
Office31,kNN,logistic,True,True,dslr,dslr,Unbiased,-1,0.96875,1.0,0.984375
Office31,kNN,logistic,True,True,dslr,dslr,Class,-1,0.9615384615384616,0.7555555555555555,0.8585470085470086
Office31,kNN,logistic,True,True,dslr,dslr,Synthetic,-1,0.9137931034482759,0.8717948717948718,0.8927939876215738
Office31,kNN,logistic,True,True,dslr,dslr,Temporal,-1,0.9285714285714286,0.7804878048780488,0.8545296167247387
Office31,kNN,val_optimal,True,False,webcam,webcam,Unbiased,-1,1.0,0.9714285714285714,0.9857142857142858
Office31,kNN,val_optimal,True,False,webcam,webcam,Class,-1,0.925,0.6481481481481481,0.7865740740740741
Office31,kNN,val_optimal,True,False,webcam,webcam,Synthetic,-1,0.9354838709677419,0.7804878048780488,0.8579858379228953
Office31,kNN,val_optimal,True,False,webcam,webcam,Temporal,-1,0.9069767441860465,0.6875,0.7972383720930232
Office31,kNN,val_optimal,True,False,webcam,dslr,Unbiased,-1,0.96875,0.9696969696969697,0.9692234848484849
Office31,kNN,val_optimal,True,False,webcam,dslr,Class,-1,0.9615384615384616,0.7555555555555555,0.8585470085470086
Office31,kNN,val_optimal,True,False,webcam,dslr,Synthetic,-1,0.9655172413793104,0.7948717948717949,0.8801945181255526
Office31,kNN,val_optimal,True,False,webcam,dslr,Temporal,-1,0.9285714285714286,0.7804878048780488,0.8545296167247387
Office31,kNN,val_optimal,True,False,dslr,webcam,Unbiased,-1,1.0,1.0,1.0
Office31,kNN,val_optimal,True,False,dslr,webcam,Class,-1,0.8625,0.6666666666666667,0.7645833333333334
Office31,kNN,val_optimal,True,False,dslr,webcam,Synthetic,-1,0.8494623655913979,0.8536585365853658,0.8515604510883819
Office31,kNN,val_optimal,True,False,dslr,webcam,Temporal,-1,0.8488372093023255,0.7083333333333333,0.7785852713178294
Office31,kNN,val_optimal,True,False,dslr,dslr,Unbiased,-1,0.96875,1.0,0.984375
Office31,kNN,val_optimal,True,False,dslr,dslr,Class,-1,0.9615384615384616,0.7555555555555555,0.8585470085470086
Office31,kNN,val_optimal,True,False,dslr,dslr,Synthetic,-1,0.9137931034482759,0.8717948717948718,0.8927939876215738
Office31,kNN,val_optimal,True,False,dslr,dslr,Temporal,-1,0.9285714285714286,0.7804878048780488,0.8545296167247387
Office31,kNN,ind_span,True,False,webcam,webcam,Unbiased,-1,1.0,0.9142857142857143,0.9571428571428571
Office31,kNN,ind_span,True,False,webcam,webcam,Class,-1,0.9625,0.5185185185185186,0.7405092592592593
Office31,kNN,ind_span,True,False,webcam,webcam,Synthetic,-1,0.967741935483871,0.5853658536585367,0.7765538945712038
Office31,kNN,ind_span,True,False,webcam,webcam,Temporal,-1,0.9418604651162791,0.6666666666666667,0.804263565891473
Office31,kNN,ind_span,True,False,webcam,dslr,Unbiased,-1,0.96875,0.9090909090909091,0.9389204545454546
Office31,kNN,ind_span,True,False,webcam,dslr,Class,-1,0.9807692307692307,0.6222222222222222,0.8014957264957265
Office31,kNN,ind_span,True,False,webcam,dslr,Synthetic,-1,0.9655172413793104,0.6153846153846154,0.790450928381963
Office31,kNN,ind_span,True,False,webcam,dslr,Temporal,-1,0.9464285714285714,0.7804878048780488,0.8634581881533101
Office31,kNN,ind_span,True,False,dslr,webcam,Unbiased,-1,1.0,0.9142857142857143,0.9571428571428571
Office31,kNN,ind_span,True,False,dslr,webcam,Class,-1,0.9625,0.5185185185185186,0.7405092592592593
Office31,kNN,ind_span,True,False,dslr,webcam,Synthetic,-1,0.967741935483871,0.5853658536585367,0.7765538945712038
Office31,kNN,ind_span,True,False,dslr,webcam,Temporal,-1,0.9418604651162791,0.6666666666666667,0.804263565891473
Office31,kNN,ind_span,True,False,dslr,dslr,Unbiased,-1,0.96875,0.9090909090909091,0.9389204545454546
Office31,kNN,ind_span,True,False,dslr,dslr,Class,-1,0.9807692307692307,0.6222222222222222,0.8014957264957265
Office31,kNN,ind_span,True,False,dslr,dslr,Synthetic,-1,0.9655172413793104,0.6153846153846154,0.790450928381963
Office31,kNN,ind_span,True,False,dslr,dslr,Temporal,-1,0.9464285714285714,0.7804878048780488,0.8634581881533101
Office31,kNN,logistic,True,False,webcam,webcam,Unbiased,-1,1.0,0.9714285714285714,0.9857142857142858
Office31,kNN,logistic,True,False,webcam,webcam,Class,-1,0.925,0.6481481481481481,0.7865740740740741
Office31,kNN,logistic,True,False,webcam,webcam,Synthetic,-1,0.9139784946236559,0.8048780487804879,0.8594282717020718
Office31,kNN,logistic,True,False,webcam,webcam,Temporal,-1,0.9069767441860465,0.6875,0.7972383720930232
Office31,kNN,logistic,True,False,webcam,dslr,Unbiased,-1,0.96875,0.9696969696969697,0.9692234848484849
Office31,kNN,logistic,True,False,webcam,dslr,Class,-1,0.9615384615384616,0.7555555555555555,0.8585470085470086
Office31,kNN,logistic,True,False,webcam,dslr,Synthetic,-1,0.9310344827586207,0.8205128205128205,0.8757736516357206
Office31,kNN,logistic,True,False,webcam,dslr,Temporal,-1,0.9285714285714286,0.7804878048780488,0.8545296167247387
Office31,kNN,logistic,True,False,dslr,webcam,Unbiased,-1,0.98989898989899,1.0,0.994949494949495
Office31,kNN,logistic,True,False,dslr,webcam,Class,-1,0.85,0.6666666666666667,0.7583333333333333
Office31,kNN,logistic,True,False,dslr,webcam,Synthetic,-1,0.8279569892473119,0.8536585365853658,0.8408077629163389
Office31,kNN,logistic,True,False,dslr,webcam,Temporal,-1,0.8372093023255814,0.7083333333333333,0.7727713178294573
Office31,kNN,logistic,True,False,dslr,dslr,Unbiased,-1,0.96875,1.0,0.984375
Office31,kNN,logistic,True,False,dslr,dslr,Class,-1,0.9615384615384616,0.7555555555555555,0.8585470085470086
Office31,kNN,logistic,True,False,dslr,dslr,Synthetic,-1,0.9137931034482759,0.8717948717948718,0.8927939876215738
Office31,kNN,logistic,True,False,dslr,dslr,Temporal,-1,0.9285714285714286,0.7804878048780488,0.8545296167247387
Office31,kNN,val_optimal,False,False,webcam,webcam,Unbiased,-1,1.0,0.9714285714285714,0.9857142857142858
Office31,kNN,val_optimal,False,False,webcam,webcam,Class,-1,0.9393939393939394,1.0,0.9696969696969697
Office31,kNN,val_optimal,False,False,webcam,webcam,Synthetic,-1,0.9292929292929293,0.8857142857142857,0.9075036075036075
Office31,kNN,val_optimal,False,False,webcam,webcam,Temporal,-1,0.9393939393939394,1.0,0.9696969696969697
Office31,kNN,val_optimal,False,False,webcam,dslr,Unbiased,-1,1.0,0.9714285714285714,0.9857142857142858
Office31,kNN,val_optimal,False,False,webcam,dslr,Class,-1,0.9838709677419355,1.0,0.9919354838709677
Office31,kNN,val_optimal,False,False,webcam,dslr,Synthetic,-1,0.967741935483871,0.8857142857142857,0.9267281105990783
Office31,kNN,val_optimal,False,False,webcam,dslr,Temporal,-1,0.9838709677419355,1.0,0.9919354838709677
Office31,kNN,val_optimal,False,False,dslr,webcam,Unbiased,-1,1.0,1.0,1.0
Office31,kNN,val_optimal,False,False,dslr,webcam,Class,-1,0.8787878787878788,1.0,0.9393939393939394
Office31,kNN,val_optimal,False,False,dslr,webcam,Synthetic,-1,0.8585858585858586,1.0,0.9292929292929293
Office31,kNN,val_optimal,False,False,dslr,webcam,Temporal,-1,0.8787878787878788,1.0,0.9393939393939394
Office31,kNN,val_optimal,False,False,dslr,dslr,Unbiased,-1,1.0,1.0,1.0
Office31,kNN,val_optimal,False,False,dslr,dslr,Class,-1,0.9838709677419355,1.0,0.9919354838709677
Office31,kNN,val_optimal,False,False,dslr,dslr,Synthetic,-1,0.9354838709677419,1.0,0.967741935483871
Office31,kNN,val_optimal,False,False,dslr,dslr,Temporal,-1,0.9838709677419355,1.0,0.9919354838709677
Office31,kNN,ind_span,False,False,webcam,webcam,Unbiased,-1,1.0,0.9142857142857143,0.9571428571428571
Office31,kNN,ind_span,False,False,webcam,webcam,Class,-1,0.9797979797979798,0.8285714285714285,0.9041847041847042
Office31,kNN,ind_span,False,False,webcam,webcam,Synthetic,-1,0.98989898989899,0.7428571428571429,0.8663780663780665
Office31,kNN,ind_span,False,False,webcam,webcam,Temporal,-1,0.9797979797979798,1.0,0.9898989898989898
Office31,kNN,ind_span,False,False,webcam,dslr,Unbiased,-1,1.0,0.9142857142857143,0.9571428571428571
Office31,kNN,ind_span,False,False,webcam,dslr,Class,-1,1.0,0.8285714285714285,0.9142857142857143
Office31,kNN,ind_span,False,False,webcam,dslr,Synthetic,-1,1.0,0.7428571428571429,0.8714285714285714
Office31,kNN,ind_span,False,False,webcam,dslr,Temporal,-1,1.0,1.0,1.0
Office31,kNN,ind_span,False,False,dslr,webcam,Unbiased,-1,1.0,0.9142857142857143,0.9571428571428571
Office31,kNN,ind_span,False,False,dslr,webcam,Class,-1,0.9797979797979798,0.8285714285714285,0.9041847041847042
Office31,kNN,ind_span,False,False,dslr,webcam,Synthetic,-1,0.98989898989899,0.7428571428571429,0.8663780663780665
Office31,kNN,ind_span,False,False,dslr,webcam,Temporal,-1,0.9797979797979798,1.0,0.9898989898989898
Office31,kNN,ind_span,False,False,dslr,dslr,Unbiased,-1,1.0,0.9142857142857143,0.9571428571428571
Office31,kNN,ind_span,False,False,dslr,dslr,Class,-1,1.0,0.8285714285714285,0.9142857142857143
Office31,kNN,ind_span,False,False,dslr,dslr,Synthetic,-1,1.0,0.7428571428571429,0.8714285714285714
Office31,kNN,ind_span,False,False,dslr,dslr,Temporal,-1,1.0,1.0,1.0
Office31,kNN,logistic,False,False,webcam,webcam,Unbiased,-1,1.0,0.9714285714285714,0.9857142857142858
Office31,kNN,logistic,False,False,webcam,webcam,Class,-1,0.9393939393939394,1.0,0.9696969696969697
Office31,kNN,logistic,False,False,webcam,webcam,Synthetic,-1,0.9191919191919192,0.9428571428571428,0.9310245310245311
Office31,kNN,logistic,False,False,webcam,webcam,Temporal,-1,0.9393939393939394,1.0,0.9696969696969697
Office31,kNN,logistic,False,False,webcam,dslr,Unbiased,-1,1.0,0.9714285714285714,0.9857142857142858
Office31,kNN,logistic,False,False,webcam,dslr,Class,-1,0.9838709677419355,1.0,0.9919354838709677
Office31,kNN,logistic,False,False,webcam,dslr,Synthetic,-1,0.9516129032258065,0.9428571428571428,0.9472350230414747
Office31,kNN,logistic,False,False,webcam,dslr,Temporal,-1,0.9838709677419355,1.0,0.9919354838709677
Office31,kNN,logistic,False,False,dslr,webcam,Unbiased,-1,0.98989898989899,1.0,0.994949494949495
Office31,kNN,logistic,False,False,dslr,webcam,Class,-1,0.8686868686868687,1.0,0.9343434343434344
Office31,kNN,logistic,False,False,dslr,webcam,Synthetic,-1,0.8383838383838383,1.0,0.9191919191919191
Office31,kNN,logistic,False,False,dslr,webcam,Temporal,-1,0.8686868686868687,1.0,0.9343434343434344
Office31,kNN,logistic,False,False,dslr,dslr,Unbiased,-1,1.0,1.0,1.0
Office31,kNN,logistic,False,False,dslr,dslr,Class,-1,0.9838709677419355,1.0,0.9919354838709677
Office31,kNN,logistic,False,False,dslr,dslr,Synthetic,-1,0.9354838709677419,1.0,0.967741935483871
Office31,kNN,logistic,False,False,dslr,dslr,Temporal,-1,0.9838709677419355,1.0,0.9919354838709677
Office31,GradNorm,val_optimal,True,True,webcam,webcam,Unbiased,-1,0.801980198019802,0.5454545454545454,0.6737173717371737
Office31,GradNorm,val_optimal,True,True,webcam,webcam,Class,-1,0.85,0.40740740740740744,0.6287037037037038
Office31,GradNorm,val_optimal,True,True,webcam,webcam,Synthetic,-1,0.8494623655913979,0.5121951219512195,0.6808287437713088
Office31,GradNorm,val_optimal,True,True,webcam,webcam,Temporal,-1,0.8372093023255814,0.5833333333333333,0.7102713178294573
Office31,GradNorm,val_optimal,True,True,webcam,dslr,Unbiased,-1,0.78125,0.5454545454545454,0.6633522727272727
Office31,GradNorm,val_optimal,True,True,webcam,dslr,Class,-1,0.7307692307692307,0.4666666666666667,0.5987179487179487
Office31,GradNorm,val_optimal,True,True,webcam,dslr,Synthetic,-1,0.7068965517241379,0.5128205128205128,0.6098585322723253
Office31,GradNorm,val_optimal,True,True,webcam,dslr,Temporal,-1,0.6964285714285714,0.6341463414634146,0.665287456445993
Office31,GradNorm,val_optimal,True,True,dslr,webcam,Unbiased,-1,0.801980198019802,0.5454545454545454,0.6737173717371737
Office31,GradNorm,val_optimal,True,True,dslr,webcam,Class,-1,0.85,0.40740740740740744,0.6287037037037038
Office31,GradNorm,val_optimal,True,True,dslr,webcam,Synthetic,-1,0.8387096774193549,0.5121951219512195,0.6754523996852873
Office31,GradNorm,val_optimal,True,True,dslr,webcam,Temporal,-1,0.8372093023255814,0.5833333333333333,0.7102713178294573
Office31,GradNorm,val_optimal,True,True,dslr,dslr,Unbiased,-1,0.78125,0.5454545454545454,0.6633522727272727
Office31,GradNorm,val_optimal,True,True,dslr,dslr,Class,-1,0.7307692307692307,0.4666666666666667,0.5987179487179487
Office31,GradNorm,val_optimal,True,True,dslr,dslr,Synthetic,-1,0.7068965517241379,0.5128205128205128,0.6098585322723253
Office31,GradNorm,val_optimal,True,True,dslr,dslr,Temporal,-1,0.6964285714285714,0.6341463414634146,0.665287456445993
Office31,GradNorm,ind_span,True,True,webcam,webcam,Unbiased,-1,0.0891089108910891,0.9090909090909091,0.49909990999099907
Office31,GradNorm,ind_span,True,True,webcam,webcam,Class,-1,0.35,0.7592592592592593,0.5546296296296296
Office31,GradNorm,ind_span,True,True,webcam,webcam,Synthetic,-1,0.3010752688172043,0.5609756097560976,0.43102543928665094
Office31,GradNorm,ind_span,True,True,webcam,webcam,Temporal,-1,0.3488372093023256,0.8958333333333334,0.6223352713178295
Office31,GradNorm,ind_span,True,True,webcam,dslr,Unbiased,-1,0.03125,0.9090909090909091,0.47017045454545453
Office31,GradNorm,ind_span,True,True,webcam,dslr,Class,-1,0.2692307692307692,0.8,0.5346153846153846
Office31,GradNorm,ind_span,True,True,webcam,dslr,Synthetic,-1,0.27586206896551724,0.6153846153846154,0.44562334217506633
Office31,GradNorm,ind_span,True,True,webcam,dslr,Temporal,-1,0.26785714285714285,0.9512195121951219,0.6095383275261324
Office31,GradNorm,ind_span,True,True,dslr,webcam,Unbiased,-1,0.0891089108910891,0.9090909090909091,0.49909990999099907
Office31,GradNorm,ind_span,True,True,dslr,webcam,Class,-1,0.35,0.7592592592592593,0.5546296296296296
Office31,GradNorm,ind_span,True,True,dslr,webcam,Synthetic,-1,0.3010752688172043,0.5609756097560976,0.43102543928665094
Office31,GradNorm,ind_span,True,True,dslr,webcam,Temporal,-1,0.3488372093023256,0.8958333333333334,0.6223352713178295
Office31,GradNorm,ind_span,True,True,dslr,dslr,Unbiased,-1,0.03125,0.9090909090909091,0.47017045454545453
Office31,GradNorm,ind_span,True,True,dslr,dslr,Class,-1,0.2692307692307692,0.8,0.5346153846153846
Office31,GradNorm,ind_span,True,True,dslr,dslr,Synthetic,-1,0.27586206896551724,0.6153846153846154,0.44562334217506633
Office31,GradNorm,ind_span,True,True,dslr,dslr,Temporal,-1,0.26785714285714285,0.9512195121951219,0.6095383275261324
Office31,GradNorm,logistic,True,True,webcam,webcam,Unbiased,-1,0.7524752475247525,0.696969696969697,0.7247224722472247
Office31,GradNorm,logistic,True,True,webcam,webcam,Class,-1,0.825,0.4629629629629629,0.6439814814814815
Office31,GradNorm,logistic,True,True,webcam,webcam,Synthetic,-1,0.8172043010752689,0.5853658536585367,0.7012850773669028
Office31,GradNorm,logistic,True,True,webcam,webcam,Temporal,-1,0.8255813953488372,0.6666666666666667,0.7461240310077519
Office31,GradNorm,logistic,True,True,webcam,dslr,Unbiased,-1,0.703125,0.696969696969697,0.7000473484848485
Office31,GradNorm,logistic,True,True,webcam,dslr,Class,-1,0.6923076923076923,0.5111111111111111,0.6017094017094017
Office31,GradNorm,logistic,True,True,webcam,dslr,Synthetic,-1,0.7068965517241379,0.5897435897435898,0.6483200707338639
Office31,GradNorm,logistic,True,True,webcam,dslr,Temporal,-1,0.6785714285714286,0.7073170731707317,0.6929442508710801
Office31,GradNorm,logistic,True,True,dslr,webcam,Unbiased,-1,0.7326732673267327,0.696969696969697,0.7148214821482148
Office31,GradNorm,logistic,True,True,dslr,webcam,Class,-1,0.8125,0.4814814814814815,0.6469907407407407
Office31,GradNorm,logistic,True,True,dslr,webcam,Synthetic,-1,0.8172043010752689,0.5853658536585367,0.7012850773669028
Office31,GradNorm,logistic,True,True,dslr,webcam,Temporal,-1,0.813953488372093,0.6666666666666667,0.7403100775193798
Office31,GradNorm,logistic,True,True,dslr,dslr,Unbiased,-1,0.6875,0.696969696969697,0.6922348484848485
Office31,GradNorm,logistic,True,True,dslr,dslr,Class,-1,0.6923076923076923,0.5333333333333333,0.6128205128205129
Office31,GradNorm,logistic,True,True,dslr,dslr,Synthetic,-1,0.7068965517241379,0.5897435897435898,0.6483200707338639
Office31,GradNorm,logistic,True,True,dslr,dslr,Temporal,-1,0.6785714285714286,0.7073170731707317,0.6929442508710801
Office31,GradNorm,val_optimal,True,False,webcam,webcam,Unbiased,-1,0.8080808080808081,0.5428571428571429,0.6754689754689756
Office31,GradNorm,val_optimal,True,False,webcam,webcam,Class,-1,0.85,0.40740740740740744,0.6287037037037038
Office31,GradNorm,val_optimal,True,False,webcam,webcam,Synthetic,-1,0.8494623655913979,0.5121951219512195,0.6808287437713088
Office31,GradNorm,val_optimal,True,False,webcam,webcam,Temporal,-1,0.8372093023255814,0.5833333333333333,0.7102713178294573
Office31,GradNorm,val_optimal,True,False,webcam,dslr,Unbiased,-1,0.78125,0.5454545454545454,0.6633522727272727
Office31,GradNorm,val_optimal,True,False,webcam,dslr,Class,-1,0.7307692307692307,0.4666666666666667,0.5987179487179487
Office31,GradNorm,val_optimal,True,False,webcam,dslr,Synthetic,-1,0.7068965517241379,0.5128205128205128,0.6098585322723253
Office31,GradNorm,val_optimal,True,False,webcam,dslr,Temporal,-1,0.6964285714285714,0.6341463414634146,0.665287456445993
Office31,GradNorm,val_optimal,True,False,dslr,webcam,Unbiased,-1,0.8080808080808081,0.5428571428571429,0.6754689754689756
Office31,GradNorm,val_optimal,True,False,dslr,webcam,Class,-1,0.85,0.40740740740740744,0.6287037037037038
Office31,GradNorm,val_optimal,True,False,dslr,webcam,Synthetic,-1,0.8387096774193549,0.5121951219512195,0.6754523996852873
Office31,GradNorm,val_optimal,True,False,dslr,webcam,Temporal,-1,0.8372093023255814,0.5833333333333333,0.7102713178294573
Office31,GradNorm,val_optimal,True,False,dslr,dslr,Unbiased,-1,0.78125,0.5454545454545454,0.6633522727272727
Office31,GradNorm,val_optimal,True,False,dslr,dslr,Class,-1,0.7307692307692307,0.4666666666666667,0.5987179487179487
Office31,GradNorm,val_optimal,True,False,dslr,dslr,Synthetic,-1,0.7068965517241379,0.5128205128205128,0.6098585322723253
Office31,GradNorm,val_optimal,True,False,dslr,dslr,Temporal,-1,0.6964285714285714,0.6341463414634146,0.665287456445993
Office31,GradNorm,ind_span,True,False,webcam,webcam,Unbiased,-1,0.09090909090909091,0.9142857142857143,0.5025974025974026
Office31,GradNorm,ind_span,True,False,webcam,webcam,Class,-1,0.35,0.7592592592592593,0.5546296296296296
Office31,GradNorm,ind_span,True,False,webcam,webcam,Synthetic,-1,0.3010752688172043,0.5609756097560976,0.43102543928665094
Office31,GradNorm,ind_span,True,False,webcam,webcam,Temporal,-1,0.3488372093023256,0.8958333333333334,0.6223352713178295
Office31,GradNorm,ind_span,True,False,webcam,dslr,Unbiased,-1,0.03125,0.9090909090909091,0.47017045454545453
Office31,GradNorm,ind_span,True,False,webcam,dslr,Class,-1,0.2692307692307692,0.8,0.5346153846153846
Office31,GradNorm,ind_span,True,False,webcam,dslr,Synthetic,-1,0.27586206896551724,0.6153846153846154,0.44562334217506633
Office31,GradNorm,ind_span,True,False,webcam,dslr,Temporal,-1,0.26785714285714285,0.9512195121951219,0.6095383275261324
Office31,GradNorm,ind_span,True,False,dslr,webcam,Unbiased,-1,0.09090909090909091,0.9142857142857143,0.5025974025974026
Office31,GradNorm,ind_span,True,False,dslr,webcam,Class,-1,0.35,0.7592592592592593,0.5546296296296296
Office31,GradNorm,ind_span,True,False,dslr,webcam,Synthetic,-1,0.3010752688172043,0.5609756097560976,0.43102543928665094
Office31,GradNorm,ind_span,True,False,dslr,webcam,Temporal,-1,0.3488372093023256,0.8958333333333334,0.6223352713178295
Office31,GradNorm,ind_span,True,False,dslr,dslr,Unbiased,-1,0.03125,0.9090909090909091,0.47017045454545453
Office31,GradNorm,ind_span,True,False,dslr,dslr,Class,-1,0.2692307692307692,0.8,0.5346153846153846
Office31,GradNorm,ind_span,True,False,dslr,dslr,Synthetic,-1,0.27586206896551724,0.6153846153846154,0.44562334217506633
Office31,GradNorm,ind_span,True,False,dslr,dslr,Temporal,-1,0.26785714285714285,0.9512195121951219,0.6095383275261324
Office31,GradNorm,logistic,True,False,webcam,webcam,Unbiased,-1,0.7575757575757576,0.6857142857142857,0.7216450216450216
Office31,GradNorm,logistic,True,False,webcam,webcam,Class,-1,0.825,0.4629629629629629,0.6439814814814815
Office31,GradNorm,logistic,True,False,webcam,webcam,Synthetic,-1,0.8172043010752689,0.5853658536585367,0.7012850773669028
Office31,GradNorm,logistic,True,False,webcam,webcam,Temporal,-1,0.8255813953488372,0.6666666666666667,0.7461240310077519
Office31,GradNorm,logistic,True,False,webcam,dslr,Unbiased,-1,0.703125,0.696969696969697,0.7000473484848485
Office31,GradNorm,logistic,True,False,webcam,dslr,Class,-1,0.6923076923076923,0.5111111111111111,0.6017094017094017
Office31,GradNorm,logistic,True,False,webcam,dslr,Synthetic,-1,0.7068965517241379,0.5897435897435898,0.6483200707338639
Office31,GradNorm,logistic,True,False,webcam,dslr,Temporal,-1,0.6785714285714286,0.7073170731707317,0.6929442508710801
Office31,GradNorm,logistic,True,False,dslr,webcam,Unbiased,-1,0.7373737373737373,0.6857142857142857,0.7115440115440115
Office31,GradNorm,logistic,True,False,dslr,webcam,Class,-1,0.8125,0.4814814814814815,0.6469907407407407
Office31,GradNorm,logistic,True,False,dslr,webcam,Synthetic,-1,0.8172043010752689,0.5853658536585367,0.7012850773669028
Office31,GradNorm,logistic,True,False,dslr,webcam,Temporal,-1,0.813953488372093,0.6666666666666667,0.7403100775193798
Office31,GradNorm,logistic,True,False,dslr,dslr,Unbiased,-1,0.6875,0.696969696969697,0.6922348484848485
Office31,GradNorm,logistic,True,False,dslr,dslr,Class,-1,0.6923076923076923,0.5333333333333333,0.6128205128205129
