Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,bias,k,tpr,tnr,ba
CCT,kNN,ind_span,True,True,OoD Test,OoD Test,Synthetic,-1,1.0,0.16389548693586697,0.5819477434679334
CCT,kNN,ind_span,True,True,OoD Test,OoD Test,Temporal,-1,0.9904306220095693,0.15479876160990713,0.5726146918097382
CCT,kNN,val_optimal,True,False,OoD Val,OoD Val,Unbiased,-1,0.9986684420772304,1.0,0.9993342210386151
CCT,kNN,val_optimal,True,False,OoD Val,OoD Val,Synthetic,-1,0.5714285714285714,0.32547169811320753,0.44845013477088946
CCT,kNN,val_optimal,True,False,OoD Val,OoD Val,Temporal,-1,0.9913419913419913,0.16346153846153844,0.5774017649017649
CCT,kNN,val_optimal,True,False,OoD Val,OoD Test,Unbiased,-1,1.0,0.150354609929078,0.575177304964539
CCT,kNN,val_optimal,True,False,OoD Val,OoD Test,Synthetic,-1,1.0,0.3099762470308789,0.6549881235154394
CCT,kNN,val_optimal,True,False,OoD Val,OoD Test,Temporal,-1,0.9904306220095693,0.16563467492260064,0.5780326484660849
CCT,kNN,val_optimal,True,False,OoD Test,OoD Val,Unbiased,-1,0.9986684420772304,1.0,0.9993342210386151
CCT,kNN,val_optimal,True,False,OoD Test,OoD Val,Synthetic,-1,0.5714285714285714,0.32193396226415094,0.44668126684636117
CCT,kNN,val_optimal,True,False,OoD Test,OoD Val,Temporal,-1,0.9913419913419913,0.16346153846153844,0.5774017649017649
CCT,kNN,val_optimal,True,False,OoD Test,OoD Test,Unbiased,-1,1.0,0.150354609929078,0.575177304964539
CCT,kNN,val_optimal,True,False,OoD Test,OoD Test,Synthetic,-1,1.0,0.3087885985748219,0.654394299287411
CCT,kNN,val_optimal,True,False,OoD Test,OoD Test,Temporal,-1,0.9904306220095693,0.16408668730650156,0.5772586546580354
CCT,kNN,ind_span,True,False,OoD Val,OoD Val,Unbiased,-1,1.0,1.0,1.0
CCT,kNN,ind_span,True,False,OoD Val,OoD Val,Synthetic,-1,1.0,0.15919811320754718,0.5795990566037736
CCT,kNN,ind_span,True,False,OoD Val,OoD Val,Temporal,-1,0.9913419913419913,0.16025641025641024,0.5757992007992008
CCT,kNN,ind_span,True,False,OoD Val,OoD Test,Unbiased,-1,1.0,0.1475177304964539,0.573758865248227
CCT,kNN,ind_span,True,False,OoD Val,OoD Test,Synthetic,-1,1.0,0.16389548693586697,0.5819477434679334
CCT,kNN,ind_span,True,False,OoD Val,OoD Test,Temporal,-1,0.9904306220095693,0.15479876160990713,0.5726146918097382
CCT,kNN,ind_span,True,False,OoD Test,OoD Val,Unbiased,-1,1.0,1.0,1.0
CCT,kNN,ind_span,True,False,OoD Test,OoD Val,Synthetic,-1,1.0,0.15919811320754718,0.5795990566037736
CCT,kNN,ind_span,True,False,OoD Test,OoD Val,Temporal,-1,0.9913419913419913,0.16025641025641024,0.5757992007992008
CCT,kNN,ind_span,True,False,OoD Test,OoD Test,Unbiased,-1,1.0,0.1475177304964539,0.573758865248227
CCT,kNN,ind_span,True,False,OoD Test,OoD Test,Synthetic,-1,1.0,0.16389548693586697,0.5819477434679334
CCT,kNN,ind_span,True,False,OoD Test,OoD Test,Temporal,-1,0.9904306220095693,0.15479876160990713,0.5726146918097382
CCT,kNN,val_optimal,False,False,OoD Val,OoD Val,Unbiased,-1,0.9986684420772304,1.0,0.9993342210386151
CCT,kNN,val_optimal,False,False,OoD Val,OoD Val,Synthetic,-1,0.7656458055925432,0.9903846153846154,0.8780152104885793
CCT,kNN,val_optimal,False,False,OoD Val,OoD Val,Temporal,-1,1.0,1.0,1.0
CCT,kNN,val_optimal,False,False,OoD Val,OoD Test,Unbiased,-1,0.9973368841544608,1.0,0.9986684420772304
CCT,kNN,val_optimal,False,False,OoD Val,OoD Test,Synthetic,-1,0.7896138482023968,0.9903846153846154,0.8899992317935062
CCT,kNN,val_optimal,False,False,OoD Val,OoD Test,Temporal,-1,0.9933422103861518,1.0,0.9966711051930759
CCT,kNN,val_optimal,False,False,OoD Test,OoD Val,Unbiased,-1,0.9986684420772304,1.0,0.9993342210386151
CCT,kNN,val_optimal,False,False,OoD Test,OoD Val,Synthetic,-1,0.7696404793608522,0.9903846153846154,0.8800125473727338
CCT,kNN,val_optimal,False,False,OoD Test,OoD Val,Temporal,-1,1.0,1.0,1.0
CCT,kNN,val_optimal,False,False,OoD Test,OoD Test,Unbiased,-1,0.9973368841544608,1.0,0.9986684420772304
CCT,kNN,val_optimal,False,False,OoD Test,OoD Test,Synthetic,-1,0.7909454061251664,0.9903846153846154,0.8906650107548909
CCT,kNN,val_optimal,False,False,OoD Test,OoD Test,Temporal,-1,0.9946737683089214,1.0,0.9973368841544608
CCT,kNN,ind_span,False,False,OoD Val,OoD Val,Unbiased,-1,1.0,1.0,1.0
CCT,kNN,ind_span,False,False,OoD Val,OoD Val,Synthetic,-1,0.933422103861518,0.8173076923076923,0.8753648980846052
CCT,kNN,ind_span,False,False,OoD Val,OoD Val,Temporal,-1,1.0,0.9807692307692307,0.9903846153846154
CCT,kNN,ind_span,False,False,OoD Val,OoD Test,Unbiased,-1,1.0,1.0,1.0
CCT,kNN,ind_span,False,False,OoD Val,OoD Test,Synthetic,-1,0.929427430093209,0.8173076923076923,0.8733675612004507
CCT,kNN,ind_span,False,False,OoD Val,OoD Test,Temporal,-1,1.0,0.9807692307692307,0.9903846153846154
CCT,kNN,ind_span,False,False,OoD Test,OoD Val,Unbiased,-1,1.0,1.0,1.0
CCT,kNN,ind_span,False,False,OoD Test,OoD Val,Synthetic,-1,0.933422103861518,0.8173076923076923,0.8753648980846052
CCT,kNN,ind_span,False,False,OoD Test,OoD Val,Temporal,-1,1.0,0.9807692307692307,0.9903846153846154
CCT,kNN,ind_span,False,False,OoD Test,OoD Test,Unbiased,-1,1.0,1.0,1.0
CCT,kNN,ind_span,False,False,OoD Test,OoD Test,Synthetic,-1,0.929427430093209,0.8173076923076923,0.8733675612004507
CCT,kNN,ind_span,False,False,OoD Test,OoD Test,Temporal,-1,1.0,0.9807692307692307,0.9903846153846154
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Val,Unbiased,-1,0.8104575163398693,0.26353276353276356,0.5369951399363164
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Val,Synthetic,-1,1.0,0.3160377358490566,0.6580188679245282
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Val,Temporal,-1,0.7445887445887446,0.2660256410256411,0.5053071928071928
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Test,Unbiased,-1,0.8,0.249645390070922,0.5248226950354611
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Test,Synthetic,-1,0.5384615384615384,0.30641330166270786,0.42243742006212315
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Test,Temporal,-1,0.7751196172248804,0.2538699690402477,0.5144947931325641
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Val,Unbiased,-1,0.8104575163398693,0.26638176638176636,0.5384196413608178
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Val,Synthetic,-1,1.0,0.3172169811320755,0.6586084905660378
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Val,Temporal,-1,0.7445887445887446,0.27724358974358976,0.5109161671661672
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Test,Unbiased,-1,0.8,0.25815602836879437,0.5290780141843971
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Test,Synthetic,-1,0.5384615384615384,0.3111638954869359,0.42481271697423717
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Test,Temporal,-1,0.7703349282296651,0.2585139318885449,0.514424430059105
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Val,Unbiased,-1,0.2222222222222222,0.8547008547008547,0.5384615384615384
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Val,Synthetic,-1,0.42857142857142855,0.4716981132075472,0.45013477088948783
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Val,Temporal,-1,0.14285714285714285,0.8669871794871795,0.5049221611721612
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Test,Unbiased,-1,0.17333333333333334,0.873758865248227,0.5235460992907801
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Test,Synthetic,-1,0.7692307692307693,0.497624703087886,0.6334277361593277
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Test,Temporal,-1,0.11961722488038277,0.868421052631579,0.49401913875598086
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Val,Unbiased,-1,0.2222222222222222,0.8547008547008547,0.5384615384615384
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Val,Synthetic,-1,0.42857142857142855,0.4716981132075472,0.45013477088948783
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Val,Temporal,-1,0.14285714285714285,0.8669871794871795,0.5049221611721612
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Test,Unbiased,-1,0.17333333333333334,0.873758865248227,0.5235460992907801
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Test,Synthetic,-1,0.7692307692307693,0.497624703087886,0.6334277361593277
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Test,Temporal,-1,0.11961722488038277,0.868421052631579,0.49401913875598086
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Val,Unbiased,-1,0.7683089214380826,0.3846153846153846,0.5764621530267335
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Val,Synthetic,-1,1.0,0.3160377358490566,0.6580188679245282
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Val,Temporal,-1,0.7445887445887446,0.2660256410256411,0.5053071928071928
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Test,Unbiased,-1,0.8,0.249645390070922,0.5248226950354611
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Test,Synthetic,-1,0.5384615384615384,0.30641330166270786,0.42243742006212315
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Test,Temporal,-1,0.7751196172248804,0.2538699690402477,0.5144947931325641
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Val,Unbiased,-1,0.7656458055925432,0.3846153846153846,0.5751305951039639
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Val,Synthetic,-1,1.0,0.3172169811320755,0.6586084905660378
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Val,Temporal,-1,0.7445887445887446,0.27724358974358976,0.5109161671661672
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Test,Unbiased,-1,0.8,0.25815602836879437,0.5290780141843971
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Test,Synthetic,-1,0.5384615384615384,0.3111638954869359,0.42481271697423717
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Test,Temporal,-1,0.7703349282296651,0.2585139318885449,0.514424430059105
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Val,Unbiased,-1,0.16910785619174434,0.9134615384615384,0.5412846973266414
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Val,Synthetic,-1,0.42857142857142855,0.4716981132075472,0.45013477088948783
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Val,Temporal,-1,0.14285714285714285,0.8669871794871795,0.5049221611721612
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Test,Unbiased,-1,0.17333333333333334,0.873758865248227,0.5235460992907801
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Test,Synthetic,-1,0.7692307692307693,0.497624703087886,0.6334277361593277
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Test,Temporal,-1,0.11961722488038277,0.868421052631579,0.49401913875598086
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Val,Unbiased,-1,0.16910785619174434,0.9134615384615384,0.5412846973266414
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Val,Synthetic,-1,0.42857142857142855,0.4716981132075472,0.45013477088948783
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Val,Temporal,-1,0.14285714285714285,0.8669871794871795,0.5049221611721612
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Test,Unbiased,-1,0.17333333333333334,0.873758865248227,0.5235460992907801
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Test,Synthetic,-1,0.7692307692307693,0.497624703087886,0.6334277361593277
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Test,Temporal,-1,0.11961722488038277,0.868421052631579,0.49401913875598086
CCT,GradNorm,val_optimal,False,False,OoD Val,OoD Val,Unbiased,-1,0.7683089214380826,0.3846153846153846,0.5764621530267335
CCT,GradNorm,val_optimal,False,False,OoD Val,OoD Val,Synthetic,-1,0.6964047936085219,0.3846153846153846,0.5405100891119532
CCT,GradNorm,val_optimal,False,False,OoD Val,OoD Val,Temporal,-1,0.7656458055925432,0.47115384615384615,0.6183998258731946
CCT,GradNorm,val_optimal,False,False,OoD Val,OoD Test,Unbiased,-1,0.7789613848202397,0.3846153846153846,0.5817883847178121
CCT,GradNorm,val_optimal,False,False,OoD Val,OoD Test,Synthetic,-1,0.7017310252996005,0.3846153846153846,0.5431732049574926
CCT,GradNorm,val_optimal,False,False,OoD Val,OoD Test,Temporal,-1,0.7842876165113183,0.47115384615384615,0.6277207313325822
CCT,GradNorm,val_optimal,False,False,OoD Test,OoD Val,Unbiased,-1,0.7656458055925432,0.3846153846153846,0.5751305951039639
CCT,GradNorm,val_optimal,False,False,OoD Test,OoD Val,Synthetic,-1,0.6950732356857523,0.3846153846153846,0.5398443101505684
CCT,GradNorm,val_optimal,False,False,OoD Test,OoD Val,Temporal,-1,0.7563249001331558,0.47115384615384615,0.613739373143501
CCT,GradNorm,val_optimal,False,False,OoD Test,OoD Test,Unbiased,-1,0.7709720372836218,0.3846153846153846,0.5777937109495033
CCT,GradNorm,val_optimal,False,False,OoD Test,OoD Test,Synthetic,-1,0.6964047936085219,0.3846153846153846,0.5405100891119532
CCT,GradNorm,val_optimal,False,False,OoD Test,OoD Test,Temporal,-1,0.7789613848202397,0.47115384615384615,0.6250576154870429
CCT,GradNorm,ind_span,False,False,OoD Val,OoD Val,Unbiased,-1,0.16910785619174434,0.9134615384615384,0.5412846973266414
CCT,GradNorm,ind_span,False,False,OoD Val,OoD Val,Synthetic,-1,0.5286284953395473,0.4807692307692307,0.5046988630543889
CCT,GradNorm,ind_span,False,False,OoD Val,OoD Val,Temporal,-1,0.14380825565912117,0.9230769230769231,0.5334425893680221
CCT,GradNorm,ind_span,False,False,OoD Val,OoD Test,Unbiased,-1,0.1411451398135819,0.9134615384615384,0.5273033391375601
CCT,GradNorm,ind_span,False,False,OoD Val,OoD Test,Synthetic,-1,0.5046604527296937,0.4807692307692307,0.49271484174946223
CCT,GradNorm,ind_span,False,False,OoD Val,OoD Test,Temporal,-1,0.13581890812250333,0.9230769230769231,0.5294479155997133
CCT,GradNorm,ind_span,False,False,OoD Test,OoD Val,Unbiased,-1,0.16910785619174434,0.9134615384615384,0.5412846973266414
CCT,GradNorm,ind_span,False,False,OoD Test,OoD Val,Synthetic,-1,0.5286284953395473,0.4807692307692307,0.5046988630543889
CCT,GradNorm,ind_span,False,False,OoD Test,OoD Val,Temporal,-1,0.14380825565912117,0.9230769230769231,0.5334425893680221
CCT,GradNorm,ind_span,False,False,OoD Test,OoD Test,Unbiased,-1,0.1411451398135819,0.9134615384615384,0.5273033391375601
CCT,GradNorm,ind_span,False,False,OoD Test,OoD Test,Synthetic,-1,0.5046604527296937,0.4807692307692307,0.49271484174946223
CCT,GradNorm,ind_span,False,False,OoD Test,OoD Test,Temporal,-1,0.13581890812250333,0.9230769230769231,0.5294479155997133
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Val,Unbiased,5,0.1595744680851064,0.8350730688935282,0.49732376848931725
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Val,Class,5,0.0988235294117647,0.9465116279069767,0.5226675786593707
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Val,Synthetic,5,0.42857142857142855,0.5,0.4642857142857143
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Val,Temporal,5,0.06926406926406926,0.9358974358974359,0.5025807525807526
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Test,Unbiased,5,0.15567282321899736,0.8109243697478992,0.48329859648344825
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Test,Class,5,0.10817307692307693,0.9407744874715261,0.5244737821973016
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Test,Synthetic,5,0.46153846153846156,0.4643705463182898,0.46295450392837567
CCT,GradNorm,val_optimal,True,True,OoD Val,OoD Test,Temporal,5,0.05741626794258373,0.9504643962848297,0.5039403321137067
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Val,Unbiased,5,0.7420212765957447,0.3173277661795407,0.5296745213876427
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Val,Class,5,0.6752941176470588,0.39767441860465114,0.536484268125855
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Val,Synthetic,5,0.8571428571428571,0.1367924528301887,0.4969676549865229
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Val,Temporal,5,0.6190476190476191,0.45993589743589747,0.5394917582417582
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Test,Unbiased,5,0.7546174142480211,0.2647058823529411,0.5096616483004811
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Test,Class,5,0.6658653846153846,0.3872437357630979,0.5265545601892412
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Test,Synthetic,5,0.9230769230769231,0.10095011876484561,0.5120135209208844
CCT,GradNorm,val_optimal,True,True,OoD Test,OoD Test,Temporal,5,0.6746411483253588,0.42105263157894735,0.5478468899521531
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Val,Unbiased,5,0.09840425531914894,0.9352818371607515,0.5168430462399503
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Val,Class,5,0.058823529411764705,0.9488372093023256,0.5038303693570452
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Val,Synthetic,5,0.2857142857142857,0.6238207547169812,0.45476752021563344
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Val,Temporal,5,0.025974025974025976,0.9342948717948718,0.4801344488844489
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Test,Unbiased,5,0.05013192612137203,0.9033613445378151,0.4767466353295936
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Test,Class,5,0.06009615384615385,0.9407744874715261,0.50043532065884
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Test,Synthetic,5,0.3076923076923077,0.5973871733966746,0.45253974054449114
CCT,GradNorm,ind_span,True,True,OoD Val,OoD Test,Temporal,5,0.03349282296650718,0.9256965944272446,0.47959470869687587
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Val,Unbiased,5,0.09840425531914894,0.9352818371607515,0.5168430462399503
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Val,Class,5,0.058823529411764705,0.9488372093023256,0.5038303693570452
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Val,Synthetic,5,0.2857142857142857,0.6238207547169812,0.45476752021563344
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Val,Temporal,5,0.025974025974025976,0.9342948717948718,0.4801344488844489
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Test,Unbiased,5,0.05013192612137203,0.9033613445378151,0.4767466353295936
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Test,Class,5,0.06009615384615385,0.9407744874715261,0.50043532065884
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Test,Synthetic,5,0.3076923076923077,0.5973871733966746,0.45253974054449114
CCT,GradNorm,ind_span,True,True,OoD Test,OoD Test,Temporal,5,0.03349282296650718,0.9256965944272446,0.47959470869687587
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Val,Unbiased,5,0.15978695073235685,0.8173076923076923,0.48854732152002456
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Val,Class,5,0.0988235294117647,0.9465116279069767,0.5226675786593707
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Val,Synthetic,5,0.42857142857142855,0.5,0.4642857142857143
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Val,Temporal,5,0.06926406926406926,0.9358974358974359,0.5025807525807526
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Test,Unbiased,5,0.15567282321899736,0.8109243697478992,0.48329859648344825
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Test,Class,5,0.10817307692307693,0.9407744874715261,0.5244737821973016
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Test,Synthetic,5,0.46153846153846156,0.4643705463182898,0.46295450392837567
CCT,GradNorm,val_optimal,True,False,OoD Val,OoD Test,Temporal,5,0.05741626794258373,0.9504643962848297,0.5039403321137067
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Val,Unbiased,5,0.7203728362183754,0.375,0.5476864181091877
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Val,Class,5,0.6752941176470588,0.39767441860465114,0.536484268125855
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Val,Synthetic,5,0.8571428571428571,0.1367924528301887,0.4969676549865229
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Val,Temporal,5,0.6190476190476191,0.45993589743589747,0.5394917582417582
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Test,Unbiased,5,0.7546174142480211,0.2647058823529411,0.5096616483004811
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Test,Class,5,0.6658653846153846,0.3872437357630979,0.5265545601892412
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Test,Synthetic,5,0.9230769230769231,0.10095011876484561,0.5120135209208844
CCT,GradNorm,val_optimal,True,False,OoD Test,OoD Test,Temporal,5,0.6746411483253588,0.42105263157894735,0.5478468899521531
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Val,Unbiased,5,0.08255659121171771,0.9423076923076923,0.512432141759705
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Val,Class,5,0.058823529411764705,0.9488372093023256,0.5038303693570452
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Val,Synthetic,5,0.2857142857142857,0.6238207547169812,0.45476752021563344
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Val,Temporal,5,0.025974025974025976,0.9342948717948718,0.4801344488844489
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Test,Unbiased,5,0.05013192612137203,0.9033613445378151,0.4767466353295936
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Test,Class,5,0.06009615384615385,0.9407744874715261,0.50043532065884
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Test,Synthetic,5,0.3076923076923077,0.5973871733966746,0.45253974054449114
CCT,GradNorm,ind_span,True,False,OoD Val,OoD Test,Temporal,5,0.03349282296650718,0.9256965944272446,0.47959470869687587
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Val,Unbiased,5,0.08255659121171771,0.9423076923076923,0.512432141759705
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Val,Class,5,0.058823529411764705,0.9488372093023256,0.5038303693570452
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Val,Synthetic,5,0.2857142857142857,0.6238207547169812,0.45476752021563344
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Val,Temporal,5,0.025974025974025976,0.9342948717948718,0.4801344488844489
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Test,Unbiased,5,0.05013192612137203,0.9033613445378151,0.4767466353295936
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Test,Class,5,0.06009615384615385,0.9407744874715261,0.50043532065884
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Test,Synthetic,5,0.3076923076923077,0.5973871733966746,0.45253974054449114
CCT,GradNorm,ind_span,True,False,OoD Test,OoD Test,Temporal,5,0.03349282296650718,0.9256965944272446,0.47959470869687587
CCT,GradNorm,val_optimal,False,False,OoD Val,OoD Val,Unbiased,5,0.15978695073235685,0.8173076923076923,0.48854732152002456
CCT,GradNorm,val_optimal,False,False,OoD Val,OoD Val,Class,5,0.085219707057257,0.9903846153846154,0.5378021612209362
CCT,GradNorm,val_optimal,False,False,OoD Val,OoD Val,Synthetic,5,0.5659121171770972,0.9807692307692307,0.773340673973164
CCT,GradNorm,val_optimal,False,False,OoD Val,OoD Val,Temporal,5,0.07456724367509987,1.0,0.53728362183755
CCT,GradNorm,val_optimal,False,False,OoD Val,OoD Test,Unbiased,5,0.17310252996005326,0.8173076923076923,0.4952051111338728
CCT,GradNorm,val_optimal,False,False,OoD Val,OoD Test,Class,5,0.09320905459387484,0.9903846153846154,0.5417968349892451
CCT,GradNorm,val_optimal,False,False,OoD Val,OoD Test,Synthetic,5,0.6058588548601864,0.9807692307692307,0.7933140428147085
CCT,GradNorm,val_optimal,False,False,OoD Val,OoD Test,Temporal,5,0.05858854860186418,1.0,0.5292942743009321
