Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,tpr,tnr,ba
NICO,kNN,val_optimal,True,True,grass,saltpepper,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,True,grass,smear,0.0,1.0,0.5
NICO,kNN,val_optimal,True,True,grass,water,0.9158878504672897,1.0,0.9579439252336448
NICO,kNN,val_optimal,True,True,outdoor,autumn,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,val_optimal,True,True,outdoor,brightness,0.0,0.978494623655914,0.489247311827957
NICO,kNN,val_optimal,True,True,outdoor,contrast,0.0,0.9840425531914894,0.4920212765957447
NICO,kNN,val_optimal,True,True,outdoor,grass,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,val_optimal,True,True,outdoor,hue,0.9191919191919192,0.8910891089108911,0.9051405140514052
NICO,kNN,val_optimal,True,True,outdoor,multnoise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,val_optimal,True,True,outdoor,noise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,val_optimal,True,True,outdoor,outdoor,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,val_optimal,True,True,outdoor,rock,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,val_optimal,True,True,outdoor,saltpepper,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,val_optimal,True,True,outdoor,smear,0.0,0.9842105263157894,0.4921052631578947
NICO,kNN,val_optimal,True,True,outdoor,water,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,val_optimal,True,True,rock,autumn,0.9252336448598131,1.0,0.9626168224299065
NICO,kNN,val_optimal,True,True,rock,brightness,0.0,1.0,0.5
NICO,kNN,val_optimal,True,True,rock,contrast,0.0,1.0,0.5
NICO,kNN,val_optimal,True,True,rock,grass,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,True,rock,hue,0.9090909090909091,0.9306930693069306,0.9198919891989199
NICO,kNN,val_optimal,True,True,rock,multnoise,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,True,rock,noise,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,True,rock,outdoor,0.9065420560747663,1.0,0.9532710280373832
NICO,kNN,val_optimal,True,True,rock,rock,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,True,rock,saltpepper,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,True,rock,smear,0.0,1.0,0.5
NICO,kNN,val_optimal,True,True,rock,water,0.9252336448598131,1.0,0.9626168224299065
NICO,kNN,val_optimal,True,True,water,autumn,0.9252336448598131,1.0,0.9626168224299065
NICO,kNN,val_optimal,True,True,water,brightness,0.0,1.0,0.5
NICO,kNN,val_optimal,True,True,water,contrast,0.0,1.0,0.5
NICO,kNN,val_optimal,True,True,water,grass,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,True,water,hue,0.9191919191919192,0.9306930693069306,0.9249424942494249
NICO,kNN,val_optimal,True,True,water,multnoise,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,True,water,noise,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,True,water,outdoor,0.9065420560747663,1.0,0.9532710280373832
NICO,kNN,val_optimal,True,True,water,rock,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,True,water,saltpepper,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,True,water,smear,0.0,1.0,0.5
NICO,kNN,val_optimal,True,True,water,water,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,ind_span,True,True,autumn,autumn,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,autumn,brightness,0.0,0.978494623655914,0.489247311827957
NICO,kNN,ind_span,True,True,autumn,contrast,0.0,0.9787234042553191,0.48936170212765956
NICO,kNN,ind_span,True,True,autumn,grass,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,autumn,hue,0.9191919191919192,0.8910891089108911,0.9051405140514052
NICO,kNN,ind_span,True,True,autumn,multnoise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,autumn,noise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,autumn,outdoor,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,autumn,rock,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,autumn,saltpepper,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,autumn,smear,0.0,0.9842105263157894,0.4921052631578947
NICO,kNN,ind_span,True,True,autumn,water,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,grass,autumn,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,grass,brightness,0.0,0.978494623655914,0.489247311827957
NICO,kNN,ind_span,True,True,grass,contrast,0.0,0.9787234042553191,0.48936170212765956
NICO,kNN,ind_span,True,True,grass,grass,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,grass,hue,0.9191919191919192,0.8910891089108911,0.9051405140514052
NICO,kNN,ind_span,True,True,grass,multnoise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,grass,noise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,grass,outdoor,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,grass,rock,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,grass,saltpepper,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,grass,smear,0.0,0.9842105263157894,0.4921052631578947
NICO,kNN,ind_span,True,True,grass,water,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,outdoor,autumn,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,outdoor,brightness,0.0,0.978494623655914,0.489247311827957
NICO,kNN,ind_span,True,True,outdoor,contrast,0.0,0.9787234042553191,0.48936170212765956
NICO,kNN,ind_span,True,True,outdoor,grass,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,outdoor,hue,0.9191919191919192,0.8910891089108911,0.9051405140514052
NICO,kNN,ind_span,True,True,outdoor,multnoise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,outdoor,noise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,outdoor,outdoor,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,outdoor,rock,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,outdoor,saltpepper,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,outdoor,smear,0.0,0.9842105263157894,0.4921052631578947
NICO,kNN,ind_span,True,True,outdoor,water,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,rock,autumn,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,rock,brightness,0.0,0.978494623655914,0.489247311827957
NICO,kNN,ind_span,True,True,rock,contrast,0.0,0.9787234042553191,0.48936170212765956
NICO,kNN,ind_span,True,True,rock,grass,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,rock,hue,0.9191919191919192,0.8910891089108911,0.9051405140514052
NICO,kNN,ind_span,True,True,rock,multnoise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,rock,noise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,rock,outdoor,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,rock,rock,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,rock,saltpepper,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,rock,smear,0.0,0.9842105263157894,0.4921052631578947
NICO,kNN,ind_span,True,True,rock,water,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,water,autumn,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,water,brightness,0.0,0.978494623655914,0.489247311827957
NICO,kNN,ind_span,True,True,water,contrast,0.0,0.9787234042553191,0.48936170212765956
NICO,kNN,ind_span,True,True,water,grass,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,water,hue,0.9191919191919192,0.8910891089108911,0.9051405140514052
NICO,kNN,ind_span,True,True,water,multnoise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,water,noise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,water,outdoor,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,water,rock,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,water,saltpepper,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,True,water,smear,0.0,0.9842105263157894,0.4921052631578947
NICO,kNN,ind_span,True,True,water,water,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,autumn,autumn,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,autumn,brightness,0.0,0.978494623655914,0.489247311827957
NICO,kNN,logistic,True,True,autumn,contrast,0.0,0.9840425531914894,0.4920212765957447
NICO,kNN,logistic,True,True,autumn,grass,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,autumn,hue,0.9191919191919192,0.8910891089108911,0.9051405140514052
NICO,kNN,logistic,True,True,autumn,multnoise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,autumn,noise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,autumn,outdoor,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,autumn,rock,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,autumn,saltpepper,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,autumn,smear,0.0,0.9842105263157894,0.4921052631578947
NICO,kNN,logistic,True,True,autumn,water,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,grass,autumn,0.9345794392523364,0.989247311827957,0.9619133755401468
NICO,kNN,logistic,True,True,grass,brightness,0.0,0.9946236559139785,0.49731182795698925
NICO,kNN,logistic,True,True,grass,contrast,0.0,0.9946808510638298,0.4973404255319149
NICO,kNN,logistic,True,True,grass,grass,0.9345794392523364,0.989247311827957,0.9619133755401468
NICO,kNN,logistic,True,True,grass,hue,0.9191919191919192,0.9108910891089109,0.9150415041504151
NICO,kNN,logistic,True,True,grass,multnoise,0.9345794392523364,0.989247311827957,0.9619133755401468
NICO,kNN,logistic,True,True,grass,noise,0.9345794392523364,0.989247311827957,0.9619133755401468
NICO,kNN,logistic,True,True,grass,outdoor,0.9252336448598131,0.989247311827957,0.957240478343885
NICO,kNN,logistic,True,True,grass,rock,0.9345794392523364,0.989247311827957,0.9619133755401468
NICO,kNN,logistic,True,True,grass,saltpepper,0.9345794392523364,0.989247311827957,0.9619133755401468
NICO,kNN,logistic,True,True,grass,smear,0.0,0.9947368421052631,0.49736842105263157
NICO,kNN,logistic,True,True,grass,water,0.9345794392523364,0.989247311827957,0.9619133755401468
NICO,kNN,logistic,True,True,outdoor,autumn,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,outdoor,brightness,0.0,0.978494623655914,0.489247311827957
NICO,kNN,logistic,True,True,outdoor,contrast,0.0,0.9840425531914894,0.4920212765957447
NICO,kNN,logistic,True,True,outdoor,grass,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,outdoor,hue,0.9191919191919192,0.8910891089108911,0.9051405140514052
NICO,kNN,logistic,True,True,outdoor,multnoise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,outdoor,noise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,outdoor,outdoor,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,outdoor,rock,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,outdoor,saltpepper,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,outdoor,smear,0.0,0.9842105263157894,0.4921052631578947
NICO,kNN,logistic,True,True,outdoor,water,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,rock,autumn,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,rock,brightness,0.0,0.978494623655914,0.489247311827957
NICO,kNN,logistic,True,True,rock,contrast,0.0,0.9840425531914894,0.4920212765957447
NICO,kNN,logistic,True,True,rock,grass,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,rock,hue,0.9191919191919192,0.8910891089108911,0.9051405140514052
NICO,kNN,logistic,True,True,rock,multnoise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,rock,noise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,rock,outdoor,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,rock,rock,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,rock,saltpepper,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,rock,smear,0.0,0.9842105263157894,0.4921052631578947
NICO,kNN,logistic,True,True,rock,water,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,water,autumn,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,water,brightness,0.0,0.978494623655914,0.489247311827957
NICO,kNN,logistic,True,True,water,contrast,0.0,0.9840425531914894,0.4920212765957447
NICO,kNN,logistic,True,True,water,grass,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,water,hue,0.9191919191919192,0.8910891089108911,0.9051405140514052
NICO,kNN,logistic,True,True,water,multnoise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,water,noise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,water,outdoor,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,water,rock,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,water,saltpepper,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,logistic,True,True,water,smear,0.0,0.9842105263157894,0.4921052631578947
NICO,kNN,logistic,True,True,water,water,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,val_optimal,True,False,autumn,autumn,1.0,0.99,0.995
NICO,kNN,val_optimal,True,False,autumn,brightness,0.0,0.989247311827957,0.4946236559139785
NICO,kNN,val_optimal,True,False,autumn,contrast,0.0,0.9946808510638298,0.4973404255319149
NICO,kNN,val_optimal,True,False,autumn,grass,0.9345794392523364,0.989247311827957,0.9619133755401468
NICO,kNN,val_optimal,True,False,autumn,hue,0.9191919191919192,0.9108910891089109,0.9150415041504151
NICO,kNN,val_optimal,True,False,autumn,multnoise,0.9345794392523364,0.989247311827957,0.9619133755401468
NICO,kNN,val_optimal,True,False,autumn,noise,0.9345794392523364,0.989247311827957,0.9619133755401468
NICO,kNN,val_optimal,True,False,autumn,outdoor,0.9345794392523364,0.989247311827957,0.9619133755401468
NICO,kNN,val_optimal,True,False,autumn,rock,0.9345794392523364,0.989247311827957,0.9619133755401468
NICO,kNN,val_optimal,True,False,autumn,saltpepper,0.9345794392523364,0.989247311827957,0.9619133755401468
NICO,kNN,val_optimal,True,False,autumn,smear,0.0,0.9947368421052631,0.49736842105263157
NICO,kNN,val_optimal,True,False,autumn,water,0.9345794392523364,0.989247311827957,0.9619133755401468
NICO,kNN,val_optimal,True,False,grass,autumn,0.99,1.0,0.995
NICO,kNN,val_optimal,True,False,grass,brightness,0.0,1.0,0.5
NICO,kNN,val_optimal,True,False,grass,contrast,0.0,1.0,0.5
NICO,kNN,val_optimal,True,False,grass,grass,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,False,grass,hue,0.9090909090909091,0.9306930693069306,0.9198919891989199
NICO,kNN,val_optimal,True,False,grass,multnoise,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,False,grass,noise,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,False,grass,outdoor,0.897196261682243,1.0,0.9485981308411215
NICO,kNN,val_optimal,True,False,grass,rock,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,False,grass,saltpepper,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,False,grass,smear,0.0,1.0,0.5
NICO,kNN,val_optimal,True,False,grass,water,0.9158878504672897,1.0,0.9579439252336448
NICO,kNN,val_optimal,True,False,outdoor,autumn,1.0,0.97,0.985
NICO,kNN,val_optimal,True,False,outdoor,brightness,0.0,0.978494623655914,0.489247311827957
NICO,kNN,val_optimal,True,False,outdoor,contrast,0.0,0.9840425531914894,0.4920212765957447
NICO,kNN,val_optimal,True,False,outdoor,grass,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,val_optimal,True,False,outdoor,hue,0.9191919191919192,0.8910891089108911,0.9051405140514052
NICO,kNN,val_optimal,True,False,outdoor,multnoise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,val_optimal,True,False,outdoor,noise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,val_optimal,True,False,outdoor,outdoor,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,val_optimal,True,False,outdoor,rock,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,val_optimal,True,False,outdoor,saltpepper,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,val_optimal,True,False,outdoor,smear,0.0,0.9842105263157894,0.4921052631578947
NICO,kNN,val_optimal,True,False,outdoor,water,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,val_optimal,True,False,rock,autumn,0.99,1.0,0.995
NICO,kNN,val_optimal,True,False,rock,brightness,0.0,1.0,0.5
NICO,kNN,val_optimal,True,False,rock,contrast,0.0,1.0,0.5
NICO,kNN,val_optimal,True,False,rock,grass,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,False,rock,hue,0.9090909090909091,0.9306930693069306,0.9198919891989199
NICO,kNN,val_optimal,True,False,rock,multnoise,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,False,rock,noise,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,False,rock,outdoor,0.9065420560747663,1.0,0.9532710280373832
NICO,kNN,val_optimal,True,False,rock,rock,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,False,rock,saltpepper,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,False,rock,smear,0.0,1.0,0.5
NICO,kNN,val_optimal,True,False,rock,water,0.9252336448598131,1.0,0.9626168224299065
NICO,kNN,val_optimal,True,False,water,autumn,0.99,1.0,0.995
NICO,kNN,val_optimal,True,False,water,brightness,0.0,1.0,0.5
NICO,kNN,val_optimal,True,False,water,contrast,0.0,1.0,0.5
NICO,kNN,val_optimal,True,False,water,grass,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,False,water,hue,0.9191919191919192,0.9306930693069306,0.9249424942494249
NICO,kNN,val_optimal,True,False,water,multnoise,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,False,water,noise,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,False,water,outdoor,0.9065420560747663,1.0,0.9532710280373832
NICO,kNN,val_optimal,True,False,water,rock,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,False,water,saltpepper,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,val_optimal,True,False,water,smear,0.0,1.0,0.5
NICO,kNN,val_optimal,True,False,water,water,0.9345794392523364,1.0,0.9672897196261683
NICO,kNN,ind_span,True,False,autumn,autumn,1.0,0.97,0.985
NICO,kNN,ind_span,True,False,autumn,brightness,0.0,0.978494623655914,0.489247311827957
NICO,kNN,ind_span,True,False,autumn,contrast,0.0,0.9787234042553191,0.48936170212765956
NICO,kNN,ind_span,True,False,autumn,grass,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,autumn,hue,0.9191919191919192,0.8910891089108911,0.9051405140514052
NICO,kNN,ind_span,True,False,autumn,multnoise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,autumn,noise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,autumn,outdoor,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,autumn,rock,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,autumn,saltpepper,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,autumn,smear,0.0,0.9842105263157894,0.4921052631578947
NICO,kNN,ind_span,True,False,autumn,water,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,grass,autumn,1.0,0.97,0.985
NICO,kNN,ind_span,True,False,grass,brightness,0.0,0.978494623655914,0.489247311827957
NICO,kNN,ind_span,True,False,grass,contrast,0.0,0.9787234042553191,0.48936170212765956
NICO,kNN,ind_span,True,False,grass,grass,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,grass,hue,0.9191919191919192,0.8910891089108911,0.9051405140514052
NICO,kNN,ind_span,True,False,grass,multnoise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,grass,noise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,grass,outdoor,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,grass,rock,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,grass,saltpepper,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,grass,smear,0.0,0.9842105263157894,0.4921052631578947
NICO,kNN,ind_span,True,False,grass,water,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,outdoor,autumn,1.0,0.97,0.985
NICO,kNN,ind_span,True,False,outdoor,brightness,0.0,0.978494623655914,0.489247311827957
NICO,kNN,ind_span,True,False,outdoor,contrast,0.0,0.9787234042553191,0.48936170212765956
NICO,kNN,ind_span,True,False,outdoor,grass,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,outdoor,hue,0.9191919191919192,0.8910891089108911,0.9051405140514052
NICO,kNN,ind_span,True,False,outdoor,multnoise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,outdoor,noise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,outdoor,outdoor,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,outdoor,rock,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,outdoor,saltpepper,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,outdoor,smear,0.0,0.9842105263157894,0.4921052631578947
NICO,kNN,ind_span,True,False,outdoor,water,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,rock,autumn,1.0,0.97,0.985
NICO,kNN,ind_span,True,False,rock,brightness,0.0,0.978494623655914,0.489247311827957
NICO,kNN,ind_span,True,False,rock,contrast,0.0,0.9787234042553191,0.48936170212765956
NICO,kNN,ind_span,True,False,rock,grass,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,rock,hue,0.9191919191919192,0.8910891089108911,0.9051405140514052
NICO,kNN,ind_span,True,False,rock,multnoise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,rock,noise,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,rock,outdoor,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,rock,rock,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,rock,saltpepper,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,rock,smear,0.0,0.9842105263157894,0.4921052631578947
NICO,kNN,ind_span,True,False,rock,water,0.9345794392523364,0.967741935483871,0.9511606873681038
NICO,kNN,ind_span,True,False,water,autumn,1.0,0.97,0.985
NICO,kNN,ind_span,True,False,water,brightness,0.0,0.978494623655914,0.489247311827957
NICO,kNN,ind_span,True,False,water,contrast,0.0,0.9787234042553191,0.48936170212765956
