,Tree,t,Risk Estimate,E[f(x)=y],Accuracy,ood_pred,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
1,Detector Tree,350.5,2333.2968409112964,0.11697946440723331,0.0,0.9974937343358395,0.8650598621990516,1.0,0.0,0.0,0.034940137800948366,0.11697946440723331,knn,0.9903333333333334,0.9286666666666668,0.9595,0.9,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,5923.083623693379,0.1331010452961673,0.0,1.0,0.8668989547038328,1.0,0.0,0.0,0.13310104529616718,0.1331010452961673,knn,0.9903333333333334,0.9286666666666668,0.9595,1.0,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,2336.5403605725455,0.1153851570372349,0.0,1.0,0.8668989547038328,1.0,0.0,0.0,0.13310104529616718,0.1153851570372349,knn,0.9903333333333334,0.9286666666666668,0.9595,1.0,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,1624.117628828168,0.8378495690445626,0.8482957393483709,0.040300751879699254,0.1621504309554374,1.0,0.0,0.0,0.1621504309554374,0.027897727768899608,knn,0.9903333333333334,0.9286666666666668,0.9595,0.0,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1093.6090305433381,0.726330915603788,0.8482957393483709,0.040300751879699254,0.1621504309554374,1.0,0.0,0.0,0.1621504309554374,0.12196482374458291,knn,0.9903333333333334,0.9286666666666668,0.9595,0.0,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,1826.1655360352102,0.8047269613057032,0.8175939849624061,0.08859649122807017,0.19527303869429677,1.0,0.0,0.0,0.09527303869429678,0.03457009632094173,knn,0.9903333333333334,0.9286666666666668,0.9595,0.1,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1152.0257926983365,0.6976169615779058,0.8175939849624061,0.08859649122807017,0.19527303869429677,1.0,0.0,0.0,0.09527303869429678,0.11997702338450028,knn,0.9903333333333334,0.9286666666666668,0.9595,0.1,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,2725.5251366744387,0.6572909612009117,0.71406015037594,0.28275689223057643,0.3427090387990883,1.0,0.0,0.0,0.1427090387990883,0.062124391117165716,knn,0.9903333333333334,0.9286666666666668,0.9595,0.2,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1412.051628197438,0.5698048472013478,0.71406015037594,0.28275689223057643,0.3427090387990883,1.0,0.0,0.0,0.1427090387990883,0.14425530317459204,knn,0.9903333333333334,0.9286666666666668,0.9595,0.2,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,3277.1605840559587,0.5668589206465642,0.6551378446115288,0.4111027568922306,0.4331410793534358,1.0,0.0,0.0,0.13314107935343578,0.08870857963724642,knn,0.9903333333333334,0.9286666666666668,0.9595,0.30000000000000004,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1571.5423013323548,0.4914094057730493,0.6551378446115288,0.4111027568922306,0.4331410793534358,1.0,0.0,0.0,0.13314107935343578,0.1637284388384795,knn,0.9903333333333334,0.9286666666666668,0.9595,0.30000000000000004,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,4731.534633517592,0.32843694532498496,0.5158395989974938,0.746390977443609,0.671563054675015,1.0,0.0,0.0,0.271563054675015,0.18740265367250877,knn,0.9903333333333334,0.9286666666666668,0.9595,0.4,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1992.0357580883415,0.2847216445883493,0.5158395989974938,0.746390977443609,0.671563054675015,1.0,0.0,0.0,0.271563054675015,0.23111795440914443,knn,0.9903333333333334,0.9286666666666668,0.9595,0.4,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,5632.649923816509,0.18071312724319516,0.39243107769423563,0.9348621553884712,0.8192868727568048,1.0,0.0,0.0,0.31928687275680484,0.21171795045104044,knn,0.9903333333333334,0.9286666666666668,0.9595,0.5,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,2252.5692044144284,0.1566600211083866,0.39243107769423563,0.9348621553884712,0.8192868727568048,1.0,0.0,0.0,0.31928687275680484,0.235771056585849,knn,0.9903333333333334,0.9286666666666668,0.9595,0.5,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,5801.206227764533,0.15308094626810934,0.3545864661654135,0.968671679197995,0.8469190537318906,1.0,0.0,0.0,0.24691905373189055,0.2015055198973042,knn,0.9903333333333334,0.9286666666666668,0.9595,0.6000000000000001,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,2301.3027629727335,0.13270571230489756,0.3545864661654135,0.968671679197995,0.8469190537318906,1.0,0.0,0.0,0.24691905373189055,0.22188075386051598,knn,0.9903333333333334,0.9286666666666668,0.9595,0.6000000000000001,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,5912.571922663802,0.1348242749731472,0.22764411027568923,0.9983709273182958,0.8651757250268528,1.0,0.0,0.0,0.16517572502685282,0.09281983530254204,knn,0.9903333333333334,0.9286666666666668,0.9595,0.7000000000000001,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,2333.501182649955,0.11687902304292341,0.22764411027568923,0.9983709273182958,0.8651757250268528,1.0,0.0,0.0,0.16517572502685282,0.11076508723276583,knn,0.9903333333333334,0.9286666666666668,0.9595,0.7000000000000001,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,5923.083623693379,0.1331010452961673,0.18686716791979952,1.0,0.8668989547038328,1.0,0.0,0.0,0.06689895470383278,0.05598840306340762,knn,0.9903333333333334,0.9286666666666668,0.9595,0.8,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,2336.5403605725455,0.1153851570372349,0.18686716791979952,1.0,0.8668989547038328,1.0,0.0,0.0,0.06689895470383278,0.07161697722434994,knn,0.9903333333333334,0.9286666666666668,0.9595,0.8,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,5923.083623693379,0.1331010452961673,0.12037593984962407,1.0,0.8668989547038328,1.0,0.0,0.0,0.0331010452961672,0.02260468243780184,knn,0.9903333333333334,0.9286666666666668,0.9595,0.9,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,2336.5403605725455,0.1153851570372349,0.12037593984962407,1.0,0.8668989547038328,1.0,0.0,0.0,0.0331010452961672,0.02124725275778527,knn,0.9903333333333334,0.9286666666666668,0.9595,0.9,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,5923.083623693379,0.1331010452961673,0.06994987468671679,1.0,0.8668989547038328,1.0,0.0,0.0,0.13310104529616718,0.0631511706094505,knn,0.9903333333333334,0.9286666666666668,0.9595,1.0,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,2336.5403605725455,0.1153851570372349,0.06994987468671679,1.0,0.8668989547038328,1.0,0.0,0.0,0.13310104529616718,0.0454352823505181,knn,0.9903333333333334,0.9286666666666668,0.9595,1.0,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,1697.4594608996363,0.8258263178853056,0.853483709273183,0.05759398496240602,0.17417368211469447,1.0,0.0,0.0,0.17417368211469447,0.03185251368840223,knn,0.9903333333333334,0.9286666666666668,0.9595,0.0,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1114.8138646807217,0.7159079717416864,0.853483709273183,0.05759398496240602,0.17417368211469447,1.0,0.0,0.0,0.17417368211469447,0.13757573753149652,knn,0.9903333333333334,0.9286666666666668,0.9595,0.0,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,1814.29864452071,0.8066723533572607,0.8310025062656642,0.08182957393483709,0.19332764664273933,1.0,0.0,0.0,0.09332764664273932,0.030958445242024943,knn,0.9903333333333334,0.9286666666666668,0.9595,0.1,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1148.594797600667,0.6993034199138901,0.8310025062656642,0.08182957393483709,0.19332764664273933,1.0,0.0,0.0,0.09332764664273932,0.1316990863517741,knn,0.9903333333333334,0.9286666666666668,0.9595,0.1,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,2231.802767441252,0.7382290545178276,0.7548872180451127,0.17350877192982458,0.2617709454821724,1.0,0.0,0.0,0.061770945482172386,0.027358790355680198,knn,0.9903333333333334,0.9286666666666668,0.9595,0.2,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1269.3049766097888,0.6399699956935034,0.7548872180451127,0.17350877192982458,0.2617709454821724,1.0,0.0,0.0,0.061770945482172386,0.11491722235160931,knn,0.9903333333333334,0.9286666666666668,0.9595,0.2,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,2663.2391011500877,0.667501786696707,0.6818045112781955,0.2756892230576441,0.3324982133032931,1.0,0.0,0.0,0.03249821330329305,0.02566956467824612,knn,0.9903333333333334,0.9286666666666668,0.9595,0.30000000000000004,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1394.0432826862157,0.5786566011503159,0.6818045112781955,0.2756892230576441,0.3324982133032931,1.0,0.0,0.0,0.03249821330329305,0.10314791012787956,knn,0.9903333333333334,0.9286666666666668,0.9595,0.30000000000000004,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,3323.835004689424,0.5592073762804223,0.563609022556391,0.416140350877193,0.44079262371957767,1.0,0.0,0.0,0.04259332267952108,0.03308590151336528,knn,0.9903333333333334,0.9286666666666668,0.9595,0.4,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1585.0369648829824,0.48477628996017097,0.563609022556391,0.416140350877193,0.44079262371957767,1.0,0.0,0.0,0.04259332267952108,0.07883273259622002,knn,0.9903333333333334,0.9286666666666668,0.9595,0.4,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,4288.742970265384,0.4010257425794451,0.4654636591478697,0.6231328320802005,0.5989742574205549,1.0,0.0,0.0,0.09897425742055486,0.06443791656842454,knn,0.9903333333333334,0.9286666666666668,0.9595,0.5,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1864.0143614107976,0.3476487970514493,0.4654636591478697,0.6231328320802005,0.5989742574205549,1.0,0.0,0.0,0.09897425742055486,0.11781486209642039,knn,0.9903333333333334,0.9286666666666668,0.9595,0.5,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,4650.363435225695,0.3417436991433287,0.40714285714285714,0.7131578947368421,0.6582563008566712,1.0,0.0,0.0,0.058256300856671196,0.06691063460043836,knn,0.9903333333333334,0.9286666666666668,0.9595,0.6000000000000001,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1968.5672715793721,0.29625725556397275,0.40714285714285714,0.7131578947368421,0.6582563008566712,1.0,0.0,0.0,0.058256300856671196,0.11088560157888437,knn,0.9903333333333334,0.9286666666666668,0.9595,0.6000000000000001,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,5339.71226271253,0.22873569463729015,0.3194486215538847,0.8592481203007519,0.7712643053627098,1.0,0.0,0.0,0.07126430536270979,0.09298433784810453,knn,0.9903333333333334,0.9286666666666668,0.9595,0.7000000000000001,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,2167.8740946679204,0.1982907345845219,0.3194486215538847,0.8592481203007519,0.7712643053627098,1.0,0.0,0.0,0.07126430536270979,0.12165641871630231,knn,0.9903333333333334,0.9286666666666668,0.9595,0.7000000000000001,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,5495.9327433391845,0.20312577978046167,0.2773182957393484,0.8964160401002507,0.7968742202195384,1.0,0.0,0.0,0.01017836629902284,0.07500837965995122,knn,0.9903333333333334,0.9286666666666668,0.9595,0.8,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,2213.0410790067153,0.17608952616508314,0.2773182957393484,0.8964160401002507,0.7968742202195384,1.0,0.0,0.0,0.01017836629902284,0.10122876957426524,knn,0.9903333333333334,0.9286666666666668,0.9595,0.8,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,5771.846384899531,0.15789403526237197,0.19714285714285715,0.9637092731829573,0.842105964737628,1.0,0.0,0.0,0.05789403526237201,0.046592166653567704,knn,0.9903333333333334,0.9286666666666668,0.9595,0.9,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,2292.8141476672777,0.1368781741229204,0.19714285714285715,0.9637092731829573,0.842105964737628,1.0,0.0,0.0,0.05789403526237201,0.060687978593791096,knn,0.9903333333333334,0.9286666666666668,0.9595,0.9,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,5867.380583008043,0.14223269131015695,0.13614035087719298,0.9861654135338346,0.8577673086898431,1.0,0.0,0.0,0.14223269131015695,0.012381785998096284,knn,0.9903333333333334,0.9286666666666668,0.9595,1.0,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,2320.4353123985443,0.12330137142148796,0.13614035087719298,0.9861654135338346,0.8577673086898431,1.0,0.0,0.0,0.14223269131015695,0.016121877889980443,knn,0.9903333333333334,0.9286666666666668,0.9595,1.0,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,1659.8007510937618,0.8319998768698751,0.8629824561403509,0.019097744360902256,0.1680001231301249,1.0,0.0,0.0,0.1680001231301249,0.04351380210107146,knn,0.9903333333333334,0.9286666666666668,0.9595,0.0,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,1140.72601791652,0.705025679633288,0.8629824561403509,0.019097744360902256,0.1680001231301249,1.0,0.0,0.0,0.1680001231301249,0.15795677650706297,knn,0.9903333333333334,0.9286666666666668,0.9595,0.0,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,1724.7448712198611,0.8213532998000227,0.683734335839599,0.02829573934837093,0.17864670019997725,1.0,0.0,0.0,0.07864670019997723,0.13761896396042375,knn,0.9903333333333334,0.9286666666666668,0.9595,0.1,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,1160.2312074188444,0.6960039111894271,0.683734335839599,0.02829573934837093,0.17864670019997725,1.0,0.0,0.0,0.07864670019997723,0.026751551596640225,knn,0.9903333333333334,0.9286666666666668,0.9595,0.1,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,2120.230366211696,0.7565196120964433,0.3017042606516291,0.12263157894736842,0.24348038790355675,1.0,0.0,0.0,0.04348038790355673,0.4548153514448142,knn,0.9903333333333334,0.9286666666666668,0.9595,0.2,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,1279.010544335848,0.6410647026545471,0.3017042606516291,0.12263157894736842,0.24348038790355675,1.0,0.0,0.0,0.04348038790355673,0.33936044200291804,knn,0.9903333333333334,0.9286666666666668,0.9595,0.2,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,2361.7096465379477,0.7169328448298447,0.18614035087719297,0.18268170426065164,0.28306715517015535,1.0,0.0,0.0,0.019984329988734957,0.5307924939526517,knn,0.9903333333333334,0.9286666666666668,0.9595,0.30000000000000004,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,1351.5359571754248,0.6075194002181821,0.18614035087719297,0.18268170426065164,0.28306715517015535,1.0,0.0,0.0,0.019984329988734957,0.421379049340989,knn,0.9903333333333334,0.9286666666666668,0.9595,0.30000000000000004,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,3606.963386584929,0.5127928874450935,0.03441102756892231,0.47200501253132837,0.48720711255490645,1.0,0.0,0.0,0.08720711255490642,0.47838185987617127,knn,0.9903333333333334,0.9286666666666668,0.9595,0.4,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,1725.533020049381,0.4345339032287344,0.03441102756892231,0.47200501253132837,0.48720711255490645,1.0,0.0,0.0,0.08720711255490642,0.4001228756598121,knn,0.9903333333333334,0.9286666666666668,0.9595,0.4,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,4677.17221209819,0.33734881768882125,0.007769423558897244,0.7423057644110276,0.6626511823111787,1.0,0.0,0.0,0.1626511823111787,0.32957939412992404,knn,0.9903333333333334,0.9286666666666668,0.9595,0.5,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,2046.957437043017,0.28586492147010917,0.007769423558897244,0.7423057644110276,0.6626511823111787,1.0,0.0,0.0,0.1626511823111787,0.27809549791121196,knn,0.9903333333333334,0.9286666666666668,0.9595,0.5,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,5144.569761337141,0.2607262686332556,0.002506265664160401,0.8441353383458646,0.7392737313667443,1.0,0.0,0.0,0.1392737313667443,0.2582200029690952,knn,0.9903333333333334,0.9286666666666668,0.9595,0.6000000000000001,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,2187.3346991127196,0.22093598791500962,0.002506265664160401,0.8441353383458646,0.7392737313667443,1.0,0.0,0.0,0.1392737313667443,0.21842972225084922,knn,0.9903333333333334,0.9286666666666668,0.9595,0.6000000000000001,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,5629.773781247544,0.18118462602499277,0.0,0.9594486215538847,0.8188153739750073,1.0,0.0,0.0,0.11881537397500719,0.18118462602499277,knn,0.9903333333333334,0.9286666666666668,0.9595,0.7000000000000001,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,2333.0599216157902,0.15353345313337366,0.0,0.9594486215538847,0.8188153739750073,1.0,0.0,0.0,0.11881537397500719,0.15353345313337366,knn,0.9903333333333334,0.9286666666666668,0.9595,0.7000000000000001,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,5707.1114768803545,0.16850631526551565,0.0,0.9789974937343359,0.8314936847344844,1.0,0.0,0.0,0.031493684734484294,0.16850631526551565,knn,0.9903333333333334,0.9286666666666668,0.9595,0.8,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,2356.2873732474714,0.14279002046192826,0.0,0.9789974937343359,0.8314936847344844,1.0,0.0,0.0,0.031493684734484294,0.14279002046192826,knn,0.9903333333333334,0.9286666666666668,0.9595,0.8,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,5775.584175840298,0.1572812826491315,0.0,0.9936842105263158,0.8427187173508685,1.0,0.0,0.0,0.057281282649131515,0.1572812826491315,knn,0.9903333333333334,0.9286666666666668,0.9595,0.9,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,2376.852329187379,0.13327807644692954,0.0,0.9936842105263158,0.8427187173508685,1.0,0.0,0.0,0.057281282649131515,0.13327807644692954,knn,0.9903333333333334,0.9286666666666668,0.9595,0.9,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,5804.059233449478,0.1526132404181184,0.0,1.0,0.8473867595818816,1.0,0.0,0.0,0.1526132404181184,0.1526132404181184,knn,0.9903333333333334,0.9286666666666668,0.9595,1.0,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,2385.404472070803,0.1293224392672,0.0,1.0,0.8473867595818816,1.0,0.0,0.0,0.1526132404181184,0.1293224392672,knn,0.9903333333333334,0.9286666666666668,0.9595,1.0,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,1700.5100564477393,0.825326220254469,0.8482957393483709,0.03177944862155389,0.17467377974553103,1.0,0.0,0.0,0.17467377974553103,0.032306434902587444,knn,0.9903333333333334,0.9286666666666668,0.9595,0.0,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1152.9525707421733,0.6993705113793968,0.8482957393483709,0.03177944862155389,0.17467377974553103,1.0,0.0,0.0,0.17467377974553103,0.1489252279689742,knn,0.9903333333333334,0.9286666666666668,0.9595,0.0,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,1785.4753031358882,0.8113974912891986,0.8175939849624061,0.05305764411027569,0.18860250871080134,1.0,0.0,0.0,0.08860250871080133,0.03473965191724956,knn,0.9903333333333334,0.9286666666666668,0.9595,0.1,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1178.4708660789372,0.6875674908764221,0.8175939849624061,0.05305764411027569,0.18860250871080134,1.0,0.0,0.0,0.08860250871080133,0.130026494085984,knn,0.9903333333333334,0.9286666666666668,0.9595,0.1,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,2502.628678839957,0.6938313641245972,0.71406015037594,0.22451127819548872,0.3061686358754028,1.0,0.0,0.0,0.10616863587540276,0.039634808624348296,knn,0.9903333333333334,0.9286666666666668,0.9595,0.2,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1393.8593026021995,0.587943511341819,0.71406015037594,0.22451127819548872,0.3061686358754028,1.0,0.0,0.0,0.10616863587540276,0.12611663903412082,knn,0.9903333333333334,0.9286666666666668,0.9595,0.2,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,2871.068817339516,0.6334313414197515,0.6551378446115288,0.30799498746867165,0.36656865858024845,1.0,0.0,0.0,0.06656865858024846,0.04660491193139645,knn,0.9903333333333334,0.9286666666666668,0.9595,0.30000000000000004,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1504.515890261603,0.5367613318232878,0.6551378446115288,0.30799498746867165,0.36656865858024845,1.0,0.0,0.0,0.06656865858024846,0.1183765127882411,knn,0.9903333333333334,0.9286666666666668,0.9595,0.30000000000000004,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,4291.388715621808,0.4005920138324906,0.5158395989974938,0.6491979949874686,0.5994079861675095,1.0,0.0,0.0,0.19940798616750938,0.11555965488634481,knn,0.9903333333333334,0.9286666666666668,0.9595,0.4,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1931.0919793074966,0.3394563685158945,0.5158395989974938,0.6491979949874686,0.5994079861675095,1.0,0.0,0.0,0.19940798616750938,0.17638323048159923,knn,0.9903333333333334,0.9286666666666668,0.9595,0.4,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,5315.383992699519,0.2327239356230297,0.39243107769423563,0.890827067669173,0.7672760643769704,1.0,0.0,0.0,0.2672760643769703,0.1597071420712059,knn,0.9903333333333334,0.9286666666666668,0.9595,0.5,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,2238.636709917515,0.19720718168474155,0.39243107769423563,0.890827067669173,0.7672760643769704,1.0,0.0,0.0,0.2672760643769703,0.19522389600949402,knn,0.9903333333333334,0.9286666666666668,0.9595,0.5,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,5562.192255569237,0.19226356466078084,0.3545864661654135,0.9395488721804511,0.8077364353392191,1.0,0.0,0.0,0.20773643533921907,0.1623229015046327,knn,0.9903333333333334,0.9286666666666668,0.9595,0.6000000000000001,CVC-ClinicDB,CVC-ClinicDB
