,Tree,t,Risk Estimate,E[f(x)=y],Accuracy,ood_pred,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.16689895470383276,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.7000000000000001,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.16689895470383276,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.7000000000000001,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.06689895470383278,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.8,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.06689895470383278,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.8,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.0331010452961672,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.9,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.0331010452961672,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.9,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.13310104529616718,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,1.0,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.13310104529616718,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,1.0,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.4538847117794486,0.005012531328320802,0.13737509627727856,0.0,0.0,0.0,0.13737509627727856,0.4538847117794486,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.0,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,5611.546582193019,0.0,0.4538847117794486,0.005012531328320802,0.13737509627727856,0.0,0.0,0.0,0.13737509627727856,0.4538847117794486,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.0,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.3130576441102757,0.04416040100250627,0.1654392800817375,0.0,0.0,0.0,0.0654392800817375,0.3130576441102757,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.1,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,5512.636292731072,0.0,0.3130576441102757,0.04416040100250627,0.1654392800817375,0.0,0.0,0.0,0.0654392800817375,0.3130576441102757,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.1,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.20756892230576443,0.18451127819548874,0.2759591763380577,0.0,0.0,0.0,0.07595917633805774,0.20756892230576443,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.2,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,5123.116504584577,0.0,0.20756892230576443,0.18451127819548874,0.2759591763380577,0.0,0.0,0.0,0.07595917633805774,0.20756892230576443,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.2,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.1367669172932331,0.48408521303258145,0.48412274658772364,0.0,0.0,0.0,0.18412274658772362,0.1367669172932331,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.30000000000000004,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,4389.458289819191,0.0,0.1367669172932331,0.48408521303258145,0.48412274658772364,0.0,0.0,0.0,0.18412274658772362,0.1367669172932331,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.30000000000000004,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.05799498746867168,0.8163408521303259,0.7317376097037016,0.0,0.0,0.0,0.33173760970370164,0.05799498746867168,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.4,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,3516.756701327217,0.0,0.05799498746867168,0.8163408521303259,0.7317376097037016,0.0,0.0,0.0,0.33173760970370164,0.05799498746867168,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.4,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.019774436090225563,0.9813784461152882,0.855705502082733,0.0,0.0,0.0,0.35570550208273294,0.019774436090225563,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.5,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,3079.840373931676,0.0,0.019774436090225563,0.9813784461152882,0.855705502082733,0.0,0.0,0.0,0.35570550208273294,0.019774436090225563,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.5,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.011654135338345865,1.0,0.8668989547038328,0.0,0.0,0.0,0.26689895470383274,0.011654135338345865,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.6000000000000001,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.011654135338345865,1.0,0.8668989547038328,0.0,0.0,0.0,0.26689895470383274,0.011654135338345865,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.6000000000000001,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.002506265664160401,1.0,0.8668989547038328,0.0,0.0,0.0,0.16689895470383276,0.002506265664160401,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.7000000000000001,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.002506265664160401,1.0,0.8668989547038328,0.0,0.0,0.0,0.16689895470383276,0.002506265664160401,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.7000000000000001,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.06689895470383278,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.8,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.06689895470383278,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.8,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.0331010452961672,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.9,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.0331010452961672,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.9,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.13310104529616718,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,1.0,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.13310104529616718,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,1.0,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.44090225563909774,0.007468671679197995,0.1375117408503838,0.0,0.0,0.0,0.1375117408503838,0.44090225563909774,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.0,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,5611.064987774546,0.0,0.44090225563909774,0.007468671679197995,0.1375117408503838,0.0,0.0,0.0,0.1375117408503838,0.44090225563909774,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.0,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.28205513784461156,0.033433583959899746,0.15629935815147628,0.0,0.0,0.0,0.05629935815147627,0.28205513784461156,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.1,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,5544.849320199844,0.0,0.28205513784461156,0.033433583959899746,0.15629935815147628,0.0,0.0,0.0,0.05629935815147627,0.28205513784461156,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.1,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.19912280701754387,0.11370927318295738,0.2152632385842656,0.0,0.0,0.0,0.015540347384139846,0.19912280701754387,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.2,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,5337.035170960975,0.0,0.19912280701754387,0.11370927318295738,0.2152632385842656,0.0,0.0,0.0,0.015540347384139846,0.19912280701754387,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.2,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.16328320802005014,0.22170426065162907,0.2978910900945745,0.0,0.0,0.0,0.015462011823985048,0.16328320802005014,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.30000000000000004,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,5045.818979980749,0.0,0.16328320802005014,0.22170426065162907,0.2978910900945745,0.0,0.0,0.0,0.015462011823985048,0.16328320802005014,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.30000000000000004,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.08348370927318297,0.40040100250626565,0.4274433868643735,0.0,0.0,0.0,0.031508470828639536,0.08348370927318297,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.4,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,4589.22080262969,0.0,0.08348370927318297,0.40040100250626565,0.4274433868643735,0.0,0.0,0.0,0.031508470828639536,0.08348370927318297,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.4,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.03864661654135338,0.6491979949874686,0.6051685048859081,0.0,0.0,0.0,0.10516850488590815,0.03864661654135338,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.5,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,3962.8408234130534,0.0,0.03864661654135338,0.6491979949874686,0.6051685048859081,0.0,0.0,0.0,0.10516850488590815,0.03864661654135338,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.5,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.02463659147869674,0.8156641604010024,0.7320434507872468,0.0,0.0,0.0,0.13204345078724672,0.02463659147869674,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.6000000000000001,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,3515.6787854215354,0.0,0.02463659147869674,0.8156641604010024,0.7320434507872468,0.0,0.0,0.0,0.13204345078724672,0.02463659147869674,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.6000000000000001,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.013959899749373434,0.9332080200501254,0.8163104854470671,0.0,0.0,0.0,0.11631048544706703,0.013959899749373434,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.7000000000000001,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,3218.6854059462144,0.0,0.013959899749373434,0.9332080200501254,0.8163104854470671,0.0,0.0,0.0,0.11631048544706703,0.013959899749373434,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.7000000000000001,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.007518796992481203,0.9798245614035087,0.8517288323596448,0.0,0.0,0.0,0.051728832359644684,0.007518796992481203,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.8,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,3093.8558734076573,0.0,0.007518796992481203,0.9798245614035087,0.8517288323596448,0.0,0.0,0.0,0.051728832359644684,0.007518796992481203,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.8,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.005012531328320802,0.9940852130325815,0.8632345628880564,0.0,0.0,0.0,0.03676543711194363,0.005012531328320802,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.9,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,3053.304715926442,0.0,0.005012531328320802,0.9940852130325815,0.8632345628880564,0.0,0.0,0.0,0.03676543711194363,0.005012531328320802,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.9,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.13310104529616718,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,1.0,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.13310104529616718,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,1.0,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6734.999999999999,0.0,0.4257644110275689,0.0,0.15261324041811836,0.0,0.0,0.0,0.15261324041811836,0.4257644110275689,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.0,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,5492.7286483992775,0.0,0.4257644110275689,0.0,0.15261324041811836,0.0,0.0,0.0,0.15261324041811836,0.4257644110275689,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.0,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.08025062656641604,0.013709273182957393,0.16162178879253877,0.0,0.0,0.0,0.061621788792538774,0.08025062656641604,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.1,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,5462.667147584772,0.0,0.08025062656641604,0.013709273182957393,0.16162178879253877,0.0,0.0,0.0,0.061621788792538774,0.08025062656641604,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.1,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.01619047619047619,0.06355889724310777,0.19395156829355614,0.0,0.0,0.0,0.010153444063119504,0.01619047619047619,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.2,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,5354.782763507729,0.0,0.01619047619047619,0.06355889724310777,0.19395156829355614,0.0,0.0,0.0,0.010153444063119504,0.01619047619047619,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.2,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.19962406015037595,0.29024212831730895,0.0,0.0,0.0,0.012677710303633677,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.30000000000000004,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,5033.461433114208,0.0,0.0,0.19962406015037595,0.29024212831730895,0.0,0.0,0.0,0.012677710303633677,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.30000000000000004,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.44218045112781956,0.4547711145459467,0.0,0.0,0.0,0.054771114545946714,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.4,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,4484.428664686628,0.0,0.0,0.44218045112781956,0.4547711145459467,0.0,0.0,0.0,0.054771114545946714,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.4,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.8286967418546365,0.7279008634827487,0.0,0.0,0.0,0.22790086348274874,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.5,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,3572.9954538217985,0.0,0.0,0.8286967418546365,0.7279008634827487,0.0,0.0,0.0,0.22790086348274874,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.5,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.9609774436090226,0.8206000190371399,0.0,0.0,0.0,0.22060001903713986,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.6000000000000001,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,3263.6586301316534,0.0,0.0,0.9609774436090226,0.8206000190371399,0.0,0.0,0.0,0.22060001903713986,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.6000000000000001,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.9972681704260652,0.8438637876922271,0.0,0.0,0.0,0.14386378769222705,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.7000000000000001,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,3186.027498976369,0.0,0.0,0.9972681704260652,0.8438637876922271,0.0,0.0,0.0,0.14386378769222705,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.7000000000000001,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.047386759581881537,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.8,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,3174.271351600723,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.047386759581881537,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.8,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.05261324041811843,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.9,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,3174.271351600723,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.05261324041811843,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.9,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.1526132404181184,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,1.0,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,3174.271351600723,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.1526132404181184,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,1.0,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6734.999999999999,0.0,0.4538847117794486,0.002506265664160401,0.1543545274335664,0.0,0.0,0.0,0.1543545274335664,0.4538847117794486,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.0,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,5486.917978482487,0.0,0.4538847117794486,0.002506265664160401,0.1543545274335664,0.0,0.0,0.0,0.1543545274335664,0.4538847117794486,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.0,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.3130576441102757,0.014711779448621554,0.16201392662841768,0.0,0.0,0.0,0.062013926628417676,0.3130576441102757,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.1,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,5461.358584719512,0.0,0.3130576441102757,0.014711779448621554,0.16201392662841768,0.0,0.0,0.0,0.062013926628417676,0.3130576441102757,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.1,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.20756892230576443,0.11701754385964912,0.2355427310436369,0.0,0.0,0.0,0.0355427310436369,0.20756892230576443,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.2,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,5215.993169344264,0.0,0.20756892230576443,0.11701754385964912,0.2355427310436369,0.0,0.0,0.0,0.0355427310436369,0.20756892230576443,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.2,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.1367669172932331,0.3143358395989975,0.3708933190118152,0.0,0.0,0.0,0.07089331901181518,0.1367669172932331,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.30000000000000004,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,4764.328634578323,0.0,0.1367669172932331,0.3143358395989975,0.3708933190118152,0.0,0.0,0.0,0.07089331901181518,0.1367669172932331,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.30000000000000004,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.05799498746867168,0.6561904761904762,0.6065900985914263,0.0,0.0,0.0,0.20659009859142632,0.05799498746867168,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.4,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,3977.809138115668,0.0,0.05799498746867168,0.6561904761904762,0.6065900985914263,0.0,0.0,0.0,0.20659009859142632,0.05799498746867168,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.4,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.019774436090225563,0.9484962406015037,0.8132765141075686,0.0,0.0,0.0,0.3132765141075686,0.019774436090225563,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.5,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,3288.097145667682,0.0,0.019774436090225563,0.9484962406015037,0.8132765141075686,0.0,0.0,0.0,0.3132765141075686,0.019774436090225563,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.5,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.011654135338345865,1.0,0.8473867595818816,0.0,0.0,0.0,0.2473867595818815,0.011654135338345865,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.6000000000000001,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,3174.271351600723,0.0,0.011654135338345865,1.0,0.8473867595818816,0.0,0.0,0.0,0.2473867595818815,0.011654135338345865,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.6000000000000001,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.002506265664160401,1.0,0.8473867595818816,0.0,0.0,0.0,0.14738675958188152,0.002506265664160401,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.7000000000000001,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,3174.271351600723,0.0,0.002506265664160401,1.0,0.8473867595818816,0.0,0.0,0.0,0.14738675958188152,0.002506265664160401,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.7000000000000001,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.047386759581881537,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.8,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,3174.271351600723,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.047386759581881537,0.0,knn,0.9981111111111112,0.9793333333333334,0.9887222222222223,0.8,CVC-ClinicDB,CVC-ClinicDB
