,Tree,t,Risk Estimate,E[f(x)=y],Accuracy,ood_pred,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
1,Detector Tree,350.5,682.5461257021475,0.9899891774891775,0.9757644110275688,0.015363408521303258,0.02501603494667405,1.0,1.0,1.0,0.374983965053326,0.014729762718484526,energy,1.0,1.0,1.0,0.4,Product,noise
0,Base Tree,350.5,635.0,1.0,0.9721052631578947,0.04225563909774436,0.051587448057372864,1.0,1.0,1.0,0.44841255194262714,0.027894736842105288,energy,1.0,1.0,1.0,0.5,Product,noise
1,Detector Tree,350.5,719.2571210392316,0.9899891774891775,0.9721052631578947,0.04225563909774436,0.051587448057372864,1.0,1.0,1.0,0.44841255194262714,0.018237612429341764,energy,1.0,1.0,1.0,0.5,Product,noise
0,Base Tree,350.5,635.0,1.0,0.9721052631578947,0.04225563909774436,0.051587448057372864,1.0,1.0,1.0,0.5484125519426273,0.027894736842105288,energy,1.0,1.0,1.0,0.6000000000000001,Product,noise
1,Detector Tree,350.5,719.2571210392316,0.9899891774891775,0.9721052631578947,0.04225563909774436,0.051587448057372864,1.0,1.0,1.0,0.5484125519426273,0.018237612429341764,energy,1.0,1.0,1.0,0.6000000000000001,Product,noise
0,Base Tree,350.5,635.0,1.0,0.9642105263157894,0.19451127819548872,0.19375848332953594,1.0,1.0,1.0,0.5062415166704641,0.03578947368421056,energy,1.0,1.0,1.0,0.7000000000000001,Product,noise
1,Detector Tree,350.5,915.6802540958357,0.9899891774891775,0.9642105263157894,0.19451127819548872,0.19375848332953594,1.0,1.0,1.0,0.5062415166704641,0.025778651173388033,energy,1.0,1.0,1.0,0.7000000000000001,Product,noise
0,Base Tree,350.5,635.0,1.0,0.9690977443609023,0.6770676691729323,0.6627314232551076,1.0,1.0,1.0,0.13726857674489257,0.03090225563909777,energy,1.0,1.0,1.0,0.8,Product,noise
1,Detector Tree,350.5,1563.6120497854733,0.9899891774891775,0.9690977443609023,0.6770676691729323,0.6627314232551076,1.0,1.0,1.0,0.13726857674489257,0.02089143312827525,energy,1.0,1.0,1.0,0.8,Product,noise
0,Base Tree,350.5,635.0,1.0,0.9771428571428571,0.9887969924812029,0.9799946263114495,1.0,1.0,1.0,0.07999462631144955,0.022857142857142878,energy,1.0,1.0,1.0,0.9,Product,noise
1,Detector Tree,350.5,2001.9420670678478,0.9899891774891775,0.9771428571428571,0.9887969924812029,0.9799946263114495,1.0,1.0,1.0,0.07999462631144955,0.012849412492269643,energy,1.0,1.0,1.0,0.9,Product,noise
0,Base Tree,350.5,635.0,1.0,0.9674937343358395,1.0,0.9899891774891775,1.0,1.0,1.0,0.010010822510822526,0.03250626566416043,energy,1.0,1.0,1.0,1.0,Product,noise
1,Detector Tree,350.5,2015.7505130151235,0.9899891774891775,0.9674937343358395,1.0,0.9899891774891775,1.0,1.0,1.0,0.010010822510822526,0.022497504583970766,energy,1.0,1.0,1.0,1.0,Product,noise
0,Base Tree,350.5,635.0,1.0,0.9788220551378446,0.0,0.0013528138528138276,1.0,1.0,1.0,0.0013528138528138276,0.02117794486215541,energy,1.0,1.0,1.0,0.0,Art,Art
1,Detector Tree,350.5,638.5831646708269,0.9986471861471863,0.9788220551378446,0.0,0.0013528138528138276,1.0,1.0,1.0,0.0013528138528138276,0.020130276991179284,energy,1.0,1.0,1.0,0.0,Art,Art
0,Base Tree,350.5,635.0,1.0,0.9788220551378446,0.0,0.0013528138528138276,1.0,1.0,1.0,0.09864718614718618,0.02117794486215541,energy,1.0,1.0,1.0,0.1,Art,Art
1,Detector Tree,350.5,638.5831646708269,0.9986471861471863,0.9788220551378446,0.0,0.0013528138528138276,1.0,1.0,1.0,0.09864718614718618,0.020130276991179284,energy,1.0,1.0,1.0,0.1,Art,Art
0,Base Tree,350.5,635.0,1.0,0.974937343358396,0.0,0.0013528138528138276,1.0,1.0,1.0,0.19864718614718618,0.025062656641604033,energy,1.0,1.0,1.0,0.2,Art,Art
1,Detector Tree,350.5,638.5831646708269,0.9986471861471863,0.974937343358396,0.0,0.0013528138528138276,1.0,1.0,1.0,0.19864718614718618,0.024082798988814068,energy,1.0,1.0,1.0,0.2,Art,Art
0,Base Tree,350.5,635.0,1.0,0.962531328320802,0.002431077694235589,0.0025408189033188783,1.0,1.0,1.0,0.2974591810966812,0.037468671679198026,energy,1.0,1.0,1.0,0.30000000000000004,Art,Art
1,Detector Tree,350.5,640.1889617831843,0.9986471861471863,0.962531328320802,0.002431077694235589,0.0025408189033188783,1.0,1.0,1.0,0.2974591810966812,0.036204011110026205,energy,1.0,1.0,1.0,0.30000000000000004,Art,Art
0,Base Tree,350.5,635.0,1.0,0.9402255639097744,0.020977443609022553,0.01963779375386516,1.0,1.0,1.0,0.38036220624613487,0.05977443609022558,energy,1.0,1.0,1.0,0.4,Art,Art
1,Detector Tree,350.5,663.2985208152623,0.9986471861471863,0.9402255639097744,0.020977443609022553,0.01963779375386516,1.0,1.0,1.0,0.38036220624613487,0.05842162223741175,energy,1.0,1.0,1.0,0.4,Art,Art
0,Base Tree,350.5,635.0,1.0,0.9209774436090227,0.07263157894736842,0.06951575963718817,1.0,1.0,1.0,0.43048424036281185,0.07902255639097742,energy,1.0,1.0,1.0,0.5,Art,Art
1,Detector Tree,350.5,730.7173365447476,0.9986471861471863,0.9209774436090227,0.07263157894736842,0.06951575963718817,1.0,1.0,1.0,0.43048424036281185,0.07766974253816365,energy,1.0,1.0,1.0,0.5,Art,Art
0,Base Tree,350.5,635.0,1.0,0.9209774436090227,0.07263157894736842,0.06951575963718817,1.0,1.0,1.0,0.5304842403628119,0.07902255639097742,energy,1.0,1.0,1.0,0.6000000000000001,Art,Art
1,Detector Tree,350.5,730.7173365447476,0.9986471861471863,0.9209774436090227,0.07263157894736842,0.06951575963718817,1.0,1.0,1.0,0.5304842403628119,0.07766974253816365,energy,1.0,1.0,1.0,0.6000000000000001,Art,Art
0,Base Tree,350.5,635.0,1.0,0.8855889724310777,0.3088471177944862,0.3125783936301793,1.0,1.0,1.0,0.38742160636982076,0.1144110275689223,energy,1.0,1.0,1.0,0.7000000000000001,Art,Art
1,Detector Tree,350.5,1059.2591012636635,0.9986471861471863,0.8855889724310777,0.3088471177944862,0.3125783936301793,1.0,1.0,1.0,0.38742160636982076,0.11305821371610847,energy,1.0,1.0,1.0,0.7000000000000001,Art,Art
0,Base Tree,350.5,635.0,1.0,0.8443609022556391,0.784812030075188,0.7895907905586477,1.0,1.0,1.0,0.022989906042161706,0.1556390977443609,energy,1.0,1.0,1.0,0.8,Art,Art
1,Detector Tree,350.5,1704.024987756106,0.9986471861471863,0.8443609022556391,0.784812030075188,0.7895907905586477,1.0,1.0,1.0,0.022989906042161706,0.15428628389154708,energy,1.0,1.0,1.0,0.8,Art,Art
0,Base Tree,350.5,635.0,1.0,0.7849624060150375,0.9974937343358395,0.9961477015048444,1.0,1.0,1.0,0.09614770150484439,0.2150375939849624,energy,1.0,1.0,1.0,0.9,Art,Art
1,Detector Tree,350.5,1983.2228674232385,0.9986471861471863,0.7849624060150375,0.9974937343358395,0.9961477015048444,1.0,1.0,1.0,0.09614770150484439,0.21368478013214856,energy,1.0,1.0,1.0,0.9,Art,Art
0,Base Tree,350.5,635.0,1.0,0.6894486215538846,1.0,0.9986471861471863,1.0,1.0,1.0,0.0013528138528138278,0.3105513784461153,energy,1.0,1.0,1.0,1.0,Art,Art
1,Detector Tree,350.5,1986.6013591386968,0.9986471861471863,0.6894486215538846,1.0,0.9986471861471863,1.0,1.0,1.0,0.0013528138528138278,0.3091985645933015,energy,1.0,1.0,1.0,1.0,Art,Art
0,Base Tree,350.5,635.0,1.0,0.9892481203007518,0.0,0.0013528138528138276,1.0,1.0,1.0,0.0013528138528138276,0.010751879699248129,energy,1.0,1.0,1.0,0.0,Clipart,Art
1,Detector Tree,350.5,638.5831646708269,0.9986471861471863,0.9892481203007518,0.0,0.0013528138528138276,1.0,1.0,1.0,0.0013528138528138276,0.010158540290119259,energy,1.0,1.0,1.0,0.0,Clipart,Art
0,Base Tree,350.5,635.0,1.0,0.9892481203007518,0.0,0.0013528138528138276,1.0,1.0,1.0,0.09864718614718618,0.010751879699248129,energy,1.0,1.0,1.0,0.1,Clipart,Art
1,Detector Tree,350.5,638.5831646708269,0.9986471861471863,0.9892481203007518,0.0,0.0013528138528138276,1.0,1.0,1.0,0.09864718614718618,0.010158540290119259,energy,1.0,1.0,1.0,0.1,Clipart,Art
0,Base Tree,350.5,635.0,1.0,0.9795989974937344,0.0,0.0013528138528138276,1.0,1.0,1.0,0.19864718614718618,0.020401002506265684,energy,1.0,1.0,1.0,0.2,Clipart,Art
1,Detector Tree,350.5,638.5831646708269,0.9986471861471863,0.9795989974937344,0.0,0.0013528138528138276,1.0,1.0,1.0,0.19864718614718618,0.019095655806182166,energy,1.0,1.0,1.0,0.2,Clipart,Art
0,Base Tree,350.5,635.0,1.0,0.9595238095238094,0.01017543859649123,0.01299516336837763,1.0,1.0,1.0,0.2870048366316224,0.040476190476190506,energy,1.0,1.0,1.0,0.30000000000000004,Clipart,Art
1,Detector Tree,350.5,654.3198412322603,0.9986471861471863,0.9595238095238094,0.01017543859649123,0.01299516336837763,1.0,1.0,1.0,0.2870048366316224,0.03912337662337668,energy,1.0,1.0,1.0,0.30000000000000004,Clipart,Art
0,Base Tree,350.5,634.9999999999999,1.0,0.9508270676691729,0.04122807017543859,0.04240559936095647,1.0,1.0,1.0,0.3575944006390436,0.0491729323308271,energy,1.0,1.0,1.0,0.4,Clipart,Art
1,Detector Tree,350.5,694.0732018513721,0.9986471861471863,0.9508270676691729,0.04122807017543859,0.04240559936095647,1.0,1.0,1.0,0.3575944006390436,0.04782011847801327,energy,1.0,1.0,1.0,0.4,Clipart,Art
0,Base Tree,350.5,635.0,1.0,0.9414285714285714,0.15909774436090227,0.15754985827664397,1.0,1.0,1.0,0.34245014172335597,0.058571428571428594,energy,1.0,1.0,1.0,0.5,Clipart,Art
1,Detector Tree,350.5,849.7108554057336,0.9986471861471863,0.9414285714285714,0.15909774436090227,0.15754985827664397,1.0,1.0,1.0,0.34245014172335597,0.05721861471861479,energy,1.0,1.0,1.0,0.5,Clipart,Art
0,Base Tree,350.5,635.0,1.0,0.9414285714285714,0.15909774436090227,0.15754985827664397,1.0,1.0,1.0,0.44245014172335606,0.058571428571428594,energy,1.0,1.0,1.0,0.6000000000000001,Clipart,Art
1,Detector Tree,350.5,849.7108554057336,0.9986471861471863,0.9414285714285714,0.15909774436090227,0.15754985827664397,1.0,1.0,1.0,0.44245014172335606,0.05721861471861479,energy,1.0,1.0,1.0,0.6000000000000001,Clipart,Art
0,Base Tree,350.5,635.0,1.0,0.8703007518796992,0.5823057644110275,0.5752927257266544,1.0,1.0,1.0,0.12470727427334574,0.12969924812030076,energy,1.0,1.0,1.0,0.7000000000000001,Clipart,Art
1,Detector Tree,350.5,1414.3635813970275,0.9986471861471863,0.8703007518796992,0.5823057644110275,0.5752927257266544,1.0,1.0,1.0,0.12470727427334574,0.12834643426748693,energy,1.0,1.0,1.0,0.7000000000000001,Clipart,Art
0,Base Tree,350.5,635.0,1.0,0.8305764411027569,0.9577944862155388,0.9564498866213152,1.0,1.0,1.0,0.15644988662131518,0.1694235588972431,energy,1.0,1.0,1.0,0.8,Clipart,Art
1,Detector Tree,350.5,1929.5643106016432,0.9986471861471863,0.8305764411027569,0.9577944862155388,0.9564498866213152,1.0,1.0,1.0,0.15644988662131518,0.1680707450444293,energy,1.0,1.0,1.0,0.8,Clipart,Art
0,Base Tree,350.5,635.0,1.0,0.745764411027569,1.0,0.9986471861471863,1.0,1.0,1.0,0.09864718614718615,0.2542355889724311,energy,1.0,1.0,1.0,0.9,Clipart,Art
1,Detector Tree,350.5,1986.6013591386968,0.9986471861471863,0.745764411027569,1.0,0.9986471861471863,1.0,1.0,1.0,0.09864718614718615,0.25288277511961726,energy,1.0,1.0,1.0,0.9,Clipart,Art
0,Base Tree,350.5,635.0,1.0,0.6485714285714285,1.0,0.9986471861471863,1.0,1.0,1.0,0.0013528138528138278,0.3514285714285714,energy,1.0,1.0,1.0,1.0,Clipart,Art
1,Detector Tree,350.5,1986.6013591386968,0.9986471861471863,0.6485714285714285,1.0,0.9986471861471863,1.0,1.0,1.0,0.0013528138528138278,0.3500757575757576,energy,1.0,1.0,1.0,1.0,Clipart,Art
0,Base Tree,350.5,635.0,1.0,0.9892481203007518,0.0,0.0013528138528138276,1.0,1.0,1.0,0.0013528138528138276,0.010751879699248129,energy,1.0,1.0,1.0,0.0,Product,Art
1,Detector Tree,350.5,638.5831646708269,0.9986471861471863,0.9892481203007518,0.0,0.0013528138528138276,1.0,1.0,1.0,0.0013528138528138276,0.010158540290119259,energy,1.0,1.0,1.0,0.0,Product,Art
0,Base Tree,350.5,635.0,1.0,0.9892481203007518,0.0,0.0013528138528138276,1.0,1.0,1.0,0.09864718614718618,0.010751879699248129,energy,1.0,1.0,1.0,0.1,Product,Art
1,Detector Tree,350.5,638.5831646708269,0.9986471861471863,0.9892481203007518,0.0,0.0013528138528138276,1.0,1.0,1.0,0.09864718614718618,0.010158540290119259,energy,1.0,1.0,1.0,0.1,Product,Art
0,Base Tree,350.5,635.0,1.0,0.9828822055137845,0.0,0.0013528138528138276,1.0,1.0,1.0,0.19864718614718618,0.017117794486215556,energy,1.0,1.0,1.0,0.2,Product,Art
1,Detector Tree,350.5,638.5831646708269,0.9986471861471863,0.9828822055137845,0.0,0.0013528138528138276,1.0,1.0,1.0,0.19864718614718618,0.015812447786132035,energy,1.0,1.0,1.0,0.2,Product,Art
0,Base Tree,350.5,635.0,1.0,0.9702255639097744,0.012531328320802004,0.013596039476396591,1.0,1.0,1.0,0.28640396052360345,0.02977443609022559,energy,1.0,1.0,1.0,0.30000000000000004,Product,Art
1,Detector Tree,350.5,655.1320306406565,0.9986471861471863,0.9702255639097744,0.012531328320802004,0.013596039476396591,1.0,1.0,1.0,0.28640396052360345,0.028421622237411764,energy,1.0,1.0,1.0,0.30000000000000004,Product,Art
0,Base Tree,350.5,635.0,1.0,0.9757644110275688,0.03197994987468672,0.03426952690166973,1.0,1.0,1.0,0.3657304730983303,0.0242355889724311,energy,1.0,1.0,1.0,0.4,Product,Art
1,Detector Tree,350.5,683.0758734683837,0.9986471861471863,0.9757644110275688,0.03197994987468672,0.03426952690166973,1.0,1.0,1.0,0.3657304730983303,0.022950585337803427,energy,1.0,1.0,1.0,0.4,Product,Art
0,Base Tree,350.5,635.0,1.0,0.9721052631578947,0.12774436090225563,0.1241419964955679,1.0,1.0,1.0,0.3758580035044321,0.027894736842105288,energy,1.0,1.0,1.0,0.5,Product,Art
1,Detector Tree,350.5,804.5542729860892,0.9986471861471863,0.9721052631578947,0.12774436090225563,0.1241419964955679,1.0,1.0,1.0,0.3758580035044321,0.026589390142021798,energy,1.0,1.0,1.0,0.5,Product,Art
0,Base Tree,350.5,635.0,1.0,0.9721052631578947,0.12774436090225563,0.1241419964955679,1.0,1.0,1.0,0.4758580035044322,0.027894736842105288,energy,1.0,1.0,1.0,0.6000000000000001,Product,Art
1,Detector Tree,350.5,804.5542729860892,0.9986471861471863,0.9721052631578947,0.12774436090225563,0.1241419964955679,1.0,1.0,1.0,0.4758580035044322,0.026589390142021798,energy,1.0,1.0,1.0,0.6000000000000001,Product,Art
0,Base Tree,350.5,635.0,1.0,0.9642105263157894,0.49897243107769423,0.4885223665223665,1.0,1.0,1.0,0.21147763347763354,0.03578947368421056,energy,1.0,1.0,1.0,0.7000000000000001,Product,Art
1,Detector Tree,350.5,1297.0782279473772,0.9986471861471863,0.9642105263157894,0.49897243107769423,0.4885223665223665,1.0,1.0,1.0,0.21147763347763354,0.03443665983139673,energy,1.0,1.0,1.0,0.7000000000000001,Product,Art
0,Base Tree,350.5,635.0,1.0,0.9690977443609023,0.9095739348370928,0.9113796794475366,1.0,1.0,1.0,0.11137967944753657,0.03090225563909777,energy,1.0,1.0,1.0,0.8,Product,Art
1,Detector Tree,350.5,1868.6440236868418,0.9986471861471863,0.9690977443609023,0.9095739348370928,0.9113796794475366,1.0,1.0,1.0,0.11137967944753657,0.029549441786283943,energy,1.0,1.0,1.0,0.8,Product,Art
