,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,5925.12,5894.822807017544,0.032,0.03754385964912281,1.0,1.0,1.0,0.9990000000000001,0.032,0.032,0.0,0.022596491228070177,knn,0.999375,0.99875,1.0,1.0,OoD Test,OoD Test
1,Detector Tree,350.5,1954.9999999999998,1955.0,0.018018018018018018,0.03754385964912281,1.0,1.0,1.0,0.9990000000000001,0.032,0.032,0.0,0.026072839757050284,knn,0.999375,0.99875,1.0,1.0,OoD Test,OoD Test
0,Base Tree,350.5,647.07081875,635.0,0.9977912500000001,1.0,0.0,0.0,0.0012499999999999734,0.9990000000000001,0.032,0.033,0.0012499999999999734,0.0022087499999998705,knn,0.999375,0.99875,1.0,0.0,OoD Val,OoD Test
1,Detector Tree,350.5,638.2979375,635.0,0.9975240850225227,1.0,0.0,0.0,0.0012499999999999734,0.9990000000000001,0.032,0.033,0.0012499999999999734,0.002475914977477345,knn,0.999375,0.99875,1.0,0.0,OoD Val,OoD Test
0,Base Tree,350.5,1203.005490218178,1192.0464912280702,0.8960648691275063,0.8980701754385965,0.1075187969924812,0.1075187969924812,0.10644791196741851,0.9990000000000001,0.032,0.033,0.02009574530075187,0.017886278607456146,knn,0.999375,0.99875,1.0,0.1,OoD Val,OoD Test
1,Detector Tree,350.5,776.9856047422462,776.9248120300751,0.8943531283183502,0.8980701754385965,0.1075187969924812,0.1075187969924812,0.10644791196741851,0.9990000000000001,0.032,0.033,0.02009574530075187,0.017727511020587085,knn,0.999375,0.99875,1.0,0.1,OoD Val,OoD Test
0,Base Tree,350.5,1792.493474338588,1791.963784461153,0.788198815308584,0.7882957393483708,0.21729323308270676,0.21729323308270676,0.21799502036340843,0.9990000000000001,0.032,0.033,0.023573444548872155,0.026777824175125295,knn,0.999375,0.99875,1.0,0.2,OoD Val,OoD Test
1,Detector Tree,350.5,924.0437350960996,921.827067669173,0.784955311616792,0.7882957393483708,0.21729323308270676,0.21729323308270676,0.21799502036340843,0.9990000000000001,0.032,0.033,0.023573444548872155,0.027255179132575916,knn,0.999375,0.99875,1.0,0.2,OoD Val,OoD Test
0,Base Tree,350.5,2357.193146777935,2378.458270676692,0.6848685916234337,0.6809774436090225,0.329624060150376,0.329624060150376,0.3248515081453633,0.9990000000000001,0.032,0.033,0.04852467481203,0.028375877931077684,knn,0.999375,0.99875,1.0,0.30000000000000004,OoD Val,OoD Test
1,Detector Tree,350.5,1064.9179857634397,1070.1037593984963,0.6801577365667619,0.6809774436090225,0.329624060150376,0.329624060150376,0.3248515081453633,0.9990000000000001,0.032,0.033,0.04852467481203,0.029279152114421732,knn,0.999375,0.99875,1.0,0.30000000000000004,OoD Val,OoD Test
0,Base Tree,350.5,2921.505233149586,2907.152506265664,0.5816092894511279,0.5842355889724311,0.42887218045112785,0.42887218045112785,0.4316346541353382,0.9990000000000001,0.032,0.033,0.06014210087719297,0.0441082049943609,knn,0.999375,0.99875,1.0,0.4,OoD Val,OoD Test
1,Detector Tree,350.5,1205.695546279323,1201.1112781954887,0.5754320901577424,0.5842355889724311,0.42887218045112785,0.42887218045112785,0.4316346541353382,0.9990000000000001,0.032,0.033,0.06014210087719297,0.04449950956884043,knn,0.999375,0.99875,1.0,0.4,OoD Val,OoD Test
0,Base Tree,350.5,3428.441353308822,3409.001127819549,0.48884879170927326,0.49240601503759396,0.5279197994987468,0.5279197994987468,0.5275607117794485,0.9990000000000001,0.032,0.033,0.0587185820802005,0.0441409853502506,knn,0.999375,0.99875,1.0,0.5,OoD Val,OoD Test
1,Detector Tree,350.5,1332.159664374436,1331.854135338346,0.48135433752071627,0.49240601503759396,0.5279197994987468,0.5279197994987468,0.5275607117794485,0.9990000000000001,0.032,0.033,0.0587185820802005,0.04565597693243523,knn,0.999375,0.99875,1.0,0.5,OoD Val,OoD Test
0,Base Tree,350.5,3650.685585600413,3615.000125313283,0.4481819605488722,0.45471177944862157,0.5711278195488722,0.5711278195488722,0.5696153458646616,0.9990000000000001,0.032,0.033,0.05987355576441108,0.04466540505513784,knn,0.999375,0.99875,1.0,0.6000000000000001,OoD Val,OoD Test
1,Detector Tree,350.5,1387.6023912206765,1388.8887218045113,0.4401100128827983,0.45471177944862157,0.5711278195488722,0.5711278195488722,0.5696153458646616,0.9990000000000001,0.032,0.033,0.05987355576441108,0.047070533783607364,knn,0.999375,0.99875,1.0,0.6000000000000001,OoD Val,OoD Test
0,Base Tree,350.5,4214.9976719720635,4143.6943609022555,0.3449226583765665,0.3579699248120301,0.6703759398496241,0.6703759398496241,0.6763984918546365,0.9990000000000001,0.032,0.033,0.04809309335839606,0.028676148999373444,knn,0.999375,0.99875,1.0,0.7000000000000001,OoD Val,OoD Test
1,Detector Tree,350.5,1528.37995173656,1519.8962406015037,0.33538436647377884,0.3579699248120301,0.6703759398496241,0.6703759398496241,0.6763984918546365,0.9990000000000001,0.032,0.033,0.04809309335839606,0.030514664936496644,knn,0.999375,0.99875,1.0,0.7000000000000001,OoD Val,OoD Test
0,Base Tree,350.5,4779.697344411411,4730.1888471177945,0.241592434691416,0.25065162907268174,0.7827067669172932,0.7827067669172932,0.7832549796365915,0.9990000000000001,0.032,0.033,0.02346622963659148,0.028281281967105273,knn,0.999375,0.99875,1.0,0.8,OoD Val,OoD Test
1,Detector Tree,350.5,1669.2542024039005,1668.172932330827,0.2305867914237487,0.25065162907268174,0.7827067669172932,0.7827067669172932,0.7832549796365915,0.9990000000000001,0.032,0.033,0.02346622963659148,0.032404560948602515,knn,0.999375,0.99875,1.0,0.8,OoD Val,OoD Test
0,Base Tree,350.5,5369.185328531821,5330.1061403508775,0.13372638087249375,0.14087719298245613,0.8924812030075189,0.8924812030075189,0.8948020880325815,0.9990000000000001,0.032,0.033,0.02008219705513785,0.024697458231516294,knn,0.999375,0.99875,1.0,0.9,OoD Val,OoD Test
1,Detector Tree,350.5,1816.3123327577537,1813.0751879699249,0.12118897472219048,0.14087719298245613,0.8924812030075189,0.8924812030075189,0.8948020880325815,0.9990000000000001,0.032,0.033,0.02008219705513785,0.028634815245874398,knn,0.999375,0.99875,1.0,0.9,OoD Val,OoD Test
0,Base Tree,350.5,5925.12,5887.152631578947,0.032,0.03894736842105263,1.0,1.0,1.0,0.9990000000000001,0.032,0.033,0.0,0.00967418546365915,knn,0.999375,0.99875,1.0,1.0,OoD Val,OoD Test
1,Detector Tree,350.5,1954.9999999999998,1955.0,0.018018018018018018,0.03894736842105263,1.0,1.0,1.0,0.9990000000000001,0.032,0.033,0.0,0.020929350403034615,knn,0.999375,0.99875,1.0,1.0,OoD Val,OoD Test
0,Base Tree,350.5,647.0639874999999,635.0,0.9977924999999999,1.0,0.0,0.0,0.0012499999999999734,0.9990000000000001,0.033,0.032,0.0012499999999999734,0.00220750000000014,knn,0.999375,0.99875,1.0,0.0,OoD Test,OoD Val
1,Detector Tree,350.5,638.2979375,635.0,0.9975416025400401,1.0,0.0,0.0,0.0012499999999999734,0.9990000000000001,0.033,0.032,0.0012499999999999734,0.0024583974599599046,knn,0.999375,0.99875,1.0,0.0,OoD Test,OoD Val
0,Base Tree,350.5,1202.4237523792763,1207.5238095238096,0.8961713170394737,0.8952380952380952,0.1075187969924812,0.1075187969924812,0.10644791196741851,0.9990000000000001,0.033,0.032,0.02009574530075187,0.023061151031954892,knn,0.999375,0.99875,1.0,0.1,OoD Test,OoD Val
1,Detector Tree,350.5,776.9856047422462,776.9248120300751,0.895844890848424,0.8952380952380952,0.1075187969924812,0.1075187969924812,0.10644791196741851,0.9990000000000001,0.033,0.032,0.02009574530075187,0.023026429718569993,knn,0.999375,0.99875,1.0,0.1,OoD Test,OoD Val
0,Base Tree,350.5,1791.302131552302,1780.047619047619,0.7884168103289475,0.7904761904761904,0.21729323308270676,0.21729323308270676,0.21799502036340843,0.9990000000000001,0.033,0.032,0.023573444548872155,0.030715916208646596,knn,0.999375,0.99875,1.0,0.2,OoD Test,OoD Val
1,Detector Tree,350.5,924.0437350960996,921.827067669173,0.7880102968871501,0.7904761904761904,0.21729323308270676,0.21729323308270676,0.21799502036340843,0.9990000000000001,0.033,0.032,0.023573444548872155,0.030734763780111158,knn,0.999375,0.99875,1.0,0.2,OoD Test,OoD Val
0,Base Tree,350.5,2355.4178332859206,2352.8453634085213,0.6851934431315791,0.6856641604010024,0.329624060150376,0.329624060150376,0.3248515081453633,0.9990000000000001,0.033,0.032,0.04852467481203,0.03444005492481202,knn,0.999375,0.99875,1.0,0.30000000000000004,OoD Test,OoD Val
1,Detector Tree,350.5,1064.9179857634397,1070.1037593984963,0.6847102101543845,0.6856641604010024,0.329624060150376,0.329624060150376,0.3248515081453633,0.9990000000000001,0.033,0.032,0.04852467481203,0.03453933629401722,knn,0.999375,0.99875,1.0,0.30000000000000004,OoD Test,OoD Val
0,Base Tree,350.5,2919.146349764736,2867.842857142857,0.5820409241052632,0.5914285714285715,0.42887218045112785,0.42887218045112785,0.4316346541353382,0.9990000000000001,0.033,0.032,0.06014210087719297,0.050821879641604,knn,0.999375,0.99875,1.0,0.4,OoD Test,OoD Val
1,Detector Tree,350.5,1205.6955462793233,1201.1112781954887,0.5814810242497291,0.5914285714285715,0.42887218045112785,0.42887218045112785,0.4316346541353382,0.9990000000000001,0.033,0.032,0.06014210087719297,0.050900485905974874,knn,0.999375,0.99875,1.0,0.4,OoD Test,OoD Val
0,Base Tree,350.5,3425.558234018947,3395.441353383459,0.4893763524210527,0.4948872180451128,0.5279197994987468,0.5279197994987468,0.5275607117794485,0.9990000000000001,0.033,0.032,0.0587185820802005,0.04367549039849625,knn,0.999375,0.99875,1.0,0.5,OoD Test,OoD Val
1,Detector Tree,350.5,1332.159664374436,1331.854135338346,0.48874758072883673,0.4948872180451128,0.5279197994987468,0.5279197994987468,0.5275607117794485,0.9990000000000001,0.033,0.032,0.0587185820802005,0.04370703439520817,knn,0.999375,0.99875,1.0,0.5,OoD Test,OoD Val
0,Base Tree,350.5,3647.5726377352626,3661.9799498746866,0.4487515758947369,0.44611528822055135,0.5711278195488722,0.5711278195488722,0.5696153458646616,0.9990000000000001,0.033,0.032,0.05987355576441108,0.040539539304511284,knn,0.999375,0.99875,1.0,0.6000000000000001,OoD Test,OoD Val
1,Detector Tree,350.5,1387.6023912206767,1388.8887218045113,0.44809261032234315,0.44611528822055135,0.5711278195488722,0.5711278195488722,0.5696153458646616,0.9990000000000001,0.033,0.032,0.05987355576441108,0.0405543197568245,knn,0.999375,0.99875,1.0,0.6000000000000001,OoD Test,OoD Val
0,Base Tree,350.5,4211.301154214078,4176.977443609023,0.3455990568684211,0.3518796992481203,0.6703759398496241,0.6703759398496241,0.6763984918546365,0.9990000000000001,0.033,0.032,0.04809309335839606,0.022418044317042602,knn,0.999375,0.99875,1.0,0.7000000000000001,OoD Test,OoD Val
1,Detector Tree,350.5,1528.37995173656,1519.8962406015037,0.3448634244176876,0.3518796992481203,0.6703759398496241,0.6703759398496241,0.6763984918546365,0.9990000000000001,0.033,0.032,0.04809309335839606,0.02255884715815595,knn,0.999375,0.99875,1.0,0.7000000000000001,OoD Test,OoD Val
0,Base Tree,350.5,4775.416855947697,4749.775187969925,0.2423756896710526,0.24706766917293232,0.7827067669172932,0.7827067669172932,0.7832549796365915,0.9990000000000001,0.033,0.032,0.02346622963659148,0.02609251016353384,knn,0.999375,0.99875,1.0,0.8,OoD Test,OoD Val
1,Detector Tree,350.5,1669.2542024039005,1668.172932330827,0.24156333768492214,0.24706766917293232,0.7827067669172932,0.7827067669172932,0.7832549796365915,0.9990000000000001,0.033,0.032,0.02346622963659148,0.02621999226422813,knn,0.999375,0.99875,1.0,0.8,OoD Test,OoD Val
0,Base Tree,350.5,5364.295235120723,5322.298997493734,0.1346211829605263,0.14230576441102757,0.8924812030075189,0.8924812030075189,0.8948020880325815,0.9990000000000001,0.033,0.032,0.02008219705513785,0.01590008141917293,knn,0.999375,0.99875,1.0,0.9,OoD Test,OoD Val
1,Detector Tree,350.5,1816.312332757754,1813.0751879699249,0.13372874372364807,0.14230576441102757,0.8924812030075189,0.8924812030075189,0.8948020880325815,0.9990000000000001,0.033,0.032,0.02008219705513785,0.016095552057839087,knn,0.999375,0.99875,1.0,0.9,OoD Test,OoD Val
0,Base Tree,350.5,5919.655,5894.822807017544,0.033,0.03754385964912281,1.0,1.0,1.0,0.9990000000000001,0.033,0.032,0.0,0.022578947368421053,knn,0.999375,0.99875,1.0,1.0,OoD Test,OoD Val
1,Detector Tree,350.5,1955.0000000000002,1955.0,0.03203203203203203,0.03754385964912281,1.0,1.0,1.0,0.9990000000000001,0.033,0.032,0.0,0.02259592926259593,knn,0.999375,0.99875,1.0,1.0,OoD Test,OoD Val
0,Base Tree,350.5,647.0639874999999,635.0,0.9977924999999999,1.0,0.0,0.0,0.0012499999999999734,0.9990000000000001,0.033,0.033,0.0012499999999999734,0.00220750000000014,knn,0.999375,0.99875,1.0,0.0,OoD Val,OoD Val
1,Detector Tree,350.5,638.2979375,635.0,0.9975416025400401,1.0,0.0,0.0,0.0012499999999999734,0.9990000000000001,0.033,0.033,0.0012499999999999734,0.0024583974599599046,knn,0.999375,0.99875,1.0,0.0,OoD Val,OoD Val
0,Base Tree,350.5,1202.4237523792763,1192.0464912280702,0.8961713170394737,0.8980701754385965,0.1075187969924812,0.1075187969924812,0.10644791196741851,0.9990000000000001,0.033,0.033,0.02009574530075187,0.017896299458020053,knn,0.999375,0.99875,1.0,0.1,OoD Val,OoD Val
1,Detector Tree,350.5,776.9856047422462,776.9248120300751,0.895844890848424,0.8980701754385965,0.1075187969924812,0.1075187969924812,0.10644791196741851,0.9990000000000001,0.033,0.033,0.02009574530075187,0.01786077507105594,knn,0.999375,0.99875,1.0,0.1,OoD Val,OoD Val
0,Base Tree,350.5,1791.302131552302,1791.963784461153,0.7884168103289475,0.7882957393483708,0.21729323308270676,0.21729323308270676,0.21799502036340843,0.9990000000000001,0.033,0.033,0.023573444548872155,0.026763243924185446,knn,0.999375,0.99875,1.0,0.2,OoD Val,OoD Val
1,Detector Tree,350.5,924.0437350960996,921.827067669173,0.7880102968871501,0.7882957393483708,0.21729323308270676,0.21729323308270676,0.21799502036340843,0.9990000000000001,0.033,0.033,0.023573444548872155,0.026790792429441095,knn,0.999375,0.99875,1.0,0.2,OoD Val,OoD Val
0,Base Tree,350.5,2355.4178332859206,2378.458270676692,0.6851934431315791,0.6809774436090225,0.329624060150376,0.329624060150376,0.3248515081453633,0.9990000000000001,0.033,0.033,0.04852467481203,0.02833984139724311,knn,0.999375,0.99875,1.0,0.30000000000000004,OoD Val,OoD Val
1,Detector Tree,350.5,1064.9179857634397,1070.1037593984963,0.6847102101543845,0.6809774436090225,0.329624060150376,0.329624060150376,0.3248515081453633,0.9990000000000001,0.033,0.033,0.04852467481203,0.028387628486041646,knn,0.999375,0.99875,1.0,0.30000000000000004,OoD Val,OoD Val
0,Base Tree,350.5,2919.146349764736,2907.152506265664,0.5820409241052632,0.5842355889724311,0.42887218045112785,0.42887218045112785,0.4316346541353382,0.9990000000000001,0.033,0.033,0.06014210087719297,0.04409992818922305,knn,0.999375,0.99875,1.0,0.4,OoD Val,OoD Val
1,Detector Tree,350.5,1205.6955462793233,1201.1112781954887,0.5814810242497291,0.5842355889724311,0.42887218045112785,0.42887218045112785,0.4316346541353382,0.9990000000000001,0.033,0.033,0.06014210087719297,0.044108682364752745,knn,0.999375,0.99875,1.0,0.4,OoD Val,OoD Val
0,Base Tree,350.5,3425.558234018947,3409.001127819549,0.4893763524210527,0.49240601503759396,0.5279197994987468,0.5279197994987468,0.5275607117794485,0.9990000000000001,0.033,0.033,0.0587185820802005,0.04405567247368418,knn,0.999375,0.99875,1.0,0.5,OoD Val,OoD Val
1,Detector Tree,350.5,1332.159664374436,1331.854135338346,0.48874758072883673,0.49240601503759396,0.5279197994987468,0.5279197994987468,0.5275607117794485,0.9990000000000001,0.033,0.033,0.0587185820802005,0.04415668579039329,knn,0.999375,0.99875,1.0,0.5,OoD Val,OoD Val
0,Base Tree,350.5,3647.5726377352626,3615.000125313283,0.4487515758947369,0.45471177944862157,0.5711278195488722,0.5711278195488722,0.5696153458646616,0.9990000000000001,0.033,0.033,0.05987355576441108,0.044545761976190486,knn,0.999375,0.99875,1.0,0.6000000000000001,OoD Val,OoD Val
1,Detector Tree,350.5,1387.6023912206767,1388.8887218045113,0.44809261032234315,0.45471177944862157,0.5711278195488722,0.5711278195488722,0.5696153458646616,0.9990000000000001,0.033,0.033,0.05987355576441108,0.0446779188349565,knn,0.999375,0.99875,1.0,0.6000000000000001,OoD Val,OoD Val
0,Base Tree,350.5,4211.301154214078,4143.6943609022555,0.3455990568684211,0.3579699248120301,0.6703759398496241,0.6703759398496241,0.6763984918546365,0.9990000000000001,0.033,0.033,0.04809309335839606,0.028631265997493747,knn,0.999375,0.99875,1.0,0.7000000000000001,OoD Val,OoD Val
1,Detector Tree,350.5,1528.37995173656,1519.8962406015037,0.3448634244176876,0.3579699248120301,0.6703759398496241,0.6703759398496241,0.6763984918546365,0.9990000000000001,0.033,0.033,0.04809309335839606,0.028676290789787288,knn,0.999375,0.99875,1.0,0.7000000000000001,OoD Val,OoD Val
0,Base Tree,350.5,4775.416855947697,4730.1888471177945,0.2423756896710526,0.25065162907268174,0.7827067669172932,0.7827067669172932,0.7832549796365915,0.9990000000000001,0.033,0.033,0.02346622963659148,0.02814417319110277,knn,0.999375,0.99875,1.0,0.8,OoD Val,OoD Val
1,Detector Tree,350.5,1669.2542024039005,1668.172932330827,0.24156333768492214,0.25065162907268174,0.7827067669172932,0.7827067669172932,0.7832549796365915,0.9990000000000001,0.033,0.033,0.02346622963659148,0.02828392247236939,knn,0.999375,0.99875,1.0,0.8,OoD Val,OoD Val
0,Base Tree,350.5,5364.295235120723,5330.1061403508775,0.1346211829605263,0.14087719298245613,0.8924812030075189,0.8924812030075189,0.8948020880325815,0.9990000000000001,0.033,0.033,0.02008219705513785,0.024529189984335842,knn,0.999375,0.99875,1.0,0.9,OoD Val,OoD Val
1,Detector Tree,350.5,1816.312332757754,1813.0751879699249,0.13372874372364807,0.14087719298245613,0.8924812030075189,0.8924812030075189,0.8948020880325815,0.9990000000000001,0.033,0.033,0.02008219705513785,0.024695498228697453,knn,0.999375,0.99875,1.0,0.9,OoD Val,OoD Val
0,Base Tree,350.5,5919.655,5887.152631578947,0.033,0.03894736842105263,1.0,1.0,1.0,0.9990000000000001,0.033,0.033,0.0,0.009536340852130325,knn,0.999375,0.99875,1.0,1.0,OoD Val,OoD Val
1,Detector Tree,350.5,1955.0000000000002,1955.0,0.03203203203203203,0.03894736842105263,1.0,1.0,1.0,0.9990000000000001,0.033,0.033,0.0,0.009669770020647214,knn,0.999375,0.99875,1.0,1.0,OoD Val,OoD Val
0,Base Tree,350.5,646.2157739583333,635.0,0.9979477083333333,1.0,0.0,0.0,0.0012499999999999734,0.9990000000000001,0.15716666666666668,0.032,0.0012499999999999734,0.00205229166666665,knn,0.999375,0.99875,1.0,0.0,OoD Test,noise
1,Detector Tree,350.5,638.2979375,635.0,0.9976965625000002,1.0,0.0,0.0,0.0012499999999999734,0.9990000000000001,0.15716666666666668,0.032,0.0012499999999999734,0.0023034374999998386,knn,0.999375,0.99875,1.0,0.0,OoD Test,noise
0,Base Tree,350.5,1126.7445769563762,1157.6676691729324,0.9100192905843777,0.9043609022556391,0.10375939849624059,0.10375939849624059,0.10569872431077691,0.9990000000000001,0.15716666666666668,0.032,0.010958652882205504,0.018699291878550545,knn,0.999375,0.99875,1.0,0.1,OoD Test,noise
1,Detector Tree,350.5,775.9979131951128,771.9624060150376,0.9096724000870927,0.9043609022556391,0.10375939849624059,0.10375939849624059,0.10569872431077691,0.9990000000000001,0.15716666666666668,0.032,0.010958652882205504,0.018637025124373444,knn,0.999375,0.99875,1.0,0.1,OoD Test,noise
0,Base Tree,350.5,1631.18972751827,1733.6156641604011,0.8177145969774438,0.7989724310776943,0.21165413533834587,0.21165413533834587,0.21534595488721792,0.9990000000000001,0.15716666666666668,0.032,0.020522695488721758,0.023250030097117815,knn,0.999375,0.99875,1.0,0.2,OoD Test,noise
1,Detector Tree,350.5,920.5513396255637,914.3834586466165,0.8172671965187971,0.7989724310776943,0.21165413533834587,0.21165413533834587,0.21534595488721792,0.9990000000000001,0.15716666666666668,0.032,0.020522695488721758,0.02300779063439854,knn,0.999375,0.99875,1.0,0.2,OoD Test,noise
0,Base Tree,350.5,2037.5511360391233,2173.0071428571428,0.7433575231401421,0.7185714285714285,0.29285714285714287,0.29285714285714287,0.30367350250626557,0.9990000000000001,0.15716666666666668,0.032,0.0221276572681704,0.033391471425229795,knn,0.999375,0.99875,1.0,0.30000000000000004,OoD Test,noise
1,Detector Tree,350.5,1036.9979620291351,1021.5714285714286,0.7428291557628447,0.7185714285714285,0.29285714285714287,0.29285714285714287,0.30367350250626557,0.9990000000000001,0.15716666666666668,0.032,0.0221276572681704,0.03315152719110282,knn,0.999375,0.99875,1.0,0.30000000000000004,OoD Test,noise
0,Base Tree,350.5,2522.2901743363495,2709.9194235588975,0.6546587055194236,0.6203258145363408,0.393609022556391,0.393609022556391,0.409037372180451,0.9990000000000001,0.15716666666666668,0.032,0.03928221992481202,0.04402708122305769,knn,0.999375,0.99875,1.0,0.4,OoD Test,noise
1,Detector Tree,350.5,1175.9044196140976,1154.563909774436,0.654033754594925,0.6203258145363408,0.393609022556391,0.393609022556391,0.409037372180451,0.9990000000000001,0.15716666666666668,0.032,0.03928221992481202,0.04370993435792611,knn,0.999375,0.99875,1.0,0.4,OoD Test,noise
