,Tree,t,Risk Estimate,E[f(x)=y],Accuracy,ood_pred,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,5888.5169912418405,0.13876770635379654,0.18766917293233082,0.9876691729323308,0.8612322936462035,1.0,0.0,0.0,0.16123229364620342,0.04979028064667166,energy,0.99975,0.9995,0.999625,0.7000000000000001,webcam,noise
1,Detector Tree,350.5,2318.2598786166845,0.12056397564392352,0.18766917293233082,0.9876691729323308,0.8612322936462035,1.0,0.0,0.0,0.16123229364620342,0.06710519728840732,energy,0.99975,0.9995,0.999625,0.7000000000000001,webcam,noise
0,Base Tree,350.5,5934.793956043956,0.13118131868131866,0.06160401002506266,1.0,0.8688186813186813,1.0,0.0,0.0,0.0688186813186813,0.069577308656256,energy,0.99975,0.9995,0.999625,0.8,webcam,noise
1,Detector Tree,350.5,2331.5885677680835,0.11397278031034898,0.06160401002506266,1.0,0.8688186813186813,1.0,0.0,0.0,0.0688186813186813,0.052368770285286324,energy,0.99975,0.9995,0.999625,0.8,webcam,noise
0,Base Tree,350.5,5934.793956043956,0.13118131868131866,0.011729323308270676,1.0,0.8688186813186813,1.0,0.0,0.0,0.031181318681318685,0.11945199537304799,energy,0.99975,0.9995,0.999625,0.9,webcam,noise
1,Detector Tree,350.5,2331.5885677680835,0.11397278031034898,0.011729323308270676,1.0,0.8688186813186813,1.0,0.0,0.0,0.031181318681318685,0.1022434570020783,energy,0.99975,0.9995,0.999625,0.9,webcam,noise
0,Base Tree,350.5,5934.793956043956,0.13118131868131866,0.002506265664160401,1.0,0.8688186813186813,1.0,0.0,0.0,0.13118131868131866,0.12867505301715826,energy,0.99975,0.9995,0.999625,1.0,webcam,noise
1,Detector Tree,350.5,2331.5885677680835,0.11397278031034898,0.002506265664160401,1.0,0.8688186813186813,1.0,0.0,0.0,0.13118131868131866,0.11146651464618858,energy,0.99975,0.9995,0.999625,1.0,webcam,noise
0,Base Tree,350.5,1543.0980425307773,0.8511314684375775,0.9962406015037594,0.022907268170426067,0.1488685315624225,1.0,0.0,0.0,0.1488685315624225,0.1451091330661819,energy,0.99975,0.9995,0.999625,0.0,dslr,noise
1,Detector Tree,350.5,1066.6925243696007,0.739478920036769,0.9962406015037594,0.022907268170426067,0.1488685315624225,1.0,0.0,0.0,0.1488685315624225,0.25676168146699047,energy,0.99975,0.9995,0.999625,0.0,dslr,noise
0,Base Tree,350.5,1648.6770950384198,0.833823427042882,0.9803007518796992,0.049573934837092735,0.16617657295711802,1.0,0.0,0.0,0.066176572957118,0.14647732483681722,energy,0.99975,0.9995,0.999625,0.1,dslr,noise
1,Detector Tree,350.5,1097.1013979374989,0.7244413703360204,0.9803007518796992,0.049573934837092735,0.16617657295711802,1.0,0.0,0.0,0.066176572957118,0.25585938154367877,energy,0.99975,0.9995,0.999625,0.1,dslr,noise
0,Base Tree,350.5,1907.1214709163012,0.7914554965710981,0.948345864661654,0.10674185463659148,0.20854450342890182,1.0,0.0,0.0,0.009592712550607204,0.15689036809055593,energy,0.99975,0.9995,0.999625,0.2,dslr,noise
1,Detector Tree,350.5,1171.5385345071418,0.6876313208533236,0.948345864661654,0.10674185463659148,0.20854450342890182,1.0,0.0,0.0,0.009592712550607204,0.2607145438083305,energy,0.99975,0.9995,0.999625,0.2,dslr,noise
0,Base Tree,350.5,2295.7606900148717,0.7277441491778899,0.9093984962406015,0.19075187969924812,0.2722558508221101,1.0,0.0,0.0,0.02774414917788992,0.18165434706271166,energy,0.99975,0.9995,0.999625,0.30000000000000004,dslr,noise
1,Detector Tree,350.5,1283.474383488545,0.63227771202612,0.9093984962406015,0.19075187969924812,0.2722558508221101,1.0,0.0,0.0,0.02774414917788992,0.27712078421448155,energy,0.99975,0.9995,0.999625,0.30000000000000004,dslr,noise
0,Base Tree,350.5,2908.7714656490125,0.6272505794018013,0.8094736842105263,0.33746867167919803,0.37274942059819877,1.0,0.0,0.0,0.0283117364152139,0.18222310480872508,energy,0.99975,0.9995,0.999625,0.4,dslr,noise
1,Detector Tree,350.5,1460.0337172699171,0.5449670212522517,0.8094736842105263,0.33746867167919803,0.37274942059819877,1.0,0.0,0.0,0.0283117364152139,0.2645066629582746,energy,0.99975,0.9995,0.999625,0.4,dslr,noise
0,Base Tree,350.5,4269.219051578121,0.40422638498719327,0.6285213032581454,0.6318796992481203,0.5957736150128067,1.0,0.0,0.0,0.09577361501280675,0.2242949182709521,energy,0.99975,0.9995,0.999625,0.5,dslr,noise
1,Detector Tree,350.5,1851.869764797205,0.3511994347587909,0.6285213032581454,0.6318796992481203,0.5957736150128067,1.0,0.0,0.0,0.09577361501280675,0.27732186849935453,energy,0.99975,0.9995,0.999625,0.5,dslr,noise
0,Base Tree,350.5,5228.640582913328,0.24694416673552,0.4559649122807018,0.8385463659147869,0.7530558332644799,1.0,0.0,0.0,0.1530558332644799,0.20902074554518174,energy,0.99975,0.9995,0.999625,0.6000000000000001,dslr,noise
1,Detector Tree,350.5,2128.2023075862185,0.21454970530249506,0.4559649122807018,0.8385463659147869,0.7530558332644799,1.0,0.0,0.0,0.1530558332644799,0.24141520697820668,energy,0.99975,0.9995,0.999625,0.6000000000000001,dslr,noise
0,Base Tree,350.5,5787.802906717343,0.1552782120135503,0.24278195488721804,0.9696491228070175,0.8447217879864497,1.0,0.0,0.0,0.1447217879864496,0.08751835357624838,energy,0.99975,0.9995,0.999625,0.7000000000000001,dslr,noise
1,Detector Tree,350.5,2289.2522128906603,0.1349086113991354,0.24278195488721804,0.9696491228070175,0.8447217879864497,1.0,0.0,0.0,0.1447217879864496,0.10787334348808264,energy,0.99975,0.9995,0.999625,0.7000000000000001,dslr,noise
0,Base Tree,350.5,5923.974646162109,0.13295497603899856,0.06972431077694236,0.9981954887218044,0.8670450239610014,1.0,0.0,0.0,0.0670450239610014,0.0632306652620562,energy,0.99975,0.9995,0.999625,0.8,dslr,noise
1,Detector Tree,350.5,2328.472390662164,0.11551376695695961,0.06972431077694236,0.9981954887218044,0.8670450239610014,1.0,0.0,0.0,0.0670450239610014,0.04578945618001724,energy,0.99975,0.9995,0.999625,0.8,dslr,noise
0,Base Tree,350.5,5934.793956043956,0.13118131868131866,0.012506265664160401,1.0,0.8688186813186813,1.0,0.0,0.0,0.031181318681318685,0.11867505301715825,energy,0.99975,0.9995,0.999625,0.9,dslr,noise
1,Detector Tree,350.5,2331.5885677680835,0.11397278031034898,0.012506265664160401,1.0,0.8688186813186813,1.0,0.0,0.0,0.031181318681318685,0.10146651464618858,energy,0.99975,0.9995,0.999625,0.9,dslr,noise
0,Base Tree,350.5,5934.793956043956,0.13118131868131866,0.0,1.0,0.8688186813186813,1.0,0.0,0.0,0.13118131868131866,0.13118131868131866,energy,0.99975,0.9995,0.999625,1.0,dslr,noise
1,Detector Tree,350.5,2331.5885677680835,0.11397278031034898,0.0,1.0,0.8688186813186813,1.0,0.0,0.0,0.13118131868131866,0.11397278031034898,energy,0.99975,0.9995,0.999625,1.0,dslr,noise
0,Base Tree,350.5,1479.8158430072433,0.8615055995070093,0.9864912280701754,0.027543859649122808,0.1384944004929907,1.0,0.0,0.0,0.1384944004929907,0.12498562856316611,energy,0.99975,0.9995,0.999625,0.0,webcam,webcam
1,Detector Tree,350.5,1030.7138318588231,0.7570717133030347,0.9864912280701754,0.027543859649122808,0.1384944004929907,1.0,0.0,0.0,0.1384944004929907,0.22941951476714084,energy,0.99975,0.9995,0.999625,0.0,webcam,webcam
0,Base Tree,350.5,1674.0948337705527,0.8296565846277782,0.9637343358395989,0.07177944862155389,0.17034341537222178,1.0,0.0,0.0,0.07034341537222176,0.13407775121182072,energy,0.99975,0.9995,0.999625,0.1,webcam,webcam
1,Detector Tree,350.5,1085.5580323497697,0.729083516504974,0.9637343358395989,0.07177944862155389,0.17034341537222178,1.0,0.0,0.0,0.07034341537222176,0.23465081933462492,energy,0.99975,0.9995,0.999625,0.1,webcam,webcam
0,Base Tree,350.5,1986.9156615956101,0.7783744817056377,0.9178446115288221,0.1332080200501253,0.2216255182943623,1.0,0.0,0.0,0.02584339609325511,0.13947012982318435,energy,0.99975,0.9995,0.999625,0.2,webcam,webcam
1,Detector Tree,350.5,1173.8661305727167,0.6840179597131617,0.9178446115288221,0.1332080200501253,0.2216255182943623,1.0,0.0,0.0,0.02584339609325511,0.2338266518156603,energy,0.99975,0.9995,0.999625,0.2,webcam,webcam
0,Base Tree,350.5,2527.0718743631055,0.6898242828912943,0.8600250626566416,0.2525062656641604,0.3101757171087058,1.0,0.0,0.0,0.017787110977994413,0.17020077976534742,energy,0.99975,0.9995,0.999625,0.30000000000000004,webcam,webcam
1,Detector Tree,350.5,1326.350120288014,0.6062020398072877,0.8600250626566416,0.2525062656641604,0.3101757171087058,1.0,0.0,0.0,0.017787110977994413,0.25382302284935393,energy,0.99975,0.9995,0.999625,0.30000000000000004,webcam,webcam
0,Base Tree,350.5,3445.382257119447,0.5392815971935333,0.7532330827067669,0.4359147869674186,0.4607184028064667,1.0,0.0,0.0,0.06071840280646667,0.2139514855132336,energy,0.99975,0.9995,0.999625,0.4,webcam,webcam
1,Detector Tree,350.5,1585.5855556118738,0.47390851896231173,0.7532330827067669,0.4359147869674186,0.4607184028064667,1.0,0.0,0.0,0.06071840280646667,0.2793245637444552,energy,0.99975,0.9995,0.999625,0.4,webcam,webcam
0,Base Tree,350.5,4736.746243682695,0.32758258300283677,0.5630576441102757,0.7149122807017544,0.6724174169971633,1.0,0.0,0.0,0.1724174169971633,0.23547506110743896,energy,0.99975,0.9995,0.999625,0.5,webcam,webcam
1,Detector Tree,350.5,1950.1325666273249,0.28787219433525385,0.5630576441102757,0.7149122807017544,0.6724174169971633,1.0,0.0,0.0,0.1724174169971633,0.27518544977502185,energy,0.99975,0.9995,0.999625,0.5,webcam,webcam
0,Base Tree,350.5,5737.904923727588,0.16345820922498555,0.37528822055137845,0.9402005012531328,0.8365417907750143,1.0,0.0,0.0,0.23654179077501436,0.2118300113263929,energy,0.99975,0.9995,0.999625,0.6000000000000001,webcam,webcam
1,Detector Tree,350.5,2232.755752777842,0.1436433919665996,0.37528822055137845,0.9402005012531328,0.8365417907750143,1.0,0.0,0.0,0.23654179077501436,0.23164482858477886,energy,0.99975,0.9995,0.999625,0.6000000000000001,webcam,webcam
0,Base Tree,350.5,5993.155600832438,0.12161383592910849,0.18766917293233082,0.9981954887218044,0.8783861640708915,1.0,0.0,0.0,0.17838616407089142,0.06605533700322233,energy,0.99975,0.9995,0.999625,0.7000000000000001,webcam,webcam
1,Detector Tree,350.5,2304.812022246749,0.10687149936215269,0.18766917293233082,0.9981954887218044,0.8783861640708915,1.0,0.0,0.0,0.17838616407089142,0.08079767357017814,energy,0.99975,0.9995,0.999625,0.7000000000000001,webcam,webcam
0,Base Tree,350.5,5995.542582417582,0.12122252747252749,0.06160401002506266,1.0,0.8787774725274725,1.0,0.0,0.0,0.07877747252747247,0.059618517447464825,energy,0.99975,0.9995,0.999625,0.8,webcam,webcam
1,Detector Tree,350.5,2305.485857827784,0.1065276263056998,0.06160401002506266,1.0,0.8787774725274725,1.0,0.0,0.0,0.07877747252747247,0.045497993884205605,energy,0.99975,0.9995,0.999625,0.8,webcam,webcam
0,Base Tree,350.5,5995.542582417582,0.12122252747252749,0.011729323308270676,1.0,0.8787774725274725,1.0,0.0,0.0,0.021222527472527508,0.10949320416425681,energy,0.99975,0.9995,0.999625,0.9,webcam,webcam
1,Detector Tree,350.5,2305.485857827784,0.1065276263056998,0.011729323308270676,1.0,0.8787774725274725,1.0,0.0,0.0,0.021222527472527508,0.09479830299742913,energy,0.99975,0.9995,0.999625,0.9,webcam,webcam
0,Base Tree,350.5,5995.542582417582,0.12122252747252749,0.002506265664160401,1.0,0.8787774725274725,1.0,0.0,0.0,0.12122252747252749,0.11871626180836709,energy,0.99975,0.9995,0.999625,1.0,webcam,webcam
1,Detector Tree,350.5,2305.485857827784,0.1065276263056998,0.002506265664160401,1.0,0.8787774725274725,1.0,0.0,0.0,0.12122252747252749,0.1040213606415394,energy,0.99975,0.9995,0.999625,1.0,webcam,webcam
0,Base Tree,350.5,1518.00754836955,0.8552446642017131,0.9962406015037594,0.02987468671679198,0.1447553357982869,1.0,0.0,0.0,0.1447553357982869,0.1409959373020463,energy,0.99975,0.9995,0.999625,0.0,dslr,webcam
1,Detector Tree,350.5,1041.4952011553796,0.7515697443997884,0.9962406015037594,0.02987468671679198,0.1447553357982869,1.0,0.0,0.0,0.1447553357982869,0.24467085710397102,energy,0.99975,0.9995,0.999625,0.0,dslr,webcam
0,Base Tree,350.5,1644.8557570609214,0.8344498758916522,0.9803007518796992,0.058721804511278196,0.1655501241083478,1.0,0.0,0.0,0.06555012410834779,0.14585087598804702,energy,0.99975,0.9995,0.999625,0.1,dslr,webcam
1,Detector Tree,350.5,1077.303955164518,0.7332957528869292,0.9803007518796992,0.058721804511278196,0.1655501241083478,1.0,0.0,0.0,0.06555012410834779,0.24700499899277,energy,0.99975,0.9995,0.999625,0.1,dslr,webcam
0,Base Tree,350.5,1920.1126058793964,0.789325802314853,0.948345864661654,0.12085213032581453,0.21067419768514695,1.0,0.0,0.0,0.011848525675452363,0.15902006234680105,energy,0.99975,0.9995,0.999625,0.2,dslr,webcam
1,Detector Tree,350.5,1155.007888790045,0.6936417335589661,0.948345864661654,0.12085213032581453,0.21067419768514695,1.0,0.0,0.0,0.011848525675452363,0.25470413110268814,energy,0.99975,0.9995,0.999625,0.2,dslr,webcam
0,Base Tree,350.5,2426.2974727684596,0.7063446765953345,0.9093984962406015,0.23255639097744363,0.2936553234046655,1.0,0.0,0.0,0.010599799980721039,0.203053819645267,energy,0.99975,0.9995,0.999625,0.30000000000000004,dslr,webcam
1,Detector Tree,350.5,1297.9019002118387,0.6207197896316831,0.9093984962406015,0.23255639097744363,0.2936553234046655,1.0,0.0,0.0,0.010599799980721039,0.2886787066089185,energy,0.99975,0.9995,0.999625,0.30000000000000004,dslr,webcam
0,Base Tree,350.5,3214.7287245586494,0.5770936517116969,0.8094736842105263,0.409172932330827,0.42290634828830315,1.0,0.0,0.0,0.02482887954777049,0.23238003249882944,energy,0.99975,0.9995,0.999625,0.4,dslr,webcam
1,Detector Tree,350.5,1520.4729640032372,0.5071369006628546,0.8094736842105263,0.409172932330827,0.42290634828830315,1.0,0.0,0.0,0.02482887954777049,0.30233678354767185,energy,0.99975,0.9995,0.999625,0.4,dslr,webcam
0,Base Tree,350.5,4559.111266679749,0.3567030710361067,0.6285213032581454,0.6937844611528822,0.6432969289638932,1.0,0.0,0.0,0.1432969289638933,0.27181823222203866,energy,0.99975,0.9995,0.999625,0.5,dslr,webcam
1,Detector Tree,350.5,1899.9869062310172,0.31346262320789736,0.6285213032581454,0.6937844611528822,0.6432969289638932,1.0,0.0,0.0,0.1432969289638933,0.315058680050248,energy,0.99975,0.9995,0.999625,0.5,dslr,webcam
0,Base Tree,350.5,5424.63820171996,0.21481340955410505,0.4559649122807018,0.8720551378446115,0.785186590445895,1.0,0.0,0.0,0.18518659044589486,0.24115150272659672,energy,0.99975,0.9995,0.999625,0.6000000000000001,dslr,webcam
1,Detector Tree,350.5,2144.321780368239,0.18877318511296523,0.4559649122807018,0.8720551378446115,0.785186590445895,1.0,0.0,0.0,0.18518659044589486,0.26719172716773654,energy,0.99975,0.9995,0.999625,0.6000000000000001,dslr,webcam
0,Base Tree,350.5,5911.390189415848,0.13501800173510695,0.24278195488721804,0.9844611528822056,0.8649819982648931,1.0,0.0,0.0,0.164981998264893,0.10776395315211108,energy,0.99975,0.9995,0.999625,0.7000000000000001,dslr,webcam
1,Detector Tree,350.5,2281.729965873399,0.11865077831048719,0.24278195488721804,0.9844611528822056,0.8649819982648931,1.0,0.0,0.0,0.164981998264893,0.12413117657673085,energy,0.99975,0.9995,0.999625,0.7000000000000001,dslr,webcam
0,Base Tree,350.5,5995.542582417582,0.12122252747252749,0.06972431077694236,1.0,0.8787774725274725,1.0,0.0,0.0,0.07877747252747247,0.05149821669558513,energy,0.99975,0.9995,0.999625,0.8,dslr,webcam
1,Detector Tree,350.5,2305.485857827784,0.1065276263056998,0.06972431077694236,1.0,0.8787774725274725,1.0,0.0,0.0,0.07877747252747247,0.037203639313062725,energy,0.99975,0.9995,0.999625,0.8,dslr,webcam
0,Base Tree,350.5,5995.542582417582,0.12122252747252749,0.012506265664160401,1.0,0.8787774725274725,1.0,0.0,0.0,0.021222527472527508,0.10871626180836708,energy,0.99975,0.9995,0.999625,0.9,dslr,webcam
1,Detector Tree,350.5,2305.485857827784,0.1065276263056998,0.012506265664160401,1.0,0.8787774725274725,1.0,0.0,0.0,0.021222527472527508,0.0940213606415394,energy,0.99975,0.9995,0.999625,0.9,dslr,webcam
0,Base Tree,350.5,5995.542582417582,0.12122252747252749,0.0,1.0,0.8787774725274725,1.0,0.0,0.0,0.12122252747252749,0.12122252747252749,energy,0.99975,0.9995,0.999625,1.0,dslr,webcam
1,Detector Tree,350.5,2305.485857827784,0.1065276263056998,0.0,1.0,0.8787774725274725,1.0,0.0,0.0,0.12122252747252749,0.1065276263056998,energy,0.99975,0.9995,0.999625,1.0,dslr,webcam
0,Base Tree,350.5,1479.8158430072433,0.8615055995070093,0.9864912280701754,0.027543859649122808,0.1384944004929907,1.0,0.0,0.0,0.1384944004929907,0.12498562856316611,energy,0.99975,0.9995,0.999625,0.0,webcam,dslr
1,Detector Tree,350.5,1030.7138318588231,0.7570717133030347,0.9864912280701754,0.027543859649122808,0.1384944004929907,1.0,0.0,0.0,0.1384944004929907,0.22941951476714084,energy,0.99975,0.9995,0.999625,0.0,webcam,dslr
0,Base Tree,350.5,1674.0948337705527,0.8296565846277782,0.9637343358395989,0.07177944862155389,0.17034341537222178,1.0,0.0,0.0,0.07034341537222176,0.13407775121182072,energy,0.99975,0.9995,0.999625,0.1,webcam,dslr
1,Detector Tree,350.5,1085.5580323497697,0.729083516504974,0.9637343358395989,0.07177944862155389,0.17034341537222178,1.0,0.0,0.0,0.07034341537222176,0.23465081933462492,energy,0.99975,0.9995,0.999625,0.1,webcam,dslr
0,Base Tree,350.5,1986.9156615956101,0.7783744817056377,0.9178446115288221,0.1332080200501253,0.2216255182943623,1.0,0.0,0.0,0.02584339609325511,0.13947012982318435,energy,0.99975,0.9995,0.999625,0.2,webcam,dslr
1,Detector Tree,350.5,1173.8661305727167,0.6840179597131617,0.9178446115288221,0.1332080200501253,0.2216255182943623,1.0,0.0,0.0,0.02584339609325511,0.2338266518156603,energy,0.99975,0.9995,0.999625,0.2,webcam,dslr
0,Base Tree,350.5,2527.0718743631055,0.6898242828912943,0.8600250626566416,0.2525062656641604,0.3101757171087058,1.0,0.0,0.0,0.017787110977994413,0.17020077976534742,energy,0.99975,0.9995,0.999625,0.30000000000000004,webcam,dslr
1,Detector Tree,350.5,1326.350120288014,0.6062020398072877,0.8600250626566416,0.2525062656641604,0.3101757171087058,1.0,0.0,0.0,0.017787110977994413,0.25382302284935393,energy,0.99975,0.9995,0.999625,0.30000000000000004,webcam,dslr
0,Base Tree,350.5,3445.382257119447,0.5392815971935333,0.7532330827067669,0.4359147869674186,0.4607184028064667,1.0,0.0,0.0,0.06071840280646667,0.2139514855132336,energy,0.99975,0.9995,0.999625,0.4,webcam,dslr
1,Detector Tree,350.5,1585.5855556118738,0.47390851896231173,0.7532330827067669,0.4359147869674186,0.4607184028064667,1.0,0.0,0.0,0.06071840280646667,0.2793245637444552,energy,0.99975,0.9995,0.999625,0.4,webcam,dslr
0,Base Tree,350.5,4736.746243682695,0.32758258300283677,0.5630576441102757,0.7149122807017544,0.6724174169971633,1.0,0.0,0.0,0.1724174169971633,0.23547506110743896,energy,0.99975,0.9995,0.999625,0.5,webcam,dslr
1,Detector Tree,350.5,1950.1325666273249,0.28787219433525385,0.5630576441102757,0.7149122807017544,0.6724174169971633,1.0,0.0,0.0,0.1724174169971633,0.27518544977502185,energy,0.99975,0.9995,0.999625,0.5,webcam,dslr
0,Base Tree,350.5,5737.904923727588,0.16345820922498555,0.37528822055137845,0.9402005012531328,0.8365417907750143,1.0,0.0,0.0,0.23654179077501436,0.2118300113263929,energy,0.99975,0.9995,0.999625,0.6000000000000001,webcam,dslr
1,Detector Tree,350.5,2232.755752777842,0.1436433919665996,0.37528822055137845,0.9402005012531328,0.8365417907750143,1.0,0.0,0.0,0.23654179077501436,0.23164482858477886,energy,0.99975,0.9995,0.999625,0.6000000000000001,webcam,dslr
0,Base Tree,350.5,5993.155600832438,0.12161383592910849,0.18766917293233082,0.9981954887218044,0.8783861640708915,1.0,0.0,0.0,0.17838616407089142,0.06605533700322233,energy,0.99975,0.9995,0.999625,0.7000000000000001,webcam,dslr
1,Detector Tree,350.5,2304.812022246749,0.10687149936215269,0.18766917293233082,0.9981954887218044,0.8783861640708915,1.0,0.0,0.0,0.17838616407089142,0.08079767357017814,energy,0.99975,0.9995,0.999625,0.7000000000000001,webcam,dslr
0,Base Tree,350.5,5995.542582417582,0.12122252747252749,0.06160401002506266,1.0,0.8787774725274725,1.0,0.0,0.0,0.07877747252747247,0.059618517447464825,energy,0.99975,0.9995,0.999625,0.8,webcam,dslr
1,Detector Tree,350.5,2305.485857827784,0.1065276263056998,0.06160401002506266,1.0,0.8787774725274725,1.0,0.0,0.0,0.07877747252747247,0.045497993884205605,energy,0.99975,0.9995,0.999625,0.8,webcam,dslr
0,Base Tree,350.5,5995.542582417582,0.12122252747252749,0.011729323308270676,1.0,0.8787774725274725,1.0,0.0,0.0,0.021222527472527508,0.10949320416425681,energy,0.99975,0.9995,0.999625,0.9,webcam,dslr
1,Detector Tree,350.5,2305.485857827784,0.1065276263056998,0.011729323308270676,1.0,0.8787774725274725,1.0,0.0,0.0,0.021222527472527508,0.09479830299742913,energy,0.99975,0.9995,0.999625,0.9,webcam,dslr
0,Base Tree,350.5,5995.542582417582,0.12122252747252749,0.002506265664160401,1.0,0.8787774725274725,1.0,0.0,0.0,0.12122252747252749,0.11871626180836709,energy,0.99975,0.9995,0.999625,1.0,webcam,dslr
1,Detector Tree,350.5,2305.485857827784,0.1065276263056998,0.002506265664160401,1.0,0.8787774725274725,1.0,0.0,0.0,0.12122252747252749,0.1040213606415394,energy,0.99975,0.9995,0.999625,1.0,webcam,dslr
0,Base Tree,350.5,1518.00754836955,0.8552446642017131,0.9962406015037594,0.02987468671679198,0.1447553357982869,1.0,0.0,0.0,0.1447553357982869,0.1409959373020463,energy,0.99975,0.9995,0.999625,0.0,dslr,dslr
1,Detector Tree,350.5,1041.4952011553796,0.7515697443997884,0.9962406015037594,0.02987468671679198,0.1447553357982869,1.0,0.0,0.0,0.1447553357982869,0.24467085710397102,energy,0.99975,0.9995,0.999625,0.0,dslr,dslr
0,Base Tree,350.5,1644.8557570609214,0.8344498758916522,0.9803007518796992,0.058721804511278196,0.1655501241083478,1.0,0.0,0.0,0.06555012410834779,0.14585087598804702,energy,0.99975,0.9995,0.999625,0.1,dslr,dslr
1,Detector Tree,350.5,1077.303955164518,0.7332957528869292,0.9803007518796992,0.058721804511278196,0.1655501241083478,1.0,0.0,0.0,0.06555012410834779,0.24700499899277,energy,0.99975,0.9995,0.999625,0.1,dslr,dslr
0,Base Tree,350.5,1920.1126058793964,0.789325802314853,0.948345864661654,0.12085213032581453,0.21067419768514695,1.0,0.0,0.0,0.011848525675452363,0.15902006234680105,energy,0.99975,0.9995,0.999625,0.2,dslr,dslr
1,Detector Tree,350.5,1155.007888790045,0.6936417335589661,0.948345864661654,0.12085213032581453,0.21067419768514695,1.0,0.0,0.0,0.011848525675452363,0.25470413110268814,energy,0.99975,0.9995,0.999625,0.2,dslr,dslr
0,Base Tree,350.5,2426.2974727684596,0.7063446765953345,0.9093984962406015,0.23255639097744363,0.2936553234046655,1.0,0.0,0.0,0.010599799980721039,0.203053819645267,energy,0.99975,0.9995,0.999625,0.30000000000000004,dslr,dslr
1,Detector Tree,350.5,1297.9019002118387,0.6207197896316831,0.9093984962406015,0.23255639097744363,0.2936553234046655,1.0,0.0,0.0,0.010599799980721039,0.2886787066089185,energy,0.99975,0.9995,0.999625,0.30000000000000004,dslr,dslr
