,Tree,t,Risk Estimate,E[f(x)=y],Accuracy,ood_pred,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,6673.933982683983,0.010010822510822526,0.7721553884711779,1.0,0.9899891774891775,1.0,0.0,1.0,0.18998917748917743,0.7621445659603554,energy,1.0,1.0,1.0,0.8,Product,noise
1,Detector Tree,350.5,1966.7465844378387,0.009910605943479334,0.7721553884711779,1.0,0.9899891774891775,1.0,0.0,1.0,0.18998917748917743,0.7622447825276986,energy,1.0,1.0,1.0,0.8,Product,noise
0,Base Tree,350.5,6673.933982683983,0.010010822510822526,0.735814536340852,1.0,0.9899891774891775,1.0,0.0,1.0,0.08998917748917745,0.7258037138300295,energy,1.0,1.0,1.0,0.9,Product,noise
1,Detector Tree,350.5,1966.7465844378387,0.009910605943479334,0.735814536340852,1.0,0.9899891774891775,1.0,0.0,1.0,0.08998917748917745,0.7259039303973727,energy,1.0,1.0,1.0,0.9,Product,noise
0,Base Tree,350.5,6673.933982683983,0.010010822510822526,0.6788721804511278,1.0,0.9899891774891775,1.0,0.0,1.0,0.010010822510822526,0.6688613579403053,energy,1.0,1.0,1.0,1.0,Product,noise
1,Detector Tree,350.5,1966.7465844378387,0.009910605943479334,0.6788721804511278,1.0,0.9899891774891775,1.0,0.0,1.0,0.010010822510822526,0.6689615745076485,energy,1.0,1.0,1.0,1.0,Product,noise
0,Base Tree,350.5,643.2521645021643,0.9986471861471863,0.9709273182957393,0.0,0.0013528138528138276,1.0,0.0,0.0,0.0013528138528138276,0.027835145222363307,energy,1.0,1.0,1.0,0.0,Art,Art
1,Detector Tree,350.5,638.5156154834523,0.9972962023996927,0.9709273182957393,0.0,0.0013528138528138276,1.0,0.0,0.0,0.0013528138528138276,0.02659928289696205,energy,1.0,1.0,1.0,0.0,Art,Art
0,Base Tree,350.5,643.2521645021643,0.9986471861471863,0.9416791979949876,0.0,0.0013528138528138276,1.0,0.0,0.0,0.09864718614718618,0.056967988152198716,energy,1.0,1.0,1.0,0.1,Art,Art
1,Detector Tree,350.5,638.5156154834523,0.9972962023996927,0.9416791979949876,0.0,0.0013528138528138276,1.0,0.0,0.0,0.09864718614718618,0.05561700440470529,energy,1.0,1.0,1.0,0.1,Art,Art
0,Base Tree,350.5,643.2521645021643,0.9986471861471863,0.9036340852130326,0.0,0.0013528138528138276,1.0,0.0,0.0,0.19864718614718618,0.09501310093415358,energy,1.0,1.0,1.0,0.2,Art,Art
1,Detector Tree,350.5,638.5156154834523,0.9972962023996927,0.9036340852130326,0.0,0.0013528138528138276,1.0,0.0,0.0,0.19864718614718618,0.09366211718666015,energy,1.0,1.0,1.0,0.2,Art,Art
0,Base Tree,350.5,643.2521645021643,0.9986471861471863,0.7690977443609023,0.0,0.0013528138528138276,1.0,0.0,0.0,0.2986471861471862,0.2295494417862839,energy,1.0,1.0,1.0,0.30000000000000004,Art,Art
1,Detector Tree,350.5,638.5156154834523,0.9972962023996927,0.7690977443609023,0.0,0.0013528138528138276,1.0,0.0,0.0,0.2986471861471862,0.2281984580387905,energy,1.0,1.0,1.0,0.30000000000000004,Art,Art
0,Base Tree,350.5,643.2521645021643,0.9986471861471863,0.6016040100250626,0.0,0.0013528138528138276,1.0,0.0,0.0,0.39864718614718625,0.39704317612212353,energy,1.0,1.0,1.0,0.4,Art,Art
1,Detector Tree,350.5,638.5156154834523,0.9972962023996927,0.6016040100250626,0.0,0.0013528138528138276,1.0,0.0,0.0,0.39864718614718625,0.39569219237463005,energy,1.0,1.0,1.0,0.4,Art,Art
0,Base Tree,350.5,643.2521645021643,0.9986471861471863,0.3793233082706767,0.0,0.0013528138528138276,1.0,0.0,0.0,0.49864718614718617,0.6193238778765094,energy,1.0,1.0,1.0,0.5,Art,Art
1,Detector Tree,350.5,638.5156154834523,0.9972962023996927,0.3793233082706767,0.0,0.0013528138528138276,1.0,0.0,0.0,0.49864718614718617,0.617972894129016,energy,1.0,1.0,1.0,0.5,Art,Art
0,Base Tree,350.5,870.8831552772622,0.961330630282416,0.19729323308270677,0.040300751879699254,0.038669369717583967,1.0,0.0,0.0,0.5613306302824161,0.7640373971997092,energy,1.0,1.0,1.0,0.6000000000000001,Art,Art
1,Detector Tree,350.5,687.0921795721774,0.9600301288886357,0.19729323308270677,0.040300751879699254,0.038669369717583967,1.0,0.0,0.0,0.5613306302824161,0.7627368958059288,energy,1.0,1.0,1.0,0.6000000000000001,Art,Art
0,Base Tree,350.5,4862.508614718615,0.30696580086580083,0.06353383458646616,0.7035839598997494,0.6930341991341991,1.0,0.0,0.0,0.023092215658193093,0.24343196627933467,energy,1.0,1.0,1.0,0.7000000000000001,Art,Art
1,Detector Tree,350.5,1538.9069930494647,0.30655053327804954,0.06353383458646616,0.7035839598997494,0.6930341991341991,1.0,0.0,0.0,0.023092215658193093,0.24301669869158332,energy,1.0,1.0,1.0,0.7000000000000001,Art,Art
0,Base Tree,350.5,6726.747835497835,0.0013528138528138278,0.013859649122807018,1.0,0.9986471861471863,1.0,0.0,0.0,0.19864718614718613,0.013564674673697236,energy,1.0,1.0,1.0,0.8,Art,Art
1,Detector Tree,350.5,1936.7365490187121,0.0013509837474934628,0.013859649122807018,1.0,0.9986471861471863,1.0,0.0,0.0,0.19864718614718613,0.013565073719218217,energy,1.0,1.0,1.0,0.8,Art,Art
0,Base Tree,350.5,6726.747835497835,0.0013528138528138278,0.005012531328320802,1.0,0.9986471861471863,1.0,0.0,0.0,0.09864718614718615,0.005273600668337506,energy,1.0,1.0,1.0,0.9,Art,Art
1,Detector Tree,350.5,1936.7365490187121,0.0013509837474934628,0.005012531328320802,1.0,0.9986471861471863,1.0,0.0,0.0,0.09864718614718615,0.005273247490117786,energy,1.0,1.0,1.0,0.9,Art,Art
0,Base Tree,350.5,6726.747835497835,0.0013528138528138278,0.0,1.0,0.9986471861471863,1.0,0.0,0.0,0.0013528138528138278,0.0013528138528138278,energy,1.0,1.0,1.0,1.0,Art,Art
1,Detector Tree,350.5,1936.7365490187121,0.0013509837474934628,0.0,1.0,0.9986471861471863,1.0,0.0,0.0,0.0013528138528138278,0.0013509837474934628,energy,1.0,1.0,1.0,1.0,Art,Art
0,Base Tree,350.5,643.2521645021643,0.9986471861471863,0.9843609022556391,0.0,0.0013528138528138276,1.0,0.0,0.0,0.0013528138528138276,0.014876232789766653,energy,1.0,1.0,1.0,0.0,Clipart,Art
1,Detector Tree,350.5,638.5156154834523,0.9972962023996927,0.9843609022556391,0.0,0.0013528138528138276,1.0,0.0,0.0,0.0013528138528138276,0.01411439984945081,energy,1.0,1.0,1.0,0.0,Clipart,Art
0,Base Tree,350.5,643.2521645021643,0.9986471861471863,0.9427318295739348,0.0,0.0013528138528138276,1.0,0.0,0.0,0.09864718614718618,0.05591535657325135,energy,1.0,1.0,1.0,0.1,Clipart,Art
1,Detector Tree,350.5,638.5156154834523,0.9972962023996927,0.9427318295739348,0.0,0.0013528138528138276,1.0,0.0,0.0,0.09864718614718618,0.05456437282575792,energy,1.0,1.0,1.0,0.1,Clipart,Art
0,Base Tree,350.5,643.2521645021643,0.9986471861471863,0.8720300751879699,0.0,0.0013528138528138276,1.0,0.0,0.0,0.19864718614718618,0.12661711095921624,energy,1.0,1.0,1.0,0.2,Clipart,Art
1,Detector Tree,350.5,638.5156154834523,0.9972962023996927,0.8720300751879699,0.0,0.0013528138528138276,1.0,0.0,0.0,0.19864718614718618,0.1252661272117228,energy,1.0,1.0,1.0,0.2,Clipart,Art
0,Base Tree,350.5,643.2521645021643,0.9986471861471863,0.7312781954887217,0.0,0.0013528138528138276,1.0,0.0,0.0,0.2986471861471862,0.26736899065846437,energy,1.0,1.0,1.0,0.30000000000000004,Clipart,Art
1,Detector Tree,350.5,638.5156154834523,0.9972962023996927,0.7312781954887217,0.0,0.0013528138528138276,1.0,0.0,0.0,0.2986471861471862,0.26601800691097094,energy,1.0,1.0,1.0,0.30000000000000004,Clipart,Art
0,Base Tree,350.5,643.2521645021643,0.9986471861471863,0.5363157894736842,0.0,0.0013528138528138276,1.0,0.0,0.0,0.39864718614718625,0.462331396673502,energy,1.0,1.0,1.0,0.4,Clipart,Art
1,Detector Tree,350.5,638.5156154834523,0.9972962023996927,0.5363157894736842,0.0,0.0013528138528138276,1.0,0.0,0.0,0.39864718614718625,0.46098041292600855,energy,1.0,1.0,1.0,0.4,Clipart,Art
0,Base Tree,350.5,695.0442107297462,0.9901566867656153,0.28854636591478694,0.010025062656641603,0.009843313234384638,1.0,0.0,0.0,0.49015668676561536,0.7016103208508284,energy,1.0,1.0,1.0,0.5,Clipart,Art
1,Detector Tree,350.5,649.5680633258731,0.9888171890833025,0.28854636591478694,0.010025062656641603,0.009843313234384638,1.0,0.0,0.0,0.49015668676561536,0.7002708231685156,energy,1.0,1.0,1.0,0.5,Clipart,Art
0,Base Tree,350.5,3578.846812255205,0.5174021619253762,0.1274185463659148,0.4933834586466166,0.4825978380746238,1.0,0.0,0.0,0.11740216192537631,0.3899836155594614,energy,1.0,1.0,1.0,0.6000000000000001,Clipart,Art
1,Detector Tree,350.5,1264.9729403825295,0.5167022131132477,0.1274185463659148,0.4933834586466166,0.4825978380746238,1.0,0.0,0.0,0.11740216192537631,0.389283666747333,energy,1.0,1.0,1.0,0.6000000000000001,Clipart,Art
0,Base Tree,350.5,6725.892486858379,0.001493034941249201,0.039072681704260655,0.9991729323308272,0.9985069650587507,1.0,0.0,0.0,0.29850696505875074,0.03761355187210453,energy,1.0,1.0,1.0,0.7000000000000001,Clipart,Art
1,Detector Tree,350.5,1936.5540172032452,0.001491015142897944,0.039072681704260655,0.9991729323308272,0.9985069650587507,1.0,0.0,0.0,0.29850696505875074,0.037615525803154526,energy,1.0,1.0,1.0,0.7000000000000001,Clipart,Art
0,Base Tree,350.5,6726.747835497835,0.0013528138528138278,0.004210526315789474,1.0,0.9986471861471863,1.0,0.0,0.0,0.19864718614718613,0.004424128503075868,energy,1.0,1.0,1.0,0.8,Clipart,Art
1,Detector Tree,350.5,1936.7365490187121,0.0013509837474934628,0.004210526315789474,1.0,0.9986471861471863,1.0,0.0,0.0,0.19864718614718613,0.004423839539077915,energy,1.0,1.0,1.0,0.8,Clipart,Art
0,Base Tree,350.5,6726.747835497835,0.0013528138528138278,0.0,1.0,0.9986471861471863,1.0,0.0,0.0,0.09864718614718615,0.0013528138528138278,energy,1.0,1.0,1.0,0.9,Clipart,Art
1,Detector Tree,350.5,1936.7365490187121,0.0013509837474934628,0.0,1.0,0.9986471861471863,1.0,0.0,0.0,0.09864718614718615,0.0013509837474934628,energy,1.0,1.0,1.0,0.9,Clipart,Art
0,Base Tree,350.5,6726.747835497835,0.0013528138528138278,0.0,1.0,0.9986471861471863,1.0,0.0,0.0,0.0013528138528138278,0.0013528138528138278,energy,1.0,1.0,1.0,1.0,Clipart,Art
1,Detector Tree,350.5,1936.7365490187121,0.0013509837474934628,0.0,1.0,0.9986471861471863,1.0,0.0,0.0,0.0013528138528138278,0.0013509837474934628,energy,1.0,1.0,1.0,1.0,Clipart,Art
0,Base Tree,350.5,643.2521645021643,0.9986471861471863,0.9843609022556391,0.0,0.0013528138528138276,1.0,0.0,1.0,0.0013528138528138276,0.014876232789766653,energy,1.0,1.0,1.0,0.0,Product,Art
1,Detector Tree,350.5,638.5156154834523,0.9972962023996927,0.9843609022556391,0.0,0.0013528138528138276,1.0,0.0,1.0,0.0013528138528138276,0.01411439984945081,energy,1.0,1.0,1.0,0.0,Product,Art
0,Base Tree,350.5,643.2521645021643,0.9986471861471863,0.9530827067669172,0.0,0.0013528138528138276,1.0,0.0,1.0,0.09864718614718618,0.045564479380268905,energy,1.0,1.0,1.0,0.1,Product,Art
1,Detector Tree,350.5,638.5156154834523,0.9972962023996927,0.9530827067669172,0.0,0.0013528138528138276,1.0,0.0,1.0,0.09864718614718618,0.044213495632775476,energy,1.0,1.0,1.0,0.1,Product,Art
0,Base Tree,350.5,643.2521645021643,0.9986471861471863,0.9311528822055137,0.0,0.0013528138528138276,1.0,0.0,1.0,0.19864718614718618,0.06749430394167238,energy,1.0,1.0,1.0,0.2,Product,Art
1,Detector Tree,350.5,638.5156154834523,0.9972962023996927,0.9311528822055137,0.0,0.0013528138528138276,1.0,0.0,1.0,0.19864718614718618,0.06614332019417897,energy,1.0,1.0,1.0,0.2,Product,Art
0,Base Tree,350.5,643.2521645021643,0.9986471861471863,0.9212781954887217,0.0,0.0013528138528138276,1.0,0.0,1.0,0.2986471861471862,0.07736899065846436,energy,1.0,1.0,1.0,0.30000000000000004,Product,Art
1,Detector Tree,350.5,638.5156154834523,0.9972962023996927,0.9212781954887217,0.0,0.0013528138528138276,1.0,0.0,1.0,0.2986471861471862,0.07601800691097094,energy,1.0,1.0,1.0,0.30000000000000004,Product,Art
0,Base Tree,350.5,643.2521645021643,0.9986471861471863,0.9113533834586466,0.0,0.0013528138528138276,1.0,0.0,1.0,0.39864718614718625,0.08729380268853955,energy,1.0,1.0,1.0,0.4,Product,Art
1,Detector Tree,350.5,638.5156154834523,0.9972962023996927,0.9113533834586466,0.0,0.0013528138528138276,1.0,0.0,1.0,0.39864718614718625,0.08594281894104612,energy,1.0,1.0,1.0,0.4,Product,Art
0,Base Tree,350.5,645.1961386827456,0.9983285018552877,0.8728822055137844,0.0,0.001671498144712405,1.0,0.0,1.0,0.4983285018552876,0.12544629634150314,energy,1.0,1.0,1.0,0.5,Product,Art
1,Detector Tree,350.5,638.9304605186045,0.9969779492283188,0.8728822055137844,0.0,0.001671498144712405,1.0,0.0,1.0,0.4983285018552876,0.12409574371453445,energy,1.0,1.0,1.0,0.5,Product,Art
0,Base Tree,350.5,2029.7357166048237,0.7713548005565863,0.8643358395989975,0.2294235588972431,0.22864519944341372,1.0,0.0,1.0,0.3713548005565863,0.09306037265783507,energy,1.0,1.0,1.0,0.6000000000000001,Product,Art
1,Detector Tree,350.5,934.3918795077187,0.7703113010969589,0.8643358395989975,0.2294235588972431,0.22864519944341372,1.0,0.0,1.0,0.3713548005565863,0.0940828792466472,energy,1.0,1.0,1.0,0.6000000000000001,Product,Art
0,Base Tree,350.5,6658.068371212122,0.012611742424242364,0.8276190476190477,0.9862907268170426,0.9873882575757577,1.0,0.0,1.0,0.2873882575757576,0.8150073051948052,energy,1.0,1.0,1.0,0.7000000000000001,Product,Art
