,Tree,t,Risk Estimate,E[f(x)=y],Accuracy,ood_pred,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,2604.143022881033,0.6771896683801585,0.06288220551378446,0.16799498746867167,0.32281033161984146,1.0,0.0,0.0,0.1771896683801585,0.614307462866374,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.5,outdoor,outdoor
1,Detector Tree,350.5,1623.4790910303416,0.5183198736834823,0.06288220551378446,0.16799498746867167,0.32281033161984146,1.0,0.0,0.0,0.1771896683801585,0.45543766816969783,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.5,outdoor,outdoor
0,Base Tree,350.5,2604.143022881033,0.6771896683801585,0.06288220551378446,0.16799498746867167,0.32281033161984146,1.0,0.0,0.0,0.2771896683801586,0.614307462866374,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.6000000000000001,outdoor,outdoor
1,Detector Tree,350.5,1623.4790910303416,0.5183198736834823,0.06288220551378446,0.16799498746867167,0.32281033161984146,1.0,0.0,0.0,0.2771896683801586,0.45543766816969783,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.6000000000000001,outdoor,outdoor
0,Base Tree,350.5,3250.8930216595877,0.5711650784164611,0.0187468671679198,0.36887218045112785,0.4288349215835389,1.0,0.0,0.0,0.27116507841646115,0.5524182112485413,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.7000000000000001,outdoor,outdoor
1,Detector Tree,350.5,1848.199618229787,0.43716882451172145,0.0187468671679198,0.36887218045112785,0.4288349215835389,1.0,0.0,0.0,0.27116507841646115,0.4184219573438016,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.7000000000000001,outdoor,outdoor
0,Base Tree,350.5,4261.731880359295,0.4054537901050335,0.010200501253132833,0.6796491228070176,0.5945462098949665,1.0,0.0,0.0,0.20545379010503356,0.39525328885190064,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.8,outdoor,outdoor
1,Detector Tree,350.5,2199.4268956471647,0.3103336732446339,0.010200501253132833,0.6796491228070176,0.5945462098949665,1.0,0.0,0.0,0.20545379010503356,0.300133171991501,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.8,outdoor,outdoor
0,Base Tree,350.5,4929.051623649416,0.29605711087714504,0.002456140350877193,0.8858395989974938,0.7039428891228551,1.0,0.0,0.0,0.19605711087714506,0.2936009705262678,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.9,outdoor,outdoor
1,Detector Tree,350.5,2431.2946108477336,0.22660163242005338,0.002456140350877193,0.8858395989974938,0.7039428891228551,1.0,0.0,0.0,0.19605711087714506,0.2241454920691762,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.9,outdoor,outdoor
0,Base Tree,350.5,5207.815157848104,0.2503581708445732,0.002456140350877193,0.9736340852130326,0.7496418291554269,1.0,0.0,0.0,0.2503581708445732,0.24790203049369597,grad_magnitude,0.9891599999999999,0.9936,0.99138,1.0,outdoor,outdoor
1,Detector Tree,350.5,2528.1541214583535,0.19162373784908282,0.002456140350877193,0.9736340852130326,0.7496418291554269,1.0,0.0,0.0,0.2503581708445732,0.18916759749820566,grad_magnitude,0.9891599999999999,0.9936,0.99138,1.0,outdoor,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.907593984962406,0.0,0.23460162213740446,1.0,0.0,0.0,0.23460162213740446,0.14219560709981047,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.0,water,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.907593984962406,0.0,0.23460162213740446,1.0,0.0,0.0,0.23460162213740446,0.3217593081277135,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.0,water,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.907593984962406,0.0,0.23460162213740446,1.0,0.0,0.0,0.13460162213740445,0.14219560709981047,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.1,water,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.907593984962406,0.0,0.23460162213740446,1.0,0.0,0.0,0.13460162213740445,0.3217593081277135,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.1,water,outdoor
0,Base Tree,350.5,2074.18483290765,0.7640680601790738,0.7094736842105263,0.002506265664160401,0.23593193982092625,1.0,0.0,0.0,0.03593193982092623,0.05628486172492312,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.2,water,outdoor
1,Detector Tree,350.5,1439.3391852407794,0.5848164538376831,0.7094736842105263,0.002506265664160401,0.23593193982092625,1.0,0.0,0.0,0.03593193982092623,0.12465723037284325,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.2,water,outdoor
0,Base Tree,350.5,2089.5366723691377,0.7615513651853874,0.33789473684210525,0.007493734335839599,0.23844863481461273,1.0,0.0,0.0,0.0615513651853873,0.423656628343282,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.30000000000000004,water,outdoor
1,Detector Tree,350.5,1444.6733537197622,0.5828901795719404,0.33789473684210525,0.007493734335839599,0.23844863481461273,1.0,0.0,0.0,0.0615513651853873,0.24499544272983523,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.30000000000000004,water,outdoor
0,Base Tree,350.5,2136.2543696837506,0.7538927262813524,0.14032581453634085,0.02448621553884712,0.24610727371864766,1.0,0.0,0.0,0.15389272628135237,0.6135669117450115,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.4,water,outdoor
1,Detector Tree,350.5,1460.9059406388365,0.5770282697781568,0.14032581453634085,0.02448621553884712,0.24610727371864766,1.0,0.0,0.0,0.15389272628135237,0.43670245524181595,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.4,water,outdoor
0,Base Tree,350.5,2308.1774433866144,0.72570861583826,0.04177944862155389,0.07213032581453635,0.2742913841617401,1.0,0.0,0.0,0.2257086158382599,0.6839291672167059,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.5,water,outdoor
1,Detector Tree,350.5,1520.64253721127,0.5554561973635136,0.04177944862155389,0.07213032581453635,0.2742913841617401,1.0,0.0,0.0,0.2257086158382599,0.5136767487419597,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.5,water,outdoor
0,Base Tree,350.5,2308.1774433866144,0.72570861583826,0.04177944862155389,0.07213032581453635,0.2742913841617401,1.0,0.0,0.0,0.32570861583826,0.6839291672167059,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.6000000000000001,water,outdoor
1,Detector Tree,350.5,1520.64253721127,0.5554561973635136,0.04177944862155389,0.07213032581453635,0.2742913841617401,1.0,0.0,0.0,0.32570861583826,0.5136767487419597,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.6000000000000001,water,outdoor
0,Base Tree,350.5,2626.9232764682456,0.6734552005789761,0.022556390977443608,0.1720050125313283,0.3265447994210239,1.0,0.0,0.0,0.37345520057897624,0.6508988096015326,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.7000000000000001,water,outdoor
1,Detector Tree,350.5,1631.3943451556195,0.5154615180862773,0.022556390977443608,0.1720050125313283,0.3265447994210239,1.0,0.0,0.0,0.37345520057897624,0.49290512710883355,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.7000000000000001,water,outdoor
0,Base Tree,350.5,3311.3695961319086,0.5612508858800149,0.009273182957393484,0.38085213032581455,0.438749114119985,1.0,0.0,0.0,0.361250885880015,0.5519777029226215,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.8,water,outdoor
1,Detector Tree,350.5,1869.2128810427796,0.4295805176265081,0.009273182957393484,0.38085213032581455,0.438749114119985,1.0,0.0,0.0,0.361250885880015,0.4203073346691147,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.8,water,outdoor
0,Base Tree,350.5,4010.3578844576855,0.4466626418921827,0.002506265664160401,0.5935588972431078,0.5533373581078173,1.0,0.0,0.0,0.34666264189218277,0.4441563762280223,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.9,water,outdoor
1,Detector Tree,350.5,2112.0841867334802,0.34187486155609803,0.002506265664160401,0.5935588972431078,0.5533373581078173,1.0,0.0,0.0,0.34666264189218277,0.33936859589193763,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.9,water,outdoor
0,Base Tree,350.5,4688.854331675444,0.33543371611877965,0.0,0.809047619047619,0.6645662838812204,1.0,0.0,0.0,0.33543371611877965,0.33543371611877965,grad_magnitude,0.9891599999999999,0.9936,0.99138,1.0,water,outdoor
1,Detector Tree,350.5,2347.835372832719,0.2567404221977363,0.0,0.809047619047619,0.6645662838812204,1.0,0.0,0.0,0.33543371611877965,0.2567404221977363,grad_magnitude,0.9891599999999999,0.9936,0.99138,1.0,water,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.9269924812030075,0.0,0.23460162213740446,1.0,0.0,0.0,0.23460162213740446,0.16159410334041197,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.0,rock,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.9269924812030075,0.0,0.23460162213740446,1.0,0.0,0.0,0.23460162213740446,0.3411578043683149,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.0,rock,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.9269924812030075,0.0,0.23460162213740446,1.0,0.0,0.0,0.13460162213740445,0.16159410334041197,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.1,rock,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.9269924812030075,0.0,0.23460162213740446,1.0,0.0,0.0,0.13460162213740445,0.3411578043683149,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.1,rock,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.6798496240601504,0.0,0.23460162213740446,1.0,0.0,0.0,0.03460162213740445,0.08655745398802364,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.2,rock,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.6798496240601504,0.0,0.23460162213740446,1.0,0.0,0.0,0.03460162213740445,0.09459565298410944,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.2,rock,outdoor
0,Base Tree,350.5,2093.220042668096,0.7609475339888367,0.2949624060150376,0.008897243107769424,0.23905246601116328,1.0,0.0,0.0,0.06094753398883676,0.4659851279737991,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.30000000000000004,rock,outdoor
1,Detector Tree,350.5,1445.9531819640854,0.5824280081535979,0.2949624060150376,0.008897243107769424,0.23905246601116328,1.0,0.0,0.0,0.06094753398883676,0.28746560213856026,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.30000000000000004,rock,outdoor
0,Base Tree,350.5,2205.6119321604338,0.7425226340720601,0.11807017543859649,0.04654135338345865,0.25747736592793996,1.0,0.0,0.0,0.14252263407206006,0.6244524586334635,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.4,rock,outdoor
1,Detector Tree,350.5,1485.0050021532768,0.5683256196450163,0.11807017543859649,0.04654135338345865,0.25747736592793996,1.0,0.0,0.0,0.14252263407206006,0.45025544420641983,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.4,rock,outdoor
0,Base Tree,350.5,2492.0952067543617,0.6955581628271539,0.040300751879699254,0.13749373433583958,0.3044418371728461,1.0,0.0,0.0,0.19555816282715388,0.6552574109474546,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.5,rock,outdoor
1,Detector Tree,350.5,1584.5468229838232,0.5323790895369906,0.040300751879699254,0.13749373433583958,0.3044418371728461,1.0,0.0,0.0,0.19555816282715388,0.49207833765729136,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.5,rock,outdoor
0,Base Tree,350.5,2492.0952067543617,0.6955581628271539,0.040300751879699254,0.13749373433583958,0.3044418371728461,1.0,0.0,0.0,0.29555816282715397,0.6552574109474546,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.6000000000000001,rock,outdoor
1,Detector Tree,350.5,1584.5468229838232,0.5323790895369906,0.040300751879699254,0.13749373433583958,0.3044418371728461,1.0,0.0,0.0,0.29555816282715397,0.49207833765729136,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.6000000000000001,rock,outdoor
0,Base Tree,350.5,3202.6781183080548,0.5790691609331057,0.013007518796992482,0.34701754385964917,0.42093083906689427,1.0,0.0,0.0,0.2790691609331058,0.5660616421361132,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.7000000000000001,rock,outdoor
1,Detector Tree,350.5,1831.4468103125248,0.44321859644845335,0.013007518796992482,0.34701754385964917,0.42093083906689427,1.0,0.0,0.0,0.2790691609331058,0.4302110776514609,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.7000000000000001,rock,outdoor
0,Base Tree,350.5,4041.245772470298,0.44159905369339375,0.005989974937343359,0.6182957393483709,0.5584009463066063,1.0,0.0,0.0,0.24159905369339377,0.4356090787560503,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.8,rock,outdoor
1,Detector Tree,350.5,2122.816529201792,0.3379991993625807,0.005989974937343359,0.6182957393483709,0.5584009463066063,1.0,0.0,0.0,0.24159905369339377,0.3320092244252374,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.8,rock,outdoor
0,Base Tree,350.5,4754.576401986599,0.3246596062317051,0.0,0.8344110275689223,0.675340393768295,1.0,0.0,0.0,0.2246596062317051,0.3246596062317051,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.9,rock,outdoor
1,Detector Tree,350.5,2370.6712418962743,0.24849393596725608,0.0,0.8344110275689223,0.675340393768295,1.0,0.0,0.0,0.2246596062317051,0.24849393596725608,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.9,rock,outdoor
0,Base Tree,350.5,5194.220202435359,0.2525868520597772,0.0,0.9682205513784461,0.7474131479402228,1.0,0.0,0.0,0.2525868520597772,0.2525868520597772,grad_magnitude,0.9891599999999999,0.9936,0.99138,1.0,rock,outdoor
1,Detector Tree,350.5,2523.430402009765,0.19332956683597285,0.0,0.9682205513784461,0.7474131479402228,1.0,0.0,0.0,0.2525868520597772,0.19332956683597285,grad_magnitude,0.9891599999999999,0.9936,0.99138,1.0,rock,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.9094987468671679,0.0,0.23460162213740446,1.0,0.0,0.0,0.23460162213740446,0.14410036900457238,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.0,grass,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.9094987468671679,0.0,0.23460162213740446,1.0,0.0,0.0,0.23460162213740446,0.3236640700324753,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.0,grass,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.9094987468671679,0.0,0.23460162213740446,1.0,0.0,0.0,0.13460162213740445,0.14410036900457238,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.1,grass,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.9094987468671679,0.0,0.23460162213740446,1.0,0.0,0.0,0.13460162213740445,0.3236640700324753,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.1,grass,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.6979699248120301,0.0,0.23460162213740446,1.0,0.0,0.0,0.03460162213740445,0.06754378192618966,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.2,grass,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.6979699248120301,0.0,0.23460162213740446,1.0,0.0,0.0,0.03460162213740445,0.11213524797733748,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.2,grass,outdoor
0,Base Tree,350.5,2074.18483290765,0.7640680601790738,0.2820050125313283,0.002506265664160401,0.23593193982092625,1.0,0.0,0.0,0.06406806017907381,0.4820630476477455,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.30000000000000004,grass,outdoor
1,Detector Tree,350.5,1439.3391852407794,0.5848164538376831,0.2820050125313283,0.002506265664160401,0.23593193982092625,1.0,0.0,0.0,0.06406806017907381,0.30281144130635473,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.30000000000000004,grass,outdoor
0,Base Tree,350.5,2116.8158475111914,0.7570793692604605,0.10984962406015038,0.013759398496240602,0.24292063073953957,1.0,0.0,0.0,0.15707936926046043,0.64722974520031,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.4,grass,outdoor
1,Detector Tree,350.5,1454.1518085030104,0.5794673211451934,0.10984962406015038,0.013759398496240602,0.24292063073953957,1.0,0.0,0.0,0.15707936926046043,0.469617697085043,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.4,grass,outdoor
0,Base Tree,350.5,2368.36837204593,0.7158412504842738,0.03303258145363409,0.09197994987468672,0.2841587495157262,1.0,0.0,0.0,0.21584125048427377,0.6828086690306396,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.5,grass,outdoor
1,Detector Tree,350.5,1541.5565491888365,0.5479037319277951,0.03303258145363409,0.09197994987468672,0.2841587495157262,1.0,0.0,0.0,0.21584125048427377,0.514871150474161,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.5,grass,outdoor
0,Base Tree,350.5,2368.36837204593,0.7158412504842738,0.03303258145363409,0.09197994987468672,0.2841587495157262,1.0,0.0,0.0,0.31584125048427386,0.6828086690306396,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.6000000000000001,grass,outdoor
1,Detector Tree,350.5,1541.5565491888365,0.5479037319277951,0.03303258145363409,0.09197994987468672,0.2841587495157262,1.0,0.0,0.0,0.31584125048427386,0.514871150474161,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.6000000000000001,grass,outdoor
0,Base Tree,350.5,2720.444689438888,0.6581238214034612,0.012531328320802004,0.2030576441102757,0.34187617859653896,1.0,0.0,0.0,0.35812382140346116,0.645592493082659,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.7000000000000001,grass,outdoor
1,Detector Tree,350.5,1663.889407029436,0.5037269053349416,0.012531328320802004,0.2030576441102757,0.34187617859653896,1.0,0.0,0.0,0.35812382140346116,0.4911955770141395,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.7000000000000001,grass,outdoor
0,Base Tree,350.5,3445.44054214257,0.5392720422717099,0.002506265664160401,0.420375939849624,0.46072795772829017,1.0,0.0,0.0,0.3392720422717099,0.5367657766075494,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.8,grass,outdoor
1,Detector Tree,350.5,1915.7973321081752,0.4127579463814158,0.002506265664160401,0.420375939849624,0.46072795772829017,1.0,0.0,0.0,0.3392720422717099,0.41025168071725526,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.8,grass,outdoor
0,Base Tree,350.5,4265.559696552331,0.4048262792537162,0.0,0.6772180451127819,0.5951737207462837,1.0,0.0,0.0,0.3048262792537163,0.4048262792537162,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.9,grass,outdoor
1,Detector Tree,350.5,2200.7569132344024,0.3098533774569445,0.0,0.6772180451127819,0.5951737207462837,1.0,0.0,0.0,0.3048262792537163,0.3098533774569445,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.9,grass,outdoor
0,Base Tree,350.5,4905.024104111664,0.2999960485062847,0.0,0.8748872180451127,0.7000039514937154,1.0,0.0,0.0,0.2999960485062847,0.2999960485062847,grad_magnitude,0.9891599999999999,0.9936,0.99138,1.0,grass,outdoor
1,Detector Tree,350.5,2422.945980205266,0.22961648889189878,0.0,0.8748872180451127,0.7000039514937154,1.0,0.0,0.0,0.2999960485062847,0.22961648889189878,grad_magnitude,0.9891599999999999,0.9936,0.99138,1.0,grass,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.9173934837092732,0.0,0.23460162213740446,1.0,0.0,0.0,0.23460162213740446,0.15199510584667764,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.0,autumn,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.9173934837092732,0.0,0.23460162213740446,1.0,0.0,0.0,0.23460162213740446,0.3315588068745806,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.0,autumn,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.9173934837092732,0.0,0.23460162213740446,1.0,0.0,0.0,0.13460162213740445,0.15199510584667764,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.1,autumn,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.9173934837092732,0.0,0.23460162213740446,1.0,0.0,0.0,0.13460162213740445,0.3315588068745806,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.1,autumn,outdoor
0,Base Tree,350.5,2074.18483290765,0.7640680601790738,0.7037343358395991,0.002506265664160401,0.23593193982092625,1.0,0.0,0.0,0.03593193982092623,0.061395809167479914,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.2,autumn,outdoor
1,Detector Tree,350.5,1439.3391852407794,0.5848164538376831,0.7037343358395991,0.002506265664160401,0.23593193982092625,1.0,0.0,0.0,0.03593193982092623,0.11891788200191593,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.2,autumn,outdoor
0,Base Tree,350.5,2078.6042280713705,0.7633435691686279,0.26834586466165417,0.004837092731829574,0.2366564308313722,1.0,0.0,0.0,0.06334356916862784,0.49499770450697367,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.30000000000000004,autumn,outdoor
1,Detector Tree,350.5,1440.8747535638865,0.5842619295935118,0.26834586466165417,0.004837092731829574,0.2366564308313722,1.0,0.0,0.0,0.06334356916862784,0.31591606493185753,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.30000000000000004,autumn,outdoor
0,Base Tree,350.5,2157.106514033174,0.7504743419617748,0.11012531328320802,0.03203007518796992,0.24952565803822524,1.0,0.0,0.0,0.1504743419617748,0.6403490286785668,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.4,autumn,outdoor
1,Detector Tree,350.5,1468.151251624984,0.5744118439650412,0.11012531328320802,0.03203007518796992,0.24952565803822524,1.0,0.0,0.0,0.1504743419617748,0.4642865306818331,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.4,autumn,outdoor
0,Base Tree,350.5,2444.303091665829,0.7033929357924871,0.01957393483709273,0.1192982456140351,0.2966070642075129,1.0,0.0,0.0,0.20339293579248705,0.6838190009553944,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.5,autumn,outdoor
1,Detector Tree,350.5,1567.9409175814963,0.5383758120555784,0.01957393483709273,0.1192982456140351,0.2966070642075129,1.0,0.0,0.0,0.20339293579248705,0.5188018772184856,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.5,autumn,outdoor
0,Base Tree,350.5,2444.303091665829,0.7033929357924871,0.01957393483709273,0.1192982456140351,0.2966070642075129,1.0,0.0,0.0,0.30339293579248716,0.6838190009553944,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.6000000000000001,autumn,outdoor
1,Detector Tree,350.5,1567.9409175814963,0.5383758120555784,0.01957393483709273,0.1192982456140351,0.2966070642075129,1.0,0.0,0.0,0.30339293579248716,0.5188018772184856,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.6000000000000001,autumn,outdoor
0,Base Tree,350.5,3086.9055456992905,0.5980482711968376,0.009473684210526316,0.3157894736842105,0.40195172880316243,1.0,0.0,0.0,0.29804827119683763,0.5885745869863113,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.7000000000000001,autumn,outdoor
1,Detector Tree,350.5,1791.2203339290502,0.45774517665758907,0.009473684210526316,0.3157894736842105,0.40195172880316243,1.0,0.0,0.0,0.29804827119683763,0.4482714924470627,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.7000000000000001,autumn,outdoor
0,Base Tree,350.5,4023.280923014837,0.44454411098117425,0.004461152882205514,0.6113283208020049,0.5554558890188258,1.0,0.0,0.0,0.24454411098117432,0.4400829580989687,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.8,autumn,outdoor
1,Detector Tree,350.5,2116.5744411487353,0.3402533414333604,0.004461152882205514,0.6113283208020049,0.5554558890188258,1.0,0.0,0.0,0.24454411098117432,0.33579218855115484,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.8,autumn,outdoor
0,Base Tree,350.5,4736.059736756013,0.3276951251219651,0.004461152882205514,0.8290476190476191,0.6723048748780349,1.0,0.0,0.0,0.22769512512196513,0.3232339722397596,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.9,autumn,outdoor
1,Detector Tree,350.5,2364.2374192747798,0.25081731720183237,0.004461152882205514,0.8290476190476191,0.6723048748780349,1.0,0.0,0.0,0.22769512512196513,0.2463561643196268,grad_magnitude,0.9891599999999999,0.9936,0.99138,0.9,autumn,outdoor
0,Base Tree,350.5,5186.174241537767,0.25390586204298904,0.0,0.9640601503759397,0.746094137957011,1.0,0.0,0.0,0.25390586204298904,0.25390586204298904,grad_magnitude,0.9891599999999999,0.9936,0.99138,1.0,autumn,outdoor
