,Tree,t,Risk Estimate,E[f(x)=y],Accuracy,ood_pred,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,6735.0,0.0,0.002155388471177945,0.06666666666666667,0.18188260616698548,0.0,0.0,0.0,0.018258338529249903,0.002155388471177945,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.2,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,5454.682918631851,0.0,0.002155388471177945,0.06666666666666667,0.18188260616698548,0.0,0.0,0.0,0.018258338529249903,0.002155388471177945,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.2,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.5817042606516291,0.5625942490372272,0.0,0.0,0.0,0.26259424903722717,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.30000000000000004,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,4112.890865807338,0.0,0.0,0.5817042606516291,0.5625942490372272,0.0,0.0,0.0,0.26259424903722717,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.30000000000000004,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.9576190476190476,0.8377914537214115,0.0,0.0,0.0,0.4377914537214115,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.4,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,3142.9772077409007,0.0,0.0,0.9576190476190476,0.8377914537214115,0.0,0.0,0.0,0.4377914537214115,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.4,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.9974937343358395,0.8650598621990516,0.0,0.0,0.0,0.3650598621990517,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.5,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,3046.871573795419,0.0,0.0,0.9974937343358395,0.8650598621990516,0.0,0.0,0.0,0.3650598621990517,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.5,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.26689895470383274,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.6000000000000001,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.26689895470383274,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.6000000000000001,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.16689895470383276,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.7000000000000001,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.16689895470383276,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.7000000000000001,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.06689895470383278,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.8,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.06689895470383278,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.8,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.0331010452961672,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.9,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.0331010452961672,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.9,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.13310104529616718,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,1.0,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.13310104529616718,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,1.0,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.016390977443609022,0.0,0.13310104529616726,0.0,0.0,0.0,0.13310104529616726,0.016390977443609022,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.0,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,5626.610181500322,0.0,0.016390977443609022,0.0,0.13310104529616726,0.0,0.0,0.0,0.13310104529616726,0.016390977443609022,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.0,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.002506265664160401,0.002506265664160401,0.1351137481333997,0.0,0.0,0.0,0.03511374813339971,0.002506265664160401,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.1,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,5619.516548504662,0.0,0.002506265664160401,0.002506265664160401,0.1351137481333997,0.0,0.0,0.0,0.03511374813339971,0.002506265664160401,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.1,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.002506265664160401,0.03303258145363409,0.15744308978019966,0.0,0.0,0.0,0.04255691021980036,0.002506265664160401,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.2,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,5540.8183165814235,0.0,0.002506265664160401,0.03303258145363409,0.15744308978019966,0.0,0.0,0.0,0.04255691021980036,0.002506265664160401,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.2,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.22225563909774437,0.2948683576537162,0.0,0.0,0.0,0.025013917022521454,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.30000000000000004,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,5056.472392984828,0.0,0.0,0.22225563909774437,0.2948683576537162,0.0,0.0,0.0,0.025013917022521454,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.30000000000000004,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.44731829573934834,0.4584813832490634,0.0,0.0,0.0,0.058481383249063386,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.4,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,4479.829514854529,0.0,0.0,0.44731829573934834,0.4584813832490634,0.0,0.0,0.0,0.058481383249063386,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.4,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.7826315789473683,0.7035934253752849,0.0,0.0,0.0,0.20359342537528485,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.5,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,3615.9489471445295,0.0,0.0,0.7826315789473683,0.7035934253752849,0.0,0.0,0.0,0.20359342537528485,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.5,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.9462406015037594,0.8263335395981241,0.0,0.0,0.0,0.22633353959812408,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.6000000000000001,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,3183.3598395844256,0.0,0.0,0.9462406015037594,0.8263335395981241,0.0,0.0,0.0,0.22633353959812408,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.6000000000000001,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.9857894736842104,0.8559675727646642,0.0,0.0,0.0,0.1559675727646642,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.7000000000000001,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,3078.916723802033,0.0,0.0,0.9857894736842104,0.8559675727646642,0.0,0.0,0.0,0.1559675727646642,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.7000000000000001,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.06689895470383278,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.8,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.06689895470383278,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.8,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.0331010452961672,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.9,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.0331010452961672,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.9,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.13310104529616718,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,1.0,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,3040.3898184996783,0.0,0.0,1.0,0.8668989547038328,0.0,0.0,0.0,0.13310104529616718,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,1.0,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,6734.999999999999,0.0,0.02175438596491228,0.0,0.15261324041811836,0.0,0.0,0.0,0.15261324041811836,0.02175438596491228,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.0,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,5492.7286483992775,0.0,0.02175438596491228,0.0,0.15261324041811836,0.0,0.0,0.0,0.15261324041811836,0.02175438596491228,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.0,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6734.999999999999,0.0,0.0,0.0,0.15261324041811836,0.0,0.0,0.0,0.05261324041811835,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.1,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,5492.7286483992775,0.0,0.0,0.0,0.15261324041811836,0.0,0.0,0.0,0.05261324041811835,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.1,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.005012531328320802,0.15609581444901444,0.0,0.0,0.0,0.043904185550985575,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.2,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,5481.1073085657,0.0,0.0,0.005012531328320802,0.15609581444901444,0.0,0.0,0.0,0.043904185550985575,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.2,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.12498746867167919,0.2411347001650467,0.0,0.0,0.0,0.05886529983495333,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.30000000000000004,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,5197.33278397349,0.0,0.0,0.12498746867167919,0.2411347001650467,0.0,0.0,0.0,0.05886529983495333,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.30000000000000004,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.5629573934837093,0.5343080556792679,0.0,0.0,0.0,0.13430805567926785,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.4,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,4219.014113830494,0.0,0.0,0.5629573934837093,0.5343080556792679,0.0,0.0,0.0,0.13430805567926785,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.4,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.9045363408521304,0.7777206521530307,0.0,0.0,0.0,0.27772065215303066,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.5,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,3406.7469578995583,0.0,0.0,0.9045363408521304,0.7777206521530307,0.0,0.0,0.0,0.27772065215303066,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.5,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.9899749373433584,0.8404216115200895,0.0,0.0,0.0,0.24042161152008937,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.6000000000000001,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,3197.514031267877,0.0,0.0,0.9899749373433584,0.8404216115200895,0.0,0.0,0.0,0.24042161152008937,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.6000000000000001,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.14738675958188152,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.7000000000000001,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,3174.271351600723,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.14738675958188152,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.7000000000000001,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.047386759581881537,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.8,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,3174.271351600723,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.047386759581881537,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.8,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.05261324041811843,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.9,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,3174.271351600723,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.05261324041811843,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.9,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.1526132404181184,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,1.0,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,3174.271351600723,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.1526132404181184,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,1.0,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,6734.999999999999,0.0,0.009197994987468672,0.0,0.15261324041811836,0.0,0.0,0.0,0.15261324041811836,0.009197994987468672,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.0,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,5492.7286483992775,0.0,0.009197994987468672,0.0,0.15261324041811836,0.0,0.0,0.0,0.15261324041811836,0.009197994987468672,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.0,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6734.999999999999,0.0,0.004260651629072682,0.0,0.15261324041811836,0.0,0.0,0.0,0.05261324041811835,0.004260651629072682,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.1,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,5492.7286483992775,0.0,0.004260651629072682,0.0,0.15261324041811836,0.0,0.0,0.0,0.05261324041811835,0.004260651629072682,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.1,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.002155388471177945,0.02137844611528822,0.1652037903120169,0.0,0.0,0.0,0.0347962096879831,0.002155388471177945,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.2,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,5450.714018498947,0.0,0.002155388471177945,0.02137844611528822,0.1652037903120169,0.0,0.0,0.0,0.0347962096879831,0.002155388471177945,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.2,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.34719298245614033,0.3959715087369993,0.0,0.0,0.0,0.09597150873699922,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.30000000000000004,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,4680.642785369745,0.0,0.0,0.34719298245614033,0.3959715087369993,0.0,0.0,0.0,0.09597150873699922,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.30000000000000004,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.8384461152882206,0.7339030798249981,0.0,0.0,0.0,0.33390307982499806,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.4,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,3552.966074618629,0.0,0.0,0.8384461152882206,0.7339030798249981,0.0,0.0,0.0,0.33390307982499806,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.4,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,0.9937844611528822,0.8436994101979688,0.0,0.0,0.0,0.34369941019796885,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.5,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,3186.576026216514,0.0,0.0,0.9937844611528822,0.8436994101979688,0.0,0.0,0.0,0.34369941019796885,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.5,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.2473867595818815,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.6000000000000001,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,3174.271351600723,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.2473867595818815,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.6000000000000001,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.14738675958188152,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.7000000000000001,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,3174.271351600723,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.14738675958188152,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.7000000000000001,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.047386759581881537,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.8,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,3174.271351600723,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.047386759581881537,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.8,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.05261324041811843,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.9,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,3174.271351600723,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.05261324041811843,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,0.9,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,6735.0,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.1526132404181184,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,1.0,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,3174.271351600723,0.0,0.0,1.0,0.8473867595818816,0.0,0.0,0.0,0.1526132404181184,0.0,knn,0.9997777777777777,0.9963333333333334,0.9980555555555556,1.0,CVC-ClinicDB,CVC-ClinicDB
