,Tree,t,Risk Estimate,E[f(x)=y],Accuracy,ood_pred,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,4369.573664450368,0.38777480910649714,0.04714285714285714,0.6552631578947368,0.6122251908935029,1.0,0.0,0.0,0.015213858052813316,0.34063195196364,cross_entropy,1.0,0.998,0.9990000000000001,0.6000000000000001,outdoor,outdoor
1,Detector Tree,350.5,1851.9726191531645,0.3401493652924513,0.04714285714285714,0.6552631578947368,0.6122251908935029,1.0,0.0,0.0,0.015213858052813316,0.2930065081495942,cross_entropy,1.0,0.998,0.9990000000000001,0.6000000000000001,outdoor,outdoor
0,Base Tree,350.5,5435.945318718433,0.2129597838166504,0.006591478696741855,0.8804010025062657,0.7870402161833496,1.0,0.0,0.0,0.08704021618334953,0.20636830511990856,cross_entropy,1.0,0.998,0.9990000000000001,0.7000000000000001,outdoor,outdoor
1,Detector Tree,350.5,2153.9825939510647,0.18680464433716507,0.006591478696741855,0.8804010025062657,0.7870402161833496,1.0,0.0,0.0,0.08704021618334953,0.18021316564042322,cross_entropy,1.0,0.998,0.9990000000000001,0.7000000000000001,outdoor,outdoor
0,Base Tree,350.5,5684.375636061169,0.17223350228505424,0.004085213032581454,0.9377443609022555,0.8277664977149457,1.0,0.0,0.0,0.028828290244934825,0.16814828925247277,cross_entropy,1.0,0.998,0.9990000000000001,0.8,outdoor,outdoor
1,Detector Tree,350.5,2224.341210085898,0.15108025356094637,0.004085213032581454,0.9377443609022555,0.8277664977149457,1.0,0.0,0.0,0.028828290244934825,0.1469950405283649,cross_entropy,1.0,0.998,0.9990000000000001,0.8,outdoor,outdoor
0,Base Tree,350.5,5899.1794608419905,0.13701976051770648,0.0,0.9808020050125312,0.8629802394822936,1.0,0.0,0.0,0.037019760517706495,0.13701976051770648,cross_entropy,1.0,0.998,0.9990000000000001,0.9,outdoor,outdoor
1,Detector Tree,350.5,2285.1763771206743,0.12019136745889418,0.0,0.9808020050125312,0.8629802394822936,1.0,0.0,0.0,0.037019760517706495,0.12019136745889418,cross_entropy,1.0,0.998,0.9990000000000001,0.9,outdoor,outdoor
0,Base Tree,350.5,5985.8146469465655,0.12281727099236639,0.0,1.0,0.8771827290076338,1.0,0.0,0.0,0.12281727099236628,0.12281727099236639,cross_entropy,1.0,0.998,0.9990000000000001,1.0,outdoor,outdoor
1,Detector Tree,350.5,2309.712560417869,0.10773318893835401,0.0,1.0,0.8771827290076338,1.0,0.0,0.0,0.12281727099236628,0.10773318893835401,cross_entropy,1.0,0.998,0.9990000000000001,1.0,outdoor,outdoor
0,Base Tree,350.5,1395.624842017376,0.8753074029479712,1.0,0.002456140350877193,0.12469259705202888,1.0,0.0,0.0,0.12469259705202888,0.12469259705202883,cross_entropy,1.0,0.998,0.9990000000000001,0.0,water,outdoor
1,Detector Tree,350.5,1009.7126009705613,0.7678045364384857,1.0,0.002456140350877193,0.12469259705202888,1.0,0.0,0.0,0.12469259705202888,0.2321954635615143,cross_entropy,1.0,0.998,0.9990000000000001,0.0,water,outdoor
0,Base Tree,350.5,1402.008305210784,0.8742609335720026,0.9938345864661655,0.0026065162907268173,0.12573906642799743,1.0,0.0,0.0,0.025739066427997417,0.11957365289416282,cross_entropy,1.0,0.998,0.9990000000000001,0.1,water,outdoor
1,Detector Tree,350.5,1011.5204786935375,0.7668865915754507,0.9938345864661655,0.0026065162907268173,0.12573906642799743,1.0,0.0,0.0,0.025739066427997417,0.22694799489071474,cross_entropy,1.0,0.998,0.9990000000000001,0.1,water,outdoor
0,Base Tree,350.5,1514.8969973920964,0.8557545905914595,0.8994486215538847,0.02614035087719298,0.1442454094085404,1.0,0.0,0.0,0.05575459059145962,0.04534638845443761,cross_entropy,1.0,0.998,0.9990000000000001,0.2,water,outdoor
1,Detector Tree,350.5,1043.491987823764,0.7506531471358268,0.8994486215538847,0.02614035087719298,0.1442454094085404,1.0,0.0,0.0,0.05575459059145962,0.148795474418058,cross_entropy,1.0,0.998,0.9990000000000001,0.2,water,outdoor
0,Base Tree,350.5,1700.6655792899471,0.8253007247065661,0.7351879699248121,0.06726817042606516,0.174699275293434,1.0,0.0,0.0,0.12530072470656609,0.09097367813020145,cross_entropy,1.0,0.998,0.9990000000000001,0.30000000000000004,water,outdoor
1,Detector Tree,350.5,1096.1040058876913,0.7239395419500834,0.7351879699248121,0.06726817042606516,0.174699275293434,1.0,0.0,0.0,0.12530072470656609,0.055004300398662026,cross_entropy,1.0,0.998,0.9990000000000001,0.30000000000000004,water,outdoor
0,Base Tree,350.5,2543.188150994734,0.6871822703287321,0.3688471177944862,0.2517543859649123,0.31281772967126786,1.0,0.0,0.0,0.08718227032873214,0.31833515253424594,cross_entropy,1.0,0.998,0.9990000000000001,0.4,water,outdoor
1,Detector Tree,350.5,1334.7170819468763,0.6027844192126187,0.3688471177944862,0.2517543859649123,0.31281772967126786,1.0,0.0,0.0,0.08718227032873214,0.23393730141813246,cross_entropy,1.0,0.998,0.9990000000000001,0.4,water,outdoor
0,Base Tree,350.5,3826.403801026301,0.4768190490120817,0.10278195488721804,0.535889724310777,0.5231809509879183,1.0,0.0,0.0,0.026149634301641512,0.3740370941248637,cross_entropy,1.0,0.998,0.9990000000000001,0.5,water,outdoor
1,Detector Tree,350.5,1698.1400260725873,0.41825743465524245,0.10278195488721804,0.535889724310777,0.5231809509879183,1.0,0.0,0.0,0.026149634301641512,0.3154754797680244,cross_entropy,1.0,0.998,0.9990000000000001,0.5,water,outdoor
0,Base Tree,350.5,4547.8562373891555,0.35854815780505656,0.04543859649122807,0.688796992481203,0.6414518421949436,1.0,0.0,0.0,0.045035089722158396,0.31310956131382844,cross_entropy,1.0,0.998,0.9990000000000001,0.6000000000000001,water,outdoor
1,Detector Tree,350.5,1902.464504552261,0.3145122515440991,0.04543859649122807,0.688796992481203,0.6414518421949436,1.0,0.0,0.0,0.045035089722158396,0.26907365505287106,cross_entropy,1.0,0.998,0.9990000000000001,0.6000000000000001,water,outdoor
0,Base Tree,350.5,5573.606691910478,0.19039234558844628,0.01137844611528822,0.9133082706766918,0.8096076544115538,1.0,0.0,0.0,0.10960765441155365,0.17901389947315804,cross_entropy,1.0,0.998,0.9990000000000001,0.7000000000000001,water,outdoor
1,Detector Tree,350.5,2192.970040477773,0.16700887728543778,0.01137844611528822,0.9133082706766918,0.8096076544115538,1.0,0.0,0.0,0.10960765441155365,0.1556304311701496,cross_entropy,1.0,0.998,0.9990000000000001,0.7000000000000001,water,outdoor
0,Base Tree,350.5,5788.152179608133,0.15522095416260115,0.005012531328320802,0.9583959899749372,0.8447790458373988,1.0,0.0,0.0,0.04477904583739882,0.15020842283428032,cross_entropy,1.0,0.998,0.9990000000000001,0.8,water,outdoor
1,Detector Tree,350.5,2253.732043174709,0.13615714017151928,0.005012531328320802,0.9583959899749372,0.8447790458373988,1.0,0.0,0.0,0.04477904583739882,0.13114460884319845,cross_entropy,1.0,0.998,0.9990000000000001,0.8,water,outdoor
0,Base Tree,350.5,5969.662812795945,0.12546511265640245,0.002506265664160401,0.9952631578947368,0.8745348873435976,1.0,0.0,0.0,0.025465112656402427,0.12295884699224205,cross_entropy,1.0,0.998,0.9990000000000001,0.9,water,outdoor
1,Detector Tree,350.5,2305.1381561703024,0.11005582991519329,0.002506265664160401,0.9952631578947368,0.8745348873435976,1.0,0.0,0.0,0.025465112656402427,0.10754956425103289,cross_entropy,1.0,0.998,0.9990000000000001,0.9,water,outdoor
0,Base Tree,350.5,5969.662812795945,0.12546511265640245,0.0,0.9952631578947368,0.8745348873435976,1.0,0.0,0.0,0.1254651126564024,0.12546511265640245,cross_entropy,1.0,0.998,0.9990000000000001,1.0,water,outdoor
1,Detector Tree,350.5,2305.1381561703024,0.11005582991519329,0.0,0.9952631578947368,0.8745348873435976,1.0,0.0,0.0,0.1254651126564024,0.11005582991519329,cross_entropy,1.0,0.998,0.9990000000000001,1.0,water,outdoor
0,Base Tree,350.5,1398.1920667813374,0.874886546429289,0.9926065162907268,0.003157894736842105,0.12511345357071108,1.0,0.0,0.0,0.12511345357071108,0.11771996986143786,cross_entropy,1.0,0.998,0.9990000000000001,0.0,rock,outdoor
1,Detector Tree,350.5,1010.4396715778504,0.7674353683689074,0.9926065162907268,0.003157894736842105,0.12511345357071108,1.0,0.0,0.0,0.12511345357071108,0.22517114792181941,cross_entropy,1.0,0.998,0.9990000000000001,0.0,rock,outdoor
0,Base Tree,350.5,1406.0805741422973,0.8735933485012628,0.987593984962406,0.0036842105263157894,0.12640665149873725,1.0,0.0,0.0,0.02640665149873725,0.11400063646114322,cross_entropy,1.0,0.998,0.9990000000000001,0.1,rock,outdoor
1,Detector Tree,350.5,1012.6737968940487,0.7663009974812545,0.987593984962406,0.0036842105263157894,0.12640665149873725,1.0,0.0,0.0,0.02640665149873725,0.22129298748115162,cross_entropy,1.0,0.998,0.9990000000000001,0.1,rock,outdoor
0,Base Tree,350.5,1523.8753643226623,0.8542827271602194,0.9028571428571429,0.03614035087719299,0.14571727283978073,1.0,0.0,0.0,0.05428272716021929,0.048574415696923605,cross_entropy,1.0,0.998,0.9990000000000001,0.2,rock,outdoor
1,Detector Tree,350.5,1046.0347751902264,0.7493620539544849,0.9028571428571429,0.03614035087719299,0.14571727283978073,1.0,0.0,0.0,0.05428272716021929,0.15349508890265806,cross_entropy,1.0,0.998,0.9990000000000001,0.2,rock,outdoor
0,Base Tree,350.5,1754.5992118535844,0.8164591455977731,0.7670426065162907,0.0850125313283208,0.18354085440222695,1.0,0.0,0.0,0.11645914559777311,0.06272041751564025,cross_entropy,1.0,0.998,0.9990000000000001,0.30000000000000004,rock,outdoor
1,Detector Tree,350.5,1111.3786945444178,0.7161838614586955,0.7670426065162907,0.0850125313283208,0.18354085440222695,1.0,0.0,0.0,0.11645914559777311,0.053857749291673467,cross_entropy,1.0,0.998,0.9990000000000001,0.30000000000000004,rock,outdoor
0,Base Tree,350.5,2582.462307379254,0.6807438840361878,0.30333333333333334,0.2633082706766917,0.3192561159638122,1.0,0.0,0.0,0.08074388403618782,0.3774105507028545,cross_entropy,1.0,0.998,0.9990000000000001,0.4,rock,outdoor
1,Detector Tree,350.5,1345.840021057668,0.5971367779541192,0.30333333333333334,0.2633082706766917,0.3192561159638122,1.0,0.0,0.0,0.08074388403618782,0.29380344462078595,cross_entropy,1.0,0.998,0.9990000000000001,0.4,rock,outdoor
0,Base Tree,350.5,4084.796242138624,0.43445963243629115,0.06080200501253133,0.5895238095238096,0.5655403675637088,1.0,0.0,0.0,0.06750096149845033,0.37365762742375974,cross_entropy,1.0,0.998,0.9990000000000001,0.5,rock,outdoor
1,Detector Tree,350.5,1771.3200419853918,0.3811004860241192,0.06080200501253133,0.5895238095238096,0.5655403675637088,1.0,0.0,0.0,0.06750096149845033,0.3202984810115879,cross_entropy,1.0,0.998,0.9990000000000001,0.5,rock,outdoor
0,Base Tree,350.5,4669.59643454055,0.3385907484359754,0.024385964912280702,0.7113533834586466,0.6614092515640245,1.0,0.0,0.0,0.06140925156402447,0.31420478352369474,cross_entropy,1.0,0.998,0.9990000000000001,0.6000000000000001,rock,outdoor
1,Detector Tree,350.5,1936.942872133046,0.29700595672980606,0.024385964912280702,0.7113533834586466,0.6614092515640245,1.0,0.0,0.0,0.06140925156402447,0.2726199918175254,cross_entropy,1.0,0.998,0.9990000000000001,0.6000000000000001,rock,outdoor
0,Base Tree,350.5,5792.081440511465,0.15457681303090742,0.0017794486215538846,0.9614786967418546,0.8454231869690926,1.0,0.0,0.0,0.14542318696909254,0.15279736440935351,cross_entropy,1.0,0.998,0.9990000000000001,0.7000000000000001,rock,outdoor
1,Detector Tree,350.5,2254.8448596882013,0.1355921106957541,0.0017794486215538846,0.9614786967418546,0.8454231869690926,1.0,0.0,0.0,0.14542318696909254,0.1338126620742002,cross_entropy,1.0,0.998,0.9990000000000001,0.7000000000000001,rock,outdoor
0,Base Tree,350.5,5935.307440606526,0.1310971408841761,0.0,0.989172932330827,0.8689028591158239,1.0,0.0,0.0,0.06890285911582388,0.1310971408841761,cross_entropy,1.0,0.998,0.9990000000000001,0.8,rock,outdoor
1,Detector Tree,350.5,2295.408279117052,0.11499614780587979,0.0,0.989172932330827,0.8689028591158239,1.0,0.0,0.0,0.06890285911582388,0.11499614780587979,cross_entropy,1.0,0.998,0.9990000000000001,0.8,rock,outdoor
0,Base Tree,350.5,5974.281741448086,0.1247079112380187,0.0,0.9974937343358395,0.8752920887619813,1.0,0.0,0.0,0.024707911238018666,0.1247079112380187,cross_entropy,1.0,0.998,0.9990000000000001,0.9,rock,outdoor
1,Detector Tree,350.5,2306.446295335708,0.10939162590860697,0.0,0.9974937343358395,0.8752920887619813,1.0,0.0,0.0,0.024707911238018666,0.10939162590860697,cross_entropy,1.0,0.998,0.9990000000000001,0.9,rock,outdoor
0,Base Tree,350.5,5985.8146469465655,0.12281727099236639,0.0,1.0,0.8771827290076338,1.0,0.0,0.0,0.12281727099236628,0.12281727099236639,cross_entropy,1.0,0.998,0.9990000000000001,1.0,rock,outdoor
1,Detector Tree,350.5,2309.712560417869,0.10773318893835401,0.0,1.0,0.8771827290076338,1.0,0.0,0.0,0.12281727099236628,0.10773318893835401,cross_entropy,1.0,0.998,0.9990000000000001,1.0,rock,outdoor
0,Base Tree,350.5,1395.718258551914,0.8752920887619814,1.0,0.002506265664160401,0.12470791123801866,1.0,0.0,0.0,0.12470791123801866,0.12470791123801861,cross_entropy,1.0,0.998,0.9990000000000001,0.0,grass,outdoor
1,Detector Tree,350.5,1009.7390577177268,0.7677911030990267,1.0,0.002506265664160401,0.12470791123801866,1.0,0.0,0.0,0.12470791123801866,0.23220889690097335,cross_entropy,1.0,0.998,0.9990000000000001,0.0,grass,outdoor
0,Base Tree,350.5,1429.5984750347957,0.8697379549123285,0.9955137844611528,0.010025062656641603,0.13026204508767142,1.0,0.0,0.0,0.030262045087671413,0.1257758295488243,cross_entropy,1.0,0.998,0.9990000000000001,0.1,grass,outdoor
1,Detector Tree,350.5,1019.3343646495917,0.7629191128115146,0.9955137844611528,0.010025062656641603,0.13026204508767142,1.0,0.0,0.0,0.030262045087671413,0.23259467164963832,cross_entropy,1.0,0.998,0.9990000000000001,0.1,grass,outdoor
0,Base Tree,350.5,1542.0800556520114,0.8512983515324571,0.8951378446115289,0.03203007518796992,0.14870164846754286,1.0,0.0,0.0,0.051298351532457154,0.04805660073370448,cross_entropy,1.0,0.998,0.9990000000000001,0.2,grass,outdoor
1,Detector Tree,350.5,1051.1905746224177,0.7467442111969405,0.8951378446115289,0.03203007518796992,0.14870164846754286,1.0,0.0,0.0,0.051298351532457154,0.14839363341458828,cross_entropy,1.0,0.998,0.9990000000000001,0.2,grass,outdoor
0,Base Tree,350.5,1748.6067141565748,0.817441522269414,0.7141604010025062,0.08060150375939851,0.18255847773058603,1.0,0.0,0.0,0.11744152226941404,0.10328112126690772,cross_entropy,1.0,0.998,0.9990000000000001,0.30000000000000004,grass,outdoor
1,Detector Tree,350.5,1109.6815432077271,0.7170455853084389,0.7141604010025062,0.08060150375939851,0.18255847773058603,1.0,0.0,0.0,0.11744152226941404,0.04007920258057336,cross_entropy,1.0,0.998,0.9990000000000001,0.30000000000000004,grass,outdoor
0,Base Tree,350.5,2815.6864888222462,0.6425104116684843,0.26994987468671683,0.3092230576441103,0.3574895883315158,1.0,0.0,0.0,0.04251041166848423,0.3725605369817674,cross_entropy,1.0,0.998,0.9990000000000001,0.4,grass,outdoor
1,Detector Tree,350.5,1411.892066681672,0.5635990363231791,0.26994987468671683,0.3092230576441103,0.3574895883315158,1.0,0.0,0.0,0.04251041166848423,0.2936491616364623,cross_entropy,1.0,0.998,0.9990000000000001,0.4,grass,outdoor
0,Base Tree,350.5,4447.7517709529075,0.3749587260732939,0.05471177944862156,0.6625814536340853,0.625041273926706,1.0,0.0,0.0,0.12504127392670608,0.32024694662467235,cross_entropy,1.0,0.998,0.9990000000000001,0.5,grass,outdoor
1,Detector Tree,350.5,1874.1136502656102,0.32890731860219774,0.05471177944862156,0.6625814536340853,0.625041273926706,1.0,0.0,0.0,0.12504127392670608,0.27419553915357614,cross_entropy,1.0,0.998,0.9990000000000001,0.5,grass,outdoor
0,Base Tree,350.5,5112.386195086954,0.26600226310049935,0.021979949874686714,0.8021303258145364,0.7339977368995008,1.0,0.0,0.0,0.13399773689950056,0.24402231322581266,cross_entropy,1.0,0.998,0.9990000000000001,0.6000000000000001,grass,outdoor
1,Detector Tree,350.5,2062.3465471915088,0.23333259106870258,0.021979949874686714,0.8021303258145364,0.7339977368995008,1.0,0.0,0.0,0.13399773689950056,0.21135264119401587,cross_entropy,1.0,0.998,0.9990000000000001,0.6000000000000001,grass,outdoor
0,Base Tree,350.5,5846.773938256902,0.1456108297939505,0.002581453634085213,0.966766917293233,0.8543891702060494,1.0,0.0,0.0,0.15438917020604942,0.1430293761598653,cross_entropy,1.0,0.998,0.9990000000000001,0.7000000000000001,grass,outdoor
1,Detector Tree,350.5,2270.3344685873344,0.12772730505172356,0.002581453634085213,0.966766917293233,0.8543891702060494,1.0,0.0,0.0,0.15438917020604942,0.12514585141763834,cross_entropy,1.0,0.998,0.9990000000000001,0.7000000000000001,grass,outdoor
0,Base Tree,350.5,5937.340691845909,0.13076382100886758,7.518796992481203e-05,0.9892481203007518,0.8692361789911325,1.0,0.0,0.0,0.0692361789911324,0.13068863303894276,cross_entropy,1.0,0.998,0.9990000000000001,0.8,grass,outdoor
1,Detector Tree,350.5,2295.9841216510376,0.11470376536802418,7.518796992481203e-05,0.9892481203007518,0.8692361789911325,1.0,0.0,0.0,0.0692361789911324,0.11462857739809937,cross_entropy,1.0,0.998,0.9990000000000001,0.8,grass,outdoor
0,Base Tree,350.5,5985.8146469465655,0.12281727099236639,0.0,1.0,0.8771827290076338,1.0,0.0,0.0,0.0228172709923663,0.12281727099236639,cross_entropy,1.0,0.998,0.9990000000000001,0.9,grass,outdoor
1,Detector Tree,350.5,2309.712560417869,0.10773318893835401,0.0,1.0,0.8771827290076338,1.0,0.0,0.0,0.0228172709923663,0.10773318893835401,cross_entropy,1.0,0.998,0.9990000000000001,0.9,grass,outdoor
0,Base Tree,350.5,5985.8146469465655,0.12281727099236639,0.0,1.0,0.8771827290076338,1.0,0.0,0.0,0.12281727099236628,0.12281727099236639,cross_entropy,1.0,0.998,0.9990000000000001,1.0,grass,outdoor
1,Detector Tree,350.5,2309.712560417869,0.10773318893835401,0.0,1.0,0.8771827290076338,1.0,0.0,0.0,0.12281727099236628,0.10773318893835401,cross_entropy,1.0,0.998,0.9990000000000001,1.0,grass,outdoor
0,Base Tree,350.5,1394.5765009075642,0.8754792621463009,1.0,0.0014035087719298247,0.12452073785369908,1.0,0.0,0.0,0.12452073785369908,0.12452073785369902,cross_entropy,1.0,0.998,0.9990000000000001,0.0,autumn,outdoor
1,Detector Tree,350.5,1009.4156974745929,0.7679552883590818,1.0,0.0014035087719298247,0.12452073785369908,1.0,0.0,0.0,0.12452073785369908,0.2320447116409183,cross_entropy,1.0,0.998,0.9990000000000001,0.0,autumn,outdoor
0,Base Tree,350.5,1406.1163261493427,0.8735874875165013,0.9986466165413533,0.003909774436090226,0.12641251248349877,1.0,0.0,0.0,0.026412512483498764,0.12505912902485214,cross_entropy,1.0,0.998,0.9990000000000001,0.1,autumn,outdoor
1,Detector Tree,350.5,1012.6839223158033,0.7662958563266467,0.9986466165413533,0.003909774436090226,0.12641251248349877,1.0,0.0,0.0,0.026412512483498764,0.23235076021470677,cross_entropy,1.0,0.998,0.9990000000000001,0.1,autumn,outdoor
0,Base Tree,350.5,1536.7057216897201,0.8521793898869312,0.8797243107769424,0.032230576441102755,0.1478206101130689,1.0,0.0,0.0,0.05217938988693112,0.028021804571065043,cross_entropy,1.0,0.998,0.9990000000000001,0.2,autumn,outdoor
1,Detector Tree,350.5,1049.6684950941308,0.7475170428250784,0.8797243107769424,0.032230576441102755,0.1478206101130689,1.0,0.0,0.0,0.05217938988693112,0.13220726795186394,cross_entropy,1.0,0.998,0.9990000000000001,0.2,autumn,outdoor
0,Base Tree,350.5,1736.6044194043077,0.8194091115730643,0.7501503759398497,0.0774937343358396,0.18059088842693566,1.0,0.0,0.0,0.11940911157306439,0.0692587356332147,cross_entropy,1.0,0.998,0.9990000000000001,0.30000000000000004,autumn,outdoor
1,Detector Tree,350.5,1106.282341136722,0.7187715206633811,0.7501503759398497,0.0774937343358396,0.18059088842693566,1.0,0.0,0.0,0.11940911157306439,0.03245319739089155,cross_entropy,1.0,0.998,0.9990000000000001,0.30000000000000004,autumn,outdoor
0,Base Tree,350.5,2772.1151718489923,0.6496532505165586,0.3329072681704261,0.29448621553884713,0.3503467494834414,1.0,0.0,0.0,0.04965325051655862,0.31674598234613255,cross_entropy,1.0,0.998,0.9990000000000001,0.4,autumn,outdoor
1,Detector Tree,350.5,1399.552117201267,0.5698646111967948,0.3329072681704261,0.29448621553884713,0.3503467494834414,1.0,0.0,0.0,0.04965325051655862,0.23695734302636867,cross_entropy,1.0,0.998,0.9990000000000001,0.4,autumn,outdoor
0,Base Tree,350.5,4322.801966201286,0.39544230062274005,0.08421052631578947,0.6483208020050125,0.6045576993772599,1.0,0.0,0.0,0.10455769937725996,0.31123177430695054,cross_entropy,1.0,0.998,0.9990000000000001,0.5,autumn,outdoor
1,Detector Tree,350.5,1838.7262811124597,0.3468751564253122,0.08421052631578947,0.6483208020050125,0.6045576993772599,1.0,0.0,0.0,0.10455769937725996,0.2626646301095227,cross_entropy,1.0,0.998,0.9990000000000001,0.5,autumn,outdoor
0,Base Tree,350.5,5050.913502198961,0.2760797537378752,0.0468421052631579,0.8030827067669173,0.7239202462621247,1.0,0.0,0.0,0.12392024626212468,0.22923764847471734,cross_entropy,1.0,0.998,0.9990000000000001,0.6000000000000001,autumn,outdoor
1,Detector Tree,350.5,2044.9367010505732,0.24217239180754482,0.0468421052631579,0.8030827067669173,0.7239202462621247,1.0,0.0,0.0,0.12392024626212468,0.19533028654438694,cross_entropy,1.0,0.998,0.9990000000000001,0.6000000000000001,autumn,outdoor
0,Base Tree,350.5,5774.170838272327,0.1575129773324054,0.009724310776942356,0.9510275689223057,0.8424870226675946,1.0,0.0,0.0,0.1424870226675945,0.14778866655546308,cross_entropy,1.0,0.998,0.9990000000000001,0.7000000000000001,autumn,outdoor
1,Detector Tree,350.5,2249.7723500156053,0.13816766331055694,0.009724310776942356,0.9510275689223057,0.8424870226675946,1.0,0.0,0.0,0.1424870226675945,0.12844335253361458,cross_entropy,1.0,0.998,0.9990000000000001,0.7000000000000001,autumn,outdoor
0,Base Tree,350.5,5902.964560426591,0.13639925238908338,0.002506265664160401,0.9809022556390977,0.8636007476109167,1.0,0.0,0.0,0.06360074761091657,0.13389298672492297,cross_entropy,1.0,0.998,0.9990000000000001,0.8,autumn,outdoor
1,Detector Tree,350.5,2286.24836532064,0.11964706844525716,0.002506265664160401,0.9809022556390977,0.8636007476109167,1.0,0.0,0.0,0.06360074761091657,0.11714080278109676,cross_entropy,1.0,0.998,0.9990000000000001,0.8,autumn,outdoor
0,Base Tree,350.5,5952.161628702003,0.12833415922917982,0.0,0.9924812030075187,0.8716658407708201,1.0,0.0,0.0,0.02833415922917981,0.12833415922917982,cross_entropy,1.0,0.998,0.9990000000000001,0.9,autumn,outdoor
1,Detector Tree,350.5,2300.181598908123,0.11257250801755213,0.0,0.9924812030075187,0.8716658407708201,1.0,0.0,0.0,0.02833415922917981,0.11257250801755213,cross_entropy,1.0,0.998,0.9990000000000001,0.9,autumn,outdoor
0,Base Tree,350.5,5985.8146469465655,0.12281727099236639,0.0,1.0,0.8771827290076338,1.0,0.0,0.0,0.12281727099236628,0.12281727099236639,cross_entropy,1.0,0.998,0.9990000000000001,1.0,autumn,outdoor
1,Detector Tree,350.5,2309.712560417869,0.10773318893835401,0.0,1.0,0.8771827290076338,1.0,0.0,0.0,0.12281727099236628,0.10773318893835401,cross_entropy,1.0,0.998,0.9990000000000001,1.0,autumn,outdoor
0,Base Tree,350.5,1575.0373131062388,0.8458955224416002,0.9962406015037594,0.0012781954887218045,0.15410447755839982,1.0,0.0,0.0,0.15410447755839982,0.1503450790621592,cross_entropy,1.0,0.998,0.9990000000000001,0.0,outdoor,water
