,Tree,t,Risk Estimate,E[f(x)=y],Accuracy,ood_pred,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
1,Detector Tree,350.5,1546.4919266889035,0.8688186813186813,0.9368671679197995,0.3740350877192983,0.41177801681401305,1.0,1.0,1.0,0.01364440118152523,0.06804848660111816,energy,0.98575,0.9285000000000001,0.957125,0.4,dslr,noise
0,Base Tree,350.5,635.0,1.0,0.900375939849624,0.5207017543859649,0.5239804242749732,1.0,1.0,1.0,0.024462199454680655,0.09962406015037592,energy,0.98575,0.9285000000000001,0.957125,0.5,dslr,noise
1,Detector Tree,350.5,1748.4969489037544,0.8688186813186813,0.900375939849624,0.5207017543859649,0.5239804242749732,1.0,1.0,1.0,0.024462199454680655,0.034085970420556895,energy,0.98575,0.9285000000000001,0.957125,0.5,dslr,noise
0,Base Tree,350.5,635.0,1.0,0.900375939849624,0.5207017543859649,0.5239804242749732,1.0,1.0,1.0,0.07601957572502695,0.09962406015037592,energy,0.98575,0.9285000000000001,0.957125,0.6000000000000001,dslr,noise
1,Detector Tree,350.5,1748.4969489037544,0.8688186813186813,0.900375939849624,0.5207017543859649,0.5239804242749732,1.0,1.0,1.0,0.07601957572502695,0.034085970420556895,energy,0.98575,0.9285000000000001,0.957125,0.6000000000000001,dslr,noise
0,Base Tree,350.5,635.0,1.0,0.8458395989974937,0.7152130325814536,0.6645628284309676,1.0,1.0,1.0,0.03543717156903249,0.15416040100250628,energy,0.98575,0.9285000000000001,0.957125,0.7000000000000001,dslr,noise
1,Detector Tree,350.5,2001.5962568168209,0.8688186813186813,0.8458395989974937,0.7152130325814536,0.6645628284309676,1.0,1.0,1.0,0.03543717156903249,0.03415675176953375,energy,0.98575,0.9285000000000001,0.957125,0.7000000000000001,dslr,noise
0,Base Tree,350.5,635.0,1.0,0.7382706766917293,0.8813784461152883,0.7858651666942081,1.0,1.0,1.0,0.01413483330579188,0.2617293233082707,energy,0.98575,0.9285000000000001,0.957125,0.8,dslr,noise
1,Detector Tree,350.5,2219.9844544506836,0.8688186813186813,0.7382706766917293,0.8813784461152883,0.7858651666942081,1.0,1.0,1.0,0.01413483330579188,0.130548004626952,energy,0.98575,0.9285000000000001,0.957125,0.8,dslr,noise
0,Base Tree,350.5,635.0,1.0,0.583358395989975,0.9816541353383459,0.8555179149797572,1.0,1.0,1.0,0.04448208502024296,0.4166416040100251,energy,0.98575,0.9285000000000001,0.957125,0.9,dslr,noise
1,Detector Tree,350.5,2345.3846600536103,0.8688186813186813,0.583358395989975,0.9816541353383459,0.8555179149797572,1.0,1.0,1.0,0.04448208502024296,0.28546028532870643,energy,0.98575,0.9285000000000001,0.957125,0.9,dslr,noise
0,Base Tree,350.5,635.0,1.0,0.3663157894736842,1.0,0.8688186813186813,1.0,1.0,1.0,0.13118131868131866,0.6336842105263158,energy,0.98575,0.9285000000000001,0.957125,1.0,dslr,noise
1,Detector Tree,350.5,2369.3308628185005,0.8688186813186813,0.3663157894736842,1.0,0.8688186813186813,1.0,1.0,1.0,0.13118131868131866,0.5025028918449971,energy,0.98575,0.9285000000000001,0.957125,1.0,dslr,noise
0,Base Tree,350.5,635.0,1.0,0.990250626566416,0.16734335839598996,0.250267360709466,1.0,1.0,1.0,0.250267360709466,0.009749373433583968,energy,0.98575,0.9285000000000001,0.957125,0.0,webcam,webcam
1,Detector Tree,350.5,1234.1840261908999,0.8787774725274725,0.990250626566416,0.16734335839598996,0.250267360709466,1.0,1.0,1.0,0.250267360709466,0.11147315403894352,energy,0.98575,0.9285000000000001,0.957125,0.0,webcam,webcam
0,Base Tree,350.5,635.0,1.0,0.990250626566416,0.16734335839598996,0.250267360709466,1.0,1.0,1.0,0.15026736070946595,0.009749373433583968,energy,0.98575,0.9285000000000001,0.957125,0.1,webcam,webcam
1,Detector Tree,350.5,1234.1840261908999,0.8787774725274725,0.990250626566416,0.16734335839598996,0.250267360709466,1.0,1.0,1.0,0.15026736070946595,0.11147315403894352,energy,0.98575,0.9285000000000001,0.957125,0.1,webcam,webcam
0,Base Tree,350.5,635.0,1.0,0.9683458646616542,0.22062656641604012,0.2921618579415572,1.0,1.0,1.0,0.09216185794155715,0.031654135338345886,energy,0.98575,0.9285000000000001,0.957125,0.2,webcam,webcam
1,Detector Tree,350.5,1308.1674064073206,0.8787774725274725,0.9683458646616542,0.22062656641604012,0.2921618579415572,1.0,1.0,1.0,0.09216185794155715,0.0895683921341816,energy,0.98575,0.9285000000000001,0.957125,0.2,webcam,webcam
0,Base Tree,350.5,635.0,1.0,0.9564160401002506,0.3394235588972431,0.38092869088931114,1.0,1.0,1.0,0.08092869088931111,0.04358395989974939,energy,0.98575,0.9285000000000001,0.957125,0.30000000000000004,webcam,webcam
1,Detector Tree,350.5,1464.9247560945405,0.8787774725274725,0.9564160401002506,0.3394235588972431,0.38092869088931114,1.0,1.0,1.0,0.08092869088931111,0.0776385675727781,energy,0.98575,0.9285000000000001,0.957125,0.30000000000000004,webcam,webcam
0,Base Tree,350.5,635.0,1.0,0.936766917293233,0.4484461152882206,0.4543424102839516,1.0,1.0,1.0,0.054342410283951606,0.06323308270676693,energy,0.98575,0.9285000000000001,0.957125,0.4,webcam,webcam
1,Detector Tree,350.5,1594.5693508246297,0.8787774725274725,0.936766917293233,0.4484461152882206,0.4543424102839516,1.0,1.0,1.0,0.054342410283951606,0.05798944476576056,energy,0.98575,0.9285000000000001,0.957125,0.4,webcam,webcam
0,Base Tree,350.5,635.0,1.0,0.9140601503759398,0.6283208020050125,0.5977297142237462,1.0,1.0,1.0,0.09772971422374621,0.08593984962406014,energy,0.98575,0.9285000000000001,0.957125,0.5,webcam,webcam
1,Detector Tree,350.5,1847.7834511590138,0.8787774725274725,0.9140601503759398,0.6283208020050125,0.5977297142237462,1.0,1.0,1.0,0.09772971422374621,0.03761123275221024,energy,0.98575,0.9285000000000001,0.957125,0.5,webcam,webcam
0,Base Tree,350.5,635.0,1.0,0.9140601503759398,0.6283208020050125,0.5977297142237462,1.0,1.0,1.0,0.010177494388443656,0.08593984962406014,energy,0.98575,0.9285000000000001,0.957125,0.6000000000000001,webcam,webcam
1,Detector Tree,350.5,1847.7834511590138,0.8787774725274725,0.9140601503759398,0.6283208020050125,0.5977297142237462,1.0,1.0,1.0,0.010177494388443656,0.03761123275221024,energy,0.98575,0.9285000000000001,0.957125,0.6000000000000001,webcam,webcam
0,Base Tree,350.5,635.0,1.0,0.8302005012531328,0.7879448621553884,0.713846369185326,1.0,1.0,1.0,0.014697084916962703,0.16979949874686717,energy,0.98575,0.9285000000000001,0.957125,0.7000000000000001,webcam,webcam
1,Detector Tree,350.5,2052.8390837851766,0.8787774725274725,0.8302005012531328,0.7879448621553884,0.713846369185326,1.0,1.0,1.0,0.014697084916962703,0.04906156187171225,energy,0.98575,0.9285000000000001,0.957125,0.7000000000000001,webcam,webcam
0,Base Tree,350.5,635.0,1.0,0.7295488721804511,0.918170426065163,0.8192266289005481,1.0,1.0,1.0,0.022267748182268825,0.2704511278195489,energy,0.98575,0.9285000000000001,0.957125,0.8,webcam,webcam
1,Detector Tree,350.5,2238.9348323180984,0.8787774725274725,0.7295488721804511,0.918170426065163,0.8192266289005481,1.0,1.0,1.0,0.022267748182268825,0.1492286003470214,energy,0.98575,0.9285000000000001,0.957125,0.8,webcam,webcam
0,Base Tree,350.5,635.0,1.0,0.5629573934837093,0.9874436090225565,0.8679336145996861,1.0,1.0,1.0,0.03206638540031398,0.43704260651629073,energy,0.98575,0.9285000000000001,0.957125,0.9,webcam,webcam
1,Detector Tree,350.5,2324.9486928547713,0.8787774725274725,0.5629573934837093,0.9874436090225565,0.8679336145996861,1.0,1.0,1.0,0.03206638540031398,0.31582007904376325,energy,0.98575,0.9285000000000001,0.957125,0.9,webcam,webcam
0,Base Tree,350.5,635.0,1.0,0.32363408521303255,0.9974937343358395,0.8772737544410477,1.0,1.0,1.0,0.12272624555895233,0.6763659147869674,energy,0.98575,0.9285000000000001,0.957125,1.0,webcam,webcam
1,Detector Tree,350.5,2341.442866620119,0.8787774725274725,0.32363408521303255,0.9974937343358395,0.8772737544410477,1.0,1.0,1.0,0.12272624555895233,0.55514338731444,energy,0.98575,0.9285000000000001,0.957125,1.0,webcam,webcam
0,Base Tree,350.5,635.0,1.0,0.9828320802005012,0.1785213032581454,0.2497017576565039,1.0,1.0,1.0,0.2497017576565039,0.017167919799498763,energy,0.98575,0.9285000000000001,0.957125,0.0,dslr,webcam
1,Detector Tree,350.5,1233.1852022764597,0.8787774725274725,0.9828320802005012,0.1785213032581454,0.2497017576565039,1.0,1.0,1.0,0.2497017576565039,0.10405460767302872,energy,0.98575,0.9285000000000001,0.957125,0.0,dslr,webcam
0,Base Tree,350.5,635.0,1.0,0.9828320802005012,0.1785213032581454,0.2497017576565039,1.0,1.0,1.0,0.1497017576565039,0.017167919799498763,energy,0.98575,0.9285000000000001,0.957125,0.1,dslr,webcam
1,Detector Tree,350.5,1233.1852022764597,0.8787774725274725,0.9828320802005012,0.1785213032581454,0.2497017576565039,1.0,1.0,1.0,0.1497017576565039,0.10405460767302872,energy,0.98575,0.9285000000000001,0.957125,0.1,dslr,webcam
0,Base Tree,350.5,635.0,1.0,0.9763408521303258,0.19696741854636593,0.26600513750034427,1.0,1.0,1.0,0.06600513750034426,0.023659147869674206,energy,0.98575,0.9285000000000001,0.957125,0.2,dslr,webcam
1,Detector Tree,350.5,1261.9760752905804,0.8787774725274725,0.9763408521303258,0.19696741854636593,0.26600513750034427,1.0,1.0,1.0,0.06600513750034426,0.09756337960285327,energy,0.98575,0.9285000000000001,0.957125,0.2,dslr,webcam
0,Base Tree,350.5,635.0,1.0,0.964561403508772,0.27528822055137847,0.32757460874025723,1.0,1.0,1.0,0.02757460874025715,0.0354385964912281,energy,0.98575,0.9285000000000001,0.957125,0.30000000000000004,dslr,webcam
1,Detector Tree,350.5,1370.7043785622864,0.8787774725274725,0.964561403508772,0.27528822055137847,0.32757460874025723,1.0,1.0,1.0,0.02757460874025715,0.08578393098129941,energy,0.98575,0.9285000000000001,0.957125,0.30000000000000004,dslr,webcam
0,Base Tree,350.5,635.0,1.0,0.9368671679197995,0.3846616541353383,0.41896592339364896,1.0,1.0,1.0,0.019007514321518027,0.0631328320802005,energy,0.98575,0.9285000000000001,0.957125,0.4,dslr,webcam
1,Detector Tree,350.5,1532.0964187393713,0.8787774725274725,0.9368671679197995,0.3846616541353383,0.41896592339364896,1.0,1.0,1.0,0.019007514321518027,0.05808969539232698,energy,0.98575,0.9285000000000001,0.957125,0.4,dslr,webcam
0,Base Tree,350.5,635.0,1.0,0.900375939849624,0.5441854636591479,0.5433987849087003,1.0,1.0,1.0,0.04339878490870032,0.09962406015037592,energy,0.98575,0.9285000000000001,0.957125,0.5,dslr,webcam
1,Detector Tree,350.5,1751.838015204539,0.8787774725274725,0.900375939849624,0.5441854636591479,0.5433987849087003,1.0,1.0,1.0,0.04339878490870032,0.027353307719849104,energy,0.98575,0.9285000000000001,0.957125,0.5,dslr,webcam
0,Base Tree,350.5,635.0,1.0,0.900375939849624,0.5441854636591479,0.5433987849087003,1.0,1.0,1.0,0.05660121509129977,0.09962406015037592,energy,0.98575,0.9285000000000001,0.957125,0.6000000000000001,dslr,webcam
1,Detector Tree,350.5,1751.838015204539,0.8787774725274725,0.900375939849624,0.5441854636591479,0.5433987849087003,1.0,1.0,1.0,0.05660121509129977,0.027353307719849104,energy,0.98575,0.9285000000000001,0.957125,0.6000000000000001,dslr,webcam
0,Base Tree,350.5,635.0,1.0,0.8458395989974937,0.7393984962406015,0.6885094788826462,1.0,1.0,1.0,0.01792438393373546,0.15416040100250628,energy,0.98575,0.9285000000000001,0.957125,0.7000000000000001,dslr,webcam
1,Detector Tree,350.5,2008.095527647474,0.8787774725274725,0.8458395989974937,0.7393984962406015,0.6885094788826462,1.0,1.0,1.0,0.01792438393373546,0.040252382329450005,energy,0.98575,0.9285000000000001,0.957125,0.7000000000000001,dslr,webcam
0,Base Tree,350.5,635.0,1.0,0.7382706766917293,0.90468671679198,0.8130733461400754,1.0,1.0,1.0,0.013543225508826967,0.2617293233082707,energy,0.98575,0.9285000000000001,0.957125,0.8,dslr,webcam
1,Detector Tree,350.5,2228.0684730555636,0.8787774725274725,0.7382706766917293,0.90468671679198,0.8130733461400754,1.0,1.0,1.0,0.013543225508826967,0.1405067958357432,energy,0.98575,0.9285000000000001,0.957125,0.8,dslr,webcam
0,Base Tree,350.5,635.0,1.0,0.583358395989975,0.9902005012531327,0.8722366785783139,1.0,1.0,1.0,0.02776332142168606,0.4166416040100251,energy,0.98575,0.9285000000000001,0.957125,0.9,dslr,webcam
1,Detector Tree,350.5,2332.5476674089414,0.8787774725274725,0.583358395989975,0.9902005012531327,0.8722366785783139,1.0,1.0,1.0,0.02776332142168606,0.2954190765374976,energy,0.98575,0.9285000000000001,0.957125,0.9,dslr,webcam
0,Base Tree,350.5,635.0,1.0,0.3663157894736842,1.0,0.8787774725274725,1.0,1.0,1.0,0.12122252747252749,0.6336842105263158,energy,0.98575,0.9285000000000001,0.957125,1.0,dslr,webcam
1,Detector Tree,350.5,2344.0983501388723,0.8787774725274725,0.3663157894736842,1.0,0.8787774725274725,1.0,1.0,1.0,0.12122252747252749,0.5124616830537884,energy,0.98575,0.9285000000000001,0.957125,1.0,dslr,webcam
0,Base Tree,350.5,635.0,1.0,0.990250626566416,0.16734335839598996,0.250267360709466,1.0,1.0,1.0,0.250267360709466,0.009749373433583968,energy,0.98575,0.9285000000000001,0.957125,0.0,webcam,dslr
1,Detector Tree,350.5,1234.1840261908999,0.8787774725274725,0.990250626566416,0.16734335839598996,0.250267360709466,1.0,1.0,1.0,0.250267360709466,0.11147315403894352,energy,0.98575,0.9285000000000001,0.957125,0.0,webcam,dslr
0,Base Tree,350.5,635.0,1.0,0.990250626566416,0.16734335839598996,0.250267360709466,1.0,1.0,1.0,0.15026736070946595,0.009749373433583968,energy,0.98575,0.9285000000000001,0.957125,0.1,webcam,dslr
1,Detector Tree,350.5,1234.1840261908999,0.8787774725274725,0.990250626566416,0.16734335839598996,0.250267360709466,1.0,1.0,1.0,0.15026736070946595,0.11147315403894352,energy,0.98575,0.9285000000000001,0.957125,0.1,webcam,dslr
0,Base Tree,350.5,635.0,1.0,0.9683458646616542,0.22062656641604012,0.2921618579415572,1.0,1.0,1.0,0.09216185794155715,0.031654135338345886,energy,0.98575,0.9285000000000001,0.957125,0.2,webcam,dslr
1,Detector Tree,350.5,1308.1674064073206,0.8787774725274725,0.9683458646616542,0.22062656641604012,0.2921618579415572,1.0,1.0,1.0,0.09216185794155715,0.0895683921341816,energy,0.98575,0.9285000000000001,0.957125,0.2,webcam,dslr
0,Base Tree,350.5,635.0,1.0,0.9564160401002506,0.3394235588972431,0.38092869088931114,1.0,1.0,1.0,0.08092869088931111,0.04358395989974939,energy,0.98575,0.9285000000000001,0.957125,0.30000000000000004,webcam,dslr
1,Detector Tree,350.5,1464.9247560945405,0.8787774725274725,0.9564160401002506,0.3394235588972431,0.38092869088931114,1.0,1.0,1.0,0.08092869088931111,0.0776385675727781,energy,0.98575,0.9285000000000001,0.957125,0.30000000000000004,webcam,dslr
0,Base Tree,350.5,635.0,1.0,0.936766917293233,0.4484461152882206,0.4543424102839516,1.0,1.0,1.0,0.054342410283951606,0.06323308270676693,energy,0.98575,0.9285000000000001,0.957125,0.4,webcam,dslr
1,Detector Tree,350.5,1594.5693508246297,0.8787774725274725,0.936766917293233,0.4484461152882206,0.4543424102839516,1.0,1.0,1.0,0.054342410283951606,0.05798944476576056,energy,0.98575,0.9285000000000001,0.957125,0.4,webcam,dslr
0,Base Tree,350.5,635.0,1.0,0.9140601503759398,0.6283208020050125,0.5977297142237462,1.0,1.0,1.0,0.09772971422374621,0.08593984962406014,energy,0.98575,0.9285000000000001,0.957125,0.5,webcam,dslr
1,Detector Tree,350.5,1847.7834511590138,0.8787774725274725,0.9140601503759398,0.6283208020050125,0.5977297142237462,1.0,1.0,1.0,0.09772971422374621,0.03761123275221024,energy,0.98575,0.9285000000000001,0.957125,0.5,webcam,dslr
0,Base Tree,350.5,635.0,1.0,0.9140601503759398,0.6283208020050125,0.5977297142237462,1.0,1.0,1.0,0.010177494388443656,0.08593984962406014,energy,0.98575,0.9285000000000001,0.957125,0.6000000000000001,webcam,dslr
1,Detector Tree,350.5,1847.7834511590138,0.8787774725274725,0.9140601503759398,0.6283208020050125,0.5977297142237462,1.0,1.0,1.0,0.010177494388443656,0.03761123275221024,energy,0.98575,0.9285000000000001,0.957125,0.6000000000000001,webcam,dslr
0,Base Tree,350.5,635.0,1.0,0.8302005012531328,0.7879448621553884,0.713846369185326,1.0,1.0,1.0,0.014697084916962703,0.16979949874686717,energy,0.98575,0.9285000000000001,0.957125,0.7000000000000001,webcam,dslr
1,Detector Tree,350.5,2052.8390837851766,0.8787774725274725,0.8302005012531328,0.7879448621553884,0.713846369185326,1.0,1.0,1.0,0.014697084916962703,0.04906156187171225,energy,0.98575,0.9285000000000001,0.957125,0.7000000000000001,webcam,dslr
0,Base Tree,350.5,635.0,1.0,0.7295488721804511,0.918170426065163,0.8192266289005481,1.0,1.0,1.0,0.022267748182268825,0.2704511278195489,energy,0.98575,0.9285000000000001,0.957125,0.8,webcam,dslr
1,Detector Tree,350.5,2238.9348323180984,0.8787774725274725,0.7295488721804511,0.918170426065163,0.8192266289005481,1.0,1.0,1.0,0.022267748182268825,0.1492286003470214,energy,0.98575,0.9285000000000001,0.957125,0.8,webcam,dslr
0,Base Tree,350.5,635.0,1.0,0.5629573934837093,0.9874436090225565,0.8679336145996861,1.0,1.0,1.0,0.03206638540031398,0.43704260651629073,energy,0.98575,0.9285000000000001,0.957125,0.9,webcam,dslr
1,Detector Tree,350.5,2324.9486928547713,0.8787774725274725,0.5629573934837093,0.9874436090225565,0.8679336145996861,1.0,1.0,1.0,0.03206638540031398,0.31582007904376325,energy,0.98575,0.9285000000000001,0.957125,0.9,webcam,dslr
0,Base Tree,350.5,635.0,1.0,0.32363408521303255,0.9974937343358395,0.8772737544410477,1.0,1.0,1.0,0.12272624555895233,0.6763659147869674,energy,0.98575,0.9285000000000001,0.957125,1.0,webcam,dslr
1,Detector Tree,350.5,2341.442866620119,0.8787774725274725,0.32363408521303255,0.9974937343358395,0.8772737544410477,1.0,1.0,1.0,0.12272624555895233,0.55514338731444,energy,0.98575,0.9285000000000001,0.957125,1.0,webcam,dslr
0,Base Tree,350.5,635.0,1.0,0.9828320802005012,0.1785213032581454,0.2497017576565039,1.0,1.0,1.0,0.2497017576565039,0.017167919799498763,energy,0.98575,0.9285000000000001,0.957125,0.0,dslr,dslr
1,Detector Tree,350.5,1233.1852022764597,0.8787774725274725,0.9828320802005012,0.1785213032581454,0.2497017576565039,1.0,1.0,1.0,0.2497017576565039,0.10405460767302872,energy,0.98575,0.9285000000000001,0.957125,0.0,dslr,dslr
0,Base Tree,350.5,635.0,1.0,0.9828320802005012,0.1785213032581454,0.2497017576565039,1.0,1.0,1.0,0.1497017576565039,0.017167919799498763,energy,0.98575,0.9285000000000001,0.957125,0.1,dslr,dslr
1,Detector Tree,350.5,1233.1852022764597,0.8787774725274725,0.9828320802005012,0.1785213032581454,0.2497017576565039,1.0,1.0,1.0,0.1497017576565039,0.10405460767302872,energy,0.98575,0.9285000000000001,0.957125,0.1,dslr,dslr
0,Base Tree,350.5,635.0,1.0,0.9763408521303258,0.19696741854636593,0.26600513750034427,1.0,1.0,1.0,0.06600513750034426,0.023659147869674206,energy,0.98575,0.9285000000000001,0.957125,0.2,dslr,dslr
1,Detector Tree,350.5,1261.9760752905804,0.8787774725274725,0.9763408521303258,0.19696741854636593,0.26600513750034427,1.0,1.0,1.0,0.06600513750034426,0.09756337960285327,energy,0.98575,0.9285000000000001,0.957125,0.2,dslr,dslr
0,Base Tree,350.5,635.0,1.0,0.964561403508772,0.27528822055137847,0.32757460874025723,1.0,1.0,1.0,0.02757460874025715,0.0354385964912281,energy,0.98575,0.9285000000000001,0.957125,0.30000000000000004,dslr,dslr
1,Detector Tree,350.5,1370.7043785622864,0.8787774725274725,0.964561403508772,0.27528822055137847,0.32757460874025723,1.0,1.0,1.0,0.02757460874025715,0.08578393098129941,energy,0.98575,0.9285000000000001,0.957125,0.30000000000000004,dslr,dslr
