,Tree,t,Risk Estimate,E[f(x)=y],Accuracy,ood_pred,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,5257.159660551068,0.24226890810638224,0.0,0.9866416040100251,0.7577310918936178,1.0,0.0,0.0,0.1422689081063823,0.24226890810638224,grad_magnitude,1.0,1.0,1.0,0.9,outdoor,outdoor
1,Detector Tree,350.5,2545.299421315712,0.18543222927116718,0.0,0.9866416040100251,0.7577310918936178,1.0,0.0,0.0,0.1422689081063823,0.18543222927116718,grad_magnitude,1.0,1.0,1.0,0.9,outdoor,outdoor
0,Base Tree,350.5,5303.930104961833,0.23460162213740443,0.0,1.0,0.7653983778625956,1.0,0.0,0.0,0.23460162213740443,0.23460162213740443,grad_magnitude,1.0,1.0,1.0,1.0,outdoor,outdoor
1,Detector Tree,350.5,2561.550335803828,0.17956370102790292,0.0,1.0,0.7653983778625956,1.0,0.0,0.0,0.23460162213740443,0.17956370102790292,grad_magnitude,1.0,1.0,1.0,1.0,outdoor,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.9899248120300752,0.0,0.23460162213740446,1.0,0.0,0.0,0.23460162213740446,0.22452643416747964,grad_magnitude,1.0,1.0,1.0,0.0,water,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.9899248120300752,0.0,0.23460162213740446,1.0,0.0,0.0,0.23460162213740446,0.4040901351953826,grad_magnitude,1.0,1.0,1.0,0.0,water,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.8130576441102757,0.0,0.23460162213740446,1.0,0.0,0.0,0.13460162213740445,0.06154536508255363,grad_magnitude,1.0,1.0,1.0,0.1,water,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.8130576441102757,0.0,0.23460162213740446,1.0,0.0,0.0,0.13460162213740445,0.22722296727558308,grad_magnitude,1.0,1.0,1.0,0.1,water,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.3815789473684211,0.0,0.23460162213740446,1.0,0.0,0.0,0.03460162213740445,0.3838194304941745,grad_magnitude,1.0,1.0,1.0,0.2,water,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.3815789473684211,0.0,0.23460162213740446,1.0,0.0,0.0,0.03460162213740445,0.20425572946627155,grad_magnitude,1.0,1.0,1.0,0.2,water,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.09017543859649124,0.0,0.23460162213740446,1.0,0.0,0.0,0.06539837786259559,0.6752229392661044,grad_magnitude,1.0,1.0,1.0,0.30000000000000004,water,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.09017543859649124,0.0,0.23460162213740446,1.0,0.0,0.0,0.06539837786259559,0.4956592382382014,grad_magnitude,1.0,1.0,1.0,0.30000000000000004,water,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.013233082706766918,0.0,0.23460162213740446,1.0,0.0,0.0,0.16539837786259556,0.7521652951558286,grad_magnitude,1.0,1.0,1.0,0.4,water,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.013233082706766918,0.0,0.23460162213740446,1.0,0.0,0.0,0.16539837786259556,0.5726015941279257,grad_magnitude,1.0,1.0,1.0,0.4,water,outdoor
0,Base Tree,350.5,2069.693214796891,0.764804391016903,0.0,0.0,0.23519560898309694,1.0,0.0,0.0,0.2648043910169031,0.764804391016903,grad_magnitude,1.0,1.0,1.0,0.5,water,outdoor
1,Detector Tree,350.5,1437.7785222462153,0.5853800402665279,0.0,0.0,0.23519560898309694,1.0,0.0,0.0,0.2648043910169031,0.5853800402665279,grad_magnitude,1.0,1.0,1.0,0.5,water,outdoor
0,Base Tree,350.5,2145.5273091872086,0.752372572264392,0.0,0.025538847117794486,0.24762742773560797,1.0,0.0,0.0,0.3523725722643921,0.752372572264392,grad_magnitude,1.0,1.0,1.0,0.6000000000000001,water,outdoor
1,Detector Tree,350.5,1464.1279272763952,0.575864746359474,0.0,0.025538847117794486,0.24762742773560797,1.0,0.0,0.0,0.3523725722643921,0.575864746359474,grad_magnitude,1.0,1.0,1.0,0.6000000000000001,water,outdoor
0,Base Tree,350.5,2449.572120824484,0.7025291605205763,0.0,0.11581453634085213,0.29747083947942365,1.0,0.0,0.0,0.4025291605205764,0.7025291605205763,grad_magnitude,1.0,1.0,1.0,0.7000000000000001,water,outdoor
1,Detector Tree,350.5,1569.7717007474778,0.5377146798636201,0.0,0.11581453634085213,0.29747083947942365,1.0,0.0,0.0,0.4025291605205764,0.5377146798636201,grad_magnitude,1.0,1.0,1.0,0.7000000000000001,water,outdoor
0,Base Tree,350.5,3300.0111175959937,0.5631129315416404,0.0,0.38130325814536337,0.43688706845835956,1.0,0.0,0.0,0.3631129315416404,0.5631129315416404,grad_magnitude,1.0,1.0,1.0,0.8,water,outdoor
1,Detector Tree,350.5,1865.2662505215658,0.4310057243554224,0.0,0.38130325814536337,0.43688706845835956,1.0,0.0,0.0,0.3631129315416404,0.4310057243554224,grad_magnitude,1.0,1.0,1.0,0.8,water,outdoor
0,Base Tree,350.5,4387.487449535098,0.38483812302703313,0.0,0.7155137844611529,0.6151618769729669,1.0,0.0,0.0,0.28483812302703315,0.38483812302703313,grad_magnitude,1.0,1.0,1.0,0.9,water,outdoor
1,Detector Tree,350.5,2243.122075943761,0.2945544751045771,0.0,0.7155137844611529,0.6151618769729669,1.0,0.0,0.0,0.28483812302703315,0.2945544751045771,grad_magnitude,1.0,1.0,1.0,0.9,water,outdoor
0,Base Tree,350.5,5165.552561423837,0.2572864653403546,0.0,0.9537092731829573,0.7427135346596454,1.0,0.0,0.0,0.2572864653403546,0.2572864653403546,grad_magnitude,1.0,1.0,1.0,1.0,water,outdoor
1,Detector Tree,350.5,2513.469509216815,0.1969266432175083,0.0,0.9537092731829573,0.7427135346596454,1.0,0.0,0.0,0.2572864653403546,0.1969266432175083,grad_magnitude,1.0,1.0,1.0,1.0,water,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.99,0.0,0.23460162213740446,1.0,0.0,0.0,0.23460162213740446,0.22460162213740445,grad_magnitude,1.0,1.0,1.0,0.0,rock,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.99,0.0,0.23460162213740446,1.0,0.0,0.0,0.23460162213740446,0.40416532316530746,grad_magnitude,1.0,1.0,1.0,0.0,rock,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.8486215538847118,0.0,0.23460162213740446,1.0,0.0,0.0,0.13460162213740445,0.0841804475406071,grad_magnitude,1.0,1.0,1.0,0.1,rock,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.8486215538847118,0.0,0.23460162213740446,1.0,0.0,0.0,0.13460162213740445,0.2627868770500192,grad_magnitude,1.0,1.0,1.0,0.1,rock,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.32165413533834586,0.0,0.23460162213740446,1.0,0.0,0.0,0.03460162213740445,0.44374424252424965,grad_magnitude,1.0,1.0,1.0,0.2,rock,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.32165413533834586,0.0,0.23460162213740446,1.0,0.0,0.0,0.03460162213740445,0.26418054149634673,grad_magnitude,1.0,1.0,1.0,0.2,rock,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.058070175438596494,0.0,0.23460162213740446,1.0,0.0,0.0,0.06539837786259559,0.7073282024239992,grad_magnitude,1.0,1.0,1.0,0.30000000000000004,rock,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.058070175438596494,0.0,0.23460162213740446,1.0,0.0,0.0,0.06539837786259559,0.5277645013960961,grad_magnitude,1.0,1.0,1.0,0.30000000000000004,rock,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.005162907268170426,0.0,0.23460162213740446,1.0,0.0,0.0,0.16539837786259556,0.7602354705944251,grad_magnitude,1.0,1.0,1.0,0.4,rock,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.005162907268170426,0.0,0.23460162213740446,1.0,0.0,0.0,0.16539837786259556,0.5806717695665222,grad_magnitude,1.0,1.0,1.0,0.4,rock,outdoor
0,Base Tree,350.5,2100.0422709349705,0.7598291359123001,0.0,0.009348370927318295,0.24017086408770005,1.0,0.0,0.0,0.25982913591229995,0.7598291359123001,grad_magnitude,1.0,1.0,1.0,0.5,rock,outdoor
1,Detector Tree,350.5,1448.3236415476993,0.581571988080012,0.0,0.009348370927318295,0.24017086408770005,1.0,0.0,0.0,0.25982913591229995,0.581571988080012,grad_magnitude,1.0,1.0,1.0,0.5,rock,outdoor
0,Base Tree,350.5,2479.1819061226533,0.6976750973569421,0.0,0.12919799498746867,0.3023249026430579,1.0,0.0,0.0,0.2976750973569422,0.6976750973569421,grad_magnitude,1.0,1.0,1.0,0.6000000000000001,rock,outdoor
1,Detector Tree,350.5,1580.0599521197753,0.5339993877921319,0.0,0.12919799498746867,0.3023249026430579,1.0,0.0,0.0,0.2976750973569422,0.5339993877921319,grad_magnitude,1.0,1.0,1.0,0.6000000000000001,rock,outdoor
0,Base Tree,350.5,3519.9656970545398,0.5270548037615509,0.0,0.464812030075188,0.47294519623844916,1.0,0.0,0.0,0.2270548037615509,0.5270548037615509,grad_magnitude,1.0,1.0,1.0,0.7000000000000001,rock,outdoor
1,Detector Tree,350.5,1941.6919314635165,0.40340689184377965,0.0,0.464812030075188,0.47294519623844916,1.0,0.0,0.0,0.2270548037615509,0.40340689184377965,grad_magnitude,1.0,1.0,1.0,0.7000000000000001,rock,outdoor
0,Base Tree,350.5,4818.4701767957595,0.314185216918728,0.0,0.8559899749373434,0.685814783081272,1.0,0.0,0.0,0.11418521691872804,0.314185216918728,grad_magnitude,1.0,1.0,1.0,0.8,rock,outdoor
1,Detector Tree,350.5,2392.8718492205785,0.2404768553780021,0.0,0.8559899749373434,0.685814783081272,1.0,0.0,0.0,0.11418521691872804,0.2404768553780021,grad_magnitude,1.0,1.0,1.0,0.8,rock,outdoor
0,Base Tree,350.5,5227.306427116814,0.24716288080052218,0.0,0.9773934837092733,0.7528371191994778,1.0,0.0,0.0,0.1471628808005222,0.24716288080052218,grad_magnitude,1.0,1.0,1.0,0.9,rock,outdoor
1,Detector Tree,350.5,2534.9265811632213,0.18917806803256573,0.0,0.9773934837092733,0.7528371191994778,1.0,0.0,0.0,0.1471628808005222,0.18917806803256573,grad_magnitude,1.0,1.0,1.0,0.9,rock,outdoor
0,Base Tree,350.5,5303.930104961833,0.23460162213740443,0.0,1.0,0.7653983778625956,1.0,0.0,0.0,0.23460162213740443,0.23460162213740443,grad_magnitude,1.0,1.0,1.0,1.0,rock,outdoor
1,Detector Tree,350.5,2561.550335803828,0.17956370102790292,0.0,1.0,0.7653983778625956,1.0,0.0,0.0,0.23460162213740443,0.17956370102790292,grad_magnitude,1.0,1.0,1.0,1.0,rock,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.9864411027568921,0.0,0.23460162213740446,1.0,0.0,0.0,0.23460162213740446,0.22104272489429666,grad_magnitude,1.0,1.0,1.0,0.0,grass,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.9864411027568921,0.0,0.23460162213740446,1.0,0.0,0.0,0.23460162213740446,0.40060642592219964,grad_magnitude,1.0,1.0,1.0,0.0,grass,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.8383208020050126,0.0,0.23460162213740446,1.0,0.0,0.0,0.13460162213740445,0.07292242414241694,grad_magnitude,1.0,1.0,1.0,0.1,grass,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.8383208020050126,0.0,0.23460162213740446,1.0,0.0,0.0,0.13460162213740445,0.25248612517031993,grad_magnitude,1.0,1.0,1.0,0.1,grass,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.27654135338345864,0.0,0.23460162213740446,1.0,0.0,0.0,0.03460162213740445,0.48885702447913687,grad_magnitude,1.0,1.0,1.0,0.2,grass,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.27654135338345864,0.0,0.23460162213740446,1.0,0.0,0.0,0.03460162213740445,0.30929332345123395,grad_magnitude,1.0,1.0,1.0,0.2,grass,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.0343859649122807,0.0,0.23460162213740446,1.0,0.0,0.0,0.06539837786259559,0.7310124129503149,grad_magnitude,1.0,1.0,1.0,0.30000000000000004,grass,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.0343859649122807,0.0,0.23460162213740446,1.0,0.0,0.0,0.06539837786259559,0.5514487119224118,grad_magnitude,1.0,1.0,1.0,0.30000000000000004,grass,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.002506265664160401,0.0,0.23460162213740446,1.0,0.0,0.0,0.16539837786259556,0.7628921121984351,grad_magnitude,1.0,1.0,1.0,0.4,grass,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.002506265664160401,0.0,0.23460162213740446,1.0,0.0,0.0,0.16539837786259556,0.5833284111705322,grad_magnitude,1.0,1.0,1.0,0.4,grass,outdoor
0,Base Tree,350.5,2074.18483290765,0.7640680601790738,0.0,0.002506265664160401,0.23593193982092625,1.0,0.0,0.0,0.2640680601790738,0.7640680601790738,grad_magnitude,1.0,1.0,1.0,0.5,grass,outdoor
1,Detector Tree,350.5,1439.3391852407794,0.5848164538376831,0.0,0.002506265664160401,0.23593193982092625,1.0,0.0,0.0,0.2640680601790738,0.5848164538376831,grad_magnitude,1.0,1.0,1.0,0.5,grass,outdoor
0,Base Tree,350.5,2198.337701854229,0.743715130843569,0.0,0.03644110275689223,0.25628486915643106,1.0,0.0,0.0,0.34371513084356903,0.743715130843569,grad_magnitude,1.0,1.0,1.0,0.6000000000000001,grass,outdoor
1,Detector Tree,350.5,1482.477489401104,0.5692383547395357,0.0,0.03644110275689223,0.25628486915643106,1.0,0.0,0.0,0.34371513084356903,0.5692383547395357,grad_magnitude,1.0,1.0,1.0,0.6000000000000001,grass,outdoor
0,Base Tree,350.5,2667.46063710146,0.6668097316227114,0.0,0.17606516290726817,0.3331902683772885,1.0,0.0,0.0,0.3668097316227115,0.6668097316227114,grad_magnitude,1.0,1.0,1.0,0.7000000000000001,grass,outdoor
1,Detector Tree,350.5,1645.4795049081888,0.5103750869270159,0.0,0.17606516290726817,0.3331902683772885,1.0,0.0,0.0,0.3668097316227115,0.5103750869270159,grad_magnitude,1.0,1.0,1.0,0.7000000000000001,grass,outdoor
0,Base Tree,350.5,3712.218313108033,0.49553798145769956,0.0,0.5037092731829573,0.5044620185423004,1.0,0.0,0.0,0.29553798145769966,0.49553798145769956,grad_magnitude,1.0,1.0,1.0,0.8,grass,outdoor
1,Detector Tree,350.5,2008.4922551072837,0.37928396717702817,0.0,0.5037092731829573,0.5044620185423004,1.0,0.0,0.0,0.29553798145769966,0.37928396717702817,grad_magnitude,1.0,1.0,1.0,0.8,grass,outdoor
0,Base Tree,350.5,4805.022913252239,0.31638968635209197,0.0,0.8417794486215538,0.6836103136479081,1.0,0.0,0.0,0.21638968635209196,0.31638968635209197,grad_magnitude,1.0,1.0,1.0,0.9,grass,outdoor
1,Detector Tree,350.5,2388.1994469653073,0.2421641527063465,0.0,0.8417794486215538,0.6836103136479081,1.0,0.0,0.0,0.21638968635209196,0.2421641527063465,grad_magnitude,1.0,1.0,1.0,0.9,grass,outdoor
0,Base Tree,350.5,5268.751037803838,0.24036868232723974,0.0,0.9894987468671679,0.7596313176727603,1.0,0.0,0.0,0.24036868232723974,0.24036868232723974,grad_magnitude,1.0,1.0,1.0,1.0,grass,outdoor
1,Detector Tree,350.5,2549.326975103311,0.1839777995422388,0.0,0.9894987468671679,0.7596313176727603,1.0,0.0,0.0,0.24036868232723974,0.1839777995422388,grad_magnitude,1.0,1.0,1.0,1.0,grass,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.985764411027569,0.0,0.23460162213740446,1.0,0.0,0.0,0.23460162213740446,0.22036603316497333,grad_magnitude,1.0,1.0,1.0,0.0,autumn,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.985764411027569,0.0,0.23460162213740446,1.0,0.0,0.0,0.23460162213740446,0.3999297341928763,grad_magnitude,1.0,1.0,1.0,0.0,autumn,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.827719298245614,0.0,0.23460162213740446,1.0,0.0,0.0,0.13460162213740445,0.06232092038301846,grad_magnitude,1.0,1.0,1.0,0.1,autumn,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.827719298245614,0.0,0.23460162213740446,1.0,0.0,0.0,0.13460162213740445,0.24188462141092143,grad_magnitude,1.0,1.0,1.0,0.1,autumn,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.3606516290726817,0.0,0.23460162213740446,1.0,0.0,0.0,0.03460162213740445,0.4047467487899139,grad_magnitude,1.0,1.0,1.0,0.2,autumn,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.3606516290726817,0.0,0.23460162213740446,1.0,0.0,0.0,0.03460162213740445,0.2251830477620109,grad_magnitude,1.0,1.0,1.0,0.2,autumn,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.04776942355889724,0.0,0.23460162213740446,1.0,0.0,0.0,0.06539837786259559,0.7176289543036983,grad_magnitude,1.0,1.0,1.0,0.30000000000000004,autumn,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.04776942355889724,0.0,0.23460162213740446,1.0,0.0,0.0,0.06539837786259559,0.5380652532757954,grad_magnitude,1.0,1.0,1.0,0.30000000000000004,autumn,outdoor
0,Base Tree,350.5,2066.069895038167,0.7653983778625956,0.005012531328320802,0.0,0.23460162213740446,1.0,0.0,0.0,0.16539837786259556,0.7603858465342748,grad_magnitude,1.0,1.0,1.0,0.4,autumn,outdoor
1,Detector Tree,350.5,1436.5195592343398,0.5858346768346926,0.005012531328320802,0.0,0.23460162213740446,1.0,0.0,0.0,0.16539837786259556,0.5808221455063718,grad_magnitude,1.0,1.0,1.0,0.4,autumn,outdoor
0,Base Tree,350.5,2079.139813970756,0.7632557682015153,0.0,0.006466165413533835,0.23674423179848464,1.0,0.0,0.0,0.26325576820151536,0.7632557682015153,grad_magnitude,1.0,1.0,1.0,0.5,autumn,outdoor
1,Detector Tree,350.5,1441.0608488803118,0.5841947268757091,0.0,0.006466165413533835,0.23674423179848464,1.0,0.0,0.0,0.26325576820151536,0.5841947268757091,grad_magnitude,1.0,1.0,1.0,0.5,autumn,outdoor
0,Base Tree,350.5,2221.97732736182,0.7398397823997017,0.0,0.05215538847117795,0.26016021760029834,1.0,0.0,0.0,0.33983978239970175,0.7398397823997017,grad_magnitude,1.0,1.0,1.0,0.6000000000000001,autumn,outdoor
1,Detector Tree,350.5,1490.691341920464,0.5662721693269472,0.0,0.05215538847117795,0.26016021760029834,1.0,0.0,0.0,0.33983978239970175,0.5662721693269472,grad_magnitude,1.0,1.0,1.0,0.6000000000000001,autumn,outdoor
0,Base Tree,350.5,3015.8284278880637,0.6097002577232682,0.0,0.304937343358396,0.39029974227673175,1.0,0.0,0.0,0.30970025772326826,0.6097002577232682,grad_magnitude,1.0,1.0,1.0,0.7000000000000001,autumn,outdoor
1,Detector Tree,350.5,1766.5237936638453,0.4666635882437959,0.0,0.304937343358396,0.39029974227673175,1.0,0.0,0.0,0.30970025772326826,0.4666635882437959,grad_magnitude,1.0,1.0,1.0,0.7000000000000001,autumn,outdoor
0,Base Tree,350.5,4422.574006401381,0.37908622845879003,0.0,0.7413283208020051,0.62091377154121,1.0,0.0,0.0,0.17908622845879008,0.37908622845879003,grad_magnitude,1.0,1.0,1.0,0.8,autumn,outdoor
1,Detector Tree,350.5,2255.313292907805,0.29015198433240713,0.0,0.7413283208020051,0.62091377154121,1.0,0.0,0.0,0.17908622845879008,0.29015198433240713,grad_magnitude,1.0,1.0,1.0,0.8,autumn,outdoor
0,Base Tree,350.5,5168.426060923421,0.2568153998486195,0.0,0.9551629072681704,0.7431846001513804,1.0,0.0,0.0,0.15681539984861956,0.2568153998486195,grad_magnitude,1.0,1.0,1.0,0.9,autumn,outdoor
1,Detector Tree,350.5,2514.4679387856954,0.19656609045426723,0.0,0.9551629072681704,0.7431846001513804,1.0,0.0,0.0,0.15681539984861956,0.19656609045426723,grad_magnitude,1.0,1.0,1.0,0.9,autumn,outdoor
0,Base Tree,350.5,5289.892073941414,0.23690293869812878,0.0,0.9968170426065164,0.7630970613018712,1.0,0.0,0.0,0.23690293869812876,0.23690293869812878,grad_magnitude,1.0,1.0,1.0,1.0,autumn,outdoor
1,Detector Tree,350.5,2556.672664775288,0.18132512499042966,0.0,0.9968170426065164,0.7630970613018712,1.0,0.0,0.0,0.23690293869812876,0.18132512499042966,grad_magnitude,1.0,1.0,1.0,1.0,autumn,outdoor
0,Base Tree,350.5,1589.580152671755,0.8435114503816795,0.9921553884711779,0.0,0.1564885496183205,1.0,0.0,0.0,0.1564885496183205,0.1486439380894984,grad_magnitude,1.0,1.0,1.0,0.0,outdoor,water
1,Detector Tree,350.5,1126.788561272653,0.7115115669250045,0.9921553884711779,0.0,0.1564885496183205,1.0,0.0,0.0,0.1564885496183205,0.28064382154617346,grad_magnitude,1.0,1.0,1.0,0.0,outdoor,water
0,Base Tree,350.5,1589.580152671755,0.8435114503816795,0.8412781954887218,0.0,0.1564885496183205,1.0,0.0,0.0,0.0564885496183205,0.014740477147066179,grad_magnitude,1.0,1.0,1.0,0.1,outdoor,water
1,Detector Tree,350.5,1126.788561272653,0.7115115669250045,0.8412781954887218,0.0,0.1564885496183205,1.0,0.0,0.0,0.0564885496183205,0.12976662856371726,grad_magnitude,1.0,1.0,1.0,0.1,outdoor,water
0,Base Tree,350.5,1589.580152671755,0.8435114503816795,0.4088471177944862,0.0,0.1564885496183205,1.0,0.0,0.0,0.04351145038167951,0.43466433258719334,grad_magnitude,1.0,1.0,1.0,0.2,outdoor,water
1,Detector Tree,350.5,1126.788561272653,0.7115115669250045,0.4088471177944862,0.0,0.1564885496183205,1.0,0.0,0.0,0.04351145038167951,0.30266444913051826,grad_magnitude,1.0,1.0,1.0,0.2,outdoor,water
0,Base Tree,350.5,1633.653291626011,0.8362863456350802,0.08087719298245614,0.010075187969924812,0.16371365436491983,1.0,0.0,0.0,0.1362863456350802,0.7554091526526241,grad_magnitude,1.0,1.0,1.0,0.30000000000000004,outdoor,water
1,Detector Tree,350.5,1140.1235675751934,0.7054171083410409,0.08087719298245614,0.010075187969924812,0.16371365436491983,1.0,0.0,0.0,0.1362863456350802,0.6245399153585848,grad_magnitude,1.0,1.0,1.0,0.30000000000000004,outdoor,water
0,Base Tree,350.5,1795.5079320438495,0.8097527980255985,0.015413533834586468,0.053734335839599,0.19024720197440154,1.0,0.0,0.0,0.20975279802559849,0.794339264191012,grad_magnitude,1.0,1.0,1.0,0.4,outdoor,water
