,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,5730.019500000001,5847.432080200501,0.06770000000000001,0.0462155388471178,1.0,1.0,0.9739999999999998,0.993,0.043000000000000003,0.043000000000000003,0.026000000000000134,0.02268145363408522,energy,0.98675,0.9995,0.974,1.0,dslr,dslr
1,Detector Tree,350.5,2027.095896202186,1955.0,0.06751672561495924,0.0462155388471178,1.0,1.0,0.9739999999999998,0.993,0.043000000000000003,0.043000000000000003,0.026000000000000134,0.0225496246904594,energy,0.98675,0.9995,0.974,1.0,dslr,dslr
0,Base Tree,350.5,736.8834445964285,800.1827067669172,0.9813571007142858,0.9697744360902255,0.015087719298245613,0.0,0.012255683458646565,0.993,0.043000000000000003,0.04200000000000001,0.012255683458646565,0.01775995134085216,energy,0.98675,0.9995,0.974,0.0,webcam,dslr
1,Detector Tree,350.5,707.5048740770271,820.0984962406014,0.9781342229138403,0.9697744360902255,0.015087719298245613,0.0,0.012255683458646565,0.993,0.043000000000000003,0.04200000000000001,0.012255683458646565,0.01680094180493662,energy,0.98675,0.9995,0.974,0.0,webcam,dslr
0,Base Tree,350.5,1336.3699122589285,1421.8778195488721,0.8716614982142857,0.856015037593985,0.13636591478696744,0.1212781954887218,0.12772473872180448,0.993,0.043000000000000003,0.04200000000000001,0.03139926152882203,0.027228575883458648,energy,0.98675,0.9995,0.974,0.1,webcam,dslr
1,Detector Tree,350.5,865.9377611113902,952.792230576441,0.868803561624009,0.856015037593985,0.13636591478696744,0.1212781954887218,0.12772473872180448,0.993,0.043000000000000003,0.04200000000000001,0.03139926152882203,0.026984400008831483,energy,0.98675,0.9995,0.974,0.1,webcam,dslr
0,Base Tree,350.5,1854.1523873196427,1905.5097744360903,0.7769163060714286,0.7675187969924813,0.23488721804511278,0.21979949874686716,0.227456519924812,0.993,0.043000000000000003,0.04200000000000001,0.02745651992481198,0.02769054097117795,energy,0.98675,0.9995,0.974,0.2,webcam,dslr
1,Detector Tree,350.5,1002.7778347489666,1069.1436090225563,0.7743735728647905,0.7675187969924813,0.23488721804511278,0.21979949874686716,0.227456519924812,0.993,0.043000000000000003,0.04200000000000001,0.02745651992481198,0.027259291552117475,energy,0.98675,0.9995,0.974,0.2,webcam,dslr
0,Base Tree,350.5,2368.0409991339284,2408.1802005012532,0.6828836232142858,0.6755388471177945,0.33448621553884716,0.3193984962406015,0.3264382913533834,0.993,0.043000000000000003,0.04200000000000001,0.026438291353383374,0.030633880607769413,energy,0.98675,0.9995,0.974,0.30000000000000004,webcam,dslr
1,Detector Tree,350.5,1138.5888342887504,1186.3696741854637,0.6806537229772035,0.6755388471177945,0.33448621553884716,0.3193984962406015,0.3264382913533834,0.993,0.043000000000000003,0.04200000000000001,0.026438291353383374,0.03022084029620932,energy,0.98675,0.9995,0.974,0.30000000000000004,webcam,dslr
0,Base Tree,350.5,2857.024846703571,2910.3027568922307,0.5934080792857144,0.5836591478696742,0.42619047619047623,0.4137844611528822,0.42062307443609015,0.993,0.043000000000000003,0.04200000000000001,0.028965989724310737,0.038635440501253164,energy,0.98675,0.9995,0.974,0.4,webcam,dslr
1,Detector Tree,350.5,1267.8179776682541,1293.7225563909774,0.591475851084134,0.5836591478696742,0.42619047619047623,0.4137844611528822,0.42062307443609015,0.993,0.043000000000000003,0.04200000000000001,0.028965989724310737,0.03793821959974531,energy,0.98675,0.9995,0.974,0.4,webcam,dslr
0,Base Tree,350.5,3417.5625482303567,3485.2919799498745,0.4908394239285715,0.47844611528822056,0.5437844611528821,0.5313784461152883,0.5285900800751879,0.993,0.043000000000000003,0.04200000000000001,0.03585571390977441,0.03594761990601507,energy,0.98675,0.9995,0.974,0.5,webcam,dslr
1,Detector Tree,350.5,1415.9574455878064,1436.0716791979949,0.48924842662739493,0.47844611528822056,0.5437844611528821,0.5313784461152883,0.5285900800751879,0.993,0.043000000000000003,0.04200000000000001,0.03585571390977441,0.03535407732219061,energy,0.98675,0.9995,0.974,0.5,webcam,dslr
0,Base Tree,350.5,3609.8780978928567,3739.6404761904764,0.4556490214285715,0.43190476190476196,0.5888972431077695,0.5862155388471179,0.5656326090225563,0.993,0.043000000000000003,0.04200000000000001,0.038718213533834686,0.0317434232205514,energy,0.98675,0.9995,0.974,0.6000000000000001,webcam,dslr
1,Detector Tree,350.5,1466.782792610959,1481.375939849624,0.45417509744466555,0.43190476190476196,0.5888972431077695,0.5862155388471179,0.5656326090225563,0.993,0.043000000000000003,0.04200000000000001,0.038718213533834686,0.03117940499097906,energy,0.98675,0.9995,0.974,0.6000000000000001,webcam,dslr
0,Base Tree,350.5,4098.8619454624995,4241.763032581453,0.36617347749999996,0.34002506265664156,0.6806015037593985,0.6806015037593985,0.6598173921052631,0.993,0.043000000000000003,0.04200000000000001,0.04018260789473692,0.027102426710526314,energy,0.98675,0.9995,0.974,0.7000000000000001,webcam,dslr
1,Detector Tree,350.5,1596.0119359904625,1588.728822055138,0.364997225551596,0.34002506265664156,0.6806015037593985,0.6806015037593985,0.6598173921052631,0.993,0.043000000000000003,0.04200000000000001,0.04018260789473692,0.026037738143237895,energy,0.98675,0.9995,0.974,0.7000000000000001,webcam,dslr
0,Base Tree,350.5,4612.750557276786,4744.433458646617,0.27214079464285706,0.24804511278195487,0.7802005012531329,0.7802005012531329,0.7587991635338346,0.993,0.043000000000000003,0.04200000000000001,0.0412008364661654,0.02698480286340849,energy,0.98675,0.9995,0.974,0.8,webcam,dslr
1,Detector Tree,350.5,1731.8229355302465,1705.954887218045,0.271277375664009,0.24804511278195487,0.7802005012531329,0.7802005012531329,0.7587991635338346,0.993,0.043000000000000003,0.04200000000000001,0.0412008364661654,0.026348504305737503,energy,0.98675,0.9995,0.974,0.8,webcam,dslr
0,Base Tree,350.5,5130.533032337499,5228.0654135338345,0.17739560249999997,0.15954887218045113,0.8787218045112782,0.8787218045112782,0.8585309447368422,0.993,0.043000000000000003,0.04200000000000001,0.041469055263157896,0.021083340307017525,energy,0.98675,0.9995,0.974,0.9,webcam,dslr
1,Detector Tree,350.5,1868.6630091678228,1822.3062656641603,0.17684738690479054,0.15954887218045113,0.8787218045112782,0.8787218045112782,0.8585309447368422,0.993,0.043000000000000003,0.04200000000000001,0.041469055263157896,0.020737996681710245,energy,0.98675,0.9995,0.974,0.9,webcam,dslr
0,Base Tree,350.5,5730.019500000001,5849.76052631579,0.06770000000000001,0.045789473684210526,1.0,1.0,0.9739999999999998,0.993,0.043000000000000003,0.04200000000000001,0.026000000000000134,0.02470050125313284,energy,0.98675,0.9995,0.974,1.0,webcam,dslr
1,Detector Tree,350.5,2027.095896202186,1955.0,0.06751672561495924,0.045789473684210526,1.0,1.0,0.9739999999999998,0.993,0.043000000000000003,0.04200000000000001,0.026000000000000134,0.02455581094915328,energy,0.98675,0.9995,0.974,1.0,webcam,dslr
0,Base Tree,350.5,804.9371071471332,707.1818295739348,0.9689044634680453,0.9867919799498748,0.03032581453634085,0.0,0.030957862781954837,0.993,0.21466666666666667,0.043000000000000003,0.030957862781954837,0.01880224261549703,energy,0.98675,0.9995,0.974,0.0,dslr,noise
1,Detector Tree,350.5,733.1657774010669,724.7492481203008,0.965443013648253,0.9867919799498748,0.03032581453634085,0.0,0.030957862781954837,0.993,0.21466666666666667,0.043000000000000003,0.030957862781954837,0.021707824255281397,energy,0.98675,0.9995,0.974,0.0,dslr,noise
0,Base Tree,350.5,1201.7643978247993,1198.0730576441103,0.8962919674611529,0.8969674185463659,0.12075187969924812,0.09571428571428571,0.1242501488721804,0.993,0.21466666666666667,0.043000000000000003,0.03444147192982454,0.029746743894319135,energy,0.98675,0.9995,0.974,0.1,dslr,noise
1,Detector Tree,350.5,861.170342690224,828.3604010025063,0.8922283014887847,0.8969674185463659,0.12075187969924812,0.09571428571428571,0.1242501488721804,0.993,0.21466666666666667,0.043000000000000003,0.03444147192982454,0.03012892418837108,energy,0.98675,0.9995,0.974,0.1,dslr,noise
0,Base Tree,350.5,1645.200881328308,1780.3215538847119,0.8151507993909776,0.7904260651629073,0.22849624060150375,0.20864661654135339,0.2285000436090225,0.993,0.21466666666666667,0.043000000000000003,0.039282055639097715,0.04321604897201337,energy,0.98675,0.9995,0.974,0.2,dslr,noise
1,Detector Tree,350.5,1004.2096336807359,963.0497493734335,0.8104141842054862,0.7904260651629073,0.22849624060150375,0.20864661654135339,0.2285000436090225,0.993,0.21466666666666667,0.043000000000000003,0.039282055639097715,0.04182170340974767,energy,0.98675,0.9995,0.974,0.2,dslr,noise
0,Base Tree,350.5,2038.0938251866478,2297.5105263157893,0.7432582204598999,0.6957894736842105,0.32857142857142857,0.30872180451127823,0.32086738270676685,0.993,0.21466666666666667,0.043000000000000003,0.03805889047619045,0.05619752898872184,energy,0.98675,0.9995,0.974,0.30000000000000004,dslr,noise
1,Detector Tree,350.5,1130.945096853845,1092.8205513784462,0.7379253597978926,0.6957894736842105,0.32857142857142857,0.30872180451127823,0.32086738270676685,0.993,0.21466666666666667,0.043000000000000003,0.03805889047619045,0.052689380350025766,energy,0.98675,0.9995,0.974,0.30000000000000004,dslr,noise
0,Base Tree,350.5,2415.128995528947,2794.1543859649123,0.6742673384210527,0.6049122807017544,0.4194486215538847,0.40210526315789474,0.4095066315789473,0.993,0.21466666666666667,0.043000000000000003,0.03936715839598997,0.07243273730618215,energy,0.98675,0.9995,0.974,0.4,dslr,noise
1,Detector Tree,350.5,1252.5653185779393,1212.7784461152883,0.6683622976822124,0.6049122807017544,0.4194486215538847,0.40210526315789474,0.4095066315789473,0.993,0.21466666666666667,0.043000000000000003,0.03936715839598997,0.06773951076385398,energy,0.98675,0.9995,0.974,0.4,dslr,noise
0,Base Tree,350.5,2763.719803533051,3239.9833333333336,0.6104812802318297,0.5233333333333333,0.500827067669173,0.4858897243107769,0.4914587406015037,0.993,0.21466666666666667,0.043000000000000003,0.04364881804511278,0.09062657194152049,energy,0.98675,0.9995,0.974,0.5,dslr,noise
1,Detector Tree,350.5,1365.0102433364186,1317.8695488721803,0.6040472259393573,0.5233333333333333,0.500827067669173,0.4858897243107769,0.4914587406015037,0.993,0.21466666666666667,0.043000000000000003,0.04364881804511278,0.08593035205742955,energy,0.98675,0.9995,0.974,0.5,dslr,noise
0,Base Tree,350.5,3206.061394951519,3804.1521303258146,0.5295404583803258,0.4201002506265664,0.6108771929824561,0.5978947368421053,0.5954512312030075,0.993,0.21466666666666667,0.043000000000000003,0.03484033170426064,0.10944020775375946,energy,0.98675,0.9995,0.974,0.6000000000000001,dslr,noise
1,Detector Tree,350.5,1507.6963550253136,1466.9708020050125,0.5224351164582818,0.4201002506265664,0.6108771929824561,0.5978947368421053,0.5954512312030075,0.993,0.21466666666666667,0.043000000000000003,0.03484033170426064,0.10233486583171544,energy,0.98675,0.9995,0.974,0.6000000000000001,dslr,noise
0,Base Tree,350.5,3583.0965652938194,4300.795989974938,0.4605495763414787,0.3292230576441103,0.7017543859649122,0.6912781954887218,0.684090480075188,0.993,0.21466666666666667,0.043000000000000003,0.03388662318295743,0.13132651869736842,energy,0.98675,0.9995,0.974,0.7000000000000001,dslr,noise
1,Detector Tree,350.5,1629.316576749408,1586.9286967418548,0.4528720543426017,0.3292230576441103,0.7017543859649122,0.6912781954887218,0.684090480075188,0.993,0.21466666666666667,0.043000000000000003,0.03388662318295743,0.12364899669849141,energy,0.98675,0.9995,0.974,0.7000000000000001,dslr,noise
0,Base Tree,350.5,3975.9895091521585,4817.984962406015,0.38865699741040094,0.23458646616541357,0.8018295739348371,0.7913533834586466,0.7764578191729323,0.993,0.21466666666666667,0.043000000000000003,0.03627650488721804,0.15407053124498743,energy,0.98675,0.9995,0.974,0.8,dslr,noise
1,Detector Tree,350.5,1756.0520399225168,1716.6994987468672,0.38038322993500806,0.23458646616541357,0.8018295739348371,0.7913533834586466,0.7764578191729323,0.993,0.21466666666666667,0.043000000000000003,0.03627650488721804,0.14579676376959452,energy,0.98675,0.9995,0.974,0.8,dslr,noise
0,Base Tree,350.5,4419.425992655668,5400.233458646616,0.3075158293402256,0.1280451127819549,0.9095739348370928,0.9042857142857142,0.8807077139097744,0.993,0.21466666666666667,0.043000000000000003,0.02596331466165413,0.17947071655827065,energy,0.98675,0.9995,0.974,0.9,dslr,noise
1,Detector Tree,350.5,1899.0913309130287,1851.3888471177945,0.2985691126517095,0.1280451127819549,0.9095739348370928,0.9042857142857142,0.8807077139097744,0.993,0.21466666666666667,0.043000000000000003,0.02596331466165413,0.1705239998697546,energy,0.98675,0.9995,0.974,0.9,dslr,noise
0,Base Tree,350.5,4816.2532833333335,5891.124686716792,0.23490333333333335,0.03822055137844611,1.0,1.0,0.9739999999999998,0.993,0.21466666666666667,0.043000000000000003,0.026000000000000134,0.19668278195488723,energy,0.98675,0.9995,0.974,1.0,dslr,noise
1,Detector Tree,350.5,2027.095896202186,1955.0,0.22535440049224134,0.03822055137844611,1.0,1.0,0.9739999999999998,0.993,0.21466666666666667,0.043000000000000003,0.026000000000000134,0.1871338491137952,energy,0.98675,0.9995,0.974,1.0,dslr,noise
0,Base Tree,350.5,804.9371071471332,707.1818295739348,0.9689044634680453,0.9867919799498748,0.03032581453634085,0.0,0.030957862781954837,0.993,0.21466666666666667,0.04200000000000001,0.030957862781954837,0.01880224261549703,energy,0.98675,0.9995,0.974,0.0,webcam,noise
1,Detector Tree,350.5,733.1657774010669,724.7492481203008,0.965443013648253,0.9867919799498748,0.03032581453634085,0.0,0.030957862781954837,0.993,0.21466666666666667,0.04200000000000001,0.030957862781954837,0.021707824255281397,energy,0.98675,0.9995,0.974,0.0,webcam,noise
0,Base Tree,350.5,1201.7643978247993,1204.0996240601503,0.8962919674611529,0.8958646616541354,0.12075187969924812,0.09571428571428571,0.1242501488721804,0.993,0.21466666666666667,0.04200000000000001,0.03444147192982454,0.0289391695338346,energy,0.98675,0.9995,0.974,0.1,webcam,noise
1,Detector Tree,350.5,861.170342690224,828.3604010025063,0.8922283014887847,0.8958646616541354,0.12075187969924812,0.09571428571428571,0.1242501488721804,0.993,0.21466666666666667,0.04200000000000001,0.03444147192982454,0.029172524985225778,energy,0.98675,0.9995,0.974,0.1,webcam,noise
0,Base Tree,350.5,1645.200881328308,1781.4172932330828,0.8151507993909776,0.7902255639097745,0.22849624060150375,0.20864661654135339,0.2285000436090225,0.993,0.21466666666666667,0.04200000000000001,0.039282055639097715,0.04320368878905597,energy,0.98675,0.9995,0.974,0.2,webcam,noise
1,Detector Tree,350.5,1004.2096336807359,963.0497493734335,0.8104141842054862,0.7902255639097745,0.22849624060150375,0.20864661654135339,0.2285000436090225,0.993,0.21466666666666667,0.04200000000000001,0.039282055639097715,0.04216566784075312,energy,0.98675,0.9995,0.974,0.2,webcam,noise
0,Base Tree,350.5,2038.0938251866478,2312.4399749373433,0.7432582204598999,0.6930576441102756,0.32857142857142857,0.30872180451127823,0.32086738270676685,0.993,0.21466666666666667,0.04200000000000001,0.03805889047619045,0.056723170814118665,energy,0.98675,0.9995,0.974,0.30000000000000004,webcam,noise
1,Detector Tree,350.5,1130.945096853845,1092.8205513784462,0.7379253597978926,0.6930576441102756,0.32857142857142857,0.30872180451127823,0.32086738270676685,0.993,0.21466666666666667,0.04200000000000001,0.03805889047619045,0.053154642509743485,energy,0.98675,0.9995,0.974,0.30000000000000004,webcam,noise
0,Base Tree,350.5,2415.128995528947,2795.3870927318294,0.6742673384210527,0.6046867167919799,0.4194486215538847,0.40210526315789474,0.4095066315789473,0.993,0.21466666666666667,0.04200000000000001,0.03936715839598997,0.07167439595530495,energy,0.98675,0.9995,0.974,0.4,webcam,noise
1,Detector Tree,350.5,1252.5653185779393,1212.7784461152883,0.6683622976822124,0.6046867167919799,0.4194486215538847,0.40210526315789474,0.4095066315789473,0.993,0.21466666666666667,0.04200000000000001,0.03936715839598997,0.06669203346716479,energy,0.98675,0.9995,0.974,0.4,webcam,noise
0,Base Tree,350.5,2763.719803533051,3237.243984962406,0.6104812802318297,0.5238345864661654,0.500827067669173,0.4858897243107769,0.4914587406015037,0.993,0.21466666666666667,0.04200000000000001,0.04364881804511278,0.08743658446950714,energy,0.98675,0.9995,0.974,0.5,webcam,noise
1,Detector Tree,350.5,1365.0102433364186,1317.8695488721803,0.6040472259393573,0.5238345864661654,0.500827067669173,0.4858897243107769,0.4914587406015037,0.993,0.21466666666666667,0.04200000000000001,0.04364881804511278,0.08184249602038463,energy,0.98675,0.9995,0.974,0.5,webcam,noise
0,Base Tree,350.5,3206.061394951519,3863.7329573934835,0.5295404583803258,0.40919799498746867,0.6108771929824561,0.5978947368421053,0.5954512312030075,0.993,0.21466666666666667,0.04200000000000001,0.03484033170426064,0.12034246339285719,energy,0.98675,0.9995,0.974,0.6000000000000001,webcam,noise
1,Detector Tree,350.5,1507.6963550253136,1466.9708020050125,0.5224351164582818,0.40919799498746867,0.6108771929824561,0.5978947368421053,0.5954512312030075,0.993,0.21466666666666667,0.04200000000000001,0.03484033170426064,0.11323712147081318,energy,0.98675,0.9995,0.974,0.6000000000000001,webcam,noise
0,Base Tree,350.5,3583.0965652938194,4346.68007518797,0.4605495763414787,0.3208270676691729,0.7017543859649122,0.6912781954887218,0.684090480075188,0.993,0.21466666666666667,0.04200000000000001,0.03388662318295743,0.13972250867230576,energy,0.98675,0.9995,0.974,0.7000000000000001,webcam,noise
1,Detector Tree,350.5,1629.316576749408,1586.9286967418548,0.4528720543426017,0.3208270676691729,0.7017543859649122,0.6912781954887218,0.684090480075188,0.993,0.21466666666666667,0.04200000000000001,0.03388662318295743,0.13204498667342876,energy,0.98675,0.9995,0.974,0.7000000000000001,webcam,noise
0,Base Tree,350.5,3975.9895091521585,4877.70275689223,0.38865699741040094,0.22365914786967417,0.8018295739348371,0.7913533834586466,0.7764578191729323,0.993,0.21466666666666667,0.04200000000000001,0.03627650488721804,0.16499784954072677,energy,0.98675,0.9995,0.974,0.8,webcam,noise
1,Detector Tree,350.5,1756.0520399225168,1716.6994987468672,0.38038322993500806,0.22365914786967417,0.8018295739348371,0.7913533834586466,0.7764578191729323,0.993,0.21466666666666667,0.04200000000000001,0.03627650488721804,0.15672408206533386,energy,0.98675,0.9995,0.974,0.8,webcam,noise
0,Base Tree,350.5,4419.425992655668,5455.020426065163,0.3075158293402256,0.11802005012531329,0.9095739348370928,0.9042857142857142,0.8807077139097744,0.993,0.21466666666666667,0.04200000000000001,0.02596331466165413,0.18949577921491226,energy,0.98675,0.9995,0.974,0.9,webcam,noise
1,Detector Tree,350.5,1899.0913309130287,1851.3888471177945,0.2985691126517095,0.11802005012531329,0.9095739348370928,0.9042857142857142,0.8807077139097744,0.993,0.21466666666666667,0.04200000000000001,0.02596331466165413,0.18054906252639621,energy,0.98675,0.9995,0.974,0.9,webcam,noise
0,Base Tree,350.5,4816.2532833333335,5951.938220551378,0.23490333333333335,0.027092731829573936,1.0,1.0,0.9739999999999998,0.993,0.21466666666666667,0.04200000000000001,0.026000000000000134,0.2078106015037594,energy,0.98675,0.9995,0.974,1.0,webcam,noise
1,Detector Tree,350.5,2027.095896202186,1955.0,0.22535440049224134,0.027092731829573936,1.0,1.0,0.9739999999999998,0.993,0.21466666666666667,0.04200000000000001,0.026000000000000134,0.1982616686626674,energy,0.98675,0.9995,0.974,1.0,webcam,noise
0,Base Tree,350.5,736.9504219065299,800.1827067669172,0.9813448450308272,0.9697744360902255,0.015087719298245613,0.0,0.012255683458646565,0.993,0.04200000000000001,0.043000000000000003,0.012255683458646565,0.017757938995739363,energy,0.98675,0.9995,0.974,0.0,dslr,webcam
1,Detector Tree,350.5,707.5048740770271,820.0984962406014,0.9780983759598201,0.9697744360902255,0.015087719298245613,0.0,0.012255683458646565,0.993,0.04200000000000001,0.043000000000000003,0.012255683458646565,0.016800461057238536,energy,0.98675,0.9995,0.974,0.0,dslr,webcam
0,Base Tree,350.5,1337.0679279560431,1412.5640350877195,0.8715337734755638,0.8577192982456141,0.13636591478696744,0.1212781954887218,0.12772473872180448,0.993,0.04200000000000001,0.043000000000000003,0.03139926152882203,0.028042918659022552,energy,0.98675,0.9995,0.974,0.1,dslr,webcam
1,Detector Tree,350.5,865.9377611113902,952.792230576441,0.868429976352192,0.8577192982456141,0.13636591478696744,0.1212781954887218,0.12772473872180448,0.993,0.04200000000000001,0.043000000000000003,0.03139926152882203,0.028299541936575665,energy,0.98675,0.9995,0.974,0.1,dslr,webcam
0,Base Tree,350.5,1855.3954372010317,1929.6160401002508,0.7766888495515039,0.763107769423559,0.23488721804511278,0.21979949874686716,0.227456519924812,0.993,0.04200000000000001,0.043000000000000003,0.02745651992481198,0.0252934549838346,energy,0.98675,0.9995,0.974,0.2,dslr,webcam
1,Detector Tree,350.5,1002.7778347489666,1069.1436090225563,0.7737082796203256,0.763107769423559,0.23488721804511278,0.21979949874686716,0.227456519924812,0.993,0.04200000000000001,0.043000000000000003,0.02745651992481198,0.02498537085755458,energy,0.98675,0.9995,0.974,0.2,dslr,webcam
0,Base Tree,350.5,2369.8249843961744,2445.9832080200504,0.6825571849229324,0.6686215538847117,0.33448621553884716,0.3193984962406015,0.3264382913533834,0.993,0.04200000000000001,0.043000000000000003,0.026438291353383374,0.029508825148245602,energy,0.98675,0.9995,0.974,0.30000000000000004,dslr,webcam
1,Detector Tree,350.5,1138.5888342887504,1186.3696741854637,0.6796989154823739,0.6686215538847117,0.33448621553884716,0.3193984962406015,0.3264382913533834,0.993,0.04200000000000001,0.043000000000000003,0.026438291353383374,0.029163976786887907,energy,0.98675,0.9995,0.974,0.30000000000000004,dslr,webcam
