,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,5531.640000000001,5469.675939849624,0.10400000000000001,0.11533834586466166,1.0,1.0,1.0,0.9990000000000001,0.10400000000000001,0.10400000000000001,0.0,0.019598997493734335,energy,1.0,1.0,1.0,1.0,Art,Art
1,Detector Tree,350.5,1955.0,1955.0,0.094,0.11533834586466166,1.0,1.0,1.0,0.9990000000000001,0.10400000000000001,0.10400000000000001,0.0,0.024015037593984965,energy,1.0,1.0,1.0,1.0,Art,Art
0,Base Tree,350.5,640.465,635.0,0.9990000000000001,1.0,0.0,0.0,0.0,0.9990000000000001,0.10400000000000001,0.037,0.0,0.0009999999999998899,energy,1.0,1.0,1.0,0.0,Clipart,Art
1,Detector Tree,350.5,640.465,635.0,0.9990000000000001,1.0,0.0,0.0,0.0,0.9990000000000001,0.10400000000000001,0.037,0.0,0.0009999999999998899,energy,1.0,1.0,1.0,0.0,Clipart,Art
0,Base Tree,350.5,1226.676614254386,1319.2892230576442,0.8917334649122807,0.8747869674185464,0.1255388471177945,0.1255388471177945,0.11985087719298246,0.9990000000000001,0.10400000000000001,0.037,0.025691979949874686,0.02408100125313285,energy,1.0,1.0,1.0,0.1,Clipart,Art
1,Detector Tree,350.5,798.0131728508771,800.7112781954887,0.8905349561403508,0.8747869674185464,0.1255388471177945,0.1255388471177945,0.11985087719298246,0.9990000000000001,0.10400000000000001,0.037,0.025691979949874686,0.023479610275689247,energy,1.0,1.0,1.0,0.1,Clipart,Art
0,Base Tree,350.5,1600.9287308333335,1737.1768170426067,0.8232518333333334,0.7983208020050127,0.2020050125313283,0.2020050125313283,0.1963666666666667,0.9990000000000001,0.10400000000000001,0.037,0.023915538847117793,0.02877152005012532,energy,1.0,1.0,1.0,0.2,Clipart,Art
1,Detector Tree,350.5,898.5958561666667,901.6466165413534,0.8212881666666667,0.7983208020050127,0.2020050125313283,0.2020050125313283,0.1963666666666667,0.9990000000000001,0.10400000000000001,0.037,0.023915538847117793,0.027609570175438608,energy,1.0,1.0,1.0,0.2,Clipart,Art
0,Base Tree,350.5,2194.5935641353385,2356.132581453634,0.7146214887218044,0.6850626566416039,0.3219799498746867,0.3219799498746867,0.31774135338345866,0.9990000000000001,0.10400000000000001,0.037,0.043804010025062644,0.038705395989974925,energy,1.0,1.0,1.0,0.30000000000000004,Clipart,Art
1,Detector Tree,350.5,1058.1471299699247,1060.0135338345865,0.7114440751879698,0.6850626566416039,0.3219799498746867,0.3219799498746867,0.31774135338345866,0.9990000000000001,0.10400000000000001,0.037,0.043804010025062644,0.03693399749373433,energy,1.0,1.0,1.0,0.30000000000000004,Clipart,Art
0,Base Tree,350.5,2726.0252442481205,2955.0911027568923,0.6173787293233083,0.5754636591478697,0.4342606516290727,0.4342606516290727,0.4263924812030075,0.9990000000000001,0.10400000000000001,0.037,0.042774937343358396,0.04813315789473685,energy,1.0,1.0,1.0,0.4,Clipart,Art
1,Detector Tree,350.5,1200.9728402781955,1208.224060150376,0.6131148045112782,0.5754636591478697,0.4342606516290727,0.4342606516290727,0.4263924812030075,0.9990000000000001,0.10400000000000001,0.037,0.042774937343358396,0.04538143107769425,energy,1.0,1.0,1.0,0.4,Clipart,Art
0,Base Tree,350.5,3217.9413789661658,3479.676315789474,0.5273666278195489,0.47947368421052633,0.530250626566416,0.530250626566416,0.5269646616541354,0.9990000000000001,0.10400000000000001,0.037,0.03425187969924813,0.05288357518796992,energy,1.0,1.0,1.0,0.5,Clipart,Art
1,Detector Tree,350.5,1333.1784915075189,1334.9308270676693,0.5220969812030075,0.47947368421052633,0.530250626566416,0.530250626566416,0.5269646616541354,0.9990000000000001,0.10400000000000001,0.037,0.03425187969924813,0.04889796616541353,energy,1.0,1.0,1.0,0.5,Clipart,Art
0,Base Tree,350.5,3446.07975575188,3599.248872180451,0.48562127067669175,0.45759398496240605,0.5657393483709273,0.5657393483709273,0.5736075187969926,0.9990000000000001,0.10400000000000001,0.037,0.0427749373433584,0.03342090726817042,energy,1.0,1.0,1.0,0.6000000000000001,Clipart,Art
1,Detector Tree,350.5,1394.4921597218045,1381.775939849624,0.4798851954887218,0.45759398496240605,0.5657393483709273,0.5657393483709273,0.5736075187969926,0.9990000000000001,0.10400000000000001,0.037,0.0427749373433584,0.03043552631578948,energy,1.0,1.0,1.0,0.6000000000000001,Clipart,Art
0,Base Tree,350.5,3977.511435864662,4198.207393483709,0.38837851127819545,0.3479949874686717,0.6780200501253132,0.6780200501253132,0.6822586466165413,0.9990000000000001,0.10400000000000001,0.037,0.043804010025062665,0.04134917293233083,energy,1.0,1.0,1.0,0.7000000000000001,Clipart,Art
1,Detector Tree,350.5,1537.3178700300753,1529.9864661654135,0.3815559248120301,0.3479949874686717,0.6780200501253132,0.6780200501253132,0.6822586466165413,0.9990000000000001,0.10400000000000001,0.037,0.043804010025062665,0.035712200501253136,energy,1.0,1.0,1.0,0.7000000000000001,Clipart,Art
0,Base Tree,350.5,4571.176269166667,4817.163157894737,0.2797481666666667,0.23473684210526316,0.7979949874686716,0.7979949874686716,0.8036333333333333,0.9990000000000001,0.10400000000000001,0.037,0.023915538847117775,0.045450991228070156,energy,1.0,1.0,1.0,0.8,Clipart,Art
1,Detector Tree,350.5,1696.8691438333333,1688.3533834586467,0.2717118333333333,0.23473684210526316,0.7979949874686716,0.7979949874686716,0.8036333333333333,0.9990000000000001,0.10400000000000001,0.037,0.023915538847117775,0.038020768170426066,energy,1.0,1.0,1.0,0.8,Clipart,Art
0,Base Tree,350.5,4945.428385745614,5235.050751879699,0.21126653508771928,0.1582706766917293,0.8744611528822056,0.8744611528822056,0.8801491228070176,0.9990000000000001,0.10400000000000001,0.037,0.025691979949874707,0.05306068546365914,energy,1.0,1.0,1.0,0.9,Clipart,Art
1,Detector Tree,350.5,1797.451827149123,1789.2887218045112,0.2024650438596491,0.1582706766917293,0.8744611528822056,0.8744611528822056,0.8801491228070176,0.9990000000000001,0.10400000000000001,0.037,0.025691979949874707,0.044698372180451126,energy,1.0,1.0,1.0,0.9,Clipart,Art
0,Base Tree,350.5,5531.640000000001,5919.339974937343,0.10400000000000001,0.03305764411027569,1.0,1.0,1.0,0.9990000000000001,0.10400000000000001,0.037,0.0,0.07094235588972432,energy,1.0,1.0,1.0,1.0,Clipart,Art
1,Detector Tree,350.5,1955.0,1955.0,0.094,0.03305764411027569,1.0,1.0,1.0,0.9990000000000001,0.10400000000000001,0.037,0.0,0.060942355889724305,energy,1.0,1.0,1.0,1.0,Clipart,Art
0,Base Tree,350.5,640.465,635.0,0.9990000000000001,1.0,0.0,0.0,0.0,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.0,0.0009999999999998899,energy,1.0,1.0,1.0,0.0,Product,Art
1,Detector Tree,350.5,640.465,635.0,0.9990000000000001,1.0,0.0,0.0,0.0,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.0,0.0009999999999998899,energy,1.0,1.0,1.0,0.0,Product,Art
0,Base Tree,350.5,1226.676614254386,640.7526315789473,0.8917334649122807,0.9989473684210526,0.1255388471177945,0.1255388471177945,0.11985087719298246,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.025691979949874686,0.10721390350877191,energy,1.0,1.0,1.0,0.1,Product,Art
1,Detector Tree,350.5,798.0131728508771,800.7112781954887,0.8905349561403508,0.9989473684210526,0.1255388471177945,0.1255388471177945,0.11985087719298246,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.025691979949874686,0.10841241228070173,energy,1.0,1.0,1.0,0.1,Product,Art
0,Base Tree,350.5,1600.9287308333335,640.7526315789473,0.8232518333333334,0.9989473684210526,0.2020050125313283,0.2020050125313283,0.1963666666666667,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.023915538847117793,0.17569553508771926,energy,1.0,1.0,1.0,0.2,Product,Art
1,Detector Tree,350.5,898.5958561666667,901.6466165413534,0.8212881666666667,0.9989473684210526,0.2020050125313283,0.2020050125313283,0.1963666666666667,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.023915538847117793,0.17765920175438593,energy,1.0,1.0,1.0,0.2,Product,Art
0,Base Tree,350.5,2194.5935641353385,668.1461152882205,0.7146214887218044,0.9939348370927318,0.3219799498746867,0.3219799498746867,0.31774135338345866,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.043804010025062644,0.2793133483709273,energy,1.0,1.0,1.0,0.30000000000000004,Product,Art
1,Detector Tree,350.5,1058.1471299699247,1060.0135338345865,0.7114440751879698,0.9939348370927318,0.3219799498746867,0.3219799498746867,0.31774135338345866,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.043804010025062644,0.2824907619047619,energy,1.0,1.0,1.0,0.30000000000000004,Product,Art
0,Base Tree,350.5,2726.0252442481205,677.5968671679198,0.6173787293233083,0.9922055137844611,0.4342606516290727,0.4342606516290727,0.4263924812030075,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.042774937343358396,0.37482678446115286,energy,1.0,1.0,1.0,0.4,Product,Art
1,Detector Tree,350.5,1200.9728402781955,1208.224060150376,0.6131148045112782,0.9922055137844611,0.4342606516290727,0.4342606516290727,0.4263924812030075,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.042774937343358396,0.37909070927318295,energy,1.0,1.0,1.0,0.4,Product,Art
0,Base Tree,350.5,3217.9413789661658,706.3600250626565,0.5273666278195489,0.9869423558897243,0.530250626566416,0.530250626566416,0.5269646616541354,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.03425187969924813,0.45957572807017544,energy,1.0,1.0,1.0,0.5,Product,Art
1,Detector Tree,350.5,1333.1784915075189,1334.9308270676693,0.5220969812030075,0.9869423558897243,0.530250626566416,0.530250626566416,0.5269646616541354,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.03425187969924813,0.4648453746867168,energy,1.0,1.0,1.0,0.5,Product,Art
0,Base Tree,350.5,3446.07975575188,751.0114035087719,0.48562127067669175,0.9787719298245613,0.5657393483709273,0.5657393483709273,0.5736075187969926,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.0427749373433584,0.49315065914786965,energy,1.0,1.0,1.0,0.6000000000000001,Product,Art
1,Detector Tree,350.5,1394.4921597218045,1381.775939849624,0.4798851954887218,0.9787719298245613,0.5657393483709273,0.5657393483709273,0.5736075187969926,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.0427749373433584,0.4988867343358396,energy,1.0,1.0,1.0,0.6000000000000001,Product,Art
0,Base Tree,350.5,3977.511435864662,760.4621553884713,0.38837851127819545,0.9770426065162907,0.6780200501253132,0.6780200501253132,0.6822586466165413,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.043804010025062665,0.5886640952380953,energy,1.0,1.0,1.0,0.7000000000000001,Product,Art
1,Detector Tree,350.5,1537.3178700300753,1529.9864661654135,0.3815559248120301,0.9770426065162907,0.6780200501253132,0.6780200501253132,0.6822586466165413,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.043804010025062665,0.5954866817042606,energy,1.0,1.0,1.0,0.7000000000000001,Product,Art
0,Base Tree,350.5,4571.176269166667,787.8556390977444,0.2797481666666667,0.9720300751879699,0.7979949874686716,0.7979949874686716,0.8036333333333333,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.023915538847117775,0.6922819085213032,energy,1.0,1.0,1.0,0.8,Product,Art
1,Detector Tree,350.5,1696.8691438333333,1688.3533834586467,0.2717118333333333,0.9720300751879699,0.7979949874686716,0.7979949874686716,0.8036333333333333,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.023915538847117775,0.7003182418546366,energy,1.0,1.0,1.0,0.8,Product,Art
0,Base Tree,350.5,4945.428385745614,787.8556390977444,0.21126653508771928,0.9720300751879699,0.8744611528822056,0.8744611528822056,0.8801491228070176,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.025691979949874707,0.7607635401002506,energy,1.0,1.0,1.0,0.9,Product,Art
1,Detector Tree,350.5,1797.451827149123,1789.2887218045112,0.2024650438596491,0.9720300751879699,0.8744611528822056,0.8744611528822056,0.8801491228070176,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.025691979949874707,0.7695650313283208,energy,1.0,1.0,1.0,0.9,Product,Art
0,Base Tree,350.5,5531.640000000001,793.6082706766917,0.10400000000000001,0.9709774436090226,1.0,1.0,1.0,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.0,0.8669774436090225,energy,1.0,1.0,1.0,1.0,Product,Art
1,Detector Tree,350.5,1955.0,1955.0,0.094,0.9709774436090226,1.0,1.0,1.0,0.9990000000000001,0.10400000000000001,0.9789999999999998,0.0,0.8769774436090225,energy,1.0,1.0,1.0,1.0,Product,Art
0,Base Tree,350.5,640.465,635.0,0.9990000000000001,1.0,0.0,0.0,0.0,0.9990000000000001,0.037,0.10400000000000001,0.0,0.0009999999999998899,energy,1.0,1.0,1.0,0.0,Art,Clipart
1,Detector Tree,350.5,640.465,635.0,0.9990000000000001,1.0,0.0,0.0,0.0,0.9990000000000001,0.037,0.10400000000000001,0.0,0.0009999999999998899,energy,1.0,1.0,1.0,0.0,Art,Clipart
0,Base Tree,350.5,1270.5606121929825,1236.5609022556391,0.883703456140351,0.8899248120300751,0.1255388471177945,0.1255388471177945,0.11985087719298246,0.9990000000000001,0.037,0.10400000000000001,0.025691979949874686,0.019708393483709286,energy,1.0,1.0,1.0,0.1,Art,Clipart
1,Detector Tree,350.5,798.0131728508771,800.7112781954887,0.8829843508771931,0.8899248120300751,0.1255388471177945,0.1255388471177945,0.11985087719298246,0.9990000000000001,0.037,0.10400000000000001,0.025691979949874686,0.019914596491228086,energy,1.0,1.0,1.0,0.1,Art,Clipart
0,Base Tree,350.5,1672.8293676666667,1598.2918546365913,0.8100952666666666,0.823734335839599,0.2020050125313283,0.2020050125313283,0.1963666666666667,0.9990000000000001,0.037,0.10400000000000001,0.023915538847117793,0.02568902506265663,energy,1.0,1.0,1.0,0.2,Art,Clipart
1,Detector Tree,350.5,898.5958561666667,901.6466165413534,0.8089170666666666,0.823734335839599,0.2020050125313283,0.2020050125313283,0.1963666666666667,0.9990000000000001,0.037,0.10400000000000001,0.023915538847117793,0.026284822055137824,energy,1.0,1.0,1.0,0.2,Art,Clipart
0,Base Tree,350.5,2310.9361493834585,2188.073558897243,0.6933328180451127,0.7158145363408521,0.3219799498746867,0.3219799498746867,0.31774135338345866,0.9990000000000001,0.037,0.10400000000000001,0.043804010025062644,0.03311917493734337,energy,1.0,1.0,1.0,0.30000000000000004,Art,Clipart
1,Detector Tree,350.5,1058.1471299699247,1060.0135338345865,0.691426369924812,0.7158145363408521,0.3219799498746867,0.3219799498746867,0.31774135338345866,0.9990000000000001,0.037,0.10400000000000001,0.043804010025062644,0.03402004611528824,energy,1.0,1.0,1.0,0.30000000000000004,Art,Clipart
0,Base Tree,350.5,2882.1509832030074,2741.969799498747,0.5888104330827068,0.6144611528822056,0.4342606516290727,0.4342606516290727,0.4263924812030075,0.9990000000000001,0.037,0.10400000000000001,0.042774937343358396,0.0329587939849624,energy,1.0,1.0,1.0,0.4,Art,Clipart
1,Detector Tree,350.5,1200.9728402781955,1208.224060150376,0.5862520781954887,0.6144611528822056,0.4342606516290727,0.4342606516290727,0.4263924812030075,0.9990000000000001,0.037,0.10400000000000001,0.042774937343358396,0.03418975438596491,energy,1.0,1.0,1.0,0.4,Art,Clipart
0,Base Tree,350.5,3410.8921246541354,3158.624686716792,0.4920599954887218,0.5382205513784462,0.530250626566416,0.530250626566416,0.5269646616541354,0.9990000000000001,0.037,0.10400000000000001,0.03425187969924813,0.04655428621553885,energy,1.0,1.0,1.0,0.5,Art,Clipart
1,Detector Tree,350.5,1333.1784915075189,1334.9308270676693,0.488898207518797,0.5382205513784462,0.530250626566416,0.530250626566416,0.5269646616541354,0.9990000000000001,0.037,0.10400000000000001,0.03425187969924813,0.049547919799498755,energy,1.0,1.0,1.0,0.5,Art,Clipart
0,Base Tree,350.5,3656.1090167969924,3362.7061403508774,0.4471895669172932,0.5008771929824561,0.5657393483709273,0.5657393483709273,0.5736075187969926,0.9990000000000001,0.037,0.10400000000000001,0.0427749373433584,0.06285312882205514,energy,1.0,1.0,1.0,0.6000000000000001,Art,Clipart
1,Detector Tree,350.5,1394.4921597218045,1381.775939849624,0.4437479218045113,0.5008771929824561,0.5657393483709273,0.5657393483709273,0.5736075187969926,0.9990000000000001,0.037,0.10400000000000001,0.0427749373433584,0.065402943358396,energy,1.0,1.0,1.0,0.6000000000000001,Art,Clipart
0,Base Tree,350.5,4227.323850616542,3916.6023809523813,0.3426671819548872,0.3995238095238095,0.6780200501253132,0.6780200501253132,0.6822586466165413,0.9990000000000001,0.037,0.10400000000000001,0.043804010025062665,0.0627888200501253,energy,1.0,1.0,1.0,0.7000000000000001,Art,Clipart
1,Detector Tree,350.5,1537.3178700300753,1529.9864661654135,0.338573630075188,0.3995238095238095,0.6780200501253132,0.6780200501253132,0.6822586466165413,0.9990000000000001,0.037,0.10400000000000001,0.043804010025062665,0.0655108932330827,energy,1.0,1.0,1.0,0.7000000000000001,Art,Clipart
0,Base Tree,350.5,4865.430632333334,4506.384085213032,0.22590473333333336,0.2916040100250627,0.7979949874686716,0.7979949874686716,0.8036333333333333,0.9990000000000001,0.037,0.10400000000000001,0.023915538847117775,0.06577045062656642,energy,1.0,1.0,1.0,0.8,Art,Clipart
1,Detector Tree,350.5,1696.8691438333333,1688.3533834586467,0.22108293333333334,0.2916040100250627,0.7979949874686716,0.7979949874686716,0.8036333333333333,0.9990000000000001,0.037,0.10400000000000001,0.023915538847117775,0.07055048220551378,energy,1.0,1.0,1.0,0.8,Art,Clipart
0,Base Tree,350.5,5267.699387807017,4868.115037593985,0.1522965438596491,0.22541353383458645,0.8744611528822056,0.8744611528822056,0.8801491228070176,0.9990000000000001,0.037,0.10400000000000001,0.025691979949874707,0.07320767067669173,energy,1.0,1.0,1.0,0.9,Art,Clipart
1,Detector Tree,350.5,1797.451827149123,1789.2887218045112,0.147015649122807,0.22541353383458645,0.8744611528822056,0.8744611528822056,0.8801491228070176,0.9990000000000001,0.037,0.10400000000000001,0.025691979949874707,0.07839788471177946,energy,1.0,1.0,1.0,0.9,Art,Clipart
0,Base Tree,350.5,5897.795,5469.675939849624,0.037,0.11533834586466166,1.0,1.0,1.0,0.9990000000000001,0.037,0.10400000000000001,0.0,0.07833834586466165,energy,1.0,1.0,1.0,1.0,Art,Clipart
1,Detector Tree,350.5,1955.0,1955.0,0.031,0.11533834586466166,1.0,1.0,1.0,0.9990000000000001,0.037,0.10400000000000001,0.0,0.08433834586466166,energy,1.0,1.0,1.0,1.0,Art,Clipart
0,Base Tree,350.5,640.465,635.0,0.9990000000000001,1.0,0.0,0.0,0.0,0.9990000000000001,0.037,0.037,0.0,0.0009999999999998899,energy,1.0,1.0,1.0,0.0,Clipart,Clipart
1,Detector Tree,350.5,640.465,635.0,0.9990000000000001,1.0,0.0,0.0,0.0,0.9990000000000001,0.037,0.037,0.0,0.0009999999999998899,energy,1.0,1.0,1.0,0.0,Clipart,Clipart
0,Base Tree,350.5,1270.5606121929825,1319.2892230576442,0.883703456140351,0.8747869674185464,0.1255388471177945,0.1255388471177945,0.11985087719298246,0.9990000000000001,0.037,0.037,0.025691979949874686,0.020705636591478713,energy,1.0,1.0,1.0,0.1,Clipart,Clipart
1,Detector Tree,350.5,798.0131728508771,800.7112781954887,0.8829843508771931,0.8747869674185464,0.1255388471177945,0.1255388471177945,0.11985087719298246,0.9990000000000001,0.037,0.037,0.025691979949874686,0.020539534837092747,energy,1.0,1.0,1.0,0.1,Clipart,Clipart
0,Base Tree,350.5,1672.8293676666667,1737.1768170426067,0.8100952666666666,0.7983208020050127,0.2020050125313283,0.2020050125313283,0.1963666666666667,0.9990000000000001,0.037,0.037,0.023915538847117793,0.022718478696741862,energy,1.0,1.0,1.0,0.2,Clipart,Clipart
1,Detector Tree,350.5,898.5958561666667,901.6466165413534,0.8089170666666666,0.7983208020050127,0.2020050125313283,0.2020050125313283,0.1963666666666667,0.9990000000000001,0.037,0.037,0.023915538847117793,0.022380004010025066,energy,1.0,1.0,1.0,0.2,Clipart,Clipart
0,Base Tree,350.5,2310.9361493834585,2356.132581453634,0.6933328180451127,0.6850626566416039,0.3219799498746867,0.3219799498746867,0.31774135338345866,0.9990000000000001,0.037,0.037,0.043804010025062644,0.029904766917293234,energy,1.0,1.0,1.0,0.30000000000000004,Clipart,Clipart
1,Detector Tree,350.5,1058.1471299699247,1060.0135338345865,0.691426369924812,0.6850626566416039,0.3219799498746867,0.3219799498746867,0.31774135338345866,0.9990000000000001,0.037,0.037,0.043804010025062644,0.02950353082706766,energy,1.0,1.0,1.0,0.30000000000000004,Clipart,Clipart
0,Base Tree,350.5,2882.1509832030074,2955.0911027568923,0.5888104330827068,0.5754636591478697,0.4342606516290727,0.4342606516290727,0.4263924812030075,0.9990000000000001,0.037,0.037,0.042774937343358396,0.03379574837092734,energy,1.0,1.0,1.0,0.4,Clipart,Clipart
1,Detector Tree,350.5,1200.9728402781955,1208.224060150376,0.5862520781954887,0.5754636591478697,0.4342606516290727,0.4342606516290727,0.4263924812030075,0.9990000000000001,0.037,0.037,0.042774937343358396,0.0329236852130326,energy,1.0,1.0,1.0,0.4,Clipart,Clipart
0,Base Tree,350.5,3410.8921246541354,3479.676315789474,0.4920599954887218,0.47947368421052633,0.530250626566416,0.530250626566416,0.5269646616541354,0.9990000000000001,0.037,0.037,0.03425187969924813,0.0323487373433584,energy,1.0,1.0,1.0,0.5,Clipart,Clipart
