,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set
1,Detector Tree,350.5,3243.8398300849576,3568.9624060150377,0.39699964815386424,0.41348370927318295,0.281453634085213,0.0,0.0,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.0,0.042233168243296156,GradNorm,0.0,Clipart,Art
0,Base Tree,350.5,4489.86111111111,4413.025062656641,0.3680555555555556,0.3806516290726817,0.3017293233082707,0.0949624060150376,0.0,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.10000000000000002,0.03468602060707323,GradNorm,0.1,Clipart,Art
1,Detector Tree,350.5,3243.8398300849576,3638.0345864661654,0.39699964815386424,0.3806516290726817,0.3017293233082707,0.0949624060150376,0.0,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.10000000000000002,0.03234330107769717,GradNorm,0.1,Clipart,Art
0,Base Tree,350.5,4489.86111111111,4581.042606516291,0.3680555555555556,0.35310776942355887,0.34711779448621555,0.20403508771929824,0.0,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.20000000000000004,0.029439571150097477,GradNorm,0.2,Clipart,Art
1,Detector Tree,350.5,3243.8398300849576,3566.0576441102758,0.39699964815386424,0.35310776942355887,0.34711779448621555,0.20403508771929824,0.0,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.20000000000000004,0.04752101843032118,GradNorm,0.2,Clipart,Art
0,Base Tree,350.5,4489.86111111111,4668.644110275689,0.3680555555555556,0.3387468671679198,0.39744360902255643,0.2997744360902256,0.0,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.30000000000000004,0.03799568365357841,GradNorm,0.30000000000000004,Clipart,Art
1,Detector Tree,350.5,3243.8398300849576,3441.397493734336,0.39699964815386424,0.3387468671679198,0.39744360902255643,0.2997744360902256,0.0,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.30000000000000004,0.060202713872773914,GradNorm,0.30000000000000004,Clipart,Art
0,Base Tree,350.5,4489.86111111111,4901.1779448621555,0.3680555555555556,0.30062656641604013,0.42040100250626566,0.401077694235589,0.0,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.4000000000000001,0.06884363686995267,GradNorm,0.4,Clipart,Art
1,Detector Tree,350.5,3243.8398300849576,3481.636090225564,0.39699964815386424,0.30062656641604013,0.42040100250626566,0.401077694235589,0.0,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.4000000000000001,0.09637308173782413,GradNorm,0.4,Clipart,Art
0,Base Tree,350.5,4568.000905040378,5148.082706766917,0.3552457532720691,0.26015037593984963,0.45681704260651634,0.5041102756892231,0.05012531328320802,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.449874686716792,0.09617307156780842,GradNorm,0.5,Clipart,Art
1,Detector Tree,350.5,3274.1183823260617,3480.963408521303,0.38285916308159995,0.26015037593984963,0.45681704260651634,0.5041102756892231,0.05012531328320802,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.449874686716792,0.12270878714175036,GradNorm,0.5,Clipart,Art
0,Base Tree,350.5,5293.392147034251,5393.0,0.23632915622389306,0.22,0.5074937343358397,0.5989223057644111,0.5154511278195488,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.2173057644110276,0.05070481759955445,GradNorm,0.6000000000000001,Clipart,Art
1,Detector Tree,350.5,3555.201752418292,3503.498245614035,0.25158950503450284,0.22,0.5074937343358397,0.5989223057644111,0.5154511278195488,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.2173057644110276,0.06065085655310639,GradNorm,0.6000000000000001,Clipart,Art
0,Base Tree,350.5,5635.585839598997,5625.533834586467,0.18023182957393485,0.1818796992481203,0.5304511278195488,0.7002255639097744,0.7349624060150376,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.18406015037593984,0.053927179058758004,GradNorm,0.7000000000000001,Clipart,Art
1,Detector Tree,350.5,3687.7991023201475,3543.7368421052633,0.18966478578178958,0.1818796992481203,0.5304511278195488,0.7002255639097744,0.7349624060150376,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.18406015037593984,0.060196832757362304,GradNorm,0.7000000000000001,Clipart,Art
0,Base Tree,350.5,5925.679824561404,5713.1353383458645,0.13267543859649122,0.1675187969924812,0.5807769423558897,0.7959649122807019,0.9210526315789473,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.16563909774436086,0.04903188526872737,GradNorm,0.8,Clipart,Art
1,Detector Tree,350.5,3800.208227515247,3419.0766917293236,0.13716823495100852,0.1675187969924812,0.5807769423558897,0.7959649122807019,0.9210526315789473,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.16563909774436086,0.049434982572663135,GradNorm,0.8,Clipart,Art
0,Base Tree,350.5,6048.75,5881.152882205513,0.1125,0.1399749373433584,0.6261654135338346,0.9050375939849624,1.0,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.09999999999999998,0.037349624060150376,GradNorm,0.9,Clipart,Art
1,Detector Tree,350.5,3847.8969472949852,3347.0997493734335,0.11489697096219231,0.1399749373433584,0.6261654135338346,0.9050375939849624,1.0,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.09999999999999998,0.036154142302064485,GradNorm,0.9,Clipart,Art
0,Base Tree,350.5,6048.75,6081.428571428572,0.1125,0.10714285714285714,0.6464411027568923,1.0,1.0,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.0,0.03514411027568923,GradNorm,1.0,Clipart,Art
1,Detector Tree,350.5,3847.8969472949852,3416.1719298245616,0.11489697096219231,0.10714285714285714,0.6464411027568923,1.0,1.0,0.3680555555555556,0.1125,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.0,0.0354384751306953,GradNorm,1.0,Clipart,Art
0,Base Tree,350.5,4489.86111111111,4212.749373433584,0.3680555555555556,0.41348370927318295,0.281453634085213,0.0,0.0,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.0,0.05393971038707879,GradNorm,0.0,Product,Art
1,Detector Tree,350.5,3243.8398300849576,3568.9624060150377,0.39699964815386424,0.41348370927318295,0.281453634085213,0.0,0.0,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.0,0.042233168243296156,GradNorm,0.0,Product,Art
0,Base Tree,350.5,4489.86111111111,4284.604010025063,0.3680555555555556,0.40170426065162906,0.28516290726817045,0.0949624060150376,0.0,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.10000000000000002,0.044311473127262586,GradNorm,0.1,Product,Art
1,Detector Tree,350.5,3243.8398300849576,3628.678195488722,0.39699964815386424,0.40170426065162906,0.28516290726817045,0.0949624060150376,0.0,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.10000000000000002,0.0350251199749344,GradNorm,0.1,Product,Art
0,Base Tree,350.5,4489.86111111111,4343.616541353384,0.3680555555555556,0.3920300751879699,0.3070927318295739,0.20403508771929824,0.0,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.20000000000000004,0.03371693121693121,GradNorm,0.2,Product,Art
1,Detector Tree,350.5,3243.8398300849576,3586.4827067669175,0.39699964815386424,0.3920300751879699,0.3070927318295739,0.20403508771929824,0.0,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.20000000000000004,0.02677946184885222,GradNorm,0.2,Product,Art
0,Base Tree,350.5,4489.86111111111,4289.3433583959895,0.3680555555555556,0.40092731829573935,0.32721804511278196,0.2997744360902256,0.0,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.30000000000000004,0.04258075744917849,GradNorm,0.30000000000000004,Product,Art
1,Detector Tree,350.5,3243.8398300849576,3453.719799498747,0.39699964815386424,0.40092731829573935,0.32721804511278196,0.2997744360902256,0.0,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.30000000000000004,0.031987531280891324,GradNorm,0.30000000000000004,Product,Art
0,Base Tree,350.5,4489.86111111111,4472.8020050125315,0.3680555555555556,0.37085213032581454,0.3332080200501253,0.401077694235589,0.0,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.4000000000000001,0.052395572263993315,GradNorm,0.4,Product,Art
1,Detector Tree,350.5,3243.8398300849576,3542.972431077694,0.39699964815386424,0.37085213032581454,0.3332080200501253,0.401077694235589,0.0,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.4000000000000001,0.05328068676344785,GradNorm,0.4,Product,Art
0,Base Tree,350.5,4489.86111111111,4593.731829573935,0.3680555555555556,0.35102756892230574,0.3594235588972431,0.5041102756892231,0.0,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.5,0.03525271512113618,GradNorm,0.5,Product,Art
1,Detector Tree,350.5,3243.8398300849576,3529.2436090225565,0.39699964815386424,0.35102756892230574,0.3594235588972431,0.5041102756892231,0.0,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.5,0.05144587631503059,GradNorm,0.5,Product,Art
0,Base Tree,350.5,4489.86111111111,4589.451127819549,0.3680555555555556,0.35172932330827067,0.4035839598997494,0.5989223057644111,0.0,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.6000000000000001,0.042428989139515455,GradNorm,0.6000000000000001,Product,Art
1,Detector Tree,350.5,3243.8398300849576,3449.958897243108,0.39699964815386424,0.35172932330827067,0.4035839598997494,0.5989223057644111,0.0,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.6000000000000001,0.05249353592636454,GradNorm,0.6000000000000001,Product,Art
0,Base Tree,350.5,4489.86111111111,4772.909774436091,0.3680555555555556,0.32165413533834586,0.4095739348370927,0.7002255639097744,0.0,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.7000000000000001,0.05971386800334169,GradNorm,0.7000000000000001,Product,Art
1,Detector Tree,350.5,3243.8398300849576,3539.211528822055,0.39699964815386424,0.32165413533834586,0.4095739348370927,0.7002255639097744,0.0,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.7000000000000001,0.07926538991441548,GradNorm,0.7000000000000001,Product,Art
0,Base Tree,350.5,4635.142522974102,4718.636591478697,0.34423893065998334,0.3305513784461153,0.42969924812030075,0.7959649122807019,0.09319548872180451,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.7068045112781955,0.0866825396825397,GradNorm,0.8,Product,Art
1,Detector Tree,350.5,3300.1352283392307,3406.4486215538845,0.3707089512832569,0.3305513784461153,0.42969924812030075,0.7959649122807019,0.09319548872180451,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.7068045112781955,0.10066215631065946,GradNorm,0.8,Product,Art
0,Base Tree,350.5,4742.3503202450565,4777.649122807017,0.3266638819270399,0.32087719298245615,0.4516290726817042,0.9050375939849624,0.16196741854636593,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.7386340852130326,0.09943330548593707,GradNorm,0.9,Product,Art
1,Detector Tree,350.5,3341.6774020140256,3364.25313283208,0.35130820576411037,0.32087719298245615,0.4516290726817042,0.9050375939849624,0.16196741854636593,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.7386340852130326,0.11632849537496591,GradNorm,0.9,Product,Art
0,Base Tree,350.5,4761.396895015316,4849.503759398496,0.32354149262044,0.30909774436090226,0.45533834586466165,1.0,0.17418546365914786,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.8258145363408521,0.0960137844611529,GradNorm,1.0,Product,Art
1,Detector Tree,350.5,3349.0577991227947,3423.968922305765,0.34786146252774597,0.30909774436090226,0.45533834586466165,1.0,0.17418546365914786,0.3680555555555556,0.1125,0.28703703703703703,0.5063405797101449,0.5063405797101449,0.8258145363408521,0.11337574208804897,GradNorm,1.0,Product,Art
0,Base Tree,350.5,4489.86111111111,4319.6140350877195,0.3680555555555556,0.3959649122807018,0.27521303258145363,0.0,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.0,0.03642091339459759,GradNorm,0.0,Art,Clipart
1,Detector Tree,350.5,3243.8398300849576,3634.2736842105264,0.39699964815386424,0.3959649122807018,0.27521303258145363,0.0,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.0,0.027957353801814258,GradNorm,0.0,Art,Clipart
0,Base Tree,350.5,4489.86111111111,4618.957393483709,0.3680555555555556,0.3468922305764411,0.262781954887218,0.08749373433583961,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.10000000000000002,0.04314745196324144,GradNorm,0.1,Art,Clipart
1,Detector Tree,350.5,3243.8398300849576,3875.3383458646617,0.39699964815386424,0.3468922305764411,0.262781954887218,0.08749373433583961,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.10000000000000002,0.055270465936775814,GradNorm,0.1,Art,Clipart
0,Base Tree,350.5,4489.86111111111,4777.954887218045,0.3680555555555556,0.3208270676691729,0.32919799498746866,0.20330827067669174,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.20000000000000004,0.05956209969367864,GradNorm,0.2,Art,Clipart
1,Detector Tree,350.5,3243.8398300849576,3716.187969924812,0.39699964815386424,0.3208270676691729,0.32919799498746866,0.20330827067669174,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.20000000000000004,0.07838318969155035,GradNorm,0.2,Art,Clipart
0,Base Tree,350.5,4489.86111111111,4775.050125313283,0.3680555555555556,0.32130325814536337,0.2964661654135339,0.30872180451127823,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.30000000000000004,0.05756961849067114,GradNorm,0.30000000000000004,Art,Clipart
1,Detector Tree,350.5,3243.8398300849576,3867.9694235588972,0.39699964815386424,0.32130325814536337,0.2964661654135339,0.30872180451127823,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.30000000000000004,0.07929545099326718,GradNorm,0.30000000000000004,Art,Clipart
0,Base Tree,350.5,4489.86111111111,4942.761904761905,0.3680555555555556,0.2938095238095238,0.3323057644110276,0.3941353383458646,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.4000000000000001,0.07845098858256754,GradNorm,0.4,Art,Clipart
1,Detector Tree,350.5,3243.8398300849576,3842.743859649123,0.39699964815386424,0.2938095238095238,0.3323057644110276,0.3941353383458646,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.4000000000000001,0.10335555727821256,GradNorm,0.4,Art,Clipart
0,Base Tree,350.5,4489.86111111111,5350.345864661655,0.3680555555555556,0.22699248120300755,0.2885964912280702,0.5101503759398497,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.5,0.14106307435254806,GradNorm,0.5,Art,Clipart
1,Detector Tree,350.5,3243.8398300849576,4185.536340852131,0.39699964815386424,0.22699248120300755,0.2885964912280702,0.5101503759398497,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.5,0.17000716695085671,GradNorm,0.5,Art,Clipart
0,Base Tree,350.5,4489.86111111111,5118.270676691729,0.3680555555555556,0.2650375939849624,0.30977443609022554,0.6058646616541353,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.6000000000000001,0.10301796157059316,GradNorm,0.6000000000000001,Art,Clipart
1,Detector Tree,350.5,3243.8398300849576,4010.3333333333335,0.39699964815386424,0.2650375939849624,0.30977443609022554,0.6058646616541353,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.6000000000000001,0.13196205416890183,GradNorm,0.6000000000000001,Art,Clipart
0,Base Tree,350.5,4489.86111111111,5543.894736842105,0.3680555555555556,0.19526315789473683,0.34228070175438596,0.6912781954887218,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.7000000000000001,0.17279239766081875,GradNorm,0.7000000000000001,Art,Clipart
1,Detector Tree,350.5,3243.8398300849576,4178.259147869674,0.39699964815386424,0.19526315789473683,0.34228070175438596,0.6912781954887218,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.7000000000000001,0.2017364902591274,GradNorm,0.7000000000000001,Art,Clipart
0,Base Tree,350.5,4489.86111111111,5611.0100250626565,0.3680555555555556,0.18426065162907268,0.33418546365914786,0.7966917293233082,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.8000000000000002,0.1837949039264829,GradNorm,0.8,Art,Clipart
1,Detector Tree,350.5,3243.8398300849576,4288.242606516291,0.39699964815386424,0.18426065162907268,0.33418546365914786,0.7966917293233082,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.8000000000000002,0.21273899652479156,GradNorm,0.8,Art,Clipart
0,Base Tree,350.5,4503.338633040935,5761.9047619047615,0.3658461257309942,0.1595238095238095,0.40353383458646613,0.9125062656641605,0.008157894736842105,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.891842105263158,0.20632231620718466,GradNorm,0.9,Art,Clipart
1,Detector Tree,350.5,3250.360261756547,4093.8375939849625,0.39440464781573187,0.1595238095238095,0.40353383458646613,0.9125062656641605,0.008157894736842105,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,0.891842105263158,0.23488083829192236,GradNorm,0.9,Art,Clipart
0,Base Tree,350.5,4489.86111111111,6224.37343358396,0.3680555555555556,0.08370927318295739,0.38721804511278196,1.0,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,1.0,0.2843462823725982,GradNorm,1.0,Art,Clipart
1,Detector Tree,350.5,3243.8398300849576,4458.583959899749,0.39699964815386424,0.08370927318295739,0.38721804511278196,1.0,0.0,0.3680555555555556,0.09722222222222224,0.1125,0.5063405797101449,0.5063405797101449,1.0,0.31329037497090684,GradNorm,1.0,Art,Clipart
0,Base Tree,350.5,4489.86111111111,4319.6140350877195,0.3680555555555556,0.3959649122807018,0.27521303258145363,0.0,0.0,0.3680555555555556,0.09722222222222224,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.0,0.03642091339459759,GradNorm,0.0,Clipart,Clipart
1,Detector Tree,350.5,3243.8398300849576,3634.2736842105264,0.39699964815386424,0.3959649122807018,0.27521303258145363,0.0,0.0,0.3680555555555556,0.09722222222222224,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.0,0.027957353801814258,GradNorm,0.0,Clipart,Clipart
0,Base Tree,350.5,4489.86111111111,4385.964912280701,0.3680555555555556,0.38508771929824565,0.3031829573934837,0.08749373433583961,0.0,0.3680555555555556,0.09722222222222224,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.10000000000000002,0.02762670565302143,GradNorm,0.1,Clipart,Clipart
1,Detector Tree,350.5,3243.8398300849576,3561.22656641604,0.39699964815386424,0.38508771929824565,0.3031829573934837,0.08749373433583961,0.0,0.3680555555555556,0.09722222222222224,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.10000000000000002,0.027370801218051594,GradNorm,0.1,Clipart,Clipart
0,Base Tree,350.5,4489.86111111111,4713.438596491228,0.3680555555555556,0.3314035087719298,0.3300501253132832,0.20330827067669174,0.0,0.3680555555555556,0.09722222222222224,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.20000000000000004,0.04356934001670845,GradNorm,0.2,Clipart,Clipart
1,Detector Tree,350.5,3243.8398300849576,3660.0496240601506,0.39699964815386424,0.3314035087719298,0.3300501253132832,0.20330827067669174,0.0,0.3680555555555556,0.09722222222222224,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.20000000000000004,0.06695959023059235,GradNorm,0.2,Clipart,Clipart
0,Base Tree,350.5,4492.076310568086,4890.7819548872185,0.3676924081035923,0.3023308270676692,0.3818796992481203,0.30872180451127823,0.0013408521303258146,0.3680555555555556,0.09722222222222224,0.09722222222222224,0.5063405797101449,0.5063405797101449,0.29865914786967424,0.06814075118351436,GradNorm,0.30000000000000004,Clipart,Clipart
