,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set
0,Base Tree,350.5,3749.6576086254577,2974.40350877193,0.4894003920286135,0.6164912280701754,0.6277443609022556,0.4878195488721805,0.7573617714965751,0.9499999999999998,0.34183673469387754,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.25736177149657513,0.12709083604156196,Energy,0.5,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,2110.9681354214913,1706.7654135338346,0.5023933078669622,0.6164912280701754,0.6277443609022556,0.4878195488721805,0.7573617714965751,0.9499999999999998,0.34183673469387754,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.25736177149657513,0.11428252460876778,Energy,0.5,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,4225.202692345789,3087.3834586466164,0.4114421815826576,0.59796992481203,0.6870426065162907,0.6048872180451128,0.8855480906862342,0.9499999999999998,0.34183673469387754,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.28554809068623405,0.1865277432293725,Energy,0.6000000000000001,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,2273.6458656050545,1712.1468671679197,0.4247561916227993,0.59796992481203,0.6870426065162907,0.6048872180451128,0.8855480906862342,0.9499999999999998,0.34183673469387754,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.28554809068623405,0.17321373318923075,Energy,0.6000000000000001,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,4508.147736336106,3822.8997493734337,0.36505774814162184,0.47739348370927315,0.7390225563909775,0.6989473684210527,0.9618177966798834,0.9499999999999998,0.34183673469387754,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.2618177966798835,0.11233573556765132,Energy,0.7000000000000001,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,2370.4376506508297,1931.0436090225564,0.378562806341363,0.47739348370927315,0.7390225563909775,0.6989473684210527,0.9618177966798834,0.9499999999999998,0.34183673469387754,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.2618177966798835,0.09883067736791011,Energy,0.7000000000000001,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,4649.7959183673465,3869.6817042606517,0.34183673469387754,0.4697243107769423,0.8286967418546365,0.7898245614035088,1.0,0.9499999999999998,0.34183673469387754,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.19999999999999996,0.1278875760830648,Energy,0.8,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,2418.893634165995,1921.045112781955,0.3554374355813508,0.4697243107769423,0.8286967418546365,0.7898245614035088,1.0,0.9499999999999998,0.34183673469387754,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.19999999999999996,0.11434138582798609,Energy,0.8,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,4649.7959183673465,4336.889724310777,0.34183673469387754,0.39313283208020056,0.8755388471177944,0.8970426065162908,1.0,0.9499999999999998,0.34183673469387754,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.09999999999999998,0.05263311339573424,Energy,0.9,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,2418.893634165995,1965.6561403508774,0.3554374355813508,0.39313283208020056,0.8755388471177944,0.8970426065162908,1.0,0.9499999999999998,0.34183673469387754,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.09999999999999998,0.04069569977214233,Energy,0.9,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,4649.7959183673465,4639.137844611529,0.34183673469387754,0.3435839598997494,0.9400501253132831,1.0,1.0,0.9499999999999998,0.34183673469387754,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.0,0.029590302286328054,Energy,1.0,EtisLaribDB,EtisLaribDB
1,Detector Tree,350.5,2418.893634165995,2022.1919799498746,0.3554374355813508,0.3435839598997494,0.9400501253132831,1.0,1.0,0.9499999999999998,0.34183673469387754,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.0,0.03402801220782675,Energy,1.0,EtisLaribDB,EtisLaribDB
0,Base Tree,350.5,1268.2349783336117,1122.0827067669172,0.8961909871584243,0.9201503759398496,0.2986967418546366,0.0,0.08847790702138279,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.08847790702138279,0.03814573566054645,Energy,0.0,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1262.1060297217393,1415.5553884711778,0.9075084142869515,0.9201503759398496,0.2986967418546366,0.0,0.08847790702138279,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.08847790702138279,0.03598715375403723,Energy,0.0,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,1719.0872231632986,1197.6065162907269,0.8222807830879839,0.9077694235588972,0.37431077694235587,0.10295739348370928,0.2100081083452614,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.12982670845604163,0.09732182431025095,Energy,0.1,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1416.3366638884697,1582.8696741854637,0.8339026314935593,0.9077694235588972,0.37431077694235587,0.10295739348370928,0.2100081083452614,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.12982670845604163,0.08872278060807856,Energy,0.1,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,2270.2590488770493,1343.3032581453633,0.7319247460857297,0.8838847117794486,0.4274937343358396,0.21017543859649124,0.358580115496619,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.158580115496619,0.15195996569371897,Energy,0.2,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1604.8853096799062,1512.7578947368422,0.7439187528491283,0.8838847117794486,0.4274937343358396,0.21017543859649124,0.358580115496619,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.158580115496619,0.13996595893032018,Energy,0.2,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,2178.5448261087236,1514.9899749373433,0.7469598645723404,0.8557393483709274,0.4282456140350877,0.3010526315789474,0.3338579408038696,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.046314157933126016,0.10877948379858682,Energy,0.30000000000000004,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1573.5110780954294,1648.2115288220552,0.7588919447042568,0.8557393483709274,0.4282456140350877,0.3010526315789474,0.3338579408038696,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.046314157933126016,0.09684740366667051,Energy,0.30000000000000004,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,2449.772619370514,1693.7092731829573,0.7024962919064731,0.8264411027568922,0.4536842105263158,0.39511278195488725,0.4069691844490877,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.03697894078741712,0.12394481085041906,Energy,0.4,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1666.2945454910753,1685.0561403508773,0.7146115085584858,0.8264411027568922,0.4536842105263158,0.39511278195488725,0.4069691844490877,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.03697894078741712,0.11182959419840639,Energy,0.4,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,3146.8372360253557,1636.2255639097743,0.5882234039302695,0.8358646616541353,0.5395739348370927,0.4878195488721805,0.5948675572958655,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.0978118820025995,0.24764125772386578,Energy,0.5,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1904.7511997824995,1727.7714285714287,0.6008092876427675,0.8358646616541353,0.5395739348370927,0.4878195488721805,0.5948675572958655,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.0978118820025995,0.2350553740113678,Energy,0.5,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,2987.3203450527803,1866.9248120300751,0.6143737139257737,0.7980451127819549,0.5273182957393484,0.6048872180451128,0.5518687254240635,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.060631447327289804,0.18367139885618125,Energy,0.6000000000000001,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,1850.1825655189632,1809.8997493734337,0.6268518897667517,0.7980451127819549,0.5273182957393484,0.6048872180451128,0.5518687254240635,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.060631447327289804,0.1711932230152033,Energy,0.6000000000000001,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,3482.1639746006826,2182.9323308270677,0.533251807442511,0.7462406015037594,0.599047619047619,0.6989473684210527,0.6852570951448643,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.0873338131982034,0.21298879406124832,Energy,0.7000000000000001,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,2019.462074878776,1949.2365914786967,0.5460641081134608,0.7462406015037594,0.599047619047619,0.6989473684210527,0.6852570951448643,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.0873338131982034,0.2001764933902985,Energy,0.7000000000000001,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,3749.6344354981593,1991.218045112782,0.48940419090194115,0.7776691729323308,0.6382456140350877,0.7898245614035088,0.7573555250270094,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.052430104254070665,0.2882649820303897,Energy,0.8,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,2110.9602081988596,1844.4817042606514,0.5023970910934941,0.7776691729323308,0.6382456140350877,0.7898245614035088,0.7573555250270094,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.052430104254070665,0.2752720818388368,Energy,0.8,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,3947.47759364472,2268.0877192982457,0.4569708862877508,0.732280701754386,0.6468922305764412,0.8970426065162908,0.8106854554328929,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.0900187887662263,0.2753098154666352,Energy,0.9,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,2178.6397553152756,1970.7624060150374,0.4700973727429831,0.732280701754386,0.6468922305764412,0.8970426065162908,0.8106854554328929,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.0900187887662263,0.2621833290114029,Energy,0.9,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,4126.470043433507,2320.5263157894738,0.427627861732212,0.7236842105263158,0.6784711779448621,1.0,0.8589340528564299,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.14106594714357007,0.2960563487941038,Energy,1.0,CVC-ClinicDB,EtisLaribDB
1,Detector Tree,350.5,2239.8707225746484,1919.0882205513783,0.4408752062086066,0.7236842105263158,0.6784711779448621,1.0,0.8589340528564299,0.9499999999999998,0.34183673469387754,0.7156862745098038,0.7443850267379679,0.7443850267379679,0.14106594714357007,0.28280900431770917,Energy,1.0,CVC-ClinicDB,EtisLaribDB
0,Base Tree,350.5,1268.2349783336117,1122.0827067669172,0.8961909871584243,0.9201503759398496,0.2986967418546366,0.0,0.08847790702138279,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.08847790702138279,0.03814573566054645,Energy,0.0,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1262.1060297217393,1415.5553884711778,0.9075084142869515,0.9201503759398496,0.2986967418546366,0.0,0.08847790702138279,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.08847790702138279,0.03598715375403723,Energy,0.0,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,1749.4741409210071,1275.2706766917292,0.8172993211604906,0.8950375939849624,0.3749874686716792,0.10295739348370928,0.21819910278979723,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.11819910278979724,0.08019531674271199,Energy,0.1,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1426.7316295338424,1598.0661654135338,0.8289416872066354,0.8950375939849624,0.3749874686716792,0.10295739348370928,0.21819910278979723,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.11819910278979724,0.07231304168885,Energy,0.1,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,1854.8048241165143,1236.438596491228,0.8000319960464731,0.9014035087719299,0.3748872180451128,0.21017543859649124,0.24659168435311474,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.048176220090708155,0.10137151272545677,Energy,0.2,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1462.7638734735278,1530.6756892230576,0.8117454827345987,0.9014035087719299,0.3748872180451128,0.21017543859649124,0.24659168435311474,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.048176220090708155,0.08965802603733114,Energy,0.2,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,2002.858626162826,1455.671679197995,0.7757608809569138,0.8654636591478696,0.3960401002506266,0.3010526315789474,0.28650056486950415,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.04327091525312187,0.09030104221613296,Energy,0.30000000000000004,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1513.4111355028522,1638.7328320802005,0.7875743354903982,0.8654636591478696,0.3960401002506266,0.3010526315789474,0.28650056486950415,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.04327091525312187,0.07938620807281818,Energy,0.30000000000000004,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,2298.001778531982,1503.3709273182958,0.7273767576177078,0.8576441102756892,0.43072681704260657,0.39511278195488725,0.36605835156819844,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.07954955221752413,0.1302673526579813,Energy,0.4,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1614.3757332882276,1640.9954887218043,0.7393894966316105,0.8576441102756892,0.43072681704260657,0.39511278195488725,0.36605835156819844,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.07954955221752413,0.1182546136440787,Energy,0.4,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,2604.3645290569793,1543.4260651629072,0.6771533558922985,0.8510776942355889,0.47899749373433587,0.4878195488721805,0.4486404550764219,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.05532120509150337,0.17392433834329046,Energy,0.5,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1719.1784083118011,1561.833082706767,0.6893729550046577,0.8510776942355889,0.47899749373433587,0.4878195488721805,0.4486404550764219,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.05532120509150337,0.1617047392309313,Energy,0.5,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,2810.2873367829884,1990.7593984962407,0.6433955185601659,0.7777443609022556,0.5123308270676692,0.6048872180451128,0.5041483084077809,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.1064351250116539,0.13434884234208977,Energy,0.6000000000000001,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1789.6218974796848,1833.3518796992482,0.655754159420282,0.7777443609022556,0.5123308270676692,0.6048872180451128,0.5041483084077809,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.1064351250116539,0.12199020148197355,Energy,0.6000000000000001,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,2942.246018450091,1810.96992481203,0.6217629477950671,0.807218045112782,0.5333082706766917,0.6989473684210527,0.5397186428873059,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.1680059420981338,0.18545509731771487,Energy,0.7000000000000001,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1834.7632301240662,1735.1097744360904,0.6342106888667302,0.807218045112782,0.5333082706766917,0.6989473684210527,0.5397186428873059,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.1680059420981338,0.1730073562460518,Energy,0.7000000000000001,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,3018.7230453506163,1953.609022556391,0.6092257302703908,0.7838345864661654,0.5333082706766917,0.7898245614035088,0.5603335307634513,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.23966646923654872,0.1746088561957746,Energy,0.8,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1860.9250170361172,1841.057142857143,0.6217251096214701,0.7838345864661654,0.5333082706766917,0.7898245614035088,0.5603335307634513,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.23966646923654872,0.16210947684469534,Energy,0.8,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,3303.1583106361445,2254.7869674185463,0.5625969982563698,0.7344611528822056,0.5578195488721804,0.8970426065162908,0.6370049357529491,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.2629950642470509,0.1718641546258358,Energy,0.9,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,1958.2265872233547,1998.6175438596492,0.5752884319837746,0.7344611528822056,0.5578195488721804,0.8970426065162908,0.6370049357529491,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.2629950642470509,0.15917272089843096,Energy,0.9,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,3434.4017381651333,1998.8621553884711,0.541081682268011,0.7764160401002507,0.5758145363408521,1.0,0.6723824687539417,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.32761753124605825,0.23533435783223972,Energy,1.0,EndoCV2020,EtisLaribDB
1,Detector Tree,350.5,2003.1232408169456,1875.7919799498748,0.5538617332581016,0.7764160401002507,0.5758145363408521,1.0,0.6723824687539417,0.9499999999999998,0.34183673469387754,0.7559055118110236,0.7443850267379679,0.7443850267379679,0.32761753124605825,0.22255430684214905,Energy,1.0,EndoCV2020,EtisLaribDB
0,Base Tree,350.5,1067.4421355771763,1118.4135338345864,0.9291078466266923,0.9207518796992481,0.29892230576441103,0.0,0.08916316502415778,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.08916316502415778,0.0330739608976532,Energy,0.0,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,1221.4540754896673,1412.7729323308272,0.9378530398947907,0.9207518796992481,0.29892230576441103,0.0,0.08916316502415778,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.08916316502415778,0.03639521439615338,Energy,0.0,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,1255.475966269613,1547.095238095238,0.8982826284803913,0.8504761904761904,0.3740100250626566,0.11458646616541353,0.22071848933054738,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.13072900796849893,0.04954026657420998,Energy,0.1,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,1327.1444958061152,1558.6531328320802,0.9035596334097169,0.8504761904761904,0.3740100250626566,0.11458646616541353,0.22071848933054738,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.13072900796849893,0.05432024624085076,Energy,0.1,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,1429.8011017571066,1692.486215538847,0.8697047374168678,0.8266416040100251,0.41909774436090225,0.19160401002506267,0.3426827106058362,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.14268271060583623,0.04815849420769495,Energy,0.2,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,1425.1295061287074,1501.7503759398496,0.8717664039157296,0.8266416040100251,0.41909774436090225,0.19160401002506267,0.3426827106058362,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.14268271060583623,0.050210647666980496,Energy,0.2,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,1694.7110747658503,2050.2305764411026,0.8262768729892048,0.7679949874686717,0.5083959899749373,0.2907017543859649,0.5280233872427238,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.22802338724272384,0.05842996199093863,Energy,0.30000000000000004,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,1574.0306176478866,1608.7067669172932,0.8234524098175163,0.7679949874686717,0.5083959899749373,0.2907017543859649,0.5280233872427238,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.22802338724272384,0.0556558080169318,Energy,0.30000000000000004,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,1825.6394117370164,2577.8270676691727,0.8048132111906531,0.6815037593984963,0.571453634085213,0.3918796992481203,0.6196256258808949,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.2196256258808948,0.12330945179215681,Energy,0.4,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,1647.6230712763531,1707.8050125313282,0.7995738414575966,0.6815037593984963,0.571453634085213,0.3918796992481203,0.6196256258808949,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.2196256258808948,0.11807008205910036,Energy,0.4,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,1930.2313952150403,2770.9172932330825,0.7876669843909769,0.6498496240601505,0.6034586466165414,0.4724561403508772,0.6928019913021065,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.19280199130210648,0.13781736033082662,Energy,0.5,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,1706.4123362443404,1619.3473684210526,0.780498468737254,0.6498496240601505,0.6034586466165414,0.4724561403508772,0.6928019913021065,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.19280199130210648,0.13064884467710372,Energy,0.5,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,2204.2357072971613,3239.3483709273182,0.7427482447053834,0.5730576441102757,0.6782205513784462,0.6081203007518796,0.8845053991653093,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.2845053991653092,0.1696906005951077,Energy,0.6000000000000001,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,1860.4252115117026,1718.8125313283206,0.7305258589239436,0.5730576441102757,0.6782205513784462,0.6081203007518796,0.8845053991653093,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.2845053991653092,0.15746821481366793,Energy,0.6000000000000001,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,2351.610985634378,3665.4310776942357,0.7185883630107577,0.5032080200501253,0.751453634085213,0.7092982456140351,0.9876145176946742,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.2876145176946743,0.21538034296063235,Energy,0.7000000000000001,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,1943.262193848097,1849.587969924812,0.7036477152023715,0.5032080200501253,0.751453634085213,0.7092982456140351,0.9876145176946742,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.2876145176946743,0.2004396951522462,Energy,0.7000000000000001,EtisLaribDB,CVC-ClinicDB
0,Base Tree,350.5,2369.1891427110595,4062.7719298245615,0.7157066979162197,0.4380701754385965,0.8385964912280702,0.8083959899749373,0.9999128373450036,0.9499999999999998,0.7156862745098038,0.34183673469387754,0.7443850267379679,0.7443850267379679,0.19991283734500362,0.27763652247762316,Energy,0.8,EtisLaribDB,CVC-ClinicDB
