,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set
0,Base Tree,350.5,3630.852666808822,3579.817042606516,0.5088766119985537,0.5172431077694235,0.4541353383458646,0.4531578947368421,0.4556520771719682,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.044347922828031856,0.03060303502282217,Entropy,0.5,autumn,autumn
1,Detector Tree,350.5,1424.6315159266621,1389.015037593985,0.5117661362862227,0.5172431077694235,0.4541353383458646,0.4531578947368421,0.4556520771719682,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.044347922828031856,0.030766789032666827,Entropy,0.5,autumn,autumn
0,Base Tree,350.5,4698.813811192593,4719.859649122807,0.33380101455859135,0.33035087719298245,0.6409022556390978,0.6384461152882206,0.6433000915770726,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.04449615613221291,0.05440098396422622,Entropy,0.6000000000000001,autumn,autumn
1,Detector Tree,350.5,1595.5304328795692,1626.6551378446115,0.33534973918678934,0.33035087719298245,0.6409022556390978,0.6384461152882206,0.6433000915770726,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.04449615613221291,0.05459876940296667,Entropy,0.6000000000000001,autumn,autumn
0,Base Tree,350.5,5245.994216042572,5283.689223057644,0.24409930884547995,0.2379197994987469,0.7357393483709274,0.7357894736842104,0.7394433988794428,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.04134323684262025,0.050005022574933014,Entropy,0.7000000000000001,autumn,autumn
1,Detector Tree,350.5,1683.09217523179,1727.6796992481202,0.2449610615699246,0.2379197994987469,0.7357393483709274,0.7357894736842104,0.7394433988794428,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.04134323684262025,0.05009745638880031,Entropy,0.7000000000000001,autumn,autumn
0,Base Tree,350.5,5704.590933792558,5735.150375939849,0.16891951905040037,0.16390977443609023,0.8127067669172932,0.815889724310777,0.820021951714469,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.022104016720799067,0.02312587340731607,Entropy,0.8,autumn,autumn
1,Detector Tree,350.5,1756.4784428818673,1784.4295739348372,0.16920551457035568,0.16390977443609023,0.8127067669172932,0.815889724310777,0.820021951714469,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.022104016720799067,0.02310865501500088,Entropy,0.8,autumn,autumn
0,Base Tree,350.5,6245.763553380986,6251.4335839599,0.08020269616705143,0.07927318295739348,0.8998496240601505,0.9030325814536341,0.9151096504104486,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.016481040249617027,0.01626500205507603,Entropy,0.9,autumn,autumn
1,Detector Tree,350.5,1843.078798202468,1875.4556390977446,0.07980926241387731,0.07927318295739348,0.8998496240601505,0.9030325814536341,0.9151096504104486,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.016481040249617027,0.01626026763979973,Entropy,0.9,autumn,autumn
0,Base Tree,350.5,6728.899999999999,6735.0,0.001,0.0,0.9943107769423559,1.0,1.0,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.0,0.001,Entropy,1.0,autumn,autumn
1,Detector Tree,350.5,1920.3919999999998,1882.7634085213033,0.0,0.0,0.9943107769423559,1.0,1.0,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.0,0.0,Entropy,1.0,autumn,autumn
0,Base Tree,350.5,1048.3094525045658,1021.1804511278195,0.9322443520484319,0.9366917293233082,0.009799498746867169,0.0,0.0018817234207590587,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.0018817234207590587,0.02816270378473924,Entropy,0.0,grass,autumn
1,Detector Tree,350.5,1011.3638229682781,1033.1358395989976,0.9383761975389999,0.9366917293233082,0.009799498746867169,0.0,0.0018817234207590587,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.0018817234207590587,0.027259991330544846,Entropy,0.0,grass,autumn
0,Base Tree,350.5,1533.7633301039282,1504.7468671679198,0.8526617491632905,0.8574185463659149,0.10175438596491228,0.09696741854636591,0.08717926134695558,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.013352071094299643,0.022843277274567447,Entropy,0.1,grass,autumn
1,Detector Tree,350.5,1089.0478682620712,1052.6741854636591,0.8581841189278951,0.8574185463659149,0.10175438596491228,0.09696741854636591,0.08717926134695558,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.013352071094299643,0.023684985935246868,Entropy,0.1,grass,autumn
0,Base Tree,350.5,2072.428186681253,2021.03007518797,0.7643560349702865,0.772781954887218,0.18889724310776942,0.18411027568922309,0.18182632907793528,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.020317542726524477,0.026863615574077,Entropy,0.2,grass,autumn
1,Detector Tree,350.5,1175.2469224821348,1143.7002506265665,0.769202123898209,0.772781954887218,0.18889724310776942,0.18411027568922309,0.18182632907793528,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.020317542726524477,0.026505859263448114,Entropy,0.2,grass,autumn
0,Base Tree,350.5,2516.3681948397502,2472.4912280701756,0.6915789844524999,0.6987719298245614,0.26335839598997496,0.26421052631578945,0.2598295986575564,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.041910365721125685,0.0409742002972907,Entropy,0.30000000000000004,grass,autumn
1,Detector Tree,350.5,1246.287771660341,1212.6807017543858,0.6958677173240766,0.6987719298245614,0.26335839598997496,0.26421052631578945,0.2598295986575564,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.041910365721125685,0.0412742729725118,Entropy,0.30000000000000004,grass,autumn
0,Base Tree,350.5,3063.5485996897296,3036.3208020050124,0.6018772787393886,0.6063408521303258,0.35819548872180446,0.3615538847117794,0.35597290595992653,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.04611111626167763,0.04247209036771954,Entropy,0.4,grass,autumn
1,Detector Tree,350.5,1333.849514012562,1313.7052631578947,0.6054790397072118,0.6063408521303258,0.35819548872180446,0.3615538847117794,0.35597290595992653,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.04611111626167763,0.042556980889804565,Entropy,0.4,grass,autumn
0,Base Tree,350.5,3614.2451491707066,3579.817042606516,0.5115991558736546,0.5172431077694235,0.44979949874686714,0.4531578947368421,0.45273402371526844,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.04726597628473155,0.03138078163967255,Entropy,0.5,grass,autumn
1,Detector Tree,350.5,1421.9739222561846,1410.1739348370927,0.5145095305022849,0.5172431077694235,0.44979949874686714,0.4531578947368421,0.45273402371526844,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.04726597628473155,0.03156372506325807,Entropy,0.5,grass,autumn
0,Base Tree,350.5,4654.886186875944,4713.897243107769,0.3410022644465665,0.33132832080200497,0.6315538847117794,0.6384461152882206,0.6355817101322975,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.04213766022124767,0.048618178460948916,Entropy,0.6000000000000001,grass,autumn
1,Detector Tree,350.5,1588.5009791775233,1672.275187969925,0.34260613915586524,0.33132832080200497,0.6315538847117794,0.6384461152882206,0.6355817101322975,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.04213766022124767,0.048821249224670384,Entropy,0.6000000000000001,grass,autumn
0,Base Tree,350.5,5202.066591725924,5277.726817042607,0.2513005587334551,0.23889724310776944,0.726390977443609,0.7357894736842104,0.7317250174346676,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.03569528012386077,0.045163030881766694,Entropy,0.7000000000000001,grass,autumn
1,Detector Tree,350.5,1676.062721529744,1773.2997493734335,0.25221746153900043,0.23889724310776944,0.726390977443609,0.7357894736842104,0.7317250174346676,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.03569528012386077,0.045290579766913475,Entropy,0.7000000000000001,grass,autumn
0,Base Tree,350.5,5646.006599884421,5729.187969924812,0.17852350821566867,0.1648872180451128,0.8008521303258146,0.815889724310777,0.8097282870142887,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.01975705807881806,0.021109707066680274,Entropy,0.8,grass,autumn
1,Detector Tree,350.5,1747.1035707079502,1842.2802005012531,0.17888305496486806,0.1648872180451128,0.8008521303258146,0.815889724310777,0.8097282870142887,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.01975705807881806,0.0212701204079204,Entropy,0.8,grass,autumn
0,Base Tree,350.5,6184.671456461745,6245.471177944863,0.0902177940226646,0.08025062656641604,0.8879949874686717,0.9030325814536341,0.9043753547452684,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.016030056645930484,0.015013915028013943,Entropy,0.9,grass,autumn
1,Detector Tree,350.5,1833.302624928014,1933.3062656641603,0.08990105993518191,0.08025062656641604,0.8879949874686717,0.9030325814536341,0.9043753547452684,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.016030056645930484,0.014892422583977827,Entropy,0.9,grass,autumn
0,Base Tree,350.5,6679.723514844448,6729.037593984963,0.009061718877959415,0.0009774436090225565,0.9799498746867168,1.0,0.9913593581157991,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.008640641884200875,0.009732350048981915,Entropy,1.0,grass,autumn
1,Detector Tree,350.5,1912.5226050348074,1952.844611528822,0.008123458778233207,0.0009774436090225565,0.9799498746867168,1.0,0.9913593581157991,0.9339999999999999,0.001,0.001,0.9865999999999999,0.9865999999999999,0.008640641884200875,0.008988726109064437,Entropy,1.0,grass,autumn
0,Base Tree,350.5,1048.3094525045658,1021.1804511278195,0.9322443520484319,0.9366917293233082,0.009799498746867169,0.0,0.0018817234207590587,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.0018817234207590587,0.02816270378473924,Entropy,0.0,outdoor,autumn
1,Detector Tree,350.5,1011.3638229682781,1033.1358395989976,0.9383761975389999,0.9366917293233082,0.009799498746867169,0.0,0.0018817234207590587,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.0018817234207590587,0.027259991330544846,Entropy,0.0,outdoor,autumn
0,Base Tree,350.5,1529.2974306914018,1504.7468671679198,0.8533938638210816,0.8574185463659149,0.1006015037593985,0.09696741854636591,0.0863945725390336,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.013830713240149265,0.0234866759994932,Entropy,0.1,outdoor,autumn
1,Detector Tree,350.5,1088.3332192536923,1058.3002506265664,0.8589218404155257,0.8574185463659149,0.1006015037593985,0.09696741854636591,0.0863945725390336,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.013830713240149265,0.024245785642911837,Entropy,0.1,outdoor,autumn
0,Base Tree,350.5,2028.9534546909813,2021.03007518797,0.7714830402145932,0.772781954887218,0.18022556390977443,0.18411027568922309,0.17418752388575223,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.026998445559027025,0.028609938842173256,Entropy,0.2,outdoor,autumn
1,Detector Tree,350.5,1168.28994221087,1186.018045112782,0.7763837106281389,0.772781954887218,0.18022556390977443,0.18411027568922309,0.17418752388575223,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.026998445559027025,0.029262201961927473,Entropy,0.2,outdoor,autumn
0,Base Tree,350.5,2477.2948727398025,2472.4912280701756,0.6979844470918356,0.6987719298245614,0.25661654135338346,0.26421052631578945,0.25296415102697145,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.04773333868992252,0.04061790805620711,Entropy,0.30000000000000004,outdoor,autumn
1,Detector Tree,350.5,1240.0351205561792,1245.5809523809523,0.7023222355842478,0.6987719298245614,0.25661654135338346,0.26421052631578945,0.25296415102697145,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.04773333868992252,0.04134834001697645,Entropy,0.30000000000000004,outdoor,autumn
0,Base Tree,350.5,3032.587766348671,3036.3208020050124,0.6069528251887425,0.6063408521303258,0.3539598997493734,0.3615538847117794,0.3505328776112085,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.053330356305890086,0.042064085151225776,Entropy,0.4,outdoor,autumn
1,Detector Tree,350.5,1328.895052032581,1334.3749373433584,0.610593456741904,0.6063408521303258,0.3539598997493734,0.3615538847117794,0.3505328776112085,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.053330356305890086,0.043163900690646316,Entropy,0.4,outdoor,autumn
0,Base Tree,350.5,3583.2843158296478,3579.817042606516,0.5166747023230085,0.5172431077694235,0.4455639097744361,0.4531578947368421,0.4472939953665504,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.05313247154054474,0.03417022596565397,Entropy,0.5,outdoor,autumn
1,Detector Tree,350.5,1417.0194602762037,1430.8436090225564,0.5196239475369769,0.5172431077694235,0.4455639097744361,0.4531578947368421,0.4472939953665504,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.05313247154054474,0.03512057897093439,Entropy,0.5,outdoor,autumn
0,Base Tree,350.5,4629.128485439864,4719.859649122807,0.3452248384524814,0.33035087719298245,0.6288721804511278,0.6384461152882206,0.6310559073392482,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.03496405419632099,0.05522588453253973,Entropy,0.6000000000000001,outdoor,autumn
1,Detector Tree,350.5,1584.3791407550566,1685.3619047619047,0.3468610513395274,0.33035087719298245,0.6288721804511278,0.6384461152882206,0.6310559073392482,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.03496405419632099,0.055474922337759774,Entropy,0.6000000000000001,outdoor,autumn
0,Base Tree,350.5,5184.421379048731,5283.689223057644,0.25419321654938826,0.2379197994987469,0.7262155388471178,0.7357894736842104,0.7286246339234852,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.03406734056678888,0.05175666277283839,Entropy,0.7000000000000001,outdoor,autumn
1,Detector Tree,350.5,1673.2390722314583,1774.1558897243106,0.2551322724971835,0.2379197994987469,0.7262155388471178,0.7357894736842104,0.7286246339234852,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.03406734056678888,0.05189683961993811,Entropy,0.7000000000000001,outdoor,autumn
0,Base Tree,350.5,5632.762797097553,5735.150375939849,0.18069462342663073,0.16390977443609023,0.8026065162907269,0.815889724310777,0.8074012610647044,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.016881805829823193,0.02547175274808478,Entropy,0.8,outdoor,autumn
1,Detector Tree,350.5,1744.9842505767672,1833.7187969924814,0.18107079745329252,0.16390977443609023,0.8026065162907269,0.815889724310777,0.8074012610647044,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.016881805829823193,0.02558628131769701,Entropy,0.8,outdoor,autumn
0,Base Tree,350.5,6132.418821097132,6251.4335839599,0.09878379982014224,0.07927318295739348,0.8822305764411027,0.9030325814536341,0.8951942124114232,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.00733832114194242,0.024406674825164034,Entropy,0.9,outdoor,autumn
1,Detector Tree,350.5,1824.9409735339452,1961.4365914786965,0.0985326676659057,0.07927318295739348,0.8822305764411027,0.9030325814536341,0.8951942124114232,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.00733832114194242,0.024271830374407038,Entropy,0.9,outdoor,autumn
0,Base Tree,350.5,6637.3600545754025,6735.0,0.0160065484302619,0.0,0.9730325814536341,1.0,0.9839158109000408,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.016084189099959165,0.0160065484302619,Entropy,1.0,outdoor,autumn
1,Detector Tree,350.5,1905.7434543920801,1986.6010025062656,0.015121474641106495,0.0,0.9730325814536341,1.0,0.9839158109000408,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.016084189099959165,0.015121474641106495,Entropy,1.0,outdoor,autumn
0,Base Tree,350.5,1048.3094525045658,1021.1804511278195,0.9322443520484319,0.9366917293233082,0.009799498746867169,0.0,0.0018817234207590587,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.0018817234207590587,0.02816270378473924,Entropy,0.0,rock,autumn
1,Detector Tree,350.5,1011.3638229682781,1033.1358395989976,0.9383761975389999,0.9366917293233082,0.009799498746867169,0.0,0.0018817234207590587,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.0018817234207590587,0.027259991330544846,Entropy,0.0,rock,autumn
0,Base Tree,350.5,1533.7633301039282,1504.7468671679198,0.8526617491632905,0.8574185463659149,0.10175438596491228,0.09696741854636591,0.08717926134695558,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.013352071094299643,0.022843277274567447,Entropy,0.1,rock,autumn
1,Detector Tree,350.5,1089.0478682620712,1052.6741854636591,0.8581841189278951,0.8574185463659149,0.10175438596491228,0.09696741854636591,0.08717926134695558,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.013352071094299643,0.023684985935246868,Entropy,0.1,rock,autumn
0,Base Tree,350.5,2062.7019941963417,2021.03007518797,0.7659504927546982,0.772781954887218,0.18639097744360902,0.18411027568922309,0.18011737110964837,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.022821851175410773,0.028063809338389145,Entropy,0.2,rock,autumn
1,Detector Tree,350.5,1173.690502784201,1155.9308270676693,0.7708087926845287,0.772781954887218,0.18639097744360902,0.18411027568922309,0.18011737110964837,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.022821851175410773,0.02805519911411705,Entropy,0.2,rock,autumn
0,Base Tree,350.5,2507.4554497371664,2470.503759398496,0.693040090207022,0.6990977443609022,0.26160401002506267,0.26421052631578945,0.2582635689099444,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.04411928918061699,0.041920387435914086,Entropy,0.30000000000000004,rock,autumn
1,Detector Tree,350.5,1244.861522687596,1221.2421052631578,0.6973400128167846,0.6990977443609022,0.26160401002506267,0.26421052631578945,0.2582635689099444,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.04411928918061699,0.04252680249301407,Entropy,0.30000000000000004,rock,autumn
0,Base Tree,350.5,3051.66787089487,3034.3333333333335,0.6038249391975623,0.6066666666666667,0.3564411027568922,0.3615538847117794,0.35388538135309505,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.05080245826238428,0.044298927806569445,Entropy,0.4,rock,autumn
1,Detector Tree,350.5,1331.948317799263,1322.2666666666667,0.6074416161360707,0.6066666666666667,0.3564411027568922,0.3615538847117794,0.35388538135309505,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.05080245826238428,0.04483872184581717,Entropy,0.4,rock,autumn
0,Base Tree,350.5,3573.974373897135,3577.8295739348373,0.5182009223119451,0.5175689223057643,0.4430325814536341,0.4531578947368421,0.4456581754427169,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.0550119132603395,0.03652729619980902,Entropy,0.5,rock,autumn
1,Detector Tree,350.5,1415.529650462871,1443.1964912280703,0.5211618559352142,0.5175689223057643,0.4430325814536341,0.4531578947368421,0.4456581754427169,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.0550119132603395,0.03712189903945819,Entropy,0.5,rock,autumn
0,Base Tree,350.5,4606.387134837711,4689.283208020051,0.3489529287151294,0.33536340852130325,0.6250125313283208,0.6384461152882206,0.6270600978401615,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.036688051818819505,0.049576931694217036,Entropy,0.6000000000000001,rock,autumn
1,Detector Tree,350.5,1580.7399894541009,1704.1969924812029,0.35061769282363475,0.33536340852130325,0.6250125313283208,0.6384461152882206,0.6270600978401615,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.036688051818819505,0.04980119425215082,Entropy,0.6000000000000001,rock,autumn
0,Base Tree,350.5,5150.5995559954135,5253.112781954887,0.25973777770566986,0.2429323308270677,0.7198496240601504,0.7357894736842104,0.722681910283312,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.029823479784541456,0.04473288415242793,Entropy,0.7000000000000001,rock,autumn
1,Detector Tree,350.5,1667.8267845657679,1805.2215538847117,0.26071929614292083,0.2429323308270677,0.7198496240601504,0.7357894736842104,0.722681910283312,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.029823479784541456,0.04485071410358121,Entropy,0.7000000000000001,rock,autumn
0,Base Tree,350.5,5595.353011536239,5702.586466165413,0.18682737515799364,0.16924812030075187,0.795062656641604,0.815889724310777,0.8008281080836082,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.016449158242915134,0.022334861506417104,Entropy,0.8,rock,autumn
1,Detector Tree,350.5,1738.997804469163,1870.5328320802005,0.18725051627517675,0.16924812030075187,0.795062656641604,0.815889724310777,0.8008281080836082,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.016449158242915134,0.022581076804130046,Entropy,0.8,rock,autumn
0,Base Tree,350.5,6124.291675628652,6218.869674185464,0.10011611874940127,0.08461152882205514,0.8796992481203008,0.9030325814536341,0.893766217846301,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.011597788140717607,0.01787875437669391,Entropy,0.9,rock,autumn
1,Detector Tree,350.5,1823.6404389912927,1973.7894736842106,0.09987519003181027,0.08461152882205514,0.8796992481203008,0.9030325814536341,0.893766217846301,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.011597788140717607,0.017676548518025057,Entropy,0.9,rock,autumn
0,Base Tree,350.5,6631.902130430886,6702.436090225564,0.016901290093297418,0.0053383458646616535,0.9716541353383459,1.0,0.98295681662026,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.017043183379739996,0.013114834373232754,Entropy,1.0,rock,autumn
1,Detector Tree,350.5,1904.8700580798507,1993.327819548872,0.016023068597292255,0.0053383458646616535,0.9716541353383459,1.0,0.98295681662026,0.9339999999999999,0.001,0.006,0.9865999999999999,0.9865999999999999,0.017043183379739996,0.012640225931768542,Entropy,1.0,rock,autumn
0,Base Tree,350.5,1048.3094525045658,1021.1804511278195,0.9322443520484319,0.9366917293233082,0.009799498746867169,0.0,0.0018817234207590587,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.0018817234207590587,0.02816270378473924,Entropy,0.0,water,autumn
1,Detector Tree,350.5,1011.3638229682781,1033.1358395989976,0.9383761975389999,0.9366917293233082,0.009799498746867169,0.0,0.0018817234207590587,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.0018817234207590587,0.027259991330544846,Entropy,0.0,water,autumn
0,Base Tree,350.5,1543.9043074702786,1504.7468671679198,0.8509992938573314,0.8574185463659149,0.10426065162907268,0.09696741854636591,0.08896109983137047,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.012455718004423287,0.022806985095290642,Entropy,0.1,water,autumn
1,Detector Tree,350.5,1090.6706633027593,1040.4436090225563,0.8565089318675356,0.8574185463659149,0.10426065162907268,0.09696741854636591,0.08896109983137047,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.012455718004423287,0.02288536146341065,Entropy,0.1,water,autumn
0,Base Tree,350.5,2047.9851920955284,2021.03007518797,0.7683630832630282,0.772781954887218,0.18561403508771931,0.18411027568922309,0.17753152919289594,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.023799377193497503,0.026053783503147514,Entropy,0.2,water,autumn
1,Detector Tree,350.5,1171.335468096595,1159.722305764411,0.7732398597857095,0.772781954887218,0.18561403508771931,0.18411027568922309,0.17753152919289594,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.023799377193497503,0.026111621271211482,Entropy,0.2,water,autumn
0,Base Tree,350.5,2506.5819098455136,2472.4912280701756,0.6931832934679486,0.6987719298245614,0.2625814536340852,0.26421052631578945,0.25811008202792224,0.9339999999999999,0.001,0.0,0.9865999999999999,0.9865999999999999,0.043042408734536734,0.04016193921919473,Entropy,0.30000000000000004,water,autumn
