,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set
0,Base Tree,350.5,6143.064880927319,6247.917293233083,0.09703854411027567,0.07984962406015038,0.8984962406015038,0.8984962406015038,0.8975305764411028,0.9469999999999998,0.0,0.0,1.0,1.0,0.013204260651629081,0.018230891979949853,kNN,0.9,grass,autumn
1,Detector Tree,350.5,1761.240477443609,1863.2556390977443,0.09734595238095235,0.07984962406015038,0.8984962406015038,0.8984962406015038,0.8975305764411028,0.9469999999999998,0.0,0.0,1.0,1.0,0.013204260651629081,0.018517606516290704,kNN,0.9,grass,autumn
0,Base Tree,350.5,6735.0,6735.0,0.0,0.0,1.0,1.0,1.0,0.9469999999999998,0.0,0.0,1.0,1.0,0.0,0.0,kNN,1.0,grass,autumn
1,Detector Tree,350.5,1855.0,1855.0,0.0,0.0,1.0,1.0,1.0,0.9469999999999998,0.0,0.0,1.0,1.0,0.0,0.0,kNN,1.0,grass,autumn
0,Base Tree,350.5,958.3000000000002,1463.7744360902257,0.9469999999999998,0.8641353383458648,0.0,0.0,0.0,0.9469999999999998,0.0,0.0,1.0,1.0,0.0,0.08286466165413518,kNN,0.0,outdoor,autumn
1,Detector Tree,350.5,940.0000000000003,1463.7744360902257,0.9499999999999998,0.8641353383458648,0.0,0.0,0.0,0.9469999999999998,0.0,0.0,1.0,1.0,0.0,0.0858646616541353,kNN,0.0,outdoor,autumn
0,Base Tree,350.5,1550.235119072682,1950.857142857143,0.8499614558897244,0.7842857142857143,0.10150375939849623,0.10150375939849623,0.10246942355889725,0.9469999999999998,0.0,0.0,1.0,1.0,0.013204260651629074,0.06567574160400999,kNN,0.1,outdoor,autumn
1,Detector Tree,350.5,1033.7595225563912,1455.5187969924812,0.8526540476190476,0.7842857142857143,0.10150375939849623,0.10150375939849623,0.10246942355889725,0.9469999999999998,0.0,0.0,1.0,1.0,0.013204260651629074,0.06836833333333328,kNN,0.1,outdoor,autumn
0,Base Tree,350.5,2160.2083096491233,2495.4235588972433,0.749965850877193,0.6950125313283209,0.19977443609022555,0.19977443609022555,0.20806140350877192,0.9469999999999998,0.0,0.0,1.0,1.0,0.019596240601503754,0.05601585538847117,kNN,0.2,outdoor,autumn
1,Detector Tree,350.5,1130.3761842105266,1520.5243107769422,0.7523416666666667,0.6950125313283209,0.19977443609022555,0.19977443609022555,0.20806140350877192,0.9469999999999998,0.0,0.0,1.0,1.0,0.019596240601503754,0.05811452380952379,kNN,0.2,outdoor,autumn
0,Base Tree,350.5,2735.1940986716795,3080.3508771929824,0.6557058854636592,0.5991228070175438,0.3015037593984962,0.3015037593984962,0.3075967418546366,0.9469999999999998,0.0,0.0,1.0,1.0,0.01853508771929823,0.057080067919799436,kNN,0.30000000000000004,outdoor,autumn
1,Detector Tree,350.5,1221.4510187969925,1609.0125313283208,0.6577830952380952,0.5991228070175438,0.3015037593984962,0.3015037593984962,0.3075967418546366,0.9469999999999998,0.0,0.0,1.0,1.0,0.01853508771929823,0.05898109022556386,kNN,0.30000000000000004,outdoor,autumn
0,Base Tree,350.5,3088.189559122807,3452.6190476190477,0.5978377771929825,0.5380952380952382,0.3680200501253133,0.3680200501253133,0.3687035087719298,0.9469999999999998,0.0,0.0,1.0,1.0,0.03478120300751881,0.06667530401002503,kNN,0.4,outdoor,autumn
1,Detector Tree,350.5,1277.363710526316,1656.681203007519,0.5997316666666666,0.5380952380952382,0.3680200501253133,0.3680200501253133,0.3687035087719298,0.9469999999999998,0.0,0.0,1.0,1.0,0.03478120300751881,0.06804061403508768,kNN,0.4,outdoor,autumn
0,Base Tree,350.5,3669.6296159649123,3995.503759398496,0.5025197350877193,0.4490977443609023,0.47130325814536345,0.47130325814536345,0.4693561403508772,0.9469999999999998,0.0,0.0,1.0,1.0,0.038300501253132835,0.06137516716791981,kNN,0.5,outdoor,autumn
1,Detector Tree,350.5,1369.4608684210527,1695.5438596491229,0.5041116666666666,0.4490977443609023,0.47130325814536345,0.47130325814536345,0.4693561403508772,0.9469999999999998,0.0,0.0,1.0,1.0,0.038300501253132835,0.0625416917293233,kNN,0.5,outdoor,autumn
0,Base Tree,350.5,4605.1104408771935,4746.1553884711775,0.34916222280701753,0.3260401002506266,0.6319799498746868,0.6319799498746868,0.6312964912280702,0.9469999999999998,0.0,0.0,1.0,1.0,0.034781203007518746,0.03370574661654135,kNN,0.6000000000000001,outdoor,autumn
1,Detector Tree,350.5,1517.6362894736842,1662.0932330827065,0.3502683333333333,0.3260401002506266,0.6319799498746868,0.6319799498746868,0.6312964912280702,0.9469999999999998,0.0,0.0,1.0,1.0,0.034781203007518746,0.03397883458646616,kNN,0.6000000000000001,outdoor,autumn
0,Base Tree,350.5,4958.105901328321,5118.423558897243,0.29129411453634085,0.2650125313283208,0.6984962406015037,0.6984962406015037,0.6924032581453633,0.9469999999999998,0.0,0.0,1.0,1.0,0.018535087719298255,0.030400785213032567,kNN,0.7000000000000001,outdoor,autumn
1,Detector Tree,350.5,1573.5489812030075,1709.7619047619048,0.29221690476190476,0.2650125313283208,0.6984962406015037,0.6984962406015037,0.6924032581453633,0.9469999999999998,0.0,0.0,1.0,1.0,0.018535087719298255,0.031004273182957377,kNN,0.7000000000000001,outdoor,autumn
0,Base Tree,350.5,5533.091690350877,5703.350877192983,0.197034149122807,0.16912280701754387,0.8002255639097745,0.8002255639097745,0.791938596491228,0.9469999999999998,0.0,0.0,1.0,1.0,0.019596240601503764,0.030101588721804493,kNN,0.8,outdoor,autumn
1,Detector Tree,350.5,1664.6238157894736,1798.2501253132834,0.19765833333333332,0.16912280701754387,0.8002255639097745,0.8002255639097745,0.791938596491228,0.9469999999999998,0.0,0.0,1.0,1.0,0.019596240601503764,0.0306277819548872,kNN,0.8,outdoor,autumn
0,Base Tree,350.5,6143.064880927319,6247.917293233083,0.09703854411027567,0.07984962406015038,0.8984962406015038,0.8984962406015038,0.8975305764411028,0.9469999999999998,0.0,0.0,1.0,1.0,0.013204260651629081,0.018230891979949853,kNN,0.9,outdoor,autumn
1,Detector Tree,350.5,1761.240477443609,1863.2556390977443,0.09734595238095235,0.07984962406015038,0.8984962406015038,0.8984962406015038,0.8975305764411028,0.9469999999999998,0.0,0.0,1.0,1.0,0.013204260651629081,0.018517606516290704,kNN,0.9,outdoor,autumn
0,Base Tree,350.5,6735.0,6735.0,0.0,0.0,1.0,1.0,1.0,0.9469999999999998,0.0,0.0,1.0,1.0,0.0,0.0,kNN,1.0,outdoor,autumn
1,Detector Tree,350.5,1855.0,1855.0,0.0,0.0,1.0,1.0,1.0,0.9469999999999998,0.0,0.0,1.0,1.0,0.0,0.0,kNN,1.0,outdoor,autumn
0,Base Tree,350.5,958.3000000000002,1463.7744360902257,0.9469999999999998,0.8641353383458648,0.0,0.0,0.0,0.9469999999999998,0.0,0.0,1.0,1.0,0.0,0.08286466165413518,kNN,0.0,rock,autumn
1,Detector Tree,350.5,940.0000000000003,1463.7744360902257,0.9499999999999998,0.8641353383458648,0.0,0.0,0.0,0.9469999999999998,0.0,0.0,1.0,1.0,0.0,0.0858646616541353,kNN,0.0,rock,autumn
0,Base Tree,350.5,1550.235119072682,1950.857142857143,0.8499614558897244,0.7842857142857143,0.10150375939849623,0.10150375939849623,0.10246942355889725,0.9469999999999998,0.0,0.0,1.0,1.0,0.013204260651629074,0.06567574160400999,kNN,0.1,rock,autumn
1,Detector Tree,350.5,1033.7595225563912,1455.5187969924812,0.8526540476190476,0.7842857142857143,0.10150375939849623,0.10150375939849623,0.10246942355889725,0.9469999999999998,0.0,0.0,1.0,1.0,0.013204260651629074,0.06836833333333328,kNN,0.1,rock,autumn
0,Base Tree,350.5,2160.2083096491233,2495.4235588972433,0.749965850877193,0.6950125313283209,0.19977443609022555,0.19977443609022555,0.20806140350877192,0.9469999999999998,0.0,0.0,1.0,1.0,0.019596240601503754,0.05601585538847117,kNN,0.2,rock,autumn
1,Detector Tree,350.5,1130.3761842105266,1520.5243107769422,0.7523416666666667,0.6950125313283209,0.19977443609022555,0.19977443609022555,0.20806140350877192,0.9469999999999998,0.0,0.0,1.0,1.0,0.019596240601503754,0.05811452380952379,kNN,0.2,rock,autumn
0,Base Tree,350.5,2735.1940986716795,3080.3508771929824,0.6557058854636592,0.5991228070175438,0.3015037593984962,0.3015037593984962,0.3075967418546366,0.9469999999999998,0.0,0.0,1.0,1.0,0.01853508771929823,0.057080067919799436,kNN,0.30000000000000004,rock,autumn
1,Detector Tree,350.5,1221.4510187969925,1609.0125313283208,0.6577830952380952,0.5991228070175438,0.3015037593984962,0.3015037593984962,0.3075967418546366,0.9469999999999998,0.0,0.0,1.0,1.0,0.01853508771929823,0.05898109022556386,kNN,0.30000000000000004,rock,autumn
0,Base Tree,350.5,3088.189559122807,3452.6190476190477,0.5978377771929825,0.5380952380952382,0.3680200501253133,0.3680200501253133,0.3687035087719298,0.9469999999999998,0.0,0.0,1.0,1.0,0.03478120300751881,0.06667530401002503,kNN,0.4,rock,autumn
1,Detector Tree,350.5,1277.363710526316,1656.681203007519,0.5997316666666666,0.5380952380952382,0.3680200501253133,0.3680200501253133,0.3687035087719298,0.9469999999999998,0.0,0.0,1.0,1.0,0.03478120300751881,0.06804061403508768,kNN,0.4,rock,autumn
0,Base Tree,350.5,3669.6296159649123,3995.503759398496,0.5025197350877193,0.4490977443609023,0.47130325814536345,0.47130325814536345,0.4693561403508772,0.9469999999999998,0.0,0.0,1.0,1.0,0.038300501253132835,0.06137516716791981,kNN,0.5,rock,autumn
1,Detector Tree,350.5,1369.4608684210527,1695.5438596491229,0.5041116666666666,0.4490977443609023,0.47130325814536345,0.47130325814536345,0.4693561403508772,0.9469999999999998,0.0,0.0,1.0,1.0,0.038300501253132835,0.0625416917293233,kNN,0.5,rock,autumn
0,Base Tree,350.5,4605.1104408771935,4746.1553884711775,0.34916222280701753,0.3260401002506266,0.6319799498746868,0.6319799498746868,0.6312964912280702,0.9469999999999998,0.0,0.0,1.0,1.0,0.034781203007518746,0.03370574661654135,kNN,0.6000000000000001,rock,autumn
1,Detector Tree,350.5,1517.6362894736842,1662.0932330827065,0.3502683333333333,0.3260401002506266,0.6319799498746868,0.6319799498746868,0.6312964912280702,0.9469999999999998,0.0,0.0,1.0,1.0,0.034781203007518746,0.03397883458646616,kNN,0.6000000000000001,rock,autumn
0,Base Tree,350.5,4958.105901328321,5118.423558897243,0.29129411453634085,0.2650125313283208,0.6984962406015037,0.6984962406015037,0.6924032581453633,0.9469999999999998,0.0,0.0,1.0,1.0,0.018535087719298255,0.030400785213032567,kNN,0.7000000000000001,rock,autumn
1,Detector Tree,350.5,1573.5489812030075,1709.7619047619048,0.29221690476190476,0.2650125313283208,0.6984962406015037,0.6984962406015037,0.6924032581453633,0.9469999999999998,0.0,0.0,1.0,1.0,0.018535087719298255,0.031004273182957377,kNN,0.7000000000000001,rock,autumn
0,Base Tree,350.5,5533.091690350877,5703.350877192983,0.197034149122807,0.16912280701754387,0.8002255639097745,0.8002255639097745,0.791938596491228,0.9469999999999998,0.0,0.0,1.0,1.0,0.019596240601503764,0.030101588721804493,kNN,0.8,rock,autumn
1,Detector Tree,350.5,1664.6238157894736,1798.2501253132834,0.19765833333333332,0.16912280701754387,0.8002255639097745,0.8002255639097745,0.791938596491228,0.9469999999999998,0.0,0.0,1.0,1.0,0.019596240601503764,0.0306277819548872,kNN,0.8,rock,autumn
0,Base Tree,350.5,6143.064880927319,6247.917293233083,0.09703854411027567,0.07984962406015038,0.8984962406015038,0.8984962406015038,0.8975305764411028,0.9469999999999998,0.0,0.0,1.0,1.0,0.013204260651629081,0.018230891979949853,kNN,0.9,rock,autumn
1,Detector Tree,350.5,1761.240477443609,1863.2556390977443,0.09734595238095235,0.07984962406015038,0.8984962406015038,0.8984962406015038,0.8975305764411028,0.9469999999999998,0.0,0.0,1.0,1.0,0.013204260651629081,0.018517606516290704,kNN,0.9,rock,autumn
0,Base Tree,350.5,6735.0,6735.0,0.0,0.0,1.0,1.0,1.0,0.9469999999999998,0.0,0.0,1.0,1.0,0.0,0.0,kNN,1.0,rock,autumn
1,Detector Tree,350.5,1855.0,1855.0,0.0,0.0,1.0,1.0,1.0,0.9469999999999998,0.0,0.0,1.0,1.0,0.0,0.0,kNN,1.0,rock,autumn
0,Base Tree,350.5,958.3000000000002,1463.7744360902257,0.9469999999999998,0.8641353383458648,0.0,0.0,0.0,0.9469999999999998,0.0,0.0,1.0,1.0,0.0,0.08286466165413518,kNN,0.0,water,autumn
1,Detector Tree,350.5,940.0000000000003,1463.7744360902257,0.9499999999999998,0.8641353383458648,0.0,0.0,0.0,0.9469999999999998,0.0,0.0,1.0,1.0,0.0,0.0858646616541353,kNN,0.0,water,autumn
0,Base Tree,350.5,1550.235119072682,1950.857142857143,0.8499614558897244,0.7842857142857143,0.10150375939849623,0.10150375939849623,0.10246942355889725,0.9469999999999998,0.0,0.0,1.0,1.0,0.013204260651629074,0.06567574160400999,kNN,0.1,water,autumn
1,Detector Tree,350.5,1033.7595225563912,1455.5187969924812,0.8526540476190476,0.7842857142857143,0.10150375939849623,0.10150375939849623,0.10246942355889725,0.9469999999999998,0.0,0.0,1.0,1.0,0.013204260651629074,0.06836833333333328,kNN,0.1,water,autumn
0,Base Tree,350.5,2160.2083096491233,2495.4235588972433,0.749965850877193,0.6950125313283209,0.19977443609022555,0.19977443609022555,0.20806140350877192,0.9469999999999998,0.0,0.0,1.0,1.0,0.019596240601503754,0.05601585538847117,kNN,0.2,water,autumn
1,Detector Tree,350.5,1130.3761842105266,1520.5243107769422,0.7523416666666667,0.6950125313283209,0.19977443609022555,0.19977443609022555,0.20806140350877192,0.9469999999999998,0.0,0.0,1.0,1.0,0.019596240601503754,0.05811452380952379,kNN,0.2,water,autumn
0,Base Tree,350.5,2735.1940986716795,3080.3508771929824,0.6557058854636592,0.5991228070175438,0.3015037593984962,0.3015037593984962,0.3075967418546366,0.9469999999999998,0.0,0.0,1.0,1.0,0.01853508771929823,0.057080067919799436,kNN,0.30000000000000004,water,autumn
1,Detector Tree,350.5,1221.4510187969925,1609.0125313283208,0.6577830952380952,0.5991228070175438,0.3015037593984962,0.3015037593984962,0.3075967418546366,0.9469999999999998,0.0,0.0,1.0,1.0,0.01853508771929823,0.05898109022556386,kNN,0.30000000000000004,water,autumn
0,Base Tree,350.5,3088.189559122807,3452.6190476190477,0.5978377771929825,0.5380952380952382,0.3680200501253133,0.3680200501253133,0.3687035087719298,0.9469999999999998,0.0,0.0,1.0,1.0,0.03478120300751881,0.06667530401002503,kNN,0.4,water,autumn
1,Detector Tree,350.5,1277.363710526316,1656.681203007519,0.5997316666666666,0.5380952380952382,0.3680200501253133,0.3680200501253133,0.3687035087719298,0.9469999999999998,0.0,0.0,1.0,1.0,0.03478120300751881,0.06804061403508768,kNN,0.4,water,autumn
0,Base Tree,350.5,3669.6296159649123,3995.503759398496,0.5025197350877193,0.4490977443609023,0.47130325814536345,0.47130325814536345,0.4693561403508772,0.9469999999999998,0.0,0.0,1.0,1.0,0.038300501253132835,0.06137516716791981,kNN,0.5,water,autumn
1,Detector Tree,350.5,1369.4608684210527,1695.5438596491229,0.5041116666666666,0.4490977443609023,0.47130325814536345,0.47130325814536345,0.4693561403508772,0.9469999999999998,0.0,0.0,1.0,1.0,0.038300501253132835,0.0625416917293233,kNN,0.5,water,autumn
0,Base Tree,350.5,4605.1104408771935,4746.1553884711775,0.34916222280701753,0.3260401002506266,0.6319799498746868,0.6319799498746868,0.6312964912280702,0.9469999999999998,0.0,0.0,1.0,1.0,0.034781203007518746,0.03370574661654135,kNN,0.6000000000000001,water,autumn
1,Detector Tree,350.5,1517.6362894736842,1662.0932330827065,0.3502683333333333,0.3260401002506266,0.6319799498746868,0.6319799498746868,0.6312964912280702,0.9469999999999998,0.0,0.0,1.0,1.0,0.034781203007518746,0.03397883458646616,kNN,0.6000000000000001,water,autumn
0,Base Tree,350.5,4958.105901328321,5118.423558897243,0.29129411453634085,0.2650125313283208,0.6984962406015037,0.6984962406015037,0.6924032581453633,0.9469999999999998,0.0,0.0,1.0,1.0,0.018535087719298255,0.030400785213032567,kNN,0.7000000000000001,water,autumn
1,Detector Tree,350.5,1573.5489812030075,1709.7619047619048,0.29221690476190476,0.2650125313283208,0.6984962406015037,0.6984962406015037,0.6924032581453633,0.9469999999999998,0.0,0.0,1.0,1.0,0.018535087719298255,0.031004273182957377,kNN,0.7000000000000001,water,autumn
0,Base Tree,350.5,5533.091690350877,5703.350877192983,0.197034149122807,0.16912280701754387,0.8002255639097745,0.8002255639097745,0.791938596491228,0.9469999999999998,0.0,0.0,1.0,1.0,0.019596240601503764,0.030101588721804493,kNN,0.8,water,autumn
1,Detector Tree,350.5,1664.6238157894736,1798.2501253132834,0.19765833333333332,0.16912280701754387,0.8002255639097745,0.8002255639097745,0.791938596491228,0.9469999999999998,0.0,0.0,1.0,1.0,0.019596240601503764,0.0306277819548872,kNN,0.8,water,autumn
