,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set
0,Base Tree,350.5,4093.7750686737722,3650.6015037593984,0.43298769366003736,0.5056390977443609,0.5520551378446116,0.42781954887218043,0.5793790321314769,0.9440000000000001,0.062,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.17937903213147688,0.0736708729025068,GradNorm,0.4,Clipart,Art
1,Detector Tree,350.5,2021.413245945466,1779.0786967418546,0.43516291062681267,0.5056390977443609,0.5520551378446116,0.42781954887218043,0.5793790321314769,0.9440000000000001,0.062,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.17937903213147688,0.07169716432369859,GradNorm,0.4,Clipart,Art
0,Base Tree,350.5,4696.814862103066,4231.248120300752,0.334128711130645,0.4104511278195489,0.6244611528822055,0.5377694235588972,0.6914640463371372,0.9440000000000001,0.062,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.1914640463371372,0.0764253875816891,GradNorm,0.5,Clipart,Art
1,Detector Tree,350.5,2197.6003033794636,1828.7348370927318,0.33635199274354105,0.4104511278195489,0.6244611528822055,0.5377694235588972,0.6914640463371372,0.9440000000000001,0.062,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.1914640463371372,0.07424601522067427,GradNorm,0.5,Clipart,Art
0,Base Tree,350.5,5089.728992418415,4407.368421052632,0.2697165586199319,0.3815789473684211,0.6604260651629072,0.5721804511278196,0.7644936977098278,0.9440000000000001,0.062,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.1644936977098277,0.11186238874848918,GradNorm,0.6000000000000001,Clipart,Art
1,Detector Tree,350.5,2312.396018685134,1915.2661654135338,0.27197115703618857,0.3815789473684211,0.6604260651629072,0.5721804511278196,0.7644936977098278,0.9440000000000001,0.062,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.1644936977098277,0.1096077903322325,GradNorm,0.6000000000000001,Clipart,Art
0,Base Tree,350.5,5595.4671168003515,4935.882205513784,0.1868086693769916,0.294937343358396,0.7272180451127819,0.6708521303258146,0.8584935721349302,0.9440000000000001,0.062,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.1584935721349301,0.1081286739814044,GradNorm,0.7000000000000001,Clipart,Art
1,Detector Tree,350.5,2460.1549442783084,1984.521804511278,0.189103577113202,0.294937343358396,0.7272180451127819,0.6708521303258146,0.8584935721349302,0.9440000000000001,0.062,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.1584935721349301,0.10583376624519399,GradNorm,0.7000000000000001,Clipart,Art
0,Base Tree,350.5,6097.712155037907,5349.122807017544,0.10447341720690034,0.22719298245614036,0.7905263157894737,0.7544110275689223,0.9518441981781175,0.9440000000000001,0.062,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.15184419817811748,0.12271956524924002,GradNorm,0.8,Clipart,Art
1,Detector Tree,350.5,2606.893312727746,2038.9784461152883,0.10680835585034411,0.22719298245614036,0.7905263157894737,0.7544110275689223,0.9518441981781175,0.9440000000000001,0.062,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.15184419817811748,0.12038462660579625,GradNorm,0.8,Clipart,Art
0,Base Tree,350.5,6356.799999999999,6014.31328320802,0.062,0.1181453634085213,0.8545112781954887,0.8723057644110276,1.0,0.9440000000000001,0.062,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.09999999999999998,0.05673684210526316,GradNorm,0.9,Clipart,Art
1,Detector Tree,350.5,2682.589685534591,2116.5814536340854,0.06435558896489514,0.1181453634085213,0.8545112781954887,0.8723057644110276,1.0,0.9440000000000001,0.062,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.09999999999999998,0.05472366958138034,GradNorm,0.9,Clipart,Art
0,Base Tree,350.5,6356.799999999999,6698.1553884711775,0.062,0.006040100250626567,0.9385714285714286,1.0,1.0,0.9440000000000001,0.062,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.0,0.05595989974937343,GradNorm,1.0,Clipart,Art
1,Detector Tree,350.5,2682.589685534591,2154.7714285714287,0.06435558896489514,0.006040100250626567,0.9385714285714286,1.0,1.0,0.9440000000000001,0.062,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.0,0.05831548871426858,GradNorm,1.0,Clipart,Art
0,Base Tree,350.5,1790.3545110427428,1359.814536340852,0.8105976211405339,0.8811779448621553,0.2739097744360902,0.0,0.1512498626524558,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.1512498626524558,0.07058032372162146,GradNorm,0.0,Product,Art
1,Detector Tree,350.5,1348.4346224716373,1539.57343358396,0.8125892464187076,0.8811779448621553,0.2739097744360902,0.0,0.1512498626524558,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.1512498626524558,0.06858869844344785,GradNorm,0.0,Product,Art
0,Base Tree,350.5,2432.5168129875838,1558.7142857142858,0.7053251126249862,0.8485714285714285,0.3481954887218045,0.12769423558897244,0.2706064482709906,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.17060644827099067,0.14324631594644235,GradNorm,0.1,Product,Art
1,Detector Tree,350.5,1536.0519034661615,1561.4050125313283,0.7073679207672615,0.8485714285714285,0.3481954887218045,0.12769423558897244,0.2706064482709906,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.17060644827099067,0.14120350780416702,GradNorm,0.1,Product,Art
0,Base Tree,350.5,2828.758362267883,1719.3934837092731,0.640367481595429,0.8222305764411028,0.39526315789473687,0.2455889724310777,0.34425455601425275,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.14425455601425274,0.18186309484567373,GradNorm,0.2,Product,Art
1,Detector Tree,350.5,1651.8197737816213,1626.471679197995,0.6424418717494589,0.8222305764411028,0.39526315789473687,0.2455889724310777,0.34425455601425275,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.14425455601425274,0.1797887046916439,GradNorm,0.2,Product,Art
0,Base Tree,350.5,3315.6805235688385,1818.155388471178,0.5605441764641248,0.8060401002506266,0.45403508771929824,0.3291478696741855,0.43475716954180854,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.13475716954180855,0.24549592378650179,GradNorm,0.30000000000000004,Product,Art
1,Detector Tree,350.5,1794.081335512334,1670.8075187969923,0.5626573762317593,0.8060401002506266,0.45403508771929824,0.3291478696741855,0.43475716954180854,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.13475716954180855,0.24338272401886726,GradNorm,0.30000000000000004,Product,Art
0,Base Tree,350.5,3803.949698384793,1871.2055137844611,0.48050004944511593,0.7973433583959899,0.5183208020050125,0.42781954887218043,0.5255101480214105,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.1255101480214105,0.3168433089508741,GradNorm,0.4,Product,Art
1,Detector Tree,350.5,1936.7364473041157,1675.8526315789472,0.48265216618863643,0.7973433583959899,0.5183208020050125,0.42781954887218043,0.5255101480214105,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.1255101480214105,0.31469119220735353,GradNorm,0.4,Product,Art
0,Base Tree,350.5,4279.0675453246895,2048.7017543859647,0.40261187781562463,0.7682456140350878,0.5766165413533835,0.5377694235588972,0.6138187326353461,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.11381873263534617,0.3656337362194631,GradNorm,0.5,Product,Art
1,Detector Tree,350.5,2075.549202778654,1692.8531328320803,0.40480186332241364,0.7682456140350878,0.5766165413533835,0.5377694235588972,0.6138187326353461,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.11381873263534617,0.3634437507126741,GradNorm,0.5,Product,Art
0,Base Tree,350.5,4471.893163388638,2058.7919799498745,0.3710011207559609,0.7665914786967418,0.5847869674185463,0.5721804511278196,0.6496585932472099,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.04965859324720975,0.39559035794078096,GradNorm,0.6000000000000001,Product,Art
1,Detector Tree,350.5,2131.8860790756285,1779.5679197994987,0.37320647522379724,0.7665914786967418,0.5847869674185463,0.5721804511278196,0.6496585932472099,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.04965859324720975,0.3933850034729446,GradNorm,0.6000000000000001,Product,Art
0,Base Tree,350.5,4960.162338204593,2111.842105263158,0.29095699373695194,0.7578947368421052,0.6490726817042607,0.6708521303258146,0.7404115717268117,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.04403990142370537,0.4669377431051533,GradNorm,0.7000000000000001,Product,Art
1,Detector Tree,350.5,2274.5411908674105,1784.6130325814536,0.29320126518067435,0.7578947368421052,0.6490726817042607,0.6708521303258146,0.7404115717268117,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.04403990142370537,0.46469347166143093,GradNorm,0.7000000000000001,Product,Art
0,Base Tree,350.5,5447.058178551807,2210.6040100250625,0.21113800351609716,0.7417042606516291,0.707844611528822,0.7544110275689223,0.8309092930656494,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.052024712093385835,0.530566257135532,GradNorm,0.8,Product,Art
1,Detector Tree,350.5,2416.7950625394583,1828.948872180451,0.2134210824755406,0.7417042606516291,0.707844611528822,0.7544110275689223,0.8309092930656494,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.052024712093385835,0.5282831781760884,GradNorm,0.8,Product,Art
0,Base Tree,350.5,5840.700709592352,2371.28320802005,0.14660644105043405,0.7153634085213033,0.7549122807017543,0.8723057644110276,0.9040743298747913,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.034110537303593036,0.5687569674708692,GradNorm,0.9,Product,Art
1,Detector Tree,350.5,2531.8035909659266,1894.0155388471176,0.1489208948696441,0.7153634085213033,0.7549122807017543,0.8723057644110276,0.9040743298747913,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.034110537303593036,0.5664425136516592,GradNorm,0.9,Product,Art
0,Base Tree,350.5,6310.653597187122,2570.182957393484,0.06956498406768485,0.6827568922305765,0.8291979949874687,1.0,0.9914229205581805,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.008577079441819575,0.6131919081628916,GradNorm,1.0,Product,Art
1,Detector Tree,350.5,2669.1073266399485,1915.8471177944862,0.07191689498256554,0.6827568922305765,0.8291979949874687,1.0,0.9914229205581805,0.9440000000000001,0.062,0.6849999999999999,0.8193333333333332,0.8193333333333332,0.008577079441819575,0.6108399972480109,GradNorm,1.0,Product,Art
0,Base Tree,350.5,1841.098839962642,1359.814536340852,0.8022788786946489,0.8811779448621553,0.2739097744360902,0.0,0.1512498626524558,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.1512498626524558,0.07889906616750653,GradNorm,0.0,Art,Clipart
1,Detector Tree,350.5,1356.611741775688,1539.57343358396,0.8045914774955261,0.8811779448621553,0.2739097744360902,0.0,0.1512498626524558,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.1512498626524558,0.07658646736662922,GradNorm,0.0,Art,Clipart
0,Base Tree,350.5,2192.2056770841514,1969.967418546366,0.7447203808058769,0.7811528822055138,0.3117794486215539,0.12769423558897244,0.21267835559671622,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.11267835559671623,0.047588870663087805,GradNorm,0.1,Art,Clipart
1,Detector Tree,350.5,1456.492580010029,1775.3483709273182,0.7471896814836382,0.7811528822055138,0.3117794486215539,0.12769423558897244,0.21267835559671622,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.11267835559671623,0.04622783067462638,GradNorm,0.1,Art,Clipart
0,Base Tree,350.5,2503.894666951827,2589.2932330827066,0.6936238250898644,0.679624060150376,0.3439348370927318,0.2455889724310777,0.2672104321346163,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.06938994145070401,0.052621343415951136,GradNorm,0.2,Art,Clipart
1,Detector Tree,350.5,1545.1600574981546,2008.2796992481203,0.6962322351342128,0.679624060150376,0.3439348370927318,0.2455889724310777,0.2672104321346163,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.06938994145070401,0.05355177245039466,GradNorm,0.2,Art,Clipart
0,Base Tree,350.5,2912.2890445712405,2978.0726817042605,0.6266739271194688,0.6158897243107769,0.390125313283208,0.3291478696741855,0.3386617640133738,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.050798316249914946,0.060620219259003426,GradNorm,0.30000000000000004,Art,Clipart
1,Detector Tree,350.5,1661.3377232515056,2138.627067669173,0.6294646069424593,0.6158897243107769,0.390125313283208,0.3291478696741855,0.3386617640133738,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.050798316249914946,0.06147051301846481,GradNorm,0.30000000000000004,Art,Clipart
0,Base Tree,350.5,3298.987232564711,3457.2055137844613,0.5632807815467687,0.53734335839599,0.43889724310776945,0.42781954887218043,0.406317202191282,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.026907822792890366,0.053229010679098555,GradNorm,0.4,Art,Clipart
1,Detector Tree,350.5,1771.343382717265,2272.1238095238095,0.566244047960049,0.53734335839599,0.43889724310776945,0.42781954887218043,0.406317202191282,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.026907822792890366,0.05411533720060295,GradNorm,0.4,Art,Clipart
0,Base Tree,350.5,3544.6209361216193,4009.4160401002505,0.5230129612915377,0.4468170426065163,0.46674185463659146,0.5377694235588972,0.44929246393645905,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.05070753606354089,0.07995965814850277,GradNorm,0.5,Art,Clipart
1,Detector Tree,350.5,1841.2198351697677,2527.620551378446,0.5260858560523858,0.4468170426065163,0.46674185463659146,0.5377694235588972,0.44929246393645905,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.05070753606354089,0.08255346941302802,GradNorm,0.5,Art,Clipart
0,Base Tree,350.5,4041.489024047593,4310.74686716792,0.44155917638564046,0.3974185463659148,0.52265664160401,0.5721804511278196,0.5362228640494765,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.06377713595052358,0.05408153447292552,GradNorm,0.6000000000000001,Art,Clipart
1,Detector Tree,350.5,1982.5659892942615,2544.3152882205513,0.4448538274716575,0.3974185463659148,0.52265664160401,0.5721804511278196,0.5362228640494765,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.06377713595052358,0.055819863535290504,GradNorm,0.6000000000000001,Art,Clipart
0,Base Tree,350.5,4428.1872120410635,4789.87969924812,0.3781660308129405,0.3188721804511278,0.5714285714285714,0.6708521303258146,0.6038783022273847,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.09612169777261532,0.06812554023367393,GradNorm,0.7000000000000001,Art,Clipart
1,Detector Tree,350.5,2092.571648760021,2677.812030075188,0.38163326848924733,0.3188721804511278,0.5714285714285714,0.6708521303258146,0.6038783022273847,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.09612169777261532,0.07041217248468523,GradNorm,0.7000000000000001,Art,Clipart
0,Base Tree,350.5,4836.581589660477,5178.659147869675,0.3112161328425448,0.25513784461152883,0.6176190476190476,0.7544110275689223,0.6753296341061421,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.1246703658938579,0.057493602089775594,GradNorm,0.8,Art,Clipart
1,Detector Tree,350.5,2208.749314513372,2808.159398496241,0.3148656402974937,0.25513784461152883,0.6176190476190476,0.7544110275689223,0.6753296341061421,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.1246703658938579,0.06062200902777222,GradNorm,0.8,Art,Clipart
0,Base Tree,350.5,5148.270579528153,5797.984962406015,0.26011957712653244,0.15360902255639097,0.6497744360902256,0.8723057644110276,0.7298617106440423,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.1701382893559578,0.10651055457014143,GradNorm,0.9,Art,Clipart
1,Detector Tree,350.5,2297.4167920014975,3041.0907268170427,0.2639081939480684,0.15360902255639097,0.6497744360902256,0.8723057644110276,0.7298617106440423,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.1701382893559578,0.1102991713916774,GradNorm,0.9,Art,Clipart
0,Base Tree,350.5,5499.377416649661,6408.137844611529,0.20256107923776037,0.05358395989974937,0.6876441102756893,1.0,0.7912902035883026,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.20870979641169732,0.148977119338011,GradNorm,1.0,Art,Clipart
1,Detector Tree,350.5,2397.297630235839,3276.8656641604007,0.2065063979361804,0.05358395989974937,0.6876441102756893,1.0,0.7912902035883026,0.9440000000000001,0.007000000000000002,0.062,0.8193333333333332,0.8193333333333332,0.20870979641169732,0.15292243803643105,GradNorm,1.0,Art,Clipart
0,Base Tree,350.5,1841.098839962642,1359.814536340852,0.8022788786946489,0.8811779448621553,0.2739097744360902,0.0,0.1512498626524558,0.9440000000000001,0.007000000000000002,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.1512498626524558,0.07889906616750653,GradNorm,0.0,Clipart,Clipart
1,Detector Tree,350.5,1356.611741775688,1539.57343358396,0.8045914774955261,0.8811779448621553,0.2739097744360902,0.0,0.1512498626524558,0.9440000000000001,0.007000000000000002,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.1512498626524558,0.07658646736662922,GradNorm,0.0,Clipart,Clipart
0,Base Tree,350.5,2593.272291702639,2043.65664160401,0.6789717554585838,0.7690726817042607,0.3579699248120301,0.12769423558897244,0.2828476462555135,0.9440000000000001,0.007000000000000002,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.18284764625551356,0.09093695577670695,GradNorm,0.1,Clipart,Clipart
1,Detector Tree,350.5,1570.58568621189,1577.7634085213033,0.68162005547393,0.7690726817042607,0.3579699248120301,0.12769423558897244,0.2828476462555135,0.9440000000000001,0.007000000000000002,0.007000000000000002,0.8193333333333332,0.8193333333333332,0.18284764625551356,0.088454616013195,GradNorm,0.1,Clipart,Clipart
