,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set
1,Detector Tree,350.5,926.8538607235985,777.5167919799499,0.9623946461527936,0.9899749373433584,0.11681704260651629,0.11431077694235589,0.11377268170426065,0.9589999999999999,0.887,0.905,1.0,1.0,0.018754135338345863,0.02758029119056483,kNN,0.1,OoD Val,OoD Test
0,Base Tree,350.5,978.5218027067671,772.593984962406,0.9436849503759399,0.9774436090225563,0.21501253132832082,0.21501253132832082,0.212709022556391,0.9589999999999999,0.887,0.905,1.0,1.0,0.02507644110275689,0.037403498746867166,kNN,0.2,OoD Val,OoD Test
1,Detector Tree,350.5,1030.469920509058,897.3152882205513,0.9543126775203935,0.9774436090225563,0.21501253132832082,0.21501253132832082,0.212709022556391,0.9589999999999999,0.887,0.905,1.0,1.0,0.02507644110275689,0.02994809116066198,kNN,0.2,OoD Val,OoD Test
0,Base Tree,350.5,1026.2501840601506,880.8345864661654,0.9358606255639097,0.9596992481203008,0.331203007518797,0.331203007518797,0.32138020050125315,0.9589999999999999,0.887,0.905,1.0,1.0,0.03307443609022554,0.031588765914786966,kNN,0.30000000000000004,OoD Val,OoD Test
1,Detector Tree,350.5,1144.2812781346693,1039.0676691729323,0.9454354839246751,0.9596992481203008,0.331203007518797,0.331203007518797,0.32138020050125315,0.9589999999999999,0.887,0.905,1.0,1.0,0.03307443609022554,0.02586593715583195,kNN,0.30000000000000004,OoD Val,OoD Test
0,Base Tree,350.5,1075.548787969925,946.421052631579,0.9277788872180451,0.9489473684210527,0.44105263157894736,0.44105263157894736,0.4336265664160401,0.9589999999999999,0.887,0.905,1.0,1.0,0.03729874686716791,0.029684832080200483,kNN,0.4,OoD Val,OoD Test
1,Detector Tree,350.5,1261.8369312056682,1173.0842105263157,0.9362662383207768,0.9489473684210527,0.44105263157894736,0.44105263157894736,0.4336265664160401,0.9589999999999999,0.887,0.905,1.0,1.0,0.03729874686716791,0.0257025077658757,kNN,0.4,OoD Val,OoD Test
0,Base Tree,350.5,1117.61248,1001.9172932330827,0.9208832,0.9398496240601504,0.5334335839598997,0.5334335839598997,0.5294,0.9589999999999999,0.887,0.905,1.0,1.0,0.03476892230576441,0.032083344360902245,kNN,0.5,OoD Val,OoD Test
1,Detector Tree,350.5,1362.1404772497472,1285.7889724310776,0.928442643073812,0.9398496240601504,0.5334335839598997,0.5334335839598997,0.5294,0.9589999999999999,0.887,0.905,1.0,1.0,0.03476892230576441,0.029417505710687197,kNN,0.5,OoD Val,OoD Test
0,Base Tree,350.5,1136.8357906766919,1032.0350877192982,0.9177318375939849,0.9349122807017545,0.5664661654135339,0.5589473684210526,0.5731689223057644,0.9589999999999999,0.887,0.905,1.0,1.0,0.03263809523809528,0.019170710776942372,kNN,0.6000000000000001,OoD Val,OoD Test
1,Detector Tree,350.5,1407.9796828572946,1326.0887218045114,0.9248672222112408,0.9349122807017545,0.5664661654135339,0.5589473684210526,0.5731689223057644,0.9589999999999999,0.887,0.905,1.0,1.0,0.03263809523809528,0.015239499233422254,kNN,0.6000000000000001,OoD Val,OoD Test
0,Base Tree,350.5,1186.1343945864662,1097.6215538847118,0.9096500992481202,0.9241604010025063,0.6763157894736843,0.6687969924812031,0.6854152882205514,0.9589999999999999,0.887,0.905,1.0,1.0,0.02795714285714288,0.018581367418546366,kNN,0.7000000000000001,OoD Val,OoD Test
1,Detector Tree,350.5,1525.5353359282938,1460.1052631578948,0.9156979766073424,0.9241604010025063,0.6763157894736843,0.6687969924812031,0.6854152882205514,0.9589999999999999,0.887,0.905,1.0,1.0,0.02795714285714288,0.01600388051270743,kNN,0.7000000000000001,OoD Val,OoD Test
0,Base Tree,350.5,1233.8627759398496,1205.8621553884711,0.9018257744360902,0.9064160401002507,0.7925062656641604,0.7849874686716791,0.7940864661654136,0.9589999999999999,0.887,0.905,1.0,1.0,0.027337092731829566,0.014188348872180465,kNN,0.8,OoD Val,OoD Test
1,Detector Tree,350.5,1639.346693553905,1601.8576441102755,0.9068207830116242,0.9064160401002507,0.7925062656641604,0.7849874686716791,0.7940864661654136,0.9589999999999999,0.887,0.905,1.0,1.0,0.027337092731829566,0.013194243087496296,kNN,0.8,OoD Val,OoD Test
0,Base Tree,350.5,1277.315616842105,1282.3032581453633,0.8947023578947368,0.8938847117794487,0.8907017543859649,0.8856892230576441,0.8930228070175439,0.9589999999999999,0.887,0.905,1.0,1.0,0.016807769423558907,0.017440358897243123,kNN,0.9,OoD Val,OoD Test
1,Detector Tree,350.5,1742.9627533393646,1721.6561403508774,0.8987388143792241,0.8938847117794487,0.8907017543859649,0.8856892230576441,0.8930228070175439,0.9589999999999999,0.887,0.905,1.0,1.0,0.016807769423558907,0.017312989123465912,kNN,0.9,OoD Val,OoD Test
0,Base Tree,350.5,1324.3,1343.4561403508771,0.887,0.8838596491228071,1.0,1.0,1.0,0.9589999999999999,0.887,0.905,1.0,1.0,0.0,0.0220075187969925,kNN,1.0,OoD Val,OoD Test
1,Detector Tree,350.5,1855.0,1855.0,0.89,0.8838596491228071,1.0,1.0,1.0,0.9589999999999999,0.887,0.905,1.0,1.0,0.0,0.021578947368421073,kNN,1.0,OoD Val,OoD Test
0,Base Tree,350.5,887.3384339849626,635.0,0.9586330436090226,1.0,0.007518796992481203,0.0,0.006795488721804512,0.9589999999999999,0.905,0.887,1.0,1.0,0.006795488721804512,0.04136695639097745,kNN,0.0,OoD Test,OoD Val
1,Detector Tree,350.5,814.816614062963,644.172932330827,0.9712150063966793,1.0,0.007518796992481203,0.0,0.006795488721804512,0.9589999999999999,0.905,0.887,1.0,1.0,0.006795488721804512,0.028784993603320715,kNN,0.0,OoD Test,OoD Val
0,Base Tree,350.5,922.5767213533836,751.1904761904761,0.95285627518797,0.9809523809523809,0.11681704260651629,0.11431077694235589,0.11377268170426065,0.9589999999999999,0.905,0.887,1.0,1.0,0.018754135338345863,0.02821436441102755,kNN,0.1,OoD Test,OoD Val
1,Detector Tree,350.5,926.8538607235985,777.5167919799499,0.9637599183332447,0.9809523809523809,0.11681704260651629,0.11431077694235589,0.11377268170426065,0.9589999999999999,0.905,0.887,1.0,1.0,0.018754135338345863,0.018745511768805193,kNN,0.1,OoD Test,OoD Val
0,Base Tree,350.5,955.1663520300754,807.4511278195489,0.9475137127819548,0.9717293233082706,0.21501253132832082,0.21501253132832082,0.212709022556391,0.9589999999999999,0.905,0.887,1.0,1.0,0.02507644110275689,0.024215610526315764,kNN,0.2,OoD Test,OoD Val
1,Detector Tree,350.5,1030.4699205090583,897.3152882205513,0.9568651857910702,0.9717293233082706,0.21501253132832082,0.21501253132832082,0.212709022556391,0.9589999999999999,0.905,0.887,1.0,1.0,0.02507644110275689,0.016555083851691868,kNN,0.2,OoD Test,OoD Val
0,Base Tree,350.5,990.962638045113,928.8395989974937,0.9416454691729323,0.951829573934837,0.331203007518797,0.331203007518797,0.32138020050125315,0.9589999999999999,0.905,0.887,1.0,1.0,0.03307443609022554,0.01510231729323305,kNN,0.30000000000000004,OoD Test,OoD Val
1,Detector Tree,350.5,1144.281278134669,1039.0676691729323,0.9492920463306902,0.951829573934837,0.331203007518797,0.331203007518797,0.32138020050125315,0.9589999999999999,0.905,0.887,1.0,1.0,0.03307443609022554,0.012888096898971363,kNN,0.30000000000000004,OoD Test,OoD Val
0,Base Tree,350.5,1027.9365909774435,981.7368421052631,0.9355841654135338,0.9431578947368421,0.44105263157894736,0.44105263157894736,0.4336265664160401,0.9589999999999999,0.905,0.887,1.0,1.0,0.03729874686716791,0.017813522807017507,kNN,0.4,OoD Test,OoD Val
1,Detector Tree,350.5,1261.8369312056682,1173.0842105263157,0.9414697571177691,0.9431578947368421,0.44105263157894736,0.44105263157894736,0.4336265664160401,0.9589999999999999,0.905,0.887,1.0,1.0,0.03729874686716791,0.016966254445010372,kNN,0.4,OoD Test,OoD Val
0,Base Tree,350.5,1059.48436,1034.9398496240601,0.9304123999999999,0.9344360902255638,0.5334335839598997,0.5334335839598997,0.5294,0.9589999999999999,0.905,0.887,1.0,1.0,0.03476892230576441,0.023918412030075168,kNN,0.5,OoD Test,OoD Val
1,Detector Tree,350.5,1362.1404772497472,1285.7889724310776,0.934795443073812,0.9344360902255638,0.5334335839598997,0.5334335839598997,0.5294,0.9589999999999999,0.905,0.887,1.0,1.0,0.03476892230576441,0.023388606276054102,kNN,0.5,OoD Test,OoD Val
0,Base Tree,350.5,1073.9018430075187,997.483709273183,0.9280488781954888,0.940576441102757,0.5664661654135339,0.5589473684210526,0.5731689223057644,0.9589999999999999,0.905,0.887,1.0,1.0,0.03263809523809528,0.01756533032581449,kNN,0.6000000000000001,OoD Test,OoD Val
1,Detector Tree,350.5,1407.9796828572946,1326.0887218045114,0.9317452492789102,0.940576441102757,0.5664661654135339,0.5589473684210526,0.5731689223057644,0.9589999999999999,0.905,0.887,1.0,1.0,0.03263809523809528,0.015835474191038725,kNN,0.6000000000000001,OoD Test,OoD Val
0,Base Tree,350.5,1110.8757959398495,1050.3809523809523,0.9219875744360901,0.9319047619047619,0.6763157894736843,0.6687969924812031,0.6854152882205514,0.9589999999999999,0.905,0.887,1.0,1.0,0.02795714285714288,0.014048559899749354,kNN,0.7000000000000001,OoD Test,OoD Val
1,Detector Tree,350.5,1525.5353359282938,1460.1052631578948,0.9239229600659891,0.9319047619047619,0.6763157894736843,0.6687969924812031,0.6854152882205514,0.9589999999999999,0.905,0.887,1.0,1.0,0.02795714285714288,0.013218338571910024,kNN,0.7000000000000001,OoD Test,OoD Val
0,Base Tree,350.5,1146.672081954887,1171.7694235588972,0.9161193308270676,0.9120050125313283,0.7925062656641604,0.7849874686716791,0.7940864661654136,0.9589999999999999,0.905,0.887,1.0,1.0,0.027337092731829566,0.01734884260651629,kNN,0.8,OoD Test,OoD Val
1,Detector Tree,350.5,1639.346693553905,1601.8576441102755,0.916349820605609,0.9120050125313283,0.7925062656641604,0.7849874686716791,0.7940864661654136,0.9589999999999999,0.905,0.887,1.0,1.0,0.027337092731829566,0.01741670681506597,kNN,0.8,OoD Test,OoD Val
0,Base Tree,350.5,1179.2617126315788,1228.03007518797,0.9107767684210526,0.902781954887218,0.8907017543859649,0.8856892230576441,0.8930228070175439,0.9589999999999999,0.905,0.887,1.0,1.0,0.016807769423558907,0.022474682205513775,kNN,0.9,OoD Test,OoD Val
1,Detector Tree,350.5,1742.9627533393646,1721.6561403508774,0.9094550880634347,0.902781954887218,0.8907017543859649,0.8856892230576441,0.8930228070175439,0.9589999999999999,0.905,0.887,1.0,1.0,0.016807769423558907,0.02215562571798557,kNN,0.9,OoD Test,OoD Val
0,Base Tree,350.5,1214.5,1344.220551378446,0.905,0.883734335839599,1.0,1.0,1.0,0.9589999999999999,0.905,0.887,1.0,1.0,0.0,0.025726817042606535,kNN,1.0,OoD Test,OoD Val
1,Detector Tree,350.5,1855.0,1855.0,0.902,0.883734335839599,1.0,1.0,1.0,0.9589999999999999,0.905,0.887,1.0,1.0,0.0,0.023899749373433605,kNN,1.0,OoD Test,OoD Val
0,Base Tree,350.5,887.3384339849626,635.0,0.9586330436090226,1.0,0.007518796992481203,0.0,0.006795488721804512,0.9589999999999999,0.905,0.905,1.0,1.0,0.006795488721804512,0.04136695639097745,kNN,0.0,OoD Val,OoD Val
1,Detector Tree,350.5,814.816614062963,644.172932330827,0.9712150063966793,1.0,0.007518796992481203,0.0,0.006795488721804512,0.9589999999999999,0.905,0.905,1.0,1.0,0.006795488721804512,0.028784993603320715,kNN,0.0,OoD Val,OoD Val
0,Base Tree,350.5,922.5767213533836,696.1528822055138,0.95285627518797,0.9899749373433584,0.11681704260651629,0.11431077694235589,0.11377268170426065,0.9589999999999999,0.905,0.905,1.0,1.0,0.018754135338345863,0.037118662155388456,kNN,0.1,OoD Val,OoD Val
1,Detector Tree,350.5,926.8538607235985,777.5167919799499,0.9637599183332447,0.9899749373433584,0.11681704260651629,0.11431077694235589,0.11377268170426065,0.9589999999999999,0.905,0.905,1.0,1.0,0.018754135338345863,0.0262150190101137,kNN,0.1,OoD Val,OoD Val
0,Base Tree,350.5,955.1663520300754,772.593984962406,0.9475137127819548,0.9774436090225563,0.21501253132832082,0.21501253132832082,0.212709022556391,0.9589999999999999,0.905,0.905,1.0,1.0,0.02507644110275689,0.03495699097744359,kNN,0.2,OoD Val,OoD Val
1,Detector Tree,350.5,1030.4699205090583,897.3152882205513,0.9568651857910702,0.9774436090225563,0.21501253132832082,0.21501253132832082,0.212709022556391,0.9589999999999999,0.905,0.905,1.0,1.0,0.02507644110275689,0.02836439884899301,kNN,0.2,OoD Val,OoD Val
0,Base Tree,350.5,990.962638045113,880.8345864661654,0.9416454691729323,0.9596992481203008,0.331203007518797,0.331203007518797,0.32138020050125315,0.9589999999999999,0.905,0.905,1.0,1.0,0.03307443609022554,0.028128578947368435,kNN,0.30000000000000004,OoD Val,OoD Val
1,Detector Tree,350.5,1144.281278134669,1039.0676691729323,0.9492920463306902,0.9596992481203008,0.331203007518797,0.331203007518797,0.32138020050125315,0.9589999999999999,0.905,0.905,1.0,1.0,0.03307443609022554,0.024694420539214574,kNN,0.30000000000000004,OoD Val,OoD Val
0,Base Tree,350.5,1027.9365909774435,946.421052631579,0.9355841654135338,0.9489473684210527,0.44105263157894736,0.44105263157894736,0.4336265664160401,0.9589999999999999,0.905,0.905,1.0,1.0,0.03729874686716791,0.026383356390977403,kNN,0.4,OoD Val,OoD Val
1,Detector Tree,350.5,1261.8369312056682,1173.0842105263157,0.9414697571177691,0.9489473684210527,0.44105263157894736,0.44105263157894736,0.4336265664160401,0.9589999999999999,0.905,0.905,1.0,1.0,0.03729874686716791,0.02456367180945282,kNN,0.4,OoD Val,OoD Val
0,Base Tree,350.5,1059.48436,1001.9172932330827,0.9304123999999999,0.9398496240601504,0.5334335839598997,0.5334335839598997,0.5294,0.9589999999999999,0.905,0.905,1.0,1.0,0.03476892230576441,0.02888847017543857,kNN,0.5,OoD Val,OoD Val
1,Detector Tree,350.5,1362.1404772497472,1285.7889724310776,0.934795443073812,0.9398496240601504,0.5334335839598997,0.5334335839598997,0.5294,0.9589999999999999,0.905,0.905,1.0,1.0,0.03476892230576441,0.027822257085585517,kNN,0.5,OoD Val,OoD Val
0,Base Tree,350.5,1073.9018430075187,1032.0350877192982,0.9280488781954888,0.9349122807017545,0.5664661654135339,0.5589473684210526,0.5731689223057644,0.9589999999999999,0.905,0.905,1.0,1.0,0.03263809523809528,0.01461524611528821,kNN,0.6000000000000001,OoD Val,OoD Val
1,Detector Tree,350.5,1407.9796828572946,1326.0887218045114,0.9317452492789102,0.9349122807017545,0.5664661654135339,0.5589473684210526,0.5731689223057644,0.9589999999999999,0.905,0.905,1.0,1.0,0.03263809523809528,0.01383988891439921,kNN,0.6000000000000001,OoD Val,OoD Val
0,Base Tree,350.5,1110.8757959398495,1097.6215538847118,0.9219875744360901,0.9241604010025063,0.6763157894736843,0.6687969924812031,0.6854152882205514,0.9589999999999999,0.905,0.905,1.0,1.0,0.02795714285714288,0.015274455639097718,kNN,0.7000000000000001,OoD Val,OoD Val
1,Detector Tree,350.5,1525.5353359282938,1460.1052631578948,0.9239229600659891,0.9241604010025063,0.6763157894736843,0.6687969924812031,0.6854152882205514,0.9589999999999999,0.905,0.905,1.0,1.0,0.02795714285714288,0.01511003103157284,kNN,0.7000000000000001,OoD Val,OoD Val
0,Base Tree,350.5,1146.672081954887,1205.8621553884711,0.9161193308270676,0.9064160401002507,0.7925062656641604,0.7849874686716791,0.7940864661654136,0.9589999999999999,0.905,0.905,1.0,1.0,0.027337092731829566,0.01525928270676692,kNN,0.8,OoD Val,OoD Val
1,Detector Tree,350.5,1639.346693553905,1601.8576441102755,0.916349820605609,0.9064160401002507,0.7925062656641604,0.7849874686716791,0.7940864661654136,0.9589999999999999,0.905,0.905,1.0,1.0,0.027337092731829566,0.015077326013213014,kNN,0.8,OoD Val,OoD Val
0,Base Tree,350.5,1179.2617126315788,1282.3032581453633,0.9107767684210526,0.8938847117794487,0.8907017543859649,0.8856892230576441,0.8930228070175439,0.9589999999999999,0.905,0.905,1.0,1.0,0.016807769423558907,0.02011224711779448,kNN,0.9,OoD Val,OoD Val
1,Detector Tree,350.5,1742.9627533393646,1721.6561403508774,0.9094550880634347,0.8938847117794487,0.8907017543859649,0.8856892230576441,0.8930228070175439,0.9589999999999999,0.905,0.905,1.0,1.0,0.016807769423558907,0.019589526901682936,kNN,0.9,OoD Val,OoD Val
0,Base Tree,350.5,1214.5,1343.4561403508771,0.905,0.8838596491228071,1.0,1.0,1.0,0.9589999999999999,0.905,0.905,1.0,1.0,0.0,0.02505012531328323,kNN,1.0,OoD Val,OoD Val
1,Detector Tree,350.5,1855.0,1855.0,0.902,0.8838596491228071,1.0,1.0,1.0,0.9589999999999999,0.905,0.905,1.0,1.0,0.0,0.02343358395989977,kNN,1.0,OoD Val,OoD Val
