,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set
0,Base Tree,350.5,5379.1012672015795,5390.401002506265,0.22227848078662632,0.22042606516290728,0.7266416040100251,0.8043358395989975,0.7560696894840332,0.5514705882352942,0.11607142857142858,0.11607142857142858,0.93515625,0.93515625,0.04505113771862338,0.05147603530687529,Typicality,0.8,webcam,webcam
1,Detector Tree,350.5,2414.8314745389252,2467.5378446115287,0.212716938374836,0.22042606516290728,0.7266416040100251,0.8043358395989975,0.7560696894840332,0.5514705882352942,0.11607142857142858,0.11607142857142858,0.93515625,0.93515625,0.04505113771862338,0.049954322178572444,Typicality,0.8,webcam,webcam
0,Base Tree,350.5,5714.296756838424,5539.919799498747,0.16732840051829106,0.19591478696741854,0.830250626566416,0.8998245614035089,0.8822759052028635,0.5514705882352942,0.11607142857142858,0.11607142857142858,0.93515625,0.93515625,0.028065351889598352,0.03928927905850045,Typicality,0.9,webcam,webcam
1,Detector Tree,350.5,2254.794325356402,2219.990977443609,0.15830375367471672,0.19591478696741854,0.830250626566416,0.8998245614035089,0.8822759052028635,0.5514705882352942,0.11607142857142858,0.11607142857142858,0.93515625,0.93515625,0.028065351889598352,0.043404118731298,Typicality,0.9,webcam,webcam
0,Base Tree,350.5,5879.643416905173,6016.7593984962405,0.14022239067128317,0.11774436090225565,0.8739097744360902,1.0,0.9445314453098635,0.5514705882352942,0.11607142857142858,0.11607142857142858,0.93515625,0.93515625,0.05546855469013649,0.029654010508105733,Typicality,1.0,webcam,webcam
1,Detector Tree,350.5,2175.8505181691307,2332.57343358396,0.1314625859623847,0.11774436090225565,0.8739097744360902,1.0,0.9445314453098635,0.5514705882352942,0.11607142857142858,0.11607142857142858,0.93515625,0.93515625,0.05546855469013649,0.027359887656386705,Typicality,1.0,webcam,webcam
0,Base Tree,350.5,3510.6225513454933,2916.155388471178,0.5285864669925421,0.6260401002506265,0.10451127819548874,0.0,0.052558946738479974,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.052558946738479974,0.09745363325808444,Typicality,0.0,dslr,webcam
1,Detector Tree,350.5,3306.925838093155,2726.2756892230577,0.5160321100206995,0.6260401002506265,0.10451127819548874,0.0,0.052558946738479974,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.052558946738479974,0.11000799022992709,Typicality,0.0,dslr,webcam
0,Base Tree,350.5,3778.9582449203813,3466.684210526316,0.4845970090294457,0.5357894736842105,0.18969924812030076,0.10017543859649122,0.1535914292013697,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.054469171132499127,0.051667703035102354,Typicality,0.1,dslr,webcam
1,Detector Tree,350.5,3178.8105121078142,2903.8942355889726,0.47247245570690216,0.5357894736842105,0.18969924812030076,0.10017543859649122,0.1535914292013697,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.054469171132499127,0.06331701797730839,Typicality,0.1,dslr,webcam
0,Base Tree,350.5,4048.2828497807513,3699.065162907268,0.44044543446217194,0.49769423558897247,0.27977443609022556,0.1956641604010025,0.254996251850452,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.05499754772928731,0.05889493020112702,Typicality,0.2,dslr,webcam
1,Detector Tree,350.5,3050.2230361448765,2766.5754385964915,0.4287522687663465,0.49769423558897247,0.27977443609022556,0.1956641604010025,0.254996251850452,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.05499754772928731,0.06943144789964824,Typicality,0.2,dslr,webcam
0,Base Tree,350.5,4373.583633686868,4219.017543859649,0.3871174371005135,0.4124561403508772,0.39132832080200497,0.3067669172932331,0.37747695990424895,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.07747695990424891,0.02785337993271576,Typicality,0.30000000000000004,dslr,webcam
1,Detector Tree,350.5,2894.9100570246096,2727.1624060150375,0.3759453182403886,0.4124561403508772,0.39132832080200497,0.3067669172932331,0.37747695990424895,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.07747695990424891,0.03771011230629089,Typicality,0.30000000000000004,dslr,webcam
0,Base Tree,350.5,4650.581855506069,4464.546365914787,0.34170789253998873,0.37220551378446115,0.4759147869674185,0.4094736842105263,0.48177101640996567,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.08177101640996565,0.031199139894075335,Typicality,0.4,dslr,webcam
1,Detector Tree,350.5,2762.65885699623,2520.1598997493734,0.33097945243538524,0.37220551378446115,0.4759147869674185,0.4094736842105263,0.48177101640996567,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.08177101640996565,0.04127773723627998,Typicality,0.4,dslr,webcam
0,Base Tree,350.5,4846.410143408209,4578.596491228071,0.30960489452324447,0.3535087719298246,0.5486215538847118,0.5137092731829573,0.5555033544363601,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.055503354436360196,0.047137506377397394,Typicality,0.5,dslr,webcam
1,Detector Tree,350.5,2669.1617727749986,2281.5413533834585,0.2991901201544773,0.3535087719298246,0.5486215538847118,0.5137092731829573,0.5555033544363601,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.055503354436360196,0.05585901485876799,Typicality,0.5,dslr,webcam
0,Base Tree,350.5,5054.396291888199,4794.619047619048,0.2755088046084918,0.3180952380952381,0.6239097744360902,0.5905263157894737,0.6338133124552854,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.03381331245528532,0.049676167651223756,Typicality,0.6000000000000001,dslr,webcam
1,Detector Tree,350.5,2569.8599882902117,2216.23007518797,0.2654271696906469,0.3180952380952381,0.6239097744360902,0.5905263157894737,0.6338133124552854,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.03381331245528532,0.05615282453787679,Typicality,0.6000000000000001,dslr,webcam
0,Base Tree,350.5,5381.047014390184,5233.543859649123,0.22195950583767482,0.246140350877193,0.7268170426065163,0.693233082706767,0.7568022929856059,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.05680229298560573,0.03317655336726015,Typicality,0.7000000000000001,dslr,webcam
1,Detector Tree,350.5,2413.9024887896494,2259.37343358396,0.21240108000434307,0.246140350877193,0.7268170426065163,0.693233082706767,0.7568022929856059,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.05680229298560573,0.03827793330271923,Typicality,0.7000000000000001,dslr,webcam
0,Base Tree,350.5,5687.027232364173,5480.295739348371,0.17179881436652902,0.20568922305764412,0.8337092731829573,0.8043358395989975,0.8720085132040154,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.07200851320401534,0.036372275216426914,Typicality,0.8,dslr,webcam
1,Detector Tree,350.5,2267.814002205725,2072.3984962406016,0.16273048887186828,0.20568922305764412,0.8337092731829573,0.8043358395989975,0.8720085132040154,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.07200851320401534,0.043719077322725605,Typicality,0.8,dslr,webcam
0,Base Tree,350.5,5927.987806055522,5845.378446115288,0.13229708097450452,0.14583959899749374,0.9023308270676692,0.8998245614035089,0.9627338453854564,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.06273384538545644,0.02889988010228187,Typicality,0.9,dslr,webcam
1,Detector Tree,350.5,2152.768768987557,1999.2596491228069,0.12361471134180907,0.14583959899749374,0.9023308270676692,0.8998245614035089,0.9627338453854564,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.06273384538545644,0.0320812881005578,Typicality,0.9,dslr,webcam
0,Base Tree,350.5,6026.964285714285,6098.0927318295735,0.11607142857142858,0.10441102756892232,1.0,1.0,1.0,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.0,0.02531417830290011,Typicality,1.0,dslr,webcam
1,Detector Tree,350.5,2105.513020833333,1855.0,0.1075475933908046,0.10441102756892232,1.0,1.0,1.0,0.5514705882352942,0.11607142857142858,0.09475806451612905,0.93515625,0.93515625,0.0,0.02472401594863596,Typicality,1.0,dslr,webcam
0,Base Tree,350.5,3504.69460521559,2891.0827067669175,0.5295582614400672,0.6301503759398497,0.10235588972431078,0.0,0.047978379521514763,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.047978379521514763,0.10059211449978236,Typicality,0.0,webcam,dslr
1,Detector Tree,350.5,3315.897225297569,2720.8942355889726,0.517019696809628,0.6301503759398497,0.10235588972431078,0.0,0.047978379521514763,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.047978379521514763,0.11313067913022161,Typicality,0.0,webcam,dslr
0,Base Tree,350.5,3758.585978220832,3308.2982456140353,0.4879367248818308,0.5617543859649123,0.18358395989974938,0.0950375939849624,0.1391112790954046,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.0391112790954046,0.07409737316055254,Typicality,0.1,webcam,dslr
1,Detector Tree,350.5,3206.3430608034005,2717.8671679197996,0.4758528601468403,0.5617543859649123,0.18358395989974938,0.0950375939849624,0.1391112790954046,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.0391112790954046,0.08594893872884592,Typicality,0.1,webcam,dslr
0,Base Tree,350.5,4016.2991883631985,3511.6315789473683,0.44568865764537735,0.5284210526315789,0.2769924812030075,0.20974937343358396,0.23161600590344805,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.039371516763182644,0.08277961185083652,Typicality,0.2,webcam,dslr
1,Detector Tree,350.5,3095.1397730269623,2566.116290726817,0.43406633742180706,0.5284210526315789,0.2769924812030075,0.20974937343358396,0.23161600590344805,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.039371516763182644,0.09435471520977193,Typicality,0.2,webcam,dslr
0,Base Tree,350.5,4250.581080417676,4000.8546365914785,0.4072817900954629,0.44822055137844613,0.34771929824561404,0.3026065162907268,0.31571019109713244,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.021353887411527005,0.04481022718896654,Typicality,0.30000000000000004,webcam,dslr
1,Detector Tree,350.5,2994.0471024240446,2691.6937343358395,0.39607905069719496,0.44822055137844613,0.34771929824561404,0.3026065162907268,0.31571019109713244,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.021353887411527005,0.05382092298533145,Typicality,0.30000000000000004,webcam,dslr
0,Base Tree,350.5,4480.88207127541,4242.408521303259,0.36952752929911303,0.4086215538847118,0.41516290726817046,0.39017543859649123,0.39837545389506085,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.017611839293026097,0.06149415057894173,Typicality,0.4,webcam,dslr
1,Detector Tree,350.5,2894.672191268331,2766.0250626566417,0.3587372412386957,0.4086215538847118,0.41516290726817046,0.39017543859649123,0.39837545389506085,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.017611839293026097,0.06500878473819996,Typicality,0.4,webcam,dslr
0,Base Tree,350.5,4592.998754153797,4295.611528822055,0.3511477452206891,0.3998997493734336,0.4564661654135338,0.48345864661654137,0.43861911511273693,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.061380884887263044,0.06503394034152113,Typicality,0.5,webcam,dslr
1,Detector Tree,350.5,2846.2938262486355,2525.633082706767,0.34055824950457025,0.3998997493734336,0.4564661654135338,0.48345864661654137,0.43861911511273693,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.061380884887263044,0.0695441403558263,Typicality,0.5,webcam,dslr
0,Base Tree,350.5,5109.1159354079755,4917.689223057644,0.2665383712445942,0.29791979949874686,0.606015037593985,0.6098245614035087,0.6238765135459834,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.03035198408948758,0.040018406794856506,Typicality,0.6000000000000001,webcam,dslr
1,Detector Tree,350.5,2623.5891872366615,2479.218045112782,0.25687320165101246,0.29791979949874686,0.606015037593985,0.6098245614035087,0.6238765135459834,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.03035198408948758,0.0449481758722847,Typicality,0.6000000000000001,webcam,dslr
0,Base Tree,350.5,5208.267813099063,5191.042606516291,0.2502839650657275,0.2531077694235589,0.6295739348370927,0.6973934837092731,0.6594665298794562,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.04073533924578059,0.029245943296284722,Typicality,0.7000000000000001,webcam,dslr
1,Detector Tree,350.5,2580.8051375468335,2613.1428571428573,0.24079636884884636,0.2531077694235589,0.6295739348370927,0.6973934837092731,0.6594665298794562,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.04073533924578059,0.029750460802089464,Typicality,0.7000000000000001,webcam,dslr
0,Base Tree,350.5,5498.5976169846,5347.441102756892,0.2026889152484262,0.22746867167919801,0.7244110275689224,0.7902506265664161,0.76367880203201,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.04261236574380299,0.04453290707760001,Typicality,0.8,webcam,dslr
1,Detector Tree,350.5,2455.5277848114997,2421.092230576441,0.19372127735037173,0.22746867167919801,0.7244110275689224,0.7902506265664161,0.76367880203201,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.04261236574380299,0.04765667428266118,Typicality,0.8,webcam,dslr
0,Base Tree,350.5,5843.298572624375,5641.892230576441,0.14618056186485656,0.17919799498746866,0.8290977443609022,0.9049624060150375,0.8874072974176913,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.01507042291545744,0.03413495816770162,Typicality,0.9,webcam,dslr
1,Detector Tree,350.5,2306.789272161536,2330.0355889724315,0.13783025683099223,0.17919799498746866,0.8290977443609022,0.9049624060150375,0.8874072974176913,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.01507042291545744,0.04157996259143296,Typicality,0.9,webcam,dslr
0,Base Tree,350.5,5945.703685775517,5957.5939849624065,0.12939283839745613,0.1274436090225564,0.8648120300751879,1.0,0.9241650445683328,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.07583495543166716,0.022898092036221937,Typicality,1.0,webcam,dslr
1,Detector Tree,350.5,2262.6014508960507,2360.7649122807015,0.12122593303445138,0.1274436090225564,0.8648120300751879,1.0,0.9241650445683328,0.5514705882352942,0.09475806451612905,0.11607142857142858,0.93515625,0.93515625,0.07583495543166716,0.024806754956029048,Typicality,1.0,webcam,dslr
0,Base Tree,350.5,3504.69460521559,2891.0827067669175,0.5295582614400672,0.6301503759398497,0.10235588972431078,0.0,0.047978379521514763,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.047978379521514763,0.10059211449978236,Typicality,0.0,dslr,dslr
1,Detector Tree,350.5,3315.897225297569,2720.8942355889726,0.517019696809628,0.6301503759398497,0.10235588972431078,0.0,0.047978379521514763,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.047978379521514763,0.11313067913022161,Typicality,0.0,dslr,dslr
0,Base Tree,350.5,3752.3466657244444,3438.248120300752,0.48895956299599275,0.540451127819549,0.18022556390977443,0.0950375939849624,0.13687171249488175,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.04286587204096418,0.0552643342636363,Typicality,0.1,dslr,dslr
1,Detector Tree,350.5,3209.035325055899,2911.1408521303256,0.47686452413284575,0.540451127819549,0.18022556390977443,0.0950375939849624,0.13687171249488175,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.04286587204096418,0.06558410494034285,Typicality,0.1,dslr,dslr
0,Base Tree,350.5,4053.8481844758944,3723.6791979949876,0.4395330845121484,0.4936591478696742,0.28869674185463656,0.20974937343358396,0.24509400971009213,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.04862668340510163,0.0569395521502136,Typicality,0.2,dslr,dslr
1,Detector Tree,350.5,3078.9373757259864,2667.844110275689,0.4279780116487564,0.4936591478696742,0.28869674185463656,0.20974937343358396,0.24509400971009213,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.04862668340510163,0.06653791766046652,Typicality,0.2,dslr,dslr
0,Base Tree,350.5,4390.794325329752,3955.6015037593984,0.3842960122410244,0.45563909774436095,0.38937343358395987,0.3026065162907268,0.3660389573574871,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.07626891285664789,0.07138934860230985,Typicality,0.30000000000000004,dslr,dslr
1,Detector Tree,350.5,2933.5450667875625,2482.459147869674,0.3733443839657828,0.45563909774436095,0.38937343358395987,0.3026065162907268,0.3660389573574871,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.07626891285664789,0.08229471377857811,Typicality,0.30000000000000004,dslr,dslr
0,Base Tree,350.5,4543.122763505033,4446.353383458647,0.3593241371303225,0.375187969924812,0.4402005012531328,0.39017543859649123,0.420716405016131,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.0228650081217406,0.034646117239603556,Typicality,0.4,dslr,dslr
1,Detector Tree,350.5,2867.8153234904166,2698.2676691729325,0.3486453173561825,0.375187969924812,0.4402005012531328,0.39017543859649123,0.420716405016131,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.0228650081217406,0.03815780886399488,Typicality,0.4,dslr,dslr
0,Base Tree,350.5,4876.615099511654,4681.333333333333,0.3046532623751387,0.3366666666666667,0.5469172932330827,0.48345864661654137,0.540421628577728,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.040421628577728,0.032569353789377045,Typicality,0.5,dslr,dslr
1,Detector Tree,350.5,2723.9133318474805,2506.1864661654135,0.2945717016906647,0.3366666666666667,0.5469172932330827,0.48345864661654137,0.540421628577728,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.040421628577728,0.04217369852460317,Typicality,0.5,dslr,dslr
0,Base Tree,350.5,5233.713650111784,5213.210526315789,0.2461125163751174,0.24947368421052632,0.6393734335839598,0.6098245614035087,0.6686001718839288,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.06860017188392875,0.03807203994429367,Typicality,0.6000000000000001,dslr,dslr
1,Detector Tree,350.5,2569.825255163331,2372.8426065162907,0.23667049169259896,0.24947368421052632,0.6393734335839598,0.6098245614035087,0.6686001718839288,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.06860017188392875,0.040191590372317045,Typicality,0.6000000000000001,dslr,dslr
0,Base Tree,350.5,5478.321656495824,5467.606516290727,0.20601284319740584,0.20776942355889727,0.7156892230576442,0.6973934837092731,0.7564008585197284,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.05640085851972832,0.019608605779657517,Typicality,0.7000000000000001,dslr,dslr
1,Detector Tree,350.5,2464.2768647206417,2292.1208020050126,0.19700889261568186,0.20776942355889727,0.7156892230576442,0.6973934837092731,0.7564008585197284,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.05640085851972832,0.021425268479270343,Typicality,0.7000000000000001,dslr,dslr
0,Base Tree,350.5,5801.304156614227,5403.090225563909,0.15306489235832352,0.21834586466165415,0.8134586466165413,0.7902506265664161,0.8723336348051457,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.07233363480514565,0.0652809723033306,Typicality,0.8,dslr,dslr
1,Detector Tree,350.5,2324.909868796843,2072.1538847117795,0.14463937855961137,0.21834586466165415,0.8134586466165413,0.7902506265664161,0.8723336348051457,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.07233363480514565,0.07370648610204278,Typicality,0.8,dslr,dslr
0,Base Tree,350.5,6102.95675425657,6036.175438596491,0.10361364684318525,0.11456140350877193,0.9173684210526316,0.9049624060150375,0.9806101609499511,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.08061016094995116,0.03383096852799576,Typicality,0.9,dslr,dslr
1,Detector Tree,350.5,2194.746728903467,1968.9889724310776,0.09572836961488615,0.11456140350877193,0.9173684210526316,0.9049624060150375,0.9806101609499511,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.08061016094995116,0.036261833918458546,Typicality,0.9,dslr,dslr
0,Base Tree,350.5,6156.975806451612,6099.315789473684,0.09475806451612905,0.10421052631578948,1.0,1.0,1.0,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.0,0.026957514754628507,Typicality,1.0,dslr,dslr
1,Detector Tree,350.5,2171.4375,1855.0,0.08696953125000001,0.10421052631578948,1.0,1.0,1.0,0.5514705882352942,0.09475806451612905,0.09475806451612905,0.93515625,0.93515625,0.0,0.029217808192355886,Typicality,1.0,dslr,dslr
