,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,3361.4657952240605,6012.784461152883,0.5530383942255638,0.11839598997493735,0.23353383458646618,1.0,0.5687129022556392,0.9499999999999998,0.252,0.11800000000000001,0.4312870977443608,0.4346424042506265,Typicality,0.4042,0.812,0.6081,1.0,Clipart,Art
1,Detector Tree,350.5,2902.742928821119,4973.43007518797,0.545661061711188,0.11839598997493735,0.23353383458646618,1.0,0.5687129022556392,0.9499999999999998,0.252,0.11800000000000001,0.4312870977443608,0.4272650717362507,Typicality,0.4042,0.812,0.6081,1.0,Clipart,Art
0,Base Tree,350.5,3485.1798856597497,1426.0125313283208,0.5327573957934836,0.8703258145363408,0.12110275689223057,0.0,0.5977687739348372,0.9499999999999998,0.252,0.787,0.5977687739348372,0.3375684187428572,Typicality,0.4042,0.812,0.6081,0.0,Product,Art
1,Detector Tree,350.5,2974.2336680089675,1472.5498746867167,0.5247313386993387,0.8703258145363408,0.12110275689223057,0.0,0.5977687739348372,0.9499999999999998,0.252,0.787,0.5977687739348372,0.34559447583700204,Typicality,0.4042,0.812,0.6081,0.0,Product,Art
0,Base Tree,350.5,3388.378335262156,1513.0025062656641,0.54862650241604,0.8560651629072682,0.20892230576441104,0.1155388471177945,0.5750336641604011,0.9499999999999998,0.252,0.787,0.47503366416040116,0.3074386604912281,Typicality,0.4042,0.812,0.6081,0.1,Product,Art
1,Detector Tree,350.5,2918.2948952460442,1566.6947368421052,0.5411080475269594,0.8560651629072682,0.20892230576441104,0.1155388471177945,0.5750336641604011,0.9499999999999998,0.252,0.787,0.47503366416040116,0.31495711538030874,Typicality,0.4042,0.812,0.6081,0.1,Product,Art
0,Base Tree,350.5,3307.952415987168,1537.0050125313282,0.5618110793463659,0.8521303258145363,0.28691729323308274,0.22075187969924812,0.5561445854636592,0.9499999999999998,0.252,0.787,0.3561445854636592,0.2903192464681705,Typicality,0.4042,0.812,0.6081,0.2,Product,Art
1,Detector Tree,350.5,2871.8191187311613,1593.6631578947367,0.5547143571031016,0.8521303258145363,0.28691729323308274,0.22075187969924812,0.5561445854636592,0.9499999999999998,0.252,0.787,0.3561445854636592,0.2974159687114348,Typicality,0.4042,0.812,0.6081,0.2,Product,Art
0,Base Tree,350.5,3239.3749531556896,1545.2606516290728,0.5730532863679197,0.8507769423558896,0.3520551378446115,0.3074436090225564,0.540038271679198,0.9499999999999998,0.252,0.787,0.24003827167919797,0.27772365598796994,Typicality,0.4042,0.812,0.6081,0.30000000000000004,Product,Art
1,Detector Tree,350.5,2832.1902171874185,1594.0912280701755,0.5663161665401952,0.8507769423558896,0.3520551378446115,0.3074436090225564,0.540038271679198,0.9499999999999998,0.252,0.787,0.24003827167919797,0.2844607758156945,Typicality,0.4042,0.812,0.6081,0.30000000000000004,Product,Art
0,Base Tree,350.5,3182.7467509830576,1585.6215538847118,0.5823365981994987,0.8441604010025062,0.4051629072681704,0.3819799498746867,0.5267383979949875,0.9499999999999998,0.252,0.787,0.12673839799498748,0.26182380280300754,Typicality,0.4042,0.812,0.6081,0.4,Product,Art
1,Detector Tree,350.5,2799.4664424100833,1594.6721804511278,0.5758964219658962,0.8441604010025062,0.4051629072681704,0.3819799498746867,0.5267383979949875,0.9499999999999998,0.252,0.787,0.12673839799498748,0.26826397903661,Typicality,0.4042,0.812,0.6081,0.4,Product,Art
0,Base Tree,350.5,3071.4261153908774,1622.9248120300751,0.600585882722807,0.8380451127819549,0.5014035087719299,0.504937343358396,0.5005932912280702,0.9499999999999998,0.252,0.787,0.004061802506265677,0.2374592300591479,Typicality,0.4042,0.812,0.6081,0.5,Product,Art
1,Detector Tree,350.5,2735.137516761285,1633.504260651629,0.5947294430085439,0.8380451127819549,0.5014035087719299,0.504937343358396,0.5005932912280702,0.9499999999999998,0.252,0.787,0.004061802506265677,0.24331566977341101,Typicality,0.4042,0.812,0.6081,0.5,Product,Art
0,Base Tree,350.5,2953.6504586490228,1598.157894736842,0.6198933674345865,0.8421052631578947,0.6042355889724311,0.6180200501253132,0.47293213834586467,0.9499999999999998,0.252,0.787,0.12706786165413544,0.2222118957233083,Typicality,0.4042,0.812,0.6081,0.6000000000000001,Product,Art
1,Detector Tree,350.5,2667.078423984085,1689.7037593984965,0.6146545126951456,0.8421052631578947,0.6042355889724311,0.6180200501253132,0.47293213834586467,0.9499999999999998,0.252,0.787,0.12706786165413544,0.22745075046274915,Typicality,0.4042,0.812,0.6081,0.6000000000000001,Product,Art
0,Base Tree,350.5,2897.022256476391,1638.5187969924812,0.6291766792661654,0.8354887218045113,0.65734335839599,0.6925563909774436,0.4596322646616541,0.9499999999999998,0.252,0.787,0.24036773533834596,0.20631204253834587,Typicality,0.4042,0.812,0.6081,0.7000000000000001,Product,Art
1,Detector Tree,350.5,2634.35464920675,1690.2847117794486,0.6242347681208467,0.8354887218045113,0.65734335839599,0.6925563909774436,0.4596322646616541,0.9499999999999998,0.252,0.787,0.24036773533834596,0.21125395368366465,Typicality,0.4042,0.812,0.6081,0.7000000000000001,Product,Art
0,Base Tree,350.5,2828.444793644912,1646.7744360902257,0.6404188862877194,0.8341353383458646,0.7224812030075187,0.779248120300752,0.44352595087719293,0.9499999999999998,0.252,0.787,0.3564740491228071,0.19371645205814536,Typicality,0.4042,0.812,0.6081,0.8,Product,Art
1,Detector Tree,350.5,2594.725747663007,1690.7127819548873,0.6358365775579402,0.8341353383458646,0.7224812030075187,0.779248120300752,0.44352595087719293,0.9499999999999998,0.252,0.787,0.3564740491228071,0.1982987607879244,Typicality,0.4042,0.812,0.6081,0.8,Product,Art
0,Base Tree,350.5,2748.0188743699246,1670.7769423558898,0.6536034632180452,0.8302005012531328,0.8004761904761905,0.8844611528822055,0.4246368721804511,0.9499999999999998,0.252,0.787,0.475363127819549,0.1765970380350877,Typicality,0.4042,0.812,0.6081,0.9,Product,Art
1,Detector Tree,350.5,2548.2499711481237,1717.681203007519,0.6494428871340825,0.8302005012531328,0.8004761904761905,0.8844611528822055,0.4246368721804511,0.9499999999999998,0.252,0.787,0.475363127819549,0.1807576141190504,Typicality,0.4042,0.812,0.6081,0.9,Product,Art
0,Base Tree,350.5,2651.2173239723306,1757.766917293233,0.6694725698406014,0.8159398496240602,0.8882957393483709,1.0,0.40190176240601494,0.9499999999999998,0.252,0.787,0.5980982375939851,0.1464672797834586,Typicality,0.4042,0.812,0.6081,1.0,Product,Art
1,Detector Tree,350.5,2492.3111983852004,1811.8260651629073,0.6658195959617031,0.8159398496240602,0.8882957393483709,1.0,0.40190176240601494,0.9499999999999998,0.252,0.787,0.5980982375939851,0.1501202536623571,Typicality,0.4042,0.812,0.6081,1.0,Product,Art
0,Base Tree,350.5,3973.796081474086,1426.0125313283208,0.45265638008621545,0.8703258145363408,0.12110275689223057,0.0,0.5977687739348372,0.9499999999999998,0.11800000000000001,0.252,0.5977687739348372,0.4176694344501254,Typicality,0.4042,0.812,0.6081,0.0,Art,Clipart
1,Detector Tree,350.5,3244.6955532034995,1472.5498746867167,0.44396971202276536,0.8703258145363408,0.12110275689223057,0.0,0.5977687739348372,0.9499999999999998,0.11800000000000001,0.252,0.5977687739348372,0.4263561025135755,Typicality,0.4042,0.812,0.6081,0.0,Art,Clipart
0,Base Tree,350.5,3983.2246074129325,1972.8721804511279,0.45111072009624054,0.7806766917293233,0.10984962406015038,0.1155388471177945,0.5996265383458647,0.9499999999999998,0.11800000000000001,0.252,0.49962653834586473,0.3295659716330828,Typicality,0.4042,0.812,0.6081,0.1,Art,Clipart
1,Detector Tree,350.5,3250.1070535660456,1985.1944862155387,0.4423805210345785,0.7806766917293233,0.10984962406015038,0.1155388471177945,0.5996265383458647,0.9499999999999998,0.11800000000000001,0.252,0.49962653834586473,0.3382961706947448,Typicality,0.4042,0.812,0.6081,0.1,Art,Clipart
0,Base Tree,350.5,4004.265638688722,2348.809523809524,0.44766137070676687,0.7190476190476189,0.09328320802005012,0.22075187969924812,0.6037723909774436,0.9499999999999998,0.11800000000000001,0.252,0.4037723909774437,0.2713862483408522,Typicality,0.4042,0.812,0.6081,0.2,Art,Clipart
1,Detector Tree,350.5,3262.183548780228,2365.9934837092733,0.43883402633301827,0.7190476190476189,0.09328320802005012,0.22075187969924812,0.6037723909774436,0.9499999999999998,0.11800000000000001,0.252,0.4037723909774437,0.2802135927146007,Typicality,0.4042,0.812,0.6081,0.2,Art,Clipart
0,Base Tree,350.5,4024.3503038556396,2645.5538847117796,0.4443688026466165,0.6704010025062657,0.07844611528822056,0.3074436090225564,0.6077298045112783,0.9499999999999998,0.11800000000000001,0.252,0.30772980451127824,0.2260321998596492,Typicality,0.4042,0.812,0.6081,0.30000000000000004,Art,Clipart
1,Detector Tree,350.5,3273.711137879239,2653.9624060150377,0.43544872845177607,0.6704010025062657,0.07844611528822056,0.3074436090225564,0.6077298045112783,0.9499999999999998,0.11800000000000001,0.252,0.30772980451127824,0.2349522740544896,Typicality,0.4042,0.812,0.6081,0.30000000000000004,Art,Clipart
0,Base Tree,350.5,4034.312857856642,2848.5814536340854,0.4427355970726817,0.6371177944862155,0.07007518796992482,0.3819799498746867,0.60969279197995,0.9499999999999998,0.11800000000000001,0.252,0.20969279197994994,0.1943821974135339,Typicality,0.4042,0.812,0.6081,0.4,Art,Clipart
1,Detector Tree,350.5,3279.429143529113,2867.2636591478695,0.43376952630072857,0.6371177944862155,0.07007518796992482,0.3819799498746867,0.60969279197995,0.9499999999999998,0.11800000000000001,0.252,0.20969279197994994,0.20334826818548693,Typicality,0.4042,0.812,0.6081,0.4,Art,Clipart
0,Base Tree,350.5,4061.837445684612,3293.7744360902257,0.4382233695598997,0.5641353383458647,0.04992481203007519,0.504937343358396,0.6151161423558897,0.9499999999999998,0.11800000000000001,0.252,0.11511614235588978,0.12591196878596497,Typicality,0.4042,0.812,0.6081,0.5,Art,Clipart
1,Detector Tree,350.5,3295.2268745823103,3293.529824561403,0.4291302192432441,0.5641353383458647,0.04992481203007519,0.504937343358396,0.6151161423558897,0.9499999999999998,0.11800000000000001,0.252,0.11511614235588978,0.13500511910262056,Typicality,0.4042,0.812,0.6081,0.5,Art,Clipart
0,Base Tree,350.5,4036.471763985965,3908.2080200501255,0.4423816780350877,0.46340852130325816,0.07634085213032582,0.6180200501253132,0.6101181754385966,0.9499999999999998,0.11800000000000001,0.252,0.010118175438596468,0.03197747424561407,Typicality,0.4042,0.812,0.6081,0.6000000000000001,Art,Clipart
1,Detector Tree,350.5,3280.668247221176,3833.784962406015,0.43340563970940826,0.46340852130325816,0.07634085213032582,0.6180200501253132,0.6101181754385966,0.9499999999999998,0.11800000000000001,0.252,0.010118175438596468,0.03705358958194115,Typicality,0.4042,0.812,0.6081,0.6000000000000001,Art,Clipart
0,Base Tree,350.5,4046.4343179869675,4111.235588972431,0.4407484724611528,0.430125313283208,0.06796992481203008,0.6925563909774436,0.6120811629072682,0.9499999999999998,0.11800000000000001,0.252,0.08791883709273184,0.031333672356892224,Typicality,0.4042,0.812,0.6081,0.7000000000000001,Art,Clipart
1,Detector Tree,350.5,3286.3862528710497,4047.086215538847,0.4317264375583609,0.430125313283208,0.06796992481203008,0.6925563909774436,0.6120811629072682,0.9499999999999998,0.11800000000000001,0.252,0.08791883709273184,0.03067928899079034,Typicality,0.4042,0.812,0.6081,0.7000000000000001,Art,Clipart
0,Base Tree,350.5,4066.5189831538846,4407.979949874687,0.43745590440100246,0.38147869674185464,0.0531328320802005,0.779248120300752,0.6160385764411028,0.9499999999999998,0.11800000000000001,0.252,0.18396142355889722,0.060077238728822,Typicality,0.4042,0.812,0.6081,0.8,Art,Clipart
1,Detector Tree,350.5,3297.9138419700607,4335.055137844612,0.42834113967711857,0.38147869674185464,0.0531328320802005,0.779248120300752,0.6160385764411028,0.9499999999999998,0.11800000000000001,0.252,0.18396142355889722,0.05319091435638448,Typicality,0.4042,0.812,0.6081,0.8,Art,Clipart
0,Base Tree,350.5,4087.5600144296745,4783.917293233083,0.43400655501152874,0.3198496240601504,0.03656641604010025,0.8844611528822055,0.6201844290726818,0.9499999999999998,0.11800000000000001,0.252,0.2798155709273183,0.11415693095137837,Typicality,0.4042,0.812,0.6081,0.9,Art,Clipart
1,Detector Tree,350.5,3309.9903371842433,4715.854135338346,0.42479464497555847,0.3198496240601504,0.03656641604010025,0.8844611528822055,0.6201844290726818,0.9499999999999998,0.11800000000000001,0.252,0.2798155709273183,0.1049450209154081,Typicality,0.4042,0.812,0.6081,0.9,Art,Clipart
0,Base Tree,350.5,4096.988540368522,5330.776942355889,0.4324608950215538,0.23020050125313282,0.025313283208020048,1.0,0.6220421934837094,0.9499999999999998,0.11800000000000001,0.252,0.37795780651629063,0.20226039376842098,Typicality,0.4042,0.812,0.6081,1.0,Art,Clipart
1,Detector Tree,350.5,3315.40183754679,5228.498746867168,0.4232054539873716,0.23020050125313282,0.025313283208020048,1.0,0.6220421934837094,0.9499999999999998,0.11800000000000001,0.252,0.37795780651629063,0.19300495273423873,Typicality,0.4042,0.812,0.6081,1.0,Art,Clipart
0,Base Tree,350.5,3973.796081474086,1426.0125313283208,0.45265638008621545,0.8703258145363408,0.12110275689223057,0.0,0.5977687739348372,0.9499999999999998,0.11800000000000001,0.11800000000000001,0.5977687739348372,0.4176694344501254,Typicality,0.4042,0.812,0.6081,0.0,Clipart,Clipart
1,Detector Tree,350.5,3244.6955532034995,1472.5498746867167,0.44396971202276536,0.8703258145363408,0.12110275689223057,0.0,0.5977687739348372,0.9499999999999998,0.11800000000000001,0.11800000000000001,0.5977687739348372,0.4263561025135755,Typicality,0.4042,0.812,0.6081,0.0,Clipart,Clipart
0,Base Tree,350.5,3960.3066628747874,1947.0350877192982,0.45486776018446107,0.7849122807017545,0.12862155388471178,0.1155388471177945,0.5951108651629073,0.9499999999999998,0.11800000000000001,0.11800000000000001,0.4951108651629074,0.3300445205172933,Typicality,0.4042,0.812,0.6081,0.1,Clipart,Clipart
1,Detector Tree,350.5,3236.953304402987,1867.7503759398496,0.44624337204268016,0.7849122807017545,0.12862155388471178,0.1155388471177945,0.5951108651629073,0.9499999999999998,0.11800000000000001,0.11800000000000001,0.4951108651629074,0.33866890865907423,Typicality,0.4042,0.812,0.6081,0.1,Clipart,Clipart
0,Base Tree,350.5,3953.555441037795,2452.310776942356,0.4559745178626565,0.7020802005012531,0.13360902255639098,0.22075187969924812,0.5937806275689224,0.9499999999999998,0.11800000000000001,0.11800000000000001,0.3937806275689224,0.24610568263859658,Typicality,0.4042,0.812,0.6081,0.2,Clipart,Clipart
1,Detector Tree,350.5,3233.0784421333724,2287.9929824561405,0.44738129974974555,0.7020802005012531,0.13360902255639098,0.22075187969924812,0.5937806275689224,0.9499999999999998,0.11800000000000001,0.11800000000000001,0.3937806275689224,0.2546989007515076,Typicality,0.4042,0.812,0.6081,0.2,Clipart,Clipart
0,Base Tree,350.5,3937.613075248121,2836.503759398496,0.4585880204511277,0.6390977443609023,0.14531328320802006,0.3074436090225564,0.5906393984962407,0.9499999999999998,0.11800000000000001,0.11800000000000001,0.29063939849624065,0.18050972390977454,Typicality,0.4042,0.812,0.6081,0.30000000000000004,Clipart,Clipart
1,Detector Tree,350.5,3223.9283248392994,2574.8611528822053,0.4500684073854093,0.6390977443609023,0.14531328320802006,0.3074436090225564,0.5906393984962407,0.9499999999999998,0.11800000000000001,0.11800000000000001,0.29063939849624065,0.18902933697549298,Typicality,0.4042,0.812,0.6081,0.30000000000000004,Clipart,Clipart
